Longitude,Latitude,nu4_5,Observed Count,Smoothed Rate
63.4,23.6,0.0158,0,0.02564
63.4,23.8,0.0136,0,0.019562
63.4,24.0,0.0143,0,0.018101
63.4,24.2,0.0213,0,0.027441
63.4,24.4,0.0376,0,0.053696
63.4,24.6,0.0626,0,0.097329
63.4,24.8,0.0905,0,0.146952
63.4,25.0,0.1112,0,0.18157
63.4,25.2,0.1154,1,0.184278
63.4,25.4,0.1011,0,0.155402
63.4,25.6,0.075,0,0.110571
63.4,25.8,0.0471,0,0.067606
63.4,26.0,0.0254,0,0.036801
63.4,26.2,0.0128,0,0.020516
63.4,26.4,0.0086,0,0.016699
63.4,26.6,0.0103,0,0.021061
63.4,26.8,0.0147,0,0.027684
63.4,27.0,0.0182,0,0.030748
63.4,27.2,0.0184,0,0.027654
63.4,27.4,0.0153,0,0.020722
63.4,27.6,0.0117,0,0.015173
63.4,27.8,0.0108,0,0.015247
63.4,28.0,0.0139,0,0.021755
63.4,28.2,0.0198,0,0.031719
63.4,28.4,0.0254,0,0.039908
63.4,28.6,0.0279,0,0.042048
63.4,28.8,0.0263,0,0.037396
63.4,29.0,0.0212,0,0.028473
63.4,29.2,0.0146,0,0.018717
63.4,29.4,0.0085,0,0.010589
63.4,29.6,0.0041,0,0.005083
63.4,29.8,0.0016,0,0.002037
63.4,30.0,0.0005,0,0.000679
63.4,30.2,0.0002,0,0.000249
63.4,30.4,0.0001,0,0.000378
63.4,30.6,0.0005,0,0.001245
63.4,30.8,0.0014,0,0.003571
63.4,31.0,0.0037,0,0.008141
63.4,31.2,0.0075,0,0.014708
63.4,31.4,0.012,0,0.021067
63.4,31.6,0.0152,0,0.023935
63.4,31.8,0.0153,0,0.021583
63.4,32.0,0.0122,0,0.015457
63.6,20.8,0.0001,0,0.000131
63.6,21.0,0.0002,0,0.000422
63.6,21.2,0.0007,0,0.001182
63.6,21.4,0.0016,0,0.002806
63.6,21.6,0.0033,0,0.00563
63.6,21.8,0.006,0,0.009842
63.6,22.0,0.0096,0,0.015504
63.6,22.2,0.014,0,0.022495
63.6,22.4,0.0186,0,0.030442
63.6,22.6,0.0227,0,0.038827
63.6,22.8,0.0264,0,0.047403
63.6,23.0,0.03,0,0.055402
63.6,23.2,0.0329,0,0.060351
63.6,23.4,0.0336,0,0.059048
63.6,23.6,0.0306,0,0.050693
63.6,23.8,0.0253,0,0.038756
63.6,24.0,0.0209,0,0.029803
63.6,24.2,0.0218,0,0.031052
63.6,24.4,0.031,0,0.047945
63.6,24.6,0.0484,0,0.080319
63.6,24.8,0.0695,0,0.118419
63.6,25.0,0.0859,1,0.145081
63.6,25.2,0.0898,0,0.14663
63.6,25.4,0.0791,0,0.123168
63.6,25.6,0.0588,0,0.087191
63.6,25.8,0.0369,0,0.052964
63.6,26.0,0.0199,0,0.02862
63.6,26.2,0.0101,0,0.015822
63.6,26.4,0.0069,0,0.01276
63.6,26.6,0.0084,0,0.015972
63.6,26.8,0.0121,0,0.020925
63.6,27.0,0.0151,0,0.023217
63.6,27.2,0.0152,0,0.021003
63.6,27.4,0.0129,0,0.016382
63.6,27.6,0.0107,0,0.013986
63.6,27.8,0.0117,0,0.017951
63.6,28.0,0.0173,0,0.029375
63.6,28.2,0.0265,0,0.045084
63.6,28.4,0.036,0,0.058677
63.6,28.6,0.042,0,0.064189
63.6,28.8,0.042,0,0.059714
63.6,29.0,0.0358,0,0.047775
63.6,29.2,0.0258,0,0.032934
63.6,29.4,0.0155,0,0.019384
63.6,29.6,0.0077,0,0.009584
63.6,29.8,0.0031,0,0.003912
63.6,30.0,0.001,0,0.001315
63.6,30.2,0.0003,0,0.000438
63.6,30.4,0.0002,0,0.000508
63.6,30.6,0.0005,0,0.001597
63.6,30.8,0.0017,0,0.004541
63.6,31.0,0.0043,0,0.010301
63.6,31.2,0.0086,0,0.018498
63.6,31.4,0.0138,0,0.026297
63.6,31.6,0.0174,0,0.029601
63.6,31.8,0.0174,0,0.026387
63.6,32.0,0.0138,0,0.018633
63.6,32.2,0.0086,0,0.010425
63.8,21.0,0.0001,0,0.000156
63.8,21.2,0.0003,0,0.000476
63.8,21.4,0.0007,0,0.001183
63.8,21.6,0.0016,0,0.002527
63.8,21.8,0.0031,0,0.004796
63.8,22.0,0.0055,0,0.008461
63.8,22.2,0.0092,0,0.014194
63.8,22.4,0.0141,0,0.023097
63.8,22.6,0.0208,0,0.036602
63.8,22.8,0.0298,0,0.055443
63.8,23.0,0.041,0,0.077083
63.8,23.2,0.0514,0,0.094486
63.8,23.4,0.0567,0,0.099611
63.8,23.6,0.054,0,0.089794
63.8,23.8,0.0447,0,0.070357
63.8,24.0,0.0339,0,0.051272
63.8,24.2,0.0269,0,0.041682
63.8,24.4,0.0274,0,0.046485
63.8,24.6,0.0355,0,0.064533
63.8,24.8,0.0478,0,0.0877
63.8,25.0,0.058,0,0.103421
63.8,25.2,0.0604,0,0.102291
63.8,25.4,0.0531,0,0.084608
63.8,25.6,0.0393,0,0.059111
63.8,25.8,0.0246,0,0.035518
63.8,26.0,0.0133,0,0.019111
63.8,26.2,0.0068,0,0.010629
63.8,26.4,0.0048,0,0.008561
63.8,26.6,0.0059,0,0.010473
63.8,26.8,0.0084,0,0.013484
63.8,27.0,0.0105,0,0.014847
63.8,27.2,0.0106,0,0.013561
63.8,27.4,0.0093,0,0.011338
63.8,27.6,0.0086,0,0.011918
63.8,27.8,0.0113,0,0.019067
63.8,28.0,0.019,0,0.03432
63.8,28.2,0.0314,0,0.054988
63.8,28.4,0.0454,1,0.074364
63.8,28.6,0.0564,0,0.085058
63.8,28.8,0.0596,0,0.083206
63.8,29.0,0.0533,0,0.07001
63.8,29.2,0.0398,0,0.050428
63.8,29.4,0.0246,0,0.030685
63.8,29.6,0.0124,0,0.015514
63.8,29.8,0.005,0,0.00642
63.8,30.0,0.0017,0,0.002168
63.8,30.2,0.0005,0,0.000678
63.8,30.4,0.0002,0,0.000595
63.8,30.6,0.0005,0,0.001739
63.8,30.8,0.0017,0,0.004926
63.8,31.0,0.0042,0,0.011159
63.8,31.2,0.0086,0,0.020005
63.8,31.4,0.0136,0,0.028382
63.8,31.6,0.0172,1,0.031865
63.8,31.8,0.0172,0,0.028315
63.8,32.0,0.0136,0,0.019914
63.8,32.2,0.0085,0,0.011091
63.8,32.4,0.0042,0,0.004909
64.0,21.2,0.0001,0,0.000162
64.0,21.4,0.0003,0,0.000421
64.0,21.6,0.0006,0,0.000978
64.0,21.8,0.0014,0,0.0021
64.0,22.0,0.003,0,0.004384
64.0,22.2,0.0058,0,0.009161
64.0,22.4,0.011,0,0.01899
64.0,22.6,0.0202,0,0.037521
64.0,22.8,0.0352,0,0.066963
64.0,23.0,0.0551,0,0.103537
64.0,23.2,0.0746,1,0.135658
64.0,23.4,0.086,0,0.149725
64.0,23.6,0.0846,0,0.140135
64.0,23.8,0.0717,0,0.113564
64.0,24.0,0.0539,0,0.083653
64.0,24.2,0.0385,0,0.062135
64.0,24.4,0.0299,0,0.053924
64.0,24.6,0.0286,0,0.057057
64.0,24.8,0.0318,0,0.064831
64.0,25.0,0.0354,0,0.069044
64.0,25.2,0.0355,0,0.064351
64.0,25.4,0.0308,0,0.051345
64.0,25.6,0.0227,0,0.035161
64.0,25.8,0.0144,0,0.021156
64.0,26.0,0.0081,0,0.011923
64.0,26.2,0.0046,0,0.007369
64.0,26.4,0.0035,0,0.006254
64.0,26.6,0.0041,0,0.007055
64.0,26.8,0.0054,0,0.008267
64.0,27.0,0.0064,0,0.008613
64.0,27.2,0.0065,0,0.007803
64.0,27.4,0.0059,0,0.007178
64.0,27.6,0.0063,0,0.009489
64.0,27.8,0.0099,0,0.018038
64.0,28.0,0.0189,0,0.03483
64.0,28.2,0.0336,0,0.058348
64.0,28.4,0.052,0,0.082663
64.0,28.6,0.0684,1,0.099607
64.0,28.8,0.0759,0,0.102765
64.0,29.0,0.0704,0,0.09068
64.0,29.2,0.0539,0,0.067772
64.0,29.4,0.0337,0,0.042276
64.0,29.6,0.0171,0,0.021695
64.0,29.8,0.007,0,0.009047
64.0,30.0,0.0023,0,0.003055
64.0,30.2,0.0006,0,0.00091
64.0,30.4,0.0002,0,0.000609
64.0,30.6,0.0005,0,0.001612
64.0,30.8,0.0014,0,0.00452
64.0,31.0,0.0036,0,0.010231
64.0,31.2,0.0072,0,0.018337
64.0,31.4,0.0115,0,0.026007
64.0,31.6,0.0145,0,0.029186
64.0,31.8,0.0144,0,0.025918
64.0,32.0,0.0114,0,0.018213
64.0,32.2,0.0071,0,0.01014
64.0,32.4,0.0036,0,0.004516
64.0,32.6,0.0015,0,0.001768
64.0,32.8,0.0008,0,0.001046
64.2,21.4,0.0001,0,0.000127
64.2,21.6,0.0002,0,0.00034
64.2,21.8,0.0006,0,0.000899
64.2,22.0,0.0016,0,0.002436
64.2,22.2,0.0039,0,0.006657
64.2,22.4,0.0093,0,0.017218
64.2,22.6,0.0208,0,0.039546
64.2,22.8,0.0409,0,0.077442
64.2,23.0,0.0686,0,0.126868
64.2,23.2,0.0969,0,0.173055
64.2,23.4,0.1153,0,0.197549
64.2,23.6,0.1165,1,0.191256
64.2,23.8,0.1015,0,0.160972
64.2,24.0,0.0781,0,0.12286
64.2,24.2,0.0553,0,0.090958
64.2,24.4,0.0386,0,0.070748
64.2,24.6,0.0289,0,0.06023
64.2,24.8,0.0242,0,0.05425
64.2,25.0,0.0219,0,0.048146
64.2,25.2,0.0198,0,0.039766
64.2,25.4,0.0166,0,0.029744
64.2,25.6,0.0127,0,0.020315
64.2,25.8,0.0089,0,0.013416
64.2,26.0,0.0062,0,0.009566
64.2,26.2,0.0046,0,0.008055
64.2,26.4,0.004,0,0.007704
64.2,26.6,0.0039,0,0.007572
64.2,26.8,0.0042,0,0.007091
64.2,27.0,0.0043,0,0.006147
64.2,27.2,0.0041,0,0.005056
64.2,27.4,0.0039,0,0.004846
64.2,27.6,0.0047,0,0.007408
64.2,27.8,0.0085,0,0.015474
64.2,28.0,0.0177,0,0.03152
64.2,28.2,0.0339,0,0.055567
64.2,28.4,0.0557,0,0.08329
64.2,28.6,0.0769,0,0.106289
64.2,28.8,0.0882,0,0.115412
64.2,29.0,0.0835,1,0.105895
64.2,29.2,0.0646,0,0.081183
64.2,29.4,0.0406,0,0.051353
64.2,29.6,0.0206,0,0.026501
64.2,29.8,0.0084,0,0.011064
64.2,30.0,0.0028,0,0.003738
64.2,30.2,0.0008,0,0.001096
64.2,30.4,0.0003,0,0.000579
64.2,30.6,0.0004,0,0.001282
64.2,30.8,0.0011,0,0.003517
64.2,31.0,0.0026,0,0.007931
64.2,31.2,0.0051,0,0.014199
64.2,31.4,0.0082,0,0.02014
64.2,31.6,0.0103,0,0.022605
64.2,31.8,0.0103,0,0.020081
64.2,32.0,0.0081,0,0.014119
64.2,32.2,0.0051,0,0.007877
64.2,32.4,0.0026,0,0.003577
64.2,32.6,0.0012,0,0.001654
64.2,32.8,0.001,0,0.001628
64.2,33.0,0.0017,0,0.003017
64.4,21.6,0.0001,0,0.000116
64.4,21.8,0.0003,0,0.000433
64.4,22.0,0.0009,0,0.001579
64.4,22.2,0.0029,0,0.005355
64.4,22.4,0.0084,0,0.015832
64.4,22.6,0.0209,0,0.039347
64.4,22.8,0.0437,0,0.08093
64.4,23.0,0.076,0,0.137309
64.4,23.2,0.1103,1,0.19294
64.4,23.4,0.1344,1,0.226824
64.4,23.6,0.1394,0,0.227007
64.4,23.8,0.125,0,0.198722
64.4,24.0,0.0993,0,0.158215
64.4,24.2,0.0721,0,0.120272
64.4,24.4,0.0498,0,0.091119
64.4,24.6,0.0338,0,0.069813
64.4,24.8,0.0233,0,0.053236
64.4,25.0,0.0168,0,0.039511
64.4,25.2,0.0131,0,0.028482
64.4,25.4,0.0111,0,0.020484
64.4,25.6,0.0098,0,0.015592
64.4,25.8,0.009,0,0.013512
64.4,26.0,0.0084,0,0.013487
64.4,26.2,0.0079,0,0.014291
64.4,26.4,0.0073,0,0.014523
64.4,26.6,0.0066,0,0.01335
64.4,26.8,0.0059,0,0.010918
64.4,27.0,0.0052,0,0.008099
64.4,27.2,0.0045,0,0.005852
64.4,27.4,0.0041,0,0.005009
64.4,27.6,0.0047,0,0.006726
64.4,27.8,0.0081,0,0.013153
64.4,28.0,0.0171,0,0.0272
64.4,28.2,0.0341,0,0.050458
64.4,28.4,0.0581,0,0.080262
64.4,28.6,0.0822,0,0.108066
64.4,28.8,0.0956,0,0.122085
64.4,29.0,0.0906,1,0.114717
64.4,29.2,0.0698,0,0.088815
64.4,29.4,0.0434,0,0.056176
64.4,29.6,0.0218,0,0.028856
64.4,29.8,0.0089,0,0.011998
64.4,30.0,0.003,0,0.004096
64.4,30.2,0.001,0,0.001271
64.4,30.4,0.0005,0,0.000634
64.4,30.6,0.0006,0,0.001006
64.4,30.8,0.001,0,0.002411
64.4,31.0,0.0018,0,0.005249
64.4,31.2,0.0032,0,0.009308
64.4,31.4,0.005,0,0.013174
64.4,31.6,0.0062,0,0.014787
64.4,31.8,0.0062,0,0.013141
64.4,32.0,0.0049,0,0.009252
64.4,32.2,0.0031,0,0.005194
64.4,32.4,0.0016,0,0.002488
64.4,32.6,0.0011,0,0.001593
64.4,32.8,0.0015,0,0.00252
64.4,33.0,0.003,0,0.005268
64.4,33.2,0.0053,0,0.009376
64.6,21.8,0.0001,0,0.00025
64.6,22.0,0.0006,0,0.001123
64.6,22.2,0.0023,0,0.004273
64.6,22.4,0.0072,0,0.013487
64.6,22.6,0.019,0,0.034925
64.6,22.8,0.0409,0,0.074066
64.6,23.0,0.073,0,0.12904
64.6,23.2,0.1081,0,0.186112
64.6,23.4,0.1348,2,0.225103
64.6,23.6,0.1433,0,0.232897
64.6,23.8,0.1324,1,0.212016
64.6,24.0,0.1087,0,0.175979
64.6,24.2,0.0816,0,0.138087
64.6,24.4,0.0574,0,0.104928
64.6,24.6,0.0386,1,0.077456
64.6,24.8,0.0251,0,0.055044
64.6,25.0,0.0166,0,0.037985
64.6,25.2,0.0129,0,0.02695
64.6,25.4,0.0124,0,0.02153
64.6,25.6,0.0134,0,0.020201
64.6,25.8,0.0146,0,0.021491
64.6,26.0,0.0151,0,0.024199
64.6,26.2,0.0149,0,0.026806
64.6,26.4,0.0141,0,0.02738
64.6,26.6,0.0128,0,0.024882
64.6,26.8,0.0113,0,0.020043
64.6,27.0,0.0099,0,0.014771
64.6,27.2,0.0087,0,0.010787
64.6,27.4,0.0077,0,0.008734
64.6,27.6,0.0075,0,0.00905
64.6,27.8,0.01,0,0.013458
64.6,28.0,0.0184,0,0.025281
64.6,28.2,0.0357,0,0.047479
64.6,28.4,0.0607,0,0.078587
64.6,28.6,0.0857,0,0.109431
64.6,28.8,0.0986,0,0.125975
64.6,29.0,0.092,0,0.118865
64.6,29.2,0.0695,0,0.091409
64.6,29.4,0.0424,0,0.05709
64.6,29.6,0.021,0,0.028967
64.6,29.8,0.0086,0,0.012071
64.6,30.0,0.0033,0,0.004413
64.6,30.2,0.0017,0,0.001777
64.6,30.4,0.0016,0,0.001141
64.6,30.6,0.0017,0,0.001201
64.6,30.8,0.0017,0,0.001819
64.6,31.0,0.0018,0,0.003201
64.6,31.2,0.0022,0,0.005284
64.6,31.4,0.0028,0,0.007322
64.6,31.6,0.0033,0,0.008182
64.6,31.8,0.0032,0,0.007268
64.6,32.0,0.0025,0,0.005127
64.6,32.2,0.0016,0,0.002924
64.6,32.4,0.001,0,0.001592
64.6,32.6,0.001,0,0.00165
64.6,32.8,0.0021,0,0.003589
64.6,33.0,0.0045,0,0.007884
64.6,33.2,0.008,0,0.014092
64.6,33.4,0.0114,0,0.019984
64.6,33.6,0.0127,0,0.022431
64.8,21.8,0.0001,0,0.000154
64.8,22.0,0.0004,0,0.00077
64.8,22.2,0.0017,0,0.003093
64.8,22.4,0.0055,0,0.010106
64.8,22.6,0.0149,0,0.026889
64.8,22.8,0.0329,0,0.05841
64.8,23.0,0.0597,0,0.104218
64.8,23.2,0.0902,0,0.154161
64.8,23.4,0.1149,0,0.191846
64.8,23.6,0.1254,1,0.205195
64.8,23.8,0.1193,0,0.194049
64.8,24.0,0.1014,1,0.167453
64.8,24.2,0.0787,1,0.135449
64.8,24.4,0.057,0,0.104231
64.8,24.6,0.0391,0,0.07657
64.8,24.8,0.0259,0,0.054276
64.8,25.0,0.0184,0,0.039155
64.8,25.2,0.0165,0,0.031812
64.8,25.4,0.0186,0,0.030584
64.8,25.6,0.0219,0,0.032642
64.8,25.8,0.0245,0,0.036181
64.8,26.0,0.0255,0,0.040441
64.8,26.2,0.0253,0,0.044054
64.8,26.4,0.0241,0,0.044649
64.8,26.6,0.0224,0,0.040798
64.8,26.8,0.0206,0,0.033673
64.8,27.0,0.0192,0,0.026308
64.8,27.2,0.018,0,0.020989
64.8,27.4,0.0165,0,0.017932
64.8,27.6,0.015,0,0.016743
64.8,27.8,0.0157,0,0.018903
64.8,28.0,0.0227,0,0.028416
64.8,28.2,0.0393,0,0.04937
64.8,28.4,0.0639,0,0.080763
64.8,28.6,0.0876,0,0.112543
64.8,28.8,0.0981,0,0.129041
64.8,29.0,0.0891,0,0.120332
64.8,29.2,0.0655,0,0.090989
64.8,29.4,0.0391,0,0.055888
64.8,29.6,0.0193,0,0.028268
64.8,29.8,0.0086,0,0.012444
64.8,30.0,0.0045,0,0.005709
64.8,30.2,0.0039,0,0.00363
64.8,30.4,0.0045,0,0.003094
64.8,30.6,0.0049,0,0.002771
64.8,30.8,0.0045,0,0.002491
64.8,31.0,0.0035,0,0.002512
64.8,31.2,0.0025,0,0.002985
64.8,31.4,0.0019,0,0.003625
64.8,31.6,0.0017,0,0.003881
64.8,31.8,0.0014,0,0.003412
64.8,32.0,0.0011,0,0.00241
64.8,32.2,0.0007,0,0.001428
64.8,32.4,0.0006,0,0.001018
64.8,32.6,0.001,0,0.001755
64.8,32.8,0.0026,0,0.004491
64.8,33.0,0.0057,0,0.010055
64.8,33.2,0.0102,0,0.017994
64.8,33.4,0.0145,0,0.025512
64.8,33.6,0.0163,0,0.028619
64.8,33.8,0.0144,0,0.025408
65.0,22.0,0.0003,0,0.000463
65.0,22.2,0.0011,0,0.001944
65.0,22.4,0.0036,0,0.006506
65.0,22.6,0.0099,0,0.017702
65.0,22.8,0.0223,0,0.039322
65.0,23.0,0.0412,0,0.07182
65.0,23.2,0.0635,0,0.108975
65.0,23.4,0.0828,0,0.139594
65.0,23.6,0.0927,0,0.154357
65.0,23.8,0.0911,0,0.151534
65.0,24.0,0.0803,0,0.135845
65.0,24.2,0.065,0,0.113565
65.0,24.4,0.0491,0,0.089566
65.0,24.6,0.0353,0,0.067474
65.0,24.8,0.0253,0,0.05065
65.0,25.0,0.0207,0,0.041788
65.0,25.2,0.022,0,0.040999
65.0,25.4,0.0272,0,0.045087
65.0,25.6,0.0327,0,0.049979
65.0,25.8,0.0361,0,0.054122
65.0,26.0,0.0369,0,0.058076
65.0,26.2,0.0363,0,0.061459
65.0,26.4,0.0351,0,0.061876
65.0,26.6,0.0339,0,0.057532
65.0,26.8,0.0332,0,0.049917
65.0,27.0,0.0333,0,0.042667
65.0,27.2,0.0335,0,0.038025
65.0,27.4,0.0321,0,0.035145
65.0,27.6,0.0288,0,0.032623
65.0,27.8,0.0266,0,0.032051
65.0,28.0,0.0307,0,0.038485
65.0,28.2,0.0448,0,0.057018
65.0,28.4,0.0669,0,0.086773
65.0,28.6,0.0875,0,0.116973
65.0,28.8,0.0947,2,0.131243
65.0,29.0,0.0834,0,0.120204
65.0,29.2,0.06,0,0.089677
65.0,29.4,0.0357,0,0.055109
65.0,29.6,0.0187,0,0.029194
65.0,29.8,0.0104,0,0.015368
65.0,30.0,0.0084,0,0.010335
65.0,30.2,0.0097,0,0.009261
65.0,30.4,0.0117,0,0.008791
65.0,30.6,0.0124,0,0.007567
65.0,30.8,0.011,0,0.005703
65.0,31.0,0.0081,0,0.003877
65.0,31.2,0.0049,0,0.002658
65.0,31.4,0.0025,0,0.002065
65.0,31.6,0.0013,0,0.001765
65.0,31.8,0.0007,0,0.001422
65.0,32.0,0.0005,0,0.000984
65.0,32.2,0.0003,0,0.000634
65.0,32.4,0.0004,0,0.000698
65.0,32.6,0.001,0,0.001764
65.0,32.8,0.0028,0,0.004836
65.0,33.0,0.0062,0,0.010903
65.0,33.2,0.0111,0,0.019524
65.0,33.4,0.0157,0,0.027675
65.0,33.6,0.0176,1,0.031041
65.0,33.8,0.0157,0,0.027556
65.0,34.0,0.011,0,0.019393
65.2,22.0,0.0001,0,0.000244
65.2,22.2,0.0006,0,0.001039
65.2,22.4,0.002,0,0.003556
65.2,22.6,0.0056,0,0.009887
65.2,22.8,0.0127,0,0.022459
65.2,23.0,0.0238,0,0.042003
65.2,23.2,0.0375,0,0.065435
65.2,23.4,0.0501,0,0.086339
65.2,23.6,0.0579,0,0.098854
65.2,23.8,0.0592,0,0.101126
65.2,24.0,0.0551,0,0.095079
65.2,24.2,0.0477,0,0.083845
65.2,24.4,0.0392,0,0.070224
65.2,24.6,0.031,0,0.057149
65.2,24.8,0.025,0,0.048268
65.2,25.0,0.0236,0,0.046794
65.2,25.2,0.0277,0,0.052549
65.2,25.4,0.0352,0,0.061016
65.2,25.6,0.042,0,0.06711
65.2,25.8,0.0454,0,0.069758
65.2,26.0,0.0458,0,0.071447
65.2,26.2,0.045,1,0.073577
65.2,26.4,0.0446,0,0.074334
65.2,26.6,0.0452,1,0.071814
65.2,26.8,0.0476,0,0.067322
65.2,27.0,0.0516,0,0.0642
65.2,27.2,0.0553,0,0.063568
65.2,27.4,0.0551,0,0.062763
65.2,27.6,0.05,0,0.059277
65.2,27.8,0.0437,0,0.055245
65.2,28.0,0.0432,0,0.057329
65.2,28.2,0.0529,0,0.071716
65.2,28.4,0.0706,0,0.09753
65.2,28.6,0.0865,0,0.123594
65.2,28.8,0.09,1,0.134056
65.2,29.0,0.0776,0,0.120845
65.2,29.2,0.0558,0,0.090514
65.2,29.4,0.035,0,0.058081
65.2,29.6,0.0216,0,0.035174
65.2,29.8,0.0167,0,0.024575
65.2,30.0,0.0179,0,0.022473
65.2,30.2,0.0222,0,0.023133
65.2,30.4,0.0264,0,0.022393
65.2,30.6,0.0274,0,0.018872
65.2,30.8,0.0238,0,0.013569
65.2,31.0,0.0171,0,0.008325
65.2,31.2,0.01,0,0.004481
65.2,31.4,0.0048,0,0.002283
65.2,31.6,0.002,0,0.001231
65.2,31.8,0.0007,0,0.000725
65.2,32.0,0.0003,0,0.000442
65.2,32.2,0.0002,0,0.000312
65.2,32.4,0.0003,0,0.000523
65.2,32.6,0.0009,0,0.001584
65.2,32.8,0.0025,0,0.00445
65.2,33.0,0.0057,0,0.010049
65.2,33.2,0.0102,0,0.017999
65.2,33.4,0.0145,0,0.025512
65.2,33.6,0.0163,0,0.028619
65.2,33.8,0.0144,0,0.025416
65.2,34.0,0.0102,0,0.017914
65.2,34.2,0.0059,0,0.010263
65.4,22.0,0.0001,0,0.000105
65.4,22.2,0.0003,0,0.000463
65.4,22.4,0.0009,0,0.001642
65.4,22.6,0.0026,0,0.004665
65.4,22.8,0.006,0,0.010839
65.4,23.0,0.0115,0,0.020776
65.4,23.2,0.0185,0,0.033278
65.4,23.4,0.0255,0,0.0454
65.4,23.6,0.0309,0,0.054334
65.4,23.8,0.034,0,0.059205
65.4,24.0,0.0353,0,0.06089
65.4,24.2,0.0354,0,0.060369
65.4,24.4,0.034,0,0.057856
65.4,24.6,0.031,0,0.054044
65.4,24.8,0.0278,0,0.05177
65.4,25.0,0.0276,0,0.054817
65.4,25.2,0.0324,0,0.063701
65.4,25.4,0.0402,0,0.073508
65.4,25.6,0.0469,1,0.078584
65.4,25.8,0.0498,0,0.078375
65.4,26.0,0.0499,0,0.077245
65.4,26.2,0.0498,0,0.078533
65.4,26.4,0.0514,0,0.081552
65.4,26.6,0.0555,0,0.084341
65.4,26.8,0.0628,0,0.087358
65.4,27.0,0.0728,0,0.092575
65.4,27.2,0.0817,0,0.099022
65.4,27.4,0.084,0,0.101867
65.4,27.6,0.0773,0,0.097656
65.4,27.8,0.0667,0,0.089589
65.4,28.0,0.061,0,0.086557
65.4,28.2,0.0656,0,0.096074
65.4,28.4,0.0781,0,0.117
65.4,28.6,0.089,0,0.137727
65.4,28.8,0.0889,0,0.143466
65.4,29.0,0.0759,0,0.128005
65.4,29.2,0.0566,0,0.098553
65.4,29.4,0.0398,0,0.069125
65.4,29.6,0.0307,0,0.050418
65.4,29.8,0.0302,0,0.044908
65.4,30.0,0.0361,0,0.04786
65.4,30.2,0.0448,0,0.051417
65.4,30.4,0.0516,0,0.04953
65.4,30.6,0.0519,0,0.040934
65.4,30.8,0.0442,0,0.028746
65.4,31.0,0.0312,0,0.017194
65.4,31.2,0.0182,0,0.008953
65.4,31.4,0.0088,0,0.004252
65.4,31.6,0.0036,0,0.001995
65.4,31.8,0.0013,0,0.000967
65.4,32.0,0.0004,0,0.000492
65.4,32.2,0.0002,0,0.000309
65.4,32.4,0.0002,0,0.000449
65.4,32.6,0.0007,0,0.001273
65.4,32.8,0.002,0,0.003512
65.4,33.0,0.0045,0,0.007892
65.4,33.2,0.008,0,0.014112
65.4,33.4,0.0114,0,0.019998
65.4,33.6,0.0127,0,0.022437
65.4,33.8,0.0113,0,0.019937
65.4,34.0,0.008,0,0.014092
65.4,34.2,0.0047,0,0.008222
65.4,34.4,0.003,0,0.005047
65.4,34.6,0.0039,0,0.006003
65.6,22.2,0.0001,0,0.000173
65.6,22.4,0.0003,0,0.00063
65.6,22.6,0.001,0,0.001849
65.6,22.8,0.0024,0,0.004406
65.6,23.0,0.0046,0,0.008688
65.6,23.2,0.0077,0,0.014394
65.6,23.4,0.0112,0,0.020652
65.6,23.6,0.015,0,0.026891
65.6,23.8,0.0195,0,0.033654
65.6,24.0,0.0254,0,0.041943
65.6,24.2,0.0319,0,0.05129
65.6,24.4,0.0367,0,0.058902
65.6,24.6,0.0374,0,0.062222
65.6,24.8,0.0349,0,0.062708
65.6,25.0,0.0333,0,0.065297
65.6,25.2,0.036,0,0.072366
65.6,25.4,0.0421,1,0.080071
65.6,25.6,0.0476,0,0.082744
65.6,25.8,0.0501,0,0.080217
65.6,26.0,0.0509,0,0.077964
65.6,26.2,0.0528,0,0.080867
65.6,26.4,0.0577,0,0.089162
65.6,26.6,0.0663,0,0.100599
65.6,26.8,0.0793,0,0.114237
65.6,27.0,0.0956,0,0.129938
65.6,27.2,0.1101,0,0.144475
65.6,27.4,0.1152,1,0.151171
65.6,27.6,0.1077,0,0.146013
65.6,27.8,0.0935,0,0.133766
65.6,28.0,0.0836,0,0.125979
65.6,28.2,0.0846,0,0.131773
65.6,28.4,0.0935,0,0.149265
65.6,28.6,0.1005,0,0.165551
65.6,28.8,0.0972,0,0.166446
65.6,29.0,0.0833,0,0.147911
65.6,29.2,0.0656,0,0.118388
65.6,29.4,0.0522,0,0.091604
65.6,29.6,0.0478,0,0.078057
65.6,29.8,0.0529,0,0.080167
65.6,30.0,0.0649,0,0.091256
65.6,30.2,0.0787,0,0.099245
65.6,30.4,0.0874,0,0.094672
65.6,30.6,0.085,0,0.076969
65.6,30.8,0.0707,0,0.053205
65.6,31.0,0.0494,0,0.031739
65.6,31.2,0.0289,0,0.016939
65.6,31.4,0.0144,0,0.008624
65.6,31.6,0.0063,0,0.004465
65.6,31.8,0.0025,0,0.002381
65.6,32.0,0.001,0,0.00126
65.6,32.2,0.0004,0,0.000693
65.6,32.4,0.0003,0,0.000578
65.6,32.6,0.0005,0,0.001043
65.6,32.8,0.0014,0,0.002493
65.6,33.0,0.003,0,0.00537
65.6,33.2,0.0053,0,0.009469
65.6,33.4,0.0076,0,0.013358
65.6,33.6,0.0085,0,0.01497
