Longitude,Latitude,nu4_5,Observed Count,Smoothed Rate
94.2,17.0,0.1316,0,0.224862
94.2,17.2,0.1701,0,0.296767
94.2,17.4,0.1922,1,0.341652
94.2,17.6,0.1939,0,0.348462
94.2,17.8,0.182,0,0.326976
94.2,18.0,0.1647,0,0.29314
94.2,18.2,0.1454,0,0.255998
94.2,18.4,0.1246,0,0.219082
94.2,18.6,0.1052,0,0.186441
94.2,18.8,0.0912,0,0.163212
94.2,19.0,0.0861,0,0.153918
94.2,19.2,0.092,0,0.162327
94.2,19.4,0.1087,0,0.189566
94.2,19.6,0.133,0,0.230685
94.2,19.8,0.1598,0,0.275413
94.2,20.0,0.1833,0,0.312723
94.2,20.2,0.1989,0,0.336231
94.2,20.4,0.206,0,0.347915
94.2,20.6,0.2104,1,0.358503
94.2,20.8,0.2214,0,0.380089
94.2,21.0,0.2418,0,0.413779
94.2,21.2,0.2637,0,0.444492
94.2,21.4,0.274,0,0.451586
94.2,21.6,0.267,0,0.428784
94.2,21.8,0.2517,0,0.396041
94.2,22.0,0.2488,0,0.391867
94.2,22.2,0.278,0,0.44908
94.2,22.4,0.3431,0,0.57137
94.2,22.6,0.4274,2,0.728615
94.2,22.8,0.5044,2,0.874278
94.2,23.0,0.5534,0,0.971876
94.2,23.2,0.5715,2,1.01324
94.2,23.4,0.5736,1,1.01839
94.2,23.6,0.5801,0,1.01913
94.2,23.8,0.6035,0,1.03841
94.2,24.0,0.642,0,1.08141
94.2,24.2,0.6837,1,1.13791
94.2,24.4,0.7132,1,1.18727
94.2,24.6,0.7157,2,1.20285
94.2,24.8,0.6811,1,1.1589
94.2,25.0,0.6072,1,1.04177
94.2,25.2,0.5025,4,0.860775
94.2,25.4,0.3846,1,0.649358
94.2,25.6,0.2744,0,0.451022
94.2,25.8,0.1872,0,0.297179
94.2,26.0,0.1276,0,0.195759
94.2,26.2,0.0904,0,0.136297
94.2,26.4,0.0671,0,0.102808
94.2,26.6,0.0512,0,0.083249
94.2,26.8,0.0411,0,0.072858
94.2,27.0,0.0385,0,0.071999
94.2,27.2,0.0442,0,0.080438
94.2,27.4,0.0548,1,0.093156
94.2,27.6,0.0632,0,0.102541
94.2,27.8,0.0643,0,0.104159
94.2,28.0,0.0595,0,0.100238
94.2,28.2,0.0554,0,0.097165
94.2,28.4,0.0568,0,0.099116
94.2,28.6,0.0623,0,0.103414
94.2,28.8,0.0658,0,0.103432
94.2,29.0,0.0642,0,0.09769
94.2,29.2,0.0632,0,0.096866
94.2,29.4,0.0761,0,0.121866
94.2,29.6,0.1158,0,0.191875
94.2,29.8,0.1818,0,0.305784
94.2,30.0,0.2526,1,0.429524
94.2,30.2,0.2942,0,0.507503
94.2,30.4,0.2839,1,0.499052
94.2,30.6,0.2289,0,0.409868
94.2,30.8,0.1585,0,0.28615
94.2,31.0,0.1008,0,0.179111
94.2,31.2,0.068,0,0.116211
94.2,31.4,0.0585,0,0.098106
94.2,31.6,0.0642,0,0.110421
94.2,31.8,0.0767,0,0.1358
94.2,32.0,0.0898,0,0.160997
94.2,32.2,0.0999,0,0.178174
94.2,32.4,0.1038,0,0.182517
94.2,32.6,0.0985,0,0.172133
94.2,32.8,0.0852,0,0.151314
94.2,33.0,0.0703,0,0.129937
94.2,33.2,0.0614,0,0.116612
94.2,33.4,0.0615,0,0.112638
94.2,33.6,0.067,0,0.113154
94.2,33.8,0.0714,0,0.112269
94.2,34.0,0.0692,0,0.105855
94.2,34.2,0.0588,0,0.09176
94.2,34.4,0.0429,0,0.070661
94.2,34.6,0.0264,0,0.047027
94.2,34.8,0.0137,0,0.026928
94.2,35.0,0.0065,0,0.014158
94.4,2.2,0.0746,1,0.129758
94.4,2.4,0.0689,0,0.133373
94.4,2.6,0.0693,0,0.143131
94.4,2.8,0.0782,0,0.161081
94.4,3.0,0.0967,0,0.190292
94.4,3.2,0.1272,0,0.239096
94.4,3.4,0.1769,0,0.322845
94.4,3.6,0.2556,0,0.456936
94.4,3.8,0.3648,0,0.643545
94.4,4.0,0.4895,0,0.864073
94.4,4.2,0.605,1,1.08552
94.4,4.4,0.6935,1,1.27615
94.4,4.6,0.7524,3,1.41586
94.4,4.8,0.7872,6,1.49278
94.4,5.0,0.798,5,1.49675
94.4,5.2,0.7778,7,1.42543
94.4,5.4,0.7242,1,1.29693
94.4,5.6,0.647,1,1.1475
94.4,5.8,0.5602,2,1.00925
94.4,6.0,0.4749,3,0.89515
94.4,6.2,0.4036,0,0.811156
94.4,6.4,0.3658,0,0.774956
94.4,6.6,0.3781,0,0.808518
94.4,6.8,0.4375,1,0.909843
94.4,7.0,0.5194,3,1.03976
94.4,7.2,0.5915,1,1.14076
94.4,7.4,0.6274,2,1.16904
94.4,7.6,0.6151,4,1.11586
94.4,7.8,0.5611,0,1.00688
94.4,8.0,0.4865,1,0.881071
94.4,8.2,0.415,0,0.768304
94.4,8.4,0.361,0,0.681811
94.4,8.6,0.3247,0,0.618722
94.4,8.8,0.2947,0,0.560236
94.4,9.0,0.258,0,0.484399
94.4,9.2,0.2129,0,0.39191
94.4,9.4,0.1752,0,0.31631
94.4,9.6,0.168,0,0.302657
94.4,9.8,0.2059,0,0.375202
94.4,10.0,0.2834,0,0.519718
94.4,10.2,0.3751,0,0.685932
94.4,10.4,0.4461,0,0.808656
94.4,10.6,0.4687,2,0.840698
94.4,10.8,0.4359,3,0.776804
94.4,11.0,0.3627,0,0.65011
94.4,11.2,0.2761,0,0.50663
94.4,11.4,0.2012,0,0.381941
94.4,11.6,0.1504,0,0.29199
94.4,11.8,0.122,0,0.235768
94.4,12.0,0.107,0,0.20357
94.4,12.2,0.0984,0,0.186896
94.4,12.4,0.096,0,0.183597
94.4,12.6,0.1024,0,0.19437
94.4,12.8,0.1164,0,0.214648
94.4,13.0,0.1296,0,0.232285
94.4,13.2,0.1325,2,0.234734
94.4,13.4,0.1223,1,0.21921
94.4,13.6,0.1054,0,0.194956
94.4,13.8,0.0912,0,0.175299
94.4,14.0,0.0857,0,0.16739
94.4,14.2,0.0886,0,0.169142
94.4,14.4,0.0952,0,0.173896
94.4,14.6,0.1004,0,0.176191
94.4,14.8,0.1003,0,0.172806
94.4,15.0,0.0933,0,0.16137
94.4,15.2,0.0798,0,0.140799
94.4,15.4,0.0631,0,0.113984
94.4,15.6,0.0484,0,0.088838
94.4,15.8,0.0403,0,0.074099
94.4,16.0,0.0395,0,0.072454
94.4,16.2,0.0433,0,0.079601
94.4,16.4,0.0509,0,0.091978
94.4,16.6,0.0655,0,0.11473
94.4,16.8,0.0916,0,0.158073
94.4,17.0,0.1282,0,0.223517
94.4,17.2,0.1665,0,0.295618
94.4,17.4,0.195,2,0.351268
94.4,17.6,0.208,0,0.377338
94.4,17.8,0.2075,1,0.376125
94.4,18.0,0.1966,1,0.355098
94.4,18.2,0.1765,1,0.318661
94.4,18.4,0.1497,0,0.272042
94.4,18.6,0.123,0,0.225802
94.4,18.8,0.1045,0,0.1916
94.4,19.0,0.0982,1,0.176511
94.4,19.2,0.1045,0,0.182812
94.4,19.4,0.1211,0,0.208852
94.4,19.6,0.1437,1,0.24748
94.4,19.8,0.1661,0,0.28655
94.4,20.0,0.1824,1,0.313715
94.4,20.2,0.188,1,0.321769
94.4,20.4,0.182,1,0.311699
94.4,20.6,0.1697,0,0.293144
94.4,20.8,0.1609,0,0.280076
94.4,21.0,0.1626,0,0.281121
94.4,21.2,0.1733,0,0.291796
94.4,21.4,0.1841,0,0.298213
94.4,21.6,0.1881,0,0.291692
94.4,21.8,0.1876,0,0.282091
94.4,22.0,0.1959,0,0.296223
94.4,22.2,0.2278,0,0.359533
94.4,22.4,0.2864,0,0.474825
94.4,22.6,0.3586,0,0.615998
94.4,22.8,0.4233,1,0.743505
94.4,23.0,0.4651,2,0.828186
94.4,23.2,0.4833,0,0.866489
94.4,23.4,0.491,0,0.878423
94.4,23.6,0.5061,1,0.892335
94.4,23.8,0.5401,1,0.928893
94.4,24.0,0.5929,1,0.994337
94.4,24.2,0.654,1,1.08
94.4,24.4,0.7051,1,1.16307
94.4,24.6,0.7261,3,1.21086
94.4,24.8,0.7033,3,1.19234
94.4,25.0,0.6357,0,1.09273
94.4,25.2,0.5346,0,0.921946
94.4,25.4,0.4182,0,0.712993
94.4,25.6,0.3066,0,0.508548
94.4,25.8,0.2156,0,0.342002
94.4,26.0,0.1509,0,0.22555
94.4,26.2,0.1083,0,0.152781
94.4,26.4,0.0796,0,0.109737
94.4,26.6,0.0585,0,0.084168
94.4,26.8,0.0438,0,0.069513
94.4,27.0,0.0367,0,0.064066
94.4,27.2,0.0382,0,0.0673
94.4,27.4,0.0458,0,0.07623
94.4,27.6,0.0538,0,0.086163
94.4,27.8,0.0582,0,0.094655
94.4,28.0,0.0608,0,0.104165
94.4,28.2,0.0675,0,0.119989
94.4,28.4,0.0815,0,0.143158
94.4,28.6,0.0979,0,0.165369
94.4,28.8,0.1071,0,0.174313
94.4,29.0,0.1051,0,0.167277
94.4,29.2,0.1008,0,0.160776
94.4,29.4,0.1146,0,0.186925
94.4,29.6,0.1662,0,0.276104
94.4,29.8,0.2572,0,0.430381
94.4,30.0,0.3578,0,0.603589
94.4,30.2,0.4182,0,0.715068
94.4,30.4,0.4031,0,0.702626
94.4,30.6,0.321,0,0.571847
94.4,30.8,0.2155,0,0.390356
94.4,31.0,0.1297,0,0.234875
94.4,31.2,0.0828,0,0.145952
94.4,31.4,0.0707,0,0.121786
94.4,31.6,0.0784,0,0.136516
94.4,31.8,0.0902,1,0.160292
94.4,32.0,0.0961,0,0.173082
94.4,32.2,0.0941,0,0.169547
94.4,32.4,0.0863,0,0.154311
94.4,32.6,0.0751,0,0.134039
94.4,32.8,0.0629,0,0.114314
94.4,33.0,0.0532,0,0.100059
94.4,33.2,0.0498,0,0.094579
94.4,33.4,0.0536,0,0.097232
94.4,33.6,0.0615,0,0.103681
94.4,33.8,0.0677,0,0.108725
94.4,34.0,0.0677,1,0.10789
94.4,34.2,0.0593,1,0.097842
94.4,34.4,0.0445,0,0.07834
94.4,34.6,0.0281,0,0.053839
94.4,34.8,0.0149,0,0.031296
94.4,35.0,0.0067,0,0.015632
94.6,2.2,0.1017,0,0.163837
94.6,2.4,0.0986,0,0.175176
94.6,2.6,0.1044,1,0.198047
94.6,2.8,0.1225,0,0.235937
94.6,3.0,0.1556,0,0.293734
94.6,3.2,0.207,0,0.381691
94.6,3.4,0.2851,0,0.516491
94.6,3.6,0.3994,0,0.712056
94.6,3.8,0.547,2,0.961343
94.6,4.0,0.701,0,1.22547
94.6,4.2,0.8208,2,1.4465
94.6,4.4,0.8788,1,1.57868
94.6,4.6,0.8782,0,1.61288
94.6,4.8,0.8442,0,1.57154
94.6,5.0,0.7997,0,1.484
94.6,5.2,0.7522,2,1.37121
94.6,5.4,0.6999,2,1.24878
94.6,5.6,0.6412,1,1.1307
94.6,5.8,0.5756,0,1.02255
94.6,6.0,0.5024,0,0.919608
94.6,6.2,0.4299,0,0.824134
94.6,6.4,0.3809,1,0.760939
94.6,6.6,0.3779,0,0.76213
94.6,6.8,0.4212,0,0.831455
94.6,7.0,0.485,2,0.929442
94.6,7.2,0.5346,1,0.997077
94.6,7.4,0.5462,5,0.992368
94.6,7.6,0.5136,0,0.911145
94.6,7.8,0.4477,0,0.782795
94.6,8.0,0.369,0,0.647236
94.6,8.2,0.2978,0,0.532671
94.6,8.4,0.2452,0,0.449442
94.6,8.6,0.2111,0,0.39376
94.6,8.8,0.187,0,0.3502
94.6,9.0,0.1622,1,0.300264
94.6,9.2,0.133,0,0.240229
94.6,9.4,0.1078,0,0.189977
94.6,9.6,0.1024,0,0.18062
94.6,9.8,0.1289,0,0.232869
94.6,10.0,0.1875,0,0.343752
94.6,10.2,0.2646,0,0.485314
94.6,10.4,0.3384,1,0.614585
94.6,10.6,0.3866,2,0.692537
94.6,10.8,0.3953,0,0.701637
94.6,11.0,0.3647,1,0.650014
94.6,11.2,0.3086,0,0.562197
94.6,11.4,0.2475,0,0.466545
94.6,11.6,0.1979,0,0.384551
94.6,11.8,0.1654,1,0.324923
94.6,12.0,0.1458,0,0.284368
94.6,12.2,0.1325,0,0.255771
94.6,12.4,0.1226,0,0.235783
94.6,12.6,0.1179,0,0.225032
94.6,12.8,0.1187,0,0.221891
94.6,13.0,0.1203,0,0.218486
94.6,13.2,0.1154,0,0.205247
94.6,13.4,0.1012,0,0.179471
94.6,13.6,0.0815,0,0.147944
94.6,13.8,0.0638,0,0.120957
94.6,14.0,0.053,0,0.104131
94.6,14.2,0.0495,0,0.096478
94.6,14.4,0.0508,0,0.094542
94.6,14.6,0.0541,0,0.096312
94.6,14.8,0.0573,0,0.100347
94.6,15.0,0.0582,0,0.103124
94.6,15.2,0.0549,0,0.099717
94.6,15.4,0.0482,0,0.088977
94.6,15.6,0.0418,0,0.076816
94.6,15.8,0.0403,0,0.072073
94.6,16.0,0.0442,0,0.077882
94.6,16.2,0.051,1,0.089869
94.6,16.4,0.059,1,0.103614
94.6,16.6,0.0707,0,0.123251
94.6,16.8,0.0904,0,0.158417
94.6,17.0,0.119,0,0.212645
94.6,17.2,0.152,0,0.276192
94.6,17.4,0.1817,0,0.332381
94.6,17.6,0.2026,0,0.369704
94.6,17.8,0.2124,1,0.385635
94.6,18.0,0.2098,0,0.380253
94.6,18.2,0.1935,2,0.353024
94.6,18.4,0.1664,0,0.308275
94.6,18.6,0.1375,0,0.258802
94.6,18.8,0.1165,0,0.219214
94.6,19.0,0.1082,0,0.198277
94.6,19.2,0.1124,0,0.198389
94.6,19.4,0.126,1,0.217431
94.6,19.6,0.1441,0,0.247824
94.6,19.8,0.1604,2,0.27723
94.6,20.0,0.1693,0,0.293598
94.6,20.2,0.1672,0,0.290442
94.6,20.4,0.1536,0,0.268606
94.6,20.6,0.1329,0,0.236054
94.6,20.8,0.1141,0,0.205828
94.6,21.0,0.106,0,0.189819
94.6,21.2,0.1106,0,0.190242
94.6,21.4,0.1223,1,0.198277
94.6,21.6,0.1335,0,0.204005
94.6,21.8,0.1424,1,0.209862
94.6,22.0,0.1563,0,0.232928
94.6,22.2,0.1853,0,0.2919
94.6,22.4,0.2318,0,0.388669
94.6,22.6,0.2861,0,0.502326
94.6,22.8,0.3335,0,0.602388
94.6,23.0,0.365,0,0.668292
94.6,23.2,0.3819,1,0.700432
94.6,23.4,0.3944,0,0.716423
94.6,23.6,0.4156,1,0.739153
94.6,23.8,0.4549,1,0.785976
94.6,24.0,0.5142,2,0.863969
94.6,24.2,0.5857,2,0.9666
94.6,24.4,0.6511,3,1.07102
94.6,24.6,0.6879,1,1.1427
94.6,24.8,0.6803,2,1.14966
94.6,25.0,0.6278,2,1.07773
94.6,25.2,0.5418,2,0.936102
94.6,25.4,0.4394,1,0.75323
94.6,25.6,0.3387,0,0.566025
94.6,25.8,0.2541,0,0.405456
94.6,26.0,0.1916,0,0.286047
94.6,26.2,0.1471,0,0.205667
94.6,26.4,0.1131,0,0.153594
94.6,26.6,0.0844,0,0.118315
94.6,26.8,0.0605,0,0.092416
94.6,27.0,0.044,0,0.074028
94.6,27.2,0.0368,0,0.064465
94.6,27.4,0.0379,0,0.064153
94.6,27.6,0.0436,0,0.071543
94.6,27.8,0.0509,0,0.085865
94.6,28.0,0.0617,1,0.109851
94.6,28.2,0.0809,0,0.147474
94.6,28.4,0.1093,0,0.195772
94.6,28.6,0.138,0,0.239813
94.6,28.8,0.1539,0,0.260777
94.6,29.0,0.1518,0,0.254124
94.6,29.2,0.1442,0,0.241469
94.6,29.4,0.1574,0,0.265154
94.6,29.6,0.2177,0,0.366119
94.6,29.8,0.3285,0,0.550057
94.6,30.0,0.4535,1,0.760785
94.6,30.2,0.5287,0,0.896197
94.6,30.4,0.5078,1,0.876249
94.6,30.6,0.4011,1,0.70754
94.6,30.8,0.2648,1,0.476876
94.6,31.0,0.1555,0,0.282404
94.6,31.2,0.0979,0,0.174799
94.6,31.4,0.0856,0,0.149445
94.6,31.6,0.0971,0,0.17053
94.6,31.8,0.1101,0,0.197321
94.6,32.0,0.1116,0,0.203167
94.6,32.2,0.1003,0,0.18384
94.6,32.4,0.0827,0,0.151419
94.6,32.6,0.0656,0,0.119974
94.6,32.8,0.0524,0,0.097076
94.6,33.0,0.0447,0,0.084674
94.6,33.2,0.0439,0,0.082526
94.6,33.4,0.0492,0,0.088348
94.6,33.6,0.0573,0,0.097607
94.6,33.8,0.0635,0,0.105161
94.6,34.0,0.0637,0,0.106644
94.6,34.2,0.0565,0,0.098816
94.6,34.4,0.0432,0,0.081041
94.6,34.6,0.028,0,0.057163
94.6,34.8,0.0152,0,0.034052
94.6,35.0,0.007,0,0.017118
94.8,2.2,0.1285,0,0.198527
94.8,2.4,0.1346,0,0.226593
94.8,2.6,0.1529,0,0.274338
94.8,2.8,0.1882,0,0.346741
94.8,3.0,0.2443,0,0.449379
94.8,3.2,0.3245,2,0.591916
94.8,3.4,0.4355,0,0.787917
94.8,3.6,0.5838,0,1.04392
94.8,3.8,0.7601,1,1.3389
94.8,4.0,0.9263,0,1.61427
94.8,4.2,1.0297,5,1.79388
94.8,4.4,1.0372,3,1.82749
94.8,4.6,0.9603,1,1.72351
94.8,4.8,0.8445,0,1.54113
94.8,5.0,0.7367,0,1.3509
94.8,5.2,0.6608,0,1.19857
94.8,5.4,0.6158,1,1.09562
94.8,5.6,0.5863,0,1.02768
94.8,5.8,0.5528,1,0.96706
94.8,6.0,0.5003,1,0.88866
94.8,6.2,0.432,3,0.790993
94.8,6.4,0.3724,0,0.704468
94.8,6.6,0.3489,0,0.668412
94.8,6.8,0.3663,2,0.692266
94.8,7.0,0.4015,1,0.741983
94.8,7.2,0.4231,0,0.766292
94.8,7.4,0.4128,0,0.733045
94.8,7.6,0.3708,0,0.644827
94.8,7.8,0.3094,0,0.529419
94.8,8.0,0.2445,0,0.417951
94.8,8.2,0.1886,0,0.328459
94.8,8.4,0.1477,0,0.264849
94.8,8.6,0.1216,0,0.222987
94.8,8.8,0.1049,0,0.193108
94.8,9.0,0.0905,0,0.163263
94.8,9.2,0.0742,0,0.129022
94.8,9.4,0.0598,0,0.100256
94.8,9.6,0.0564,0,0.095303
94.8,9.8,0.0732,0,0.129497
94.8,10.0,0.1136,0,0.20713
94.8,10.2,0.1738,0,0.318654
94.8,10.4,0.2433,0,0.442305
94.8,10.6,0.3067,0,0.550522
94.8,10.8,0.3475,1,0.619333
94.8,11.0,0.3547,1,0.636007
94.8,11.2,0.3295,2,0.603456
94.8,11.4,0.2856,0,0.539885
94.8,11.6,0.2415,0,0.47094
94.8,11.8,0.2098,1,0.415849
94.8,12.0,0.1916,0,0.378486
94.8,12.2,0.1799,1,0.351154
94.8,12.4,0.1683,0,0.325301
94.8,12.6,0.155,0,0.297787
94.8,12.8,0.1414,0,0.268609
94.8,13.0,0.127,0,0.236287
94.8,13.2,0.1101,0,0.199183
94.8,13.4,0.09,0,0.159361
94.8,13.6,0.0692,0,0.122667
94.8,13.8,0.0515,0,0.094093
94.8,14.0,0.039,0,0.074472
94.8,14.2,0.0318,0,0.062
94.8,14.4,0.0295,0,0.055834
94.8,14.6,0.0316,0,0.056918
94.8,14.8,0.037,0,0.064966
94.8,15.0,0.0425,0,0.075098
94.8,15.2,0.0447,1,0.079874
94.8,15.4,0.0426,0,0.076242
94.8,15.6,0.0396,0,0.069571
94.8,15.8,0.0404,0,0.068906
94.8,16.0,0.0463,0,0.077821
94.8,16.2,0.0546,0,0.092086
94.8,16.4,0.063,0,0.107033
94.8,16.6,0.0726,0,0.12513
94.8,16.8,0.0865,0,0.153394
94.8,17.0,0.1062,0,0.194535
94.8,17.2,0.1305,0,0.242763
94.8,17.4,0.1558,1,0.288522
94.8,17.6,0.1783,1,0.32509
94.8,17.8,0.1941,1,0.349319
94.8,18.0,0.1993,0,0.357629
94.8,18.2,0.1907,2,0.345968
94.8,18.4,0.1705,0,0.315876
94.8,18.6,0.1463,0,0.277299
94.8,18.8,0.1272,1,0.242507
94.8,19.0,0.1176,0,0.219417
94.8,19.2,0.1177,0,0.21125
94.8,19.4,0.1252,0,0.217951
94.8,19.6,0.1362,0,0.234573
94.8,19.8,0.1455,0,0.25154
94.8,20.0,0.1485,1,0.258835
94.8,20.2,0.1425,0,0.250909
94.8,20.4,0.1271,0,0.227351
94.8,20.6,0.1052,1,0.193154
94.8,20.8,0.0841,0,0.158895
94.8,21.0,0.0725,0,0.137245
94.8,21.2,0.0743,0,0.134262
94.8,21.4,0.0864,0,0.144673
94.8,21.6,0.101,0,0.158155
94.8,21.8,0.1143,0,0.172227
94.8,22.0,0.1297,0,0.197307
94.8,22.2,0.154,0,0.247127
94.8,22.4,0.1886,1,0.322824
94.8,22.6,0.2261,1,0.408213
94.8,22.8,0.2573,0,0.480577
94.8,23.0,0.278,2,0.526644
94.8,23.2,0.2914,0,0.549381
94.8,23.4,0.3048,2,0.563599
94.8,23.6,0.3265,0,0.586841
94.8,23.8,0.3635,0,0.633106
94.8,24.0,0.4189,0,0.709624
94.8,24.2,0.4883,0,0.81223
94.8,24.4,0.5563,1,0.920847
94.8,24.6,0.6022,2,1.00387
94.8,24.8,0.6106,2,1.03261
94.8,25.0,0.5796,1,0.994299
94.8,25.2,0.5181,2,0.895117
94.8,25.4,0.4398,1,0.755848
94.8,25.6,0.3598,1,0.604578
94.8,25.8,0.2909,1,0.467286
94.8,26.0,0.2379,0,0.358598
94.8,26.2,0.1966,0,0.279544
94.8,26.4,0.1594,0,0.222413
94.8,26.6,0.1226,0,0.176975
94.8,26.8,0.0876,0,0.136061
94.8,27.0,0.0589,0,0.099258
94.8,27.2,0.0403,0,0.071632
94.8,27.4,0.033,0,0.058073
94.8,27.6,0.0347,0,0.060051
94.8,27.8,0.0436,0,0.077964
94.8,28.0,0.0616,0,0.114474
94.8,28.2,0.0923,0,0.172086
94.8,28.4,0.1337,0,0.244267
94.8,28.6,0.1737,1,0.310363
94.8,28.8,0.1963,2,0.345883
94.8,29.0,0.1958,1,0.343611
94.8,29.2,0.186,0,0.32686
94.8,29.4,0.1966,0,0.343204
94.8,29.6,0.2572,0,0.439995
94.8,29.8,0.3728,0,0.626526
94.8,30.0,0.5047,1,0.843598
94.8,30.2,0.583,10,0.980411
94.8,30.4,0.5563,11,0.949806
94.8,30.6,0.4359,0,0.760115
94.8,30.8,0.2846,0,0.507395
94.8,31.0,0.1655,0,0.298939
94.8,31.2,0.1056,0,0.188714
94.8,31.4,0.0966,0,0.169691
94.8,31.6,0.1133,0,0.200568
94.8,31.8,0.1296,1,0.234348
94.8,32.0,0.1302,1,0.239716
94.8,32.2,0.1142,0,0.212168
94.8,32.4,0.0907,0,0.168026
94.8,32.6,0.0688,0,0.126794
94.8,32.8,0.0533,0,0.098468
94.8,33.0,0.0453,0,0.084148
94.8,33.2,0.0446,0,0.081761
94.8,33.4,0.0494,0,0.087693
94.8,33.6,0.056,0,0.096363
94.8,33.8,0.0599,0,0.102304
94.8,34.0,0.0585,0,0.1021
94.8,34.2,0.0511,0,0.093942
94.8,34.4,0.0391,1,0.077545
94.8,34.6,0.0258,0,0.055769
94.8,34.8,0.0145,0,0.03428
94.8,35.0,0.0071,0,0.017978
95.0,2.2,0.1601,0,0.246594
95.0,2.4,0.1832,0,0.30307
95.0,2.6,0.2234,0,0.390289
95.0,2.8,0.2858,1,0.513211
95.0,3.0,0.3732,0,0.675183
95.0,3.2,0.4865,0,0.880843
95.0,3.4,0.6279,0,1.13495
95.0,3.6,0.7975,1,1.43085
95.0,3.8,0.9789,1,1.73219
95.0,4.0,1.1287,4,1.96918
95.0,4.2,1.1913,3,2.06503
95.0,4.4,1.1376,8,1.98116
95.0,4.6,0.9886,3,1.74641
95.0,4.8,0.8039,3,1.44526
95.0,5.0,0.6451,0,1.17287
95.0,5.2,0.5467,0,0.989996
95.0,5.4,0.5078,1,0.903539
95.0,5.6,0.5022,1,0.876307
95.0,5.8,0.4949,2,0.854239
95.0,6.0,0.4604,1,0.797336
95.0,6.2,0.3978,3,0.702147
95.0,6.4,0.3318,0,0.601903
95.0,6.6,0.2914,0,0.537811
95.0,6.8,0.2847,0,0.522388
95.0,7.0,0.2938,2,0.529438
95.0,7.2,0.2937,0,0.520172
95.0,7.4,0.2724,0,0.47461
95.0,7.6,0.2335,0,0.400108
95.0,7.8,0.1877,0,0.317937
95.0,8.0,0.1442,0,0.245568
95.0,8.2,0.1079,1,0.18913
95.0,8.4,0.081,0,0.147393
95.0,8.6,0.0635,0,0.117913
95.0,8.8,0.0531,0,0.097105
95.0,9.0,0.0456,0,0.079402
95.0,9.2,0.0377,0,0.061452
95.0,9.4,0.0304,0,0.046938
95.0,9.6,0.0285,0,0.045018
95.0,9.8,0.0383,0,0.065622
95.0,10.0,0.0642,0,0.115821
95.0,10.2,0.108,0,0.197406
95.0,10.4,0.1674,0,0.304171
95.0,10.6,0.2335,0,0.420328
95.0,10.8,0.2912,1,0.521975
95.0,11.0,0.3238,0,0.584301
95.0,11.2,0.3233,2,0.593916
95.0,11.4,0.2967,1,0.559312
95.0,11.6,0.2622,2,0.507879
95.0,11.8,0.2373,1,0.467374
95.0,12.0,0.2275,0,0.447597
95.0,12.2,0.2256,0,0.438504
95.0,12.4,0.2199,0,0.423268
95.0,12.6,0.2041,0,0.391524
95.0,12.8,0.1788,0,0.342478
95.0,13.0,0.1484,1,0.281917
95.0,13.2,0.1179,0,0.219469
95.0,13.4,0.0913,0,0.165273
95.0,13.6,0.0705,0,0.125199
95.0,13.8,0.0548,0,0.097795
95.0,14.0,0.0421,0,0.077458
95.0,14.2,0.032,0,0.060629
95.0,14.4,0.0258,0,0.04893
95.0,14.6,0.0256,0,0.046574
95.0,14.8,0.0313,0,0.054543
95.0,15.0,0.0392,0,0.067104
95.0,15.2,0.0442,0,0.075205
95.0,15.4,0.044,0,0.074567
95.0,15.6,0.0419,0,0.070006
95.0,15.8,0.0428,0,0.070373
95.0,16.0,0.0486,0,0.07933
95.0,16.2,0.0567,0,0.09304
95.0,16.4,0.0643,0,0.106987
95.0,16.6,0.0712,0,0.122181
95.0,16.8,0.0795,0,0.142776
95.0,17.0,0.0908,2,0.169688
95.0,17.2,0.1053,0,0.199491
95.0,17.4,0.1227,0,0.228678
95.0,17.6,0.1416,0,0.256089
95.0,17.8,0.1588,0,0.280571
95.0,18.0,0.1699,0,0.298149
95.0,18.2,0.1711,0,0.303634
95.0,18.4,0.1628,1,0.295873
95.0,18.6,0.1496,0,0.279385
95.0,18.8,0.1374,0,0.260154
95.0,19.0,0.1292,0,0.242008
95.0,19.2,0.1257,0,0.227864
95.0,19.4,0.126,0,0.220708
95.0,19.6,0.1284,0,0.220832
95.0,19.8,0.1301,0,0.224041
95.0,20.0,0.1283,0,0.224024
95.0,20.2,0.1211,0,0.215502
95.0,20.4,0.1072,0,0.195544
95.0,20.6,0.0875,0,0.165252
95.0,20.8,0.0674,0,0.132446
95.0,21.0,0.0548,0,0.109673
95.0,21.2,0.0548,0,0.105475
95.0,21.4,0.0658,0,0.117041
95.0,21.6,0.0811,0,0.134193
95.0,21.8,0.0957,0,0.151475
95.0,22.0,0.1108,0,0.174943
95.0,22.2,0.1312,0,0.215183
95.0,22.4,0.1574,0,0.273651
95.0,22.6,0.184,1,0.337703
95.0,22.8,0.2042,0,0.389614
95.0,23.0,0.2167,0,0.419608
95.0,23.2,0.225,0,0.431546
95.0,23.4,0.2349,0,0.438711
95.0,23.6,0.2522,1,0.455995
95.0,23.8,0.2816,1,0.494919
95.0,24.0,0.3264,0,0.561469
95.0,24.2,0.3842,0,0.652057
95.0,24.4,0.4443,0,0.750206
95.0,24.6,0.4907,0,0.830933
95.0,24.8,0.511,1,0.872076
95.0,25.0,0.5014,0,0.863365
95.0,25.2,0.4666,1,0.807114
