lon,lat,nu
64.8,31.4,0.003625
64.8,31.6,0.003881
64.8,31.8,0.003412
64.8,32,0.00241
64.8,32.2,0.001428
64.8,32.4,0.001018
64.8,32.6,0.001755
64.8,32.8,0.004491
64.8,33,0.010055
64.8,33.2,0.017994
64.8,33.4,0.025512
64.8,33.6,0.028619
64.8,33.8,0.025408
65,22,0.000463
65,22.2,0.001961
65,22.4,0.006607
65,22.6,0.018162
65,22.8,0.040989
65,23,0.076596
65,23.2,0.119799
65,23.4,0.159004
65,23.6,0.181896
65,23.8,0.18245
65,24,0.163324
65,24.2,0.132967
65,24.4,0.100756
65,24.6,0.073847
65,24.8,0.057017
65,25,0.052944
65,25.2,0.060287
65,25.4,0.072326
65,25.6,0.080536
65,25.8,0.081262
65,26,0.077149
65,26.2,0.072065
65,26.4,0.066542
65,26.6,0.059156
65,26.8,0.050364
65,27,0.042764
65,27.2,0.038042
65,27.4,0.035145
65,27.6,0.032623
65,27.8,0.032051
65,28,0.038485
65,28.2,0.057018
65,28.4,0.086773
65,28.6,0.116978
65,28.8,0.131259
65,29,0.120242
65,29.2,0.089746
65,29.4,0.055208
65,29.6,0.029306
65,29.8,0.015469
65,30,0.010411
65,30.2,0.009306
65,30.4,0.008814
65,30.6,0.007573
65,30.8,0.005703
65,31,0.003877
65,31.2,0.002658
65,31.4,0.002069
65,31.6,0.001771
65,31.8,0.001429
65,32,0.00099
65,32.2,0.000639
65,32.4,0.000698
65,32.6,0.001764
65,32.8,0.004836
65,33,0.010903
65,33.2,0.019524
65,33.4,0.027675
65,33.6,0.031041
65,33.8,0.027556
65,34,0.019393
65.2,22,0.000244
65.2,22.2,0.001058
65.2,22.4,0.003667
65.2,22.6,0.010396
65.2,22.8,0.024299
65.2,23,0.047274
65.2,23.2,0.077379
65.2,23.4,0.107753
65.2,23.6,0.129232
65.2,23.8,0.135226
65.2,24,0.125383
65.2,24.2,0.105237
65.2,24.4,0.08256
65.2,24.6,0.064171
65.2,24.8,0.055279
65.2,25,0.05907
65.2,25.2,0.07377
65.2,25.4,0.090981
65.2,25.6,0.100719
65.2,25.8,0.099604
65.2,26,0.092418
65.2,26.2,0.085237
65.2,26.4,0.079463
65.2,26.6,0.073599
65.2,26.8,0.067814
65.2,27,0.064307
65.2,27.2,0.063587
65.2,27.4,0.062763
65.2,27.6,0.059277
65.2,27.8,0.055245
65.2,28,0.057329
65.2,28.2,0.071716
65.2,28.4,0.097536
65.2,28.6,0.123616
65.2,28.8,0.134119
65.2,29,0.12099
65.2,29.2,0.090775
65.2,29.4,0.058455
65.2,29.6,0.035607
65.2,29.8,0.024971
65.2,30,0.022766
65.2,30.2,0.023311
65.2,30.4,0.022484
65.2,30.6,0.018913
65.2,30.8,0.013585
65.2,31,0.008334
65.2,31.2,0.004492
65.2,31.4,0.002303
65.2,31.6,0.00126
65.2,31.8,0.000759
65.2,32,0.000472
65.2,32.2,0.000334
65.2,32.4,0.000536
65.2,32.6,0.001589
65.2,32.8,0.00445
65.2,33,0.010049
65.2,33.2,0.017999
65.2,33.4,0.025512
65.2,33.6,0.028619
65.2,33.8,0.025416
65.2,34,0.017914
65.2,34.2,0.010263
65.4,22,0.000105
65.4,22.2,0.00048
65.4,22.4,0.001742
65.4,22.6,0.005126
65.4,22.8,0.012506
65.4,23,0.025552
65.4,23.2,0.044102
65.4,23.4,0.064809
65.4,23.6,0.081872
65.4,23.8,0.09012
65.4,24,0.088369
65.4,24.2,0.07977
65.4,24.4,0.069046
65.4,24.6,0.060417
65.4,24.8,0.058138
65.4,25,0.065972
65.4,25.2,0.082988
65.4,25.4,0.100747
65.4,25.6,0.109141
65.4,25.8,0.105515
65.4,26,0.096318
65.4,26.2,0.089138
65.4,26.4,0.086218
65.4,26.6,0.085965
65.4,26.8,0.087805
65.4,27,0.092673
65.4,27.2,0.099038
65.4,27.4,0.101867
65.4,27.6,0.097656
65.4,27.8,0.089589
65.4,28,0.086557
65.4,28.2,0.096078
65.4,28.4,0.117019
65.4,28.6,0.137798
65.4,28.8,0.143669
65.4,29,0.128466
65.4,29.2,0.099391
65.4,29.4,0.070329
65.4,29.6,0.051798
65.4,29.8,0.046178
65.4,30,0.048811
65.4,30.2,0.05201
65.4,30.4,0.049847
65.4,30.6,0.041083
65.4,30.8,0.028817
65.4,31,0.017238
65.4,31.2,0.009008
65.4,31.4,0.004339
65.4,31.6,0.00212
65.4,31.8,0.001108
65.4,32,0.000619
65.4,32.2,0.000399
65.4,32.4,0.0005
65.4,32.6,0.001295
65.4,32.8,0.00352
65.4,33,0.007892
65.4,33.2,0.014112
65.4,33.4,0.019998
65.4,33.6,0.022437
65.4,33.8,0.019937
65.4,34,0.014092
65.4,34.2,0.008222
65.4,34.4,0.005047
65.4,34.6,0.006003
65.6,22.2,0.000186
65.6,22.4,0.000705
65.6,22.6,0.002191
65.6,22.8,0.005646
65.6,23,0.012241
65.6,23.2,0.02245
65.6,23.4,0.035104
65.6,23.6,0.047405
65.6,23.8,0.056694
65.6,24,0.062432
65.6,24.2,0.065763
65.6,24.4,0.067255
65.6,24.6,0.066985
65.6,24.8,0.067479
65.6,25,0.073667
65.6,25.2,0.086848
65.6,25.4,0.100532
65.6,25.6,0.105708
65.6,25.8,0.100624
65.6,26,0.092312
65.6,26.2,0.088849
65.6,26.4,0.092676
65.6,26.6,0.101823
65.6,26.8,0.114574
65.6,27,0.130012
65.6,27.2,0.144488
65.6,27.4,0.151171
65.6,27.6,0.146013
65.6,27.8,0.133766
65.6,28,0.125979
65.6,28.2,0.131784
65.6,28.4,0.149317
65.6,28.6,0.165739
65.6,28.8,0.166985
65.6,29,0.149145
65.6,29.2,0.120621
65.6,29.4,0.094816
65.6,29.6,0.081754
65.6,29.8,0.083602
65.6,30,0.093879
65.6,30.2,0.100934
65.6,30.4,0.095619
65.6,30.6,0.07745
65.6,30.8,0.053442
65.6,31,0.031896
65.6,31.2,0.017135
65.6,31.4,0.008941
65.6,31.6,0.004909
65.6,31.8,0.002883
65.6,32,0.00171
65.6,32.2,0.001012
65.6,32.4,0.000756
65.6,32.6,0.001123
65.6,32.8,0.002521
65.6,33,0.005378
65.6,33.2,0.009469
65.6,33.4,0.013358
65.6,33.6,0.01497
65.6,33.8,0.013312
65.6,34,0.009445
65.6,34.2,0.005672
65.6,34.4,0.004036
65.6,34.6,0.005949
65.6,34.8,0.012484
65.8,22.4,0.000246
65.8,22.6,0.000818
65.8,22.8,0.002269
65.8,23,0.005271
65.8,23.2,0.010388
65.8,23.4,0.017658
65.8,23.6,0.026618
65.8,23.8,0.037191
65.8,24,0.049975
65.8,24.2,0.064268
65.8,24.4,0.076257
65.8,24.6,0.081634
65.8,24.8,0.08133
65.8,25,0.082024
65.8,25.2,0.088184
65.8,25.4,0.096092
65.8,25.6,0.098477
65.8,25.8,0.094234
65.8,26,0.090186
65.8,26.2,0.093832
65.8,26.4,0.10704
65.8,26.6,0.127031
65.8,26.8,0.150719
65.8,27,0.175553
65.8,27.2,0.196483
65.8,27.4,0.205737
65.8,27.6,0.199174
65.8,27.8,0.183028
65.8,28,0.171574
65.8,28.2,0.175569
65.8,28.4,0.192086
65.8,28.6,0.206173
65.8,28.8,0.203671
65.8,29,0.182873
65.8,29.2,0.15415
65.8,29.4,0.131505
65.8,29.6,0.125295
65.8,29.8,0.137364
65.8,30,0.158088
65.8,30.2,0.169795
65.8,30.4,0.159137
65.8,30.6,0.127212
65.8,30.8,0.087146
65.8,31,0.052752
65.8,31.2,0.030149
65.8,31.4,0.017818
65.8,31.6,0.011396
65.8,31.8,0.00751
65.8,32,0.004773
65.8,32.2,0.002872
65.8,32.4,0.001789
65.8,32.6,0.001504
65.8,32.8,0.00205
65.8,33,0.003492
65.8,33.2,0.00565
65.8,33.4,0.007718
65.8,33.6,0.00855
65.8,33.8,0.00758
65.8,34,0.005415
65.8,34.2,0.003408
65.8,34.4,0.002941
65.8,34.6,0.005232
65.8,34.8,0.011412
65.8,35,0.021743
66,22.6,0.000269
66,22.8,0.000817
66,23,0.002081
66,23.2,0.004549
66,23.4,0.008873
66,23.6,0.01619
66,23.8,0.028342
66,24,0.046739
66,24.2,0.069159
66,24.4,0.088301
66,24.6,0.096675
66,24.8,0.094604
66,25,0.090538
66,25.2,0.091626
66,25.4,0.09617
66,25.6,0.098147
66,25.8,0.0969
66,26,0.09884
66,26.2,0.110476
66,26.4,0.13247
66,26.6,0.160906
66,26.8,0.191709
66,27,0.221745
66,27.2,0.245795
66,27.4,0.256002
66,27.6,0.248099
66,27.8,0.228965
66,28,0.214642
66,28.2,0.217285
66,28.4,0.233306
66,28.6,0.246081
66,28.8,0.241339
66,29,0.219142
66,29.2,0.191663
66,29.4,0.173818
66,29.6,0.176402
66,29.8,0.200678
66,30,0.233096
66,30.2,0.249287
66,30.4,0.231622
66,30.6,0.183804
66,30.8,0.126382
66,31,0.07923
66,31.2,0.049599
66,31.4,0.03364
66,31.6,0.024405
66,31.8,0.01751
66,32,0.011738
66,32.2,0.007348
66,32.4,0.004552
66,32.6,0.003181
66,32.8,0.002793
66,33,0.00301
66,33.2,0.00359
66,33.4,0.004185
66,33.6,0.004325
66,33.8,0.003744
66,34,0.002689
66,34.2,0.001853
66,34.4,0.002038
66,34.6,0.004194
66,34.8,0.009293
66,35,0.017728
66,35.2,0.028594
66,35.4,0.040263
66.2,23,0.000798
66.2,23.2,0.002071
66.2,23.4,0.00503
66.2,23.6,0.011611
66.2,23.8,0.024641
66.2,24,0.045781
66.2,24.2,0.071858
66.2,24.4,0.093913
66.2,24.6,0.10356
66.2,24.8,0.101575
66.2,25,0.097556
66.2,25.2,0.099311
66.2,25.4,0.10524
66.2,25.6,0.109524
66.2,25.8,0.111977
66.2,26,0.119078
66.2,26.2,0.136439
66.2,26.4,0.16322
66.2,26.6,0.194322
66.2,26.8,0.225654
66.2,27,0.255127
66.2,27.2,0.278735
66.2,27.4,0.289028
66.2,27.6,0.281022
66.2,27.8,0.260582
66.2,28,0.243669
66.2,28.2,0.243123
66.2,28.4,0.25612
66.2,28.6,0.26673
66.2,28.8,0.26182
66.2,29,0.242551
66.2,29.2,0.221244
66.2,29.4,0.212253
66.2,29.6,0.225959
66.2,29.8,0.262632
66.2,30,0.305305
66.2,30.2,0.324418
66.2,30.4,0.299495
66.2,30.6,0.237522
66.2,30.8,0.166078
66.2,31,0.110051
66.2,31.2,0.07664
66.2,31.4,0.058787
66.2,31.6,0.046816
66.2,31.8,0.035666
66.2,32,0.02502
66.2,32.2,0.016309
66.2,32.4,0.01045
66.2,32.6,0.007223
66.2,32.8,0.005595
66.2,33,0.004545
66.2,33.2,0.003643
66.2,33.4,0.002898
66.2,33.6,0.002297
66.2,33.8,0.001747
66.2,34,0.001263
66.2,34.2,0.001076
66.2,34.4,0.001602
66.2,34.6,0.003463
66.2,34.8,0.007415
66.2,35,0.013974
66.2,35.2,0.023156
66.2,35.4,0.034879
66.2,35.6,0.049882
66.4,23,0.000328
66.4,23.2,0.001096
66.4,23.4,0.003383
66.4,23.6,0.009235
66.4,23.8,0.021566
66.4,24,0.041884
66.4,24.2,0.066845
66.4,24.4,0.08801
66.4,24.6,0.09821
66.4,24.8,0.09927
66.4,25,0.100483
66.4,25.2,0.108112
66.4,25.4,0.119004
66.4,25.6,0.126937
66.4,25.8,0.132397
66.4,26,0.142417
66.4,26.2,0.161909
66.4,26.4,0.188356
66.4,26.6,0.215634
66.4,26.8,0.240606
66.4,27,0.263805
66.4,27.2,0.283797
66.4,27.4,0.2939
66.4,27.6,0.287641
66.4,27.8,0.268075
66.4,28,0.248851
66.4,28.2,0.242679
66.4,28.4,0.24915
66.4,28.6,0.256299
66.4,28.8,0.254067
66.4,29,0.243877
66.4,29.2,0.235801
66.4,29.4,0.241348
66.4,29.6,0.26875
66.4,29.8,0.316714
66.4,30,0.366284
66.4,30.2,0.385816
66.4,30.4,0.354637
66.4,30.6,0.282952
66.4,30.8,0.203411
66.4,31,0.143884
66.4,31.2,0.11053
66.4,31.4,0.092952
66.4,31.6,0.078898
66.4,31.8,0.062939
66.4,32,0.046
66.4,32.2,0.031232
66.4,32.4,0.020807
66.4,32.6,0.014728
66.4,32.8,0.011273
66.4,33,0.008555
66.4,33.2,0.005855
66.4,33.4,0.003517
66.4,33.6,0.001922
66.4,33.8,0.001081
66.4,34,0.00081
66.4,34.2,0.00104
66.4,34.4,0.001943
66.4,34.6,0.003831
66.4,34.8,0.007239
66.4,35,0.012844
66.4,35.2,0.02153
66.4,35.4,0.034644
66.4,35.6,0.053766
66.4,35.8,0.078821
66.6,23.2,0.000683
66.6,23.4,0.00242
66.6,23.6,0.007136
66.6,23.8,0.01725
66.6,24,0.033966
66.6,24.2,0.054596
66.6,24.4,0.072727
66.6,24.6,0.083468
66.6,24.8,0.089182
66.6,25,0.097391
66.6,25.2,0.111694
66.6,25.4,0.127375
66.6,25.6,0.138299
66.6,25.8,0.1458
66.6,26,0.157255
66.6,26.2,0.176656
66.6,26.4,0.199693
66.6,26.6,0.219194
66.6,26.8,0.233288
66.6,27,0.246008
66.6,27.2,0.259567
66.6,27.4,0.268698
66.6,27.6,0.265209
66.6,27.8,0.248222
66.6,28,0.227581
66.6,28.2,0.215146
66.6,28.4,0.21402
66.6,28.6,0.21823
66.6,28.8,0.22203
66.6,29,0.226681
66.6,29.2,0.238536
66.6,29.4,0.264725
66.6,29.6,0.309765
66.6,29.8,0.369548
66.6,30,0.423789
66.6,30.2,0.441554
66.6,30.4,0.404421
66.6,30.6,0.32568
66.6,30.8,0.24094
66.6,31,0.179608
66.6,31.2,0.147147
66.6,31.4,0.13073
66.6,31.6,0.115749
66.6,31.8,0.09595
66.6,32,0.072974
66.6,32.2,0.05161
66.6,32.4,0.035656
66.6,32.6,0.025892
66.6,32.8,0.019982
66.6,33,0.015036
66.6,33.2,0.009987
66.6,33.4,0.005578
66.6,33.6,0.002632
66.6,33.8,0.001238
66.6,34,0.001044
66.6,34.2,0.001793
66.6,34.4,0.003455
66.6,34.6,0.006102
66.6,34.8,0.010021
66.6,35,0.015981
66.6,35.2,0.025554
66.6,35.4,0.041059
66.6,35.6,0.064456
66.6,35.8,0.094731
66.6,36,0.126196
66.8,23.2,0.000441
66.8,23.4,0.00164
66.8,23.6,0.004976
66.8,23.8,0.012225
66.8,24,0.024412
66.8,24.2,0.04002
66.8,24.4,0.055044
66.8,24.6,0.066462
66.8,24.8,0.076021
66.8,25,0.088567
66.8,25.2,0.105594
66.8,25.4,0.12253
66.8,25.6,0.134634
66.8,25.8,0.143926
66.8,26,0.157113
66.8,26.2,0.176646
66.8,26.4,0.196428
66.8,26.6,0.208069
66.8,26.8,0.210512
66.8,27,0.211136
66.8,27.2,0.216261
66.8,27.4,0.222823
66.8,27.6,0.221442
66.8,27.8,0.207437
66.8,28,0.186716
66.8,28.2,0.170045
66.8,28.4,0.163794
66.8,28.6,0.167935
66.8,28.8,0.180931
66.8,29,0.204075
66.8,29.2,0.24082
66.8,29.4,0.294338
66.8,29.6,0.364389
66.8,29.8,0.441668
66.8,30,0.502697
66.8,30.2,0.517529
66.8,30.4,0.471445
66.8,30.6,0.381326
66.8,30.8,0.285566
66.8,31,0.216017
66.8,31.2,0.179423
66.8,31.4,0.162138
66.8,31.6,0.147283
66.8,31.8,0.126355
66.8,32,0.099988
66.8,32.2,0.07354
66.8,32.4,0.05254
66.8,32.6,0.038999
66.8,32.8,0.030404
66.8,33,0.022962
66.8,33.2,0.015279
66.8,33.4,0.008515
66.8,33.6,0.003984
66.8,33.8,0.001906
66.8,34,0.001833
66.8,34.2,0.003408
66.8,34.4,0.00649
66.8,34.6,0.010854
66.8,34.8,0.016449
66.8,35,0.023955
66.8,35.2,0.035313
66.8,35.4,0.053269
66.8,35.6,0.079892
66.8,35.8,0.113626
66.8,36,0.147829
66.8,36.2,0.174198
66.8,36.4,0.188574
67,23.2,0.000255
67,23.4,0.001017
67,23.6,0.003141
67,23.8,0.007925
67,24,0.016411
67,24.2,0.028244
67,24.4,0.04131
67,24.6,0.053318
67,24.8,0.064307
67,25,0.076462
67,25.2,0.090695
67,25.4,0.104685
67,25.6,0.116266
67,25.8,0.12762
67,26,0.143533
67,26.2,0.164342
67,26.4,0.182525
67,26.6,0.188714
67,26.8,0.182004
67,27,0.172033
67,27.2,0.168736
67,27.4,0.171497
67,27.6,0.170653
67,27.8,0.158955
67,28,0.139356
67,28.2,0.121693
67,28.4,0.114594
67,28.6,0.122245
67,28.8,0.146493
67,29,0.18976
67,29.2,0.255119
67,29.4,0.343859
67,29.6,0.450448
67,29.8,0.556692
67,30,0.63119
67,30.2,0.642136
67,30.4,0.578859
67,30.6,0.464271
67,30.8,0.342553
67,31,0.250983
67,31.2,0.200196
67,31.4,0.177232
67,31.6,0.16264
67,31.8,0.143944
67,32,0.118436
67,32.2,0.09043
67,32.4,0.06657
67,32.6,0.050364
67,32.8,0.039699
67,33,0.030298
67,33.2,0.020481
67,33.4,0.011689
67,33.6,0.005685
67,33.8,0.002935
67,34,0.003092
67,34.2,0.005855
67,34.4,0.011018
67,34.6,0.017973
67,34.8,0.026146
67,35,0.035946
67,35.2,0.049243
67,35.4,0.068858
67,35.6,0.096854
67,35.8,0.131825
67,36,0.167643
67,36.2,0.196105
67,36.4,0.212278
67,36.6,0.216459
67.2,23.4,0.000639
67.2,23.6,0.002026
67.2,23.8,0.005334
67.2,24,0.011683
67.2,24.2,0.021504
67.2,24.4,0.03365
67.2,24.6,0.04564
67.2,24.8,0.055561
67.2,25,0.063727
67.2,25.2,0.071718
67.2,25.4,0.080477
67.2,25.6,0.090523
67.2,25.8,0.103653
67.2,26,0.121989
67.2,26.2,0.143812
67.2,26.4,0.161059
67.2,26.6,0.16434
67.2,26.8,0.152665
67.2,27,0.136425
67.2,27.2,0.127458
67.2,27.4,0.126984
67.2,27.6,0.125777
67.2,27.8,0.115587
67.2,28,0.097868
67.2,28.2,0.081828
67.2,28.4,0.077249
67.2,28.6,0.090796
67.2,28.8,0.127099
67.2,29,0.19114
67.2,29.2,0.288406
67.2,29.4,0.42058
67.2,29.6,0.576381
67.2,29.8,0.72457
67.2,30,0.81963
67.2,30.2,0.823543
67.2,30.4,0.730286
67.2,30.6,0.573432
67.2,30.8,0.408204
67.2,31,0.280404
67.2,31.2,0.205658
67.2,31.4,0.171793
67.2,31.6,0.156453
67.2,31.8,0.142164
67.2,32,0.12143
67.2,32.2,0.096017
67.2,32.4,0.072602
67.2,32.6,0.055967
67.2,32.8,0.044872
67.2,33,0.035052
67.2,33.2,0.024532
67.2,33.4,0.014712
67.2,33.6,0.00767
67.2,33.8,0.004313
67.2,34,0.004687
67.2,34.2,0.008757
67.2,34.4,0.016273
67.2,34.6,0.026188
67.2,34.8,0.037298
67.2,35,0.049558
67.2,35.2,0.064589
67.2,35.4,0.084935
67.2,35.6,0.112708
67.2,35.8,0.147617
67.2,36,0.185119
67.2,36.2,0.217462
67.2,36.4,0.237642
67.2,36.6,0.242572
67.2,36.8,0.232902
67.2,37,0.210665
67.4,19.2,0.000519
67.4,19.4,0.000739
67.4,19.6,0.000834
67.4,19.8,0.000744
67.4,20,0.000526
67.4,20.2,0.000294
67.4,20.4,0.00013
67.4,23.2,0.00016
67.4,23.4,0.000597
67.4,23.6,0.001854
67.4,23.8,0.00479
67.4,24,0.0105
67.4,24.2,0.019544
67.4,24.4,0.030877
67.4,24.6,0.041592
67.4,24.8,0.048663
67.4,25,0.051688
67.4,25.2,0.053269
67.4,25.4,0.056936
67.4,25.6,0.064971
67.4,25.8,0.078379
67.4,26,0.096882
67.4,26.2,0.117414
67.4,26.4,0.132676
67.4,26.6,0.134516
67.4,26.8,0.122155
67.4,27,0.105234
67.4,27.2,0.095207
67.4,27.4,0.093877
67.4,27.6,0.092846
67.4,27.8,0.084104
67.4,28,0.06866
67.4,28.2,0.055439
67.4,28.4,0.054764
67.4,28.6,0.07503
67.4,28.8,0.123492
67.4,29,0.20873
67.4,29.2,0.340193
67.4,29.4,0.52085
67.4,29.6,0.733069
67.4,29.8,0.929615
67.4,30,1.04628
67.4,30.2,1.03601
67.4,30.4,0.899343
67.4,30.6,0.686251
67.4,30.8,0.467583
67.4,31,0.298184
67.4,31.2,0.196494
67.4,31.4,0.14958
67.4,31.6,0.132058
67.4,31.8,0.122128
67.4,32,0.107909
67.4,32.2,0.088106
67.4,32.4,0.068368
67.4,32.6,0.054006
67.4,32.8,0.044736
67.4,33,0.036652
67.4,33.2,0.027363
67.4,33.4,0.017799
67.4,33.6,0.010178
67.4,33.8,0.006127
67.4,34,0.006433
67.4,34.2,0.011449
67.4,34.4,0.020866
67.4,34.6,0.033306
67.4,34.8,0.04698
67.4,35,0.061465
67.4,35.2,0.078031
67.4,35.4,0.098921
67.4,35.6,0.126579
67.4,35.8,0.162303
67.4,36,0.203643
67.4,36.2,0.243006
67.4,36.4,0.270107
67.4,36.6,0.277196
67.4,36.8,0.263081
67.4,37,0.23237
67.4,37.2,0.192181
67.6,18.8,0.000399
67.6,19,0.000906
67.6,19.2,0.00163
67.6,19.4,0.002321
67.6,19.6,0.002615
67.6,19.8,0.00233
67.6,20,0.001643
67.6,20.2,0.000917
67.6,20.4,0.000405
67.6,20.6,0.000141
67.6,23.2,0.000296
67.6,23.4,0.001006
67.6,23.6,0.002814
67.6,23.8,0.006577
67.6,24,0.013033
67.6,24.2,0.022062
67.6,24.4,0.032012
67.6,24.6,0.039817
67.6,24.8,0.042756
67.6,25,0.040949
67.6,25.2,0.037803
67.6,25.4,0.037764
67.6,25.6,0.043475
67.6,25.8,0.055021
67.6,26,0.070707
67.6,26.2,0.087226
67.6,26.4,0.098935
67.6,26.6,0.099971
67.6,26.8,0.09007
67.6,27,0.077057
67.6,27.2,0.070228
67.6,27.4,0.070801
67.6,27.6,0.071319
67.6,27.8,0.064687
67.6,28,0.051918
67.6,28.2,0.041805
67.6,28.4,0.045302
67.6,28.6,0.07254
67.6,28.8,0.133518
67.6,29,0.24016
67.6,29.2,0.40492
67.6,29.4,0.631157
67.6,29.6,0.894502
67.6,29.8,1.1318
67.6,30,1.26044
67.6,30.2,1.22561
67.6,30.4,1.03783
67.6,30.6,0.767212
67.6,30.8,0.500641
67.6,31,0.298259
67.6,31.2,0.17654
67.6,31.4,0.119352
67.6,31.6,0.09905
67.6,31.8,0.091793
67.6,32,0.083354
67.6,32.2,0.070083
67.6,32.4,0.056012
67.6,32.6,0.0461
67.6,32.8,0.040709
67.6,33,0.036304
67.6,33.2,0.029864
67.6,33.4,0.021492
67.6,33.6,0.013533
67.6,33.8,0.008569
67.6,34,0.008293
67.6,34.2,0.013458
67.6,34.4,0.023694
67.6,34.6,0.037368
67.6,34.8,0.0526
67.6,35,0.068788
67.6,35.2,0.087035
67.6,35.4,0.109501
67.6,35.6,0.139276
67.6,35.8,0.179354
67.6,36,0.228841
67.6,36.2,0.279329
67.6,36.4,0.316279
67.6,36.6,0.326773
67.6,36.8,0.307868
67.6,37,0.267435
67.6,37.2,0.217729
67.6,37.4,0.169685
67.6,37.6,0.131656
67.8,18.6,0.000355
67.8,18.8,0.00102
67.8,19,0.002317
67.8,19.2,0.004163
67.8,19.4,0.00592
67.8,19.6,0.00666
67.8,19.8,0.005929
67.8,20,0.004177
67.8,20.2,0.002328
67.8,20.4,0.001027
67.8,20.6,0.000358
67.8,20.8,9.9e-05
67.8,23,0.000151
67.8,23.2,0.000614
67.8,23.4,0.001989
67.8,23.6,0.005212
67.8,23.8,0.011221
67.8,24,0.020041
67.8,24.2,0.030049
67.8,24.4,0.038253
67.8,24.6,0.041689
67.8,24.8,0.039278
67.8,25,0.032826
67.8,25.2,0.026351
67.8,25.4,0.023786
67.8,25.6,0.026945
67.8,25.8,0.035099
67.8,26,0.04614
67.8,26.2,0.057259
67.8,26.4,0.064834
67.8,26.6,0.065438
67.8,26.8,0.059336
67.8,27,0.052256
67.8,27.2,0.050632
67.8,27.4,0.054707
67.8,27.6,0.058002
67.8,27.8,0.054323
67.8,28,0.044747
67.8,28.2,0.037979
67.8,28.4,0.046065
67.8,28.6,0.081227
67.8,28.8,0.15574
67.8,29,0.282854
67.8,29.2,0.474954
67.8,29.4,0.733123
67.8,29.6,1.02674
67.8,29.8,1.28118
67.8,30,1.40218
67.8,30.2,1.33339
67.8,30.4,1.09842
67.8,30.6,0.785933
67.8,30.8,0.493143
67.8,31,0.278274
67.8,31.2,0.150747
67.8,31.4,0.089957
67.8,31.6,0.067756
67.8,31.8,0.06127
67.8,32,0.056554
67.8,32.2,0.04892
67.8,32.4,0.040771
67.8,32.6,0.036111
67.8,32.8,0.035528
67.8,33,0.035653
67.8,33.2,0.032772
67.8,33.4,0.026026
67.8,33.6,0.017852
67.8,33.8,0.011887
67.8,34,0.010736
67.8,34.2,0.015336
67.8,34.4,0.025116
67.8,34.6,0.038487
67.8,34.8,0.053887
67.8,35,0.07105
67.8,35.2,0.091318
67.8,35.4,0.117326
67.8,35.6,0.153137
67.8,35.8,0.202921
67.8,36,0.265875
67.8,36.2,0.33117
67.8,36.4,0.379597
67.8,36.6,0.39373
67.8,36.8,0.369498
67.8,37,0.318202
67.8,37.2,0.257622
67.8,37.4,0.202144
67.8,37.6,0.160115
67.8,37.8,0.134964
67.8,38,0.125444
68,18.4,0.000204
68,18.6,0.000739
68,18.8,0.002118
68,19,0.004807
68,19.2,0.00863
68,19.4,0.012261
68,19.6,0.013782
68,19.8,0.012259
68,20,0.008628
68,20.2,0.004804
68,20.4,0.002117
68,20.6,0.000738
68,20.8,0.000204
68,21,4.4e-05
68,23,0.000284
68,23.2,0.001132
68,23.4,0.003566
68,23.6,0.009095
68,23.8,0.018805
68,24,0.031772
68,24.2,0.044199
68,24.4,0.051071
68,24.6,0.0495
68,24.8,0.040727
68,25,0.029116
68,25.2,0.01948
68,25.4,0.014734
68,25.6,0.015336
68,25.8,0.019847
68,26,0.026207
68,26.2,0.03244
68,26.4,0.036582
68,26.6,0.037015
68,26.8,0.034426
68,27,0.032708
68,27.2,0.035881
68,27.4,0.043488
68,27.6,0.049934
68,27.8,0.049753
68,28,0.043901
68,28.2,0.04117
68,28.4,0.05497
68,28.6,0.09963
68,28.8,0.188447
68,29,0.332823
68,29.2,0.540753
68,29.4,0.808181
68,29.6,1.09999
68,29.8,1.33832
68,30,1.42902
68,30.2,1.3232
68,30.4,1.05808
68,30.6,0.732983
68,30.8,0.444733
68,31,0.241837
68,31.2,0.123957
68,31.4,0.066958
68,31.6,0.044793
68,31.8,0.03814
68,32,0.035256
68,32.2,0.031508
68,32.4,0.028009
68,32.6,0.027742
68,32.8,0.031248
68,33,0.035371
68,33.2,0.035787
68,33.4,0.030882
68,33.6,0.023151
68,33.8,0.016967
68,34,0.015489
68,34.2,0.019488
68,34.4,0.028006
68,34.6,0.039686
68,34.8,0.05374
68,35,0.070961
68,35.2,0.093524
68,35.4,0.125379
68,35.6,0.171895
68,35.8,0.237242
68,36,0.318158
68,36.2,0.399572
68,36.4,0.45808
68,36.6,0.473786
68,36.8,0.443123
68,37,0.380868
68,37.2,0.309759
68,37.4,0.247635
68,37.6,0.202959
68,37.8,0.17702
68,38,0.166528
68,38.2,0.164437
68.2,18.4,0.000344
68.2,18.6,0.001246
68.2,18.8,0.00357
68.2,19,0.008096
68.2,19.2,0.014527
68.2,19.4,0.020625
68.2,19.6,0.02317
68.2,19.8,0.020595
68.2,20,0.014485
68.2,20.2,0.008061
68.2,20.4,0.00355
68.2,20.6,0.001237
68.2,20.8,0.000341
68.2,21,7.4e-05
68.2,22.8,0.000112
68.2,23,0.00048
68.2,23.2,0.001782
68.2,23.4,0.005492
68.2,23.6,0.013729
68.2,23.8,0.027868
68.2,24,0.04598
68.2,24.2,0.061955
68.2,24.4,0.068493
68.2,24.6,0.062491
