lon,lat,nu
95.6,10.6,0.012829
95.6,10.8,0.018514
95.6,11,0.021756
95.6,11.2,0.021297
95.6,11.4,0.01816
95.6,11.6,0.014344
95.6,11.8,0.01096
95.6,12,0.008008
95.6,12.2,0.005354
95.6,12.4,0.00318
95.6,12.6,0.001675
95.6,12.8,0.000792
95.6,13,0.000348
95.6,13.2,0.000148
95.6,14.8,0.000115
95.6,15,0.000261
95.6,15.2,0.000469
95.6,15.4,0.000669
95.6,15.6,0.000754
95.6,15.8,0.000673
95.6,16,0.000475
95.6,16.2,0.000273
95.6,16.4,0.000161
95.6,16.6,0.000254
95.6,16.8,0.000831
95.6,17,0.002518
95.6,17.2,0.006352
95.6,17.4,0.01337
95.6,17.6,0.023837
95.6,17.8,0.036426
95.6,18,0.047947
95.6,18.2,0.054781
95.6,18.4,0.056086
95.6,18.6,0.056321
95.6,18.8,0.0628
95.6,19,0.078802
95.6,19.2,0.099396
95.6,19.4,0.115327
95.6,19.6,0.121125
95.6,19.8,0.118295
95.6,20,0.111803
95.6,20.2,0.105789
95.6,20.4,0.1026
95.6,20.6,0.102704
95.6,20.8,0.104599
95.6,21,0.105729
95.6,21.2,0.105074
95.6,21.4,0.104417
95.6,21.6,0.106581
95.6,21.8,0.112714
95.6,22,0.122408
95.6,22.2,0.135479
95.6,22.4,0.152884
95.6,22.6,0.174179
95.6,22.8,0.195525
95.6,23,0.213155
95.6,23.2,0.229044
95.6,23.4,0.253459
95.6,23.6,0.305917
95.6,23.8,0.415045
95.6,24,0.610286
95.6,24.2,0.896635
95.6,24.4,1.2235
95.6,24.6,1.48309
95.6,24.8,1.56701
95.6,25,1.44969
95.6,25.2,1.21809
95.6,25.4,1.00684
95.6,25.6,0.896391
95.6,25.8,0.867173
95.6,26,0.840211
95.6,26.2,0.753408
95.6,26.4,0.602814
95.6,26.6,0.426697
95.6,26.8,0.267028
95.6,27,0.147055
95.6,27.2,0.070441
95.6,27.4,0.028898
95.6,27.6,0.009988
95.6,27.8,0.002845
95.6,28,0.000672
95.6,28.2,0.000121
95.6,32.2,0.000335
95.6,32.4,0.001212
95.6,32.6,0.00347
95.6,32.8,0.007863
95.6,33,0.014098
95.6,33.2,0.02
95.6,33.4,0.022449
95.6,33.6,0.019938
95.6,33.8,0.014011
95.6,34,0.007791
95.6,34.2,0.003428
95.6,34.4,0.001193
95.6,34.6,0.000329
95.8,2.2,0.114367
95.8,2.4,0.123144
95.8,2.6,0.134437
95.8,2.8,0.155836
95.8,3,0.195859
95.8,3.2,0.258432
95.8,3.4,0.338477
95.8,3.6,0.420888
95.8,3.8,0.486572
95.8,4,0.52372
95.8,4.2,0.533889
95.8,4.4,0.52729
95.8,4.6,0.514232
95.8,4.8,0.499367
95.8,5,0.479247
95.8,5.2,0.445754
95.8,5.4,0.394051
95.8,5.6,0.327731
95.8,5.8,0.256187
95.8,6,0.188553
95.8,6.2,0.130564
95.8,6.4,0.084913
95.8,6.6,0.052524
95.8,6.8,0.032844
95.8,7,0.023475
95.8,7.2,0.02017
95.8,7.4,0.018274
95.8,7.6,0.014972
95.8,7.8,0.010201
95.8,8,0.005615
95.8,8.2,0.002472
95.8,8.4,0.000866
95.8,8.6,0.00024
95.8,9.8,0.000139
95.8,10,0.00047
95.8,10.2,0.00131
95.8,10.4,0.002949
95.8,10.6,0.0053
95.8,10.8,0.007639
95.8,11,0.00889
95.8,11.2,0.008525
95.8,11.4,0.007047
95.8,11.6,0.005339
95.8,11.8,0.003912
95.8,12,0.002764
95.8,12.2,0.001792
95.8,12.4,0.001022
95.8,12.6,0.000501
95.8,12.8,0.000224
95.8,15,6e-05
95.8,15.2,0.000109
95.8,15.4,0.00016
95.8,15.6,0.000181
95.8,15.8,0.000162
95.8,16,0.000111
95.8,16.2,6.2e-05
95.8,16.4,4.8e-05
95.8,16.6,0.000113
95.8,16.8,0.000398
95.8,17,0.001241
95.8,17.2,0.003195
95.8,17.4,0.006896
95.8,17.6,0.012656
95.8,17.8,0.019908
95.8,18,0.026893
95.8,18.2,0.031409
95.8,18.4,0.032845
95.8,18.6,0.033926
95.8,18.8,0.039229
95.8,19,0.050605
95.8,19.2,0.064324
95.8,19.4,0.073639
95.8,19.6,0.07457
95.8,19.8,0.068609
95.8,20,0.060182
95.8,20.2,0.052998
95.8,20.4,0.048659
95.8,20.6,0.047075
95.8,20.8,0.046864
95.8,21,0.04652
95.8,21.2,0.045531
95.8,21.4,0.044799
95.8,21.6,0.045479
95.8,21.8,0.04784
95.8,22,0.051058
95.8,22.2,0.055123
95.8,22.4,0.060778
95.8,22.6,0.06836
95.8,22.8,0.076537
95.8,23,0.084175
95.8,23.2,0.093329
95.8,23.4,0.110711
95.8,23.6,0.14834
95.8,23.8,0.222366
95.8,24,0.348384
95.8,24.2,0.528891
95.8,24.4,0.735545
95.8,24.6,0.905751
95.8,24.8,0.973846
95.8,25,0.924244
95.8,25.2,0.813936
95.8,25.4,0.731707
95.8,25.6,0.727802
95.8,25.8,0.779772
95.8,26,0.819258
95.8,26.2,0.78811
95.8,26.4,0.674557
95.8,26.6,0.508509
95.8,26.8,0.335452
95.8,27,0.191927
95.8,27.2,0.09417
95.8,27.4,0.039156
95.8,27.6,0.013638
95.8,27.8,0.00392
95.8,28,0.000929
95.8,28.2,0.000166
95.8,32,9.4e-05
95.8,32.2,0.000429
95.8,32.4,0.001552
95.8,32.6,0.004443
95.8,32.8,0.010061
95.8,33,0.018028
95.8,33.2,0.025561
95.8,33.4,0.028675
95.8,33.6,0.025453
95.8,33.8,0.017877
95.8,34,0.009934
95.8,34.2,0.004368
95.8,34.4,0.00152
95.8,34.6,0.000418
95.8,34.8,9.1e-05
96,2.2,0.098788
96,2.4,0.119605
96,2.6,0.147479
96,2.8,0.18653
96,3,0.23948
96,3.2,0.30637
96,3.4,0.38321
96,3.6,0.458396
96,3.8,0.514242
96,4,0.538552
96,4.2,0.534173
96,4.4,0.514192
96,4.6,0.489416
96,4.8,0.461689
96,5,0.425593
96,5.2,0.374487
96,5.4,0.307696
96,5.6,0.233347
96,5.8,0.163608
96,6,0.107241
96,6.2,0.066507
96,6.4,0.03929
96,6.6,0.022406
96,6.8,0.013147
96,7,0.009127
96,7.2,0.007918
96,7.4,0.007342
96,7.6,0.00609
96,7.8,0.004177
96,8,0.002307
96,8.2,0.001007
96,8.4,0.000346
96,10,0.00015
96,10.2,0.000429
96,10.4,0.000976
96,10.6,0.001774
96,10.8,0.002566
96,11,0.002967
96,11.2,0.002812
96,11.4,0.002262
96,11.6,0.001646
96,11.8,0.001159
96,12,0.000787
96,12.2,0.000489
96,12.4,0.000271
96,16.6,3.7e-05
96,16.8,0.000154
96,17,0.000498
96,17.2,0.001311
96,17.4,0.002909
96,17.6,0.005493
96,17.8,0.008893
96,18,0.012318
96,18.2,0.014708
96,18.4,0.01582
96,18.6,0.017111
96,18.8,0.020983
96,19,0.028269
96,19.2,0.036475
96,19.4,0.04134
96,19.6,0.040458
96,19.8,0.035002
96,20,0.02824
96,20.2,0.022766
96,20.4,0.019519
96,20.6,0.01826
96,20.8,0.018282
96,21,0.018875
96,21.2,0.01979
96,21.4,0.020882
96,21.6,0.021849
96,21.8,0.022184
96,22,0.021892
96,22.2,0.021438
96,22.4,0.021953
96,22.6,0.023743
96,22.8,0.02651
96,23,0.029958
96,23.2,0.036013
96,23.4,0.049243
96,23.6,0.076044
96,23.8,0.122992
96,24,0.194819
96,24.2,0.29035
96,24.4,0.396564
96,24.6,0.485254
96,24.8,0.52682
96,25,0.516166
96,25.2,0.486655
96,25.4,0.488525
96,25.6,0.549245
96,25.8,0.651028
96,26,0.742074
96,26.2,0.76852
96,26.4,0.704383
96,26.6,0.563278
96,26.8,0.388712
96,27,0.229174
96,27.2,0.114427
96,27.4,0.048002
96,27.6,0.016791
96,27.8,0.004847
96,28,0.001149
96,28.2,0.000204
96,32,0.000102
96,32.2,0.000466
96,32.4,0.001686
96,32.6,0.004824
96,32.8,0.010922
96,33,0.019568
96,33.2,0.027739
96,33.4,0.031112
96,33.6,0.027612
96,33.8,0.019389
96,34,0.010773
96,34.2,0.004736
96,34.4,0.001647
96,34.6,0.000453
96,34.8,9.9e-05
96.2,2.2,0.081615
96.2,2.4,0.1119
96.2,2.6,0.154134
96.2,2.8,0.208659
96.2,3,0.272281
96.2,3.2,0.341703
96.2,3.4,0.415288
96.2,3.6,0.486472
96.2,3.8,0.539235
96.2,4,0.558591
96.2,4.2,0.544851
96.2,4.4,0.511554
96.2,4.6,0.47117
96.2,4.8,0.426687
96.2,5,0.374095
96.2,5.2,0.309798
96.2,5.4,0.236375
96.2,5.6,0.163445
96.2,5.8,0.10225
96.2,6,0.05869
96.2,6.2,0.031647
96.2,6.4,0.016415
96.2,6.6,0.008374
96.2,6.8,0.00449
96.2,7,0.002962
96.2,7.2,0.002577
96.2,7.4,0.002428
96.2,7.6,0.002037
96.2,7.8,0.001403
96.2,8,0.000773
96.2,8.2,0.000341
96.2,10.2,0.000118
96.2,10.4,0.000269
96.2,10.6,0.000484
96.2,10.8,0.000697
96.2,11,0.000799
96.2,11.2,0.000743
96.2,11.4,0.000581
96.2,11.6,0.000405
96.2,11.8,0.00027
96.2,12,0.000176
96.2,16.8,4.9e-05
96.2,17,0.000163
96.2,17.2,0.00044
96.2,17.4,0.001003
96.2,17.6,0.001951
96.2,17.8,0.003247
96.2,18,0.004598
96.2,18.2,0.005629
96.2,18.4,0.006287
96.2,18.6,0.00726
96.2,18.8,0.009631
96.2,19,0.013669
96.2,19.2,0.017976
96.2,19.4,0.020257
96.2,19.6,0.01925
96.2,19.8,0.015747
96.2,20,0.011662
96.2,20.2,0.008498
96.2,20.4,0.006772
96.2,20.6,0.006444
96.2,20.8,0.007438
96.2,21,0.009812
96.2,21.2,0.01332
96.2,21.4,0.016783
96.2,21.6,0.018476
96.2,21.8,0.017382
96.2,22,0.014166
96.2,22.2,0.010699
96.2,22.4,0.008403
96.2,22.6,0.007784
96.2,22.8,0.008461
96.2,23,0.010527
96.2,23.2,0.015493
96.2,23.4,0.026696
96.2,23.6,0.04706
96.2,23.8,0.077243
96.2,24,0.115153
96.2,24.2,0.157401
96.2,24.4,0.199339
96.2,24.6,0.233907
96.2,24.8,0.253457
96.2,25,0.259626
96.2,25.2,0.269848
96.2,25.4,0.309327
96.2,25.6,0.393156
96.2,25.8,0.512144
96.2,26,0.631004
96.2,26.2,0.700437
96.2,26.4,0.681288
96.2,26.6,0.570745
96.2,26.8,0.406928
96.2,27,0.244932
96.2,27.2,0.123758
96.2,27.4,0.052253
96.2,27.6,0.018346
96.2,27.8,0.005316
96.2,28,0.001262
96.2,28.2,0.000222
96.2,32,9.4e-05
96.2,32.2,0.000429
96.2,32.4,0.001552
96.2,32.6,0.004443
96.2,32.8,0.010061
96.2,33,0.018028
96.2,33.2,0.025561
96.2,33.4,0.028675
96.2,33.6,0.025453
96.2,33.8,0.017877
96.2,34,0.009934
96.2,34.2,0.004368
96.2,34.4,0.00152
96.2,34.6,0.000418
96.4,2.2,0.071392
96.4,2.4,0.108093
96.4,2.6,0.160636
96.4,2.8,0.227054
96.4,3,0.300129
96.4,3.2,0.373927
96.4,3.4,0.447673
96.4,3.6,0.517463
96.4,3.8,0.567781
96.4,4,0.581032
96.4,4.2,0.555203
96.4,4.4,0.504823
96.4,4.6,0.445859
96.4,4.8,0.3848
96.4,5,0.320445
96.4,5.2,0.251107
96.4,5.4,0.179778
96.4,5.6,0.114817
96.4,5.8,0.064729
96.4,6,0.03244
96.4,6.2,0.01485
96.4,6.4,0.006459
96.4,6.6,0.002761
96.4,6.8,0.001295
96.4,7,0.00079
96.4,7.2,0.000676
96.4,7.4,0.000651
96.4,7.6,0.00055
96.4,7.8,0.000383
96.4,8,0.000213
96.4,10.6,0.000107
96.4,10.8,0.000153
96.4,11,0.000172
96.4,11.2,0.000163
96.4,11.4,0.000126
96.4,17,4.1e-05
96.4,17.2,0.00012
96.4,17.4,0.000283
96.4,17.6,0.000567
96.4,17.8,0.000961
96.4,18,0.001403
96.4,18.2,0.001759
96.4,18.4,0.002066
96.4,18.6,0.002609
96.4,18.8,0.003788
96.4,19,0.005666
96.4,19.2,0.007604
96.4,19.4,0.008546
96.4,19.6,0.007945
96.4,19.8,0.006202
96.4,20,0.004261
96.4,20.2,0.002823
96.4,20.4,0.002231
96.4,20.6,0.002746
96.4,20.8,0.004901
96.4,21,0.009314
96.4,21.2,0.015621
96.4,21.4,0.021653
96.4,21.6,0.02426
96.4,21.8,0.021861
96.4,22,0.015904
96.4,22.2,0.009561
96.4,22.4,0.005141
96.4,22.6,0.003109
96.4,22.8,0.002826
96.4,23,0.004353
96.4,23.2,0.008774
96.4,23.4,0.01834
96.4,23.6,0.03439
96.4,23.8,0.054776
96.4,24,0.074484
96.4,24.2,0.08954
96.4,24.4,0.099659
96.4,24.6,0.107192
96.4,24.8,0.114435
96.4,25,0.124903
96.4,25.2,0.146646
96.4,25.4,0.191647
96.4,25.6,0.270035
96.4,25.8,0.38069
96.4,26,0.501434
96.4,26.2,0.588923
96.4,26.4,0.598925
96.4,26.6,0.518172
96.4,26.8,0.377559
96.4,27,0.230508
96.4,27.2,0.117575
96.4,27.4,0.049986
96.4,27.6,0.017642
96.4,27.8,0.005145
96.4,28,0.001223
96.4,28.2,0.000218
96.4,32.2,0.000335
96.4,32.4,0.001212
96.4,32.6,0.00347
96.4,32.8,0.007863
96.4,33,0.014098
96.4,33.2,0.02
96.4,33.4,0.022449
96.4,33.6,0.019938
96.4,33.8,0.014011
96.4,34,0.007791
96.4,34.2,0.003428
96.6,2.2,0.075367
96.6,2.4,0.117007
96.6,2.6,0.177068
96.6,2.8,0.253223
96.6,3,0.336555
96.6,3.2,0.418293
96.6,3.4,0.495086
96.6,3.6,0.561806
96.6,3.8,0.602775
96.6,4,0.600602
96.6,4.2,0.554487
96.6,4.4,0.482232
96.6,4.6,0.404209
96.6,4.8,0.330572
96.6,5,0.261904
96.6,5.2,0.196145
96.6,5.4,0.134239
96.6,5.6,0.081235
96.6,5.8,0.042506
96.6,6,0.019109
96.6,6.2,0.007473
96.6,6.4,0.00265
96.6,6.6,0.000902
96.6,6.8,0.000338
96.6,7,0.000168
96.6,17.4,6.5e-05
96.6,17.6,0.000134
96.6,17.8,0.000233
96.6,18,0.000346
96.6,18.2,0.000453
96.6,18.4,0.000565
96.6,18.6,0.000789
96.6,18.8,0.001269
96.6,19,0.001995
96.6,19.2,0.00272
96.6,19.4,0.003058
96.6,19.6,0.002797
96.6,19.8,0.00211
96.6,20,0.001366
96.6,20.2,0.000891
96.6,20.4,0.000936
96.6,20.6,0.002016
96.6,20.8,0.005103
96.6,21,0.011204
96.6,21.2,0.019872
96.6,21.4,0.028109
96.6,21.6,0.03156
96.6,21.8,0.028103
96.6,22,0.019866
96.6,22.2,0.011208
96.6,22.4,0.005144
96.6,22.6,0.002132
96.6,22.8,0.001356
96.6,23,0.002368
96.6,23.2,0.006012
96.6,23.4,0.013621
96.6,23.6,0.025682
96.6,23.8,0.039527
96.6,24,0.050157
96.6,24.2,0.05425
96.6,24.4,0.053214
96.6,24.6,0.051973
96.6,24.8,0.055105
96.6,25,0.065118
96.6,25.2,0.084771
96.6,25.4,0.119768
96.6,25.6,0.178427
96.6,25.8,0.264754
96.6,26,0.365855
96.6,26.2,0.447115
96.6,26.4,0.468418
96.6,26.6,0.413802
96.6,26.8,0.306005
96.6,27,0.188941
96.6,27.2,0.097321
96.6,27.4,0.041744
96.6,27.6,0.014872
96.6,27.8,0.004377
96.6,28,0.001052
96.6,28.2,0.00019
96.6,32.2,0.000221
96.6,32.4,0.000802
96.6,32.6,0.002299
96.6,32.8,0.005215
96.6,33,0.009358
96.6,33.2,0.013287
96.6,33.4,0.014929
96.6,33.6,0.013271
96.6,33.8,0.009335
96.8,2.2,0.097863
96.8,2.4,0.144984
96.8,2.6,0.211682
96.8,2.8,0.29644
96.8,3,0.389965
96.8,3.2,0.4804
96.8,3.4,0.559327
96.8,3.6,0.618013
96.8,3.8,0.641288
96.8,4,0.615308
96.8,4.2,0.543676
96.8,4.4,0.448466
96.8,4.6,0.353673
96.8,4.8,0.271759
96.8,5,0.20383
96.8,5.2,0.146323
96.8,5.4,0.096976
96.8,5.6,0.056961
96.8,5.8,0.02868
96.8,6,0.012142
96.8,6.2,0.00428
96.8,6.4,0.001275
96.8,6.6,0.000335
96.8,18,6.8e-05
96.8,18.2,9e-05
96.8,18.4,0.000128
96.8,18.6,0.000204
96.8,18.8,0.000354
96.8,19,0.000586
96.8,19.2,0.000811
96.8,19.4,0.00091
96.8,19.6,0.000827
96.8,19.8,0.000612
96.8,20,0.000387
96.8,20.2,0.0003
96.8,20.4,0.000611
96.8,20.6,0.001927
96.8,20.8,0.005385
96.8,21,0.012163
96.8,21.2,0.021784
96.8,21.4,0.030896
96.8,21.6,0.034685
96.8,21.8,0.030829
96.8,22,0.021689
96.8,22.2,0.012096
96.8,22.4,0.005372
96.8,22.6,0.001985
96.8,22.8,0.000944
96.8,23,0.001532
96.8,23.2,0.004058
96.8,23.4,0.009397
96.8,23.6,0.017628
96.8,23.8,0.026657
96.8,24,0.033033
96.8,24.2,0.034405
96.8,24.4,0.032344
96.8,24.6,0.031247
96.8,24.8,0.034813
96.8,25,0.04373
96.8,25.2,0.057482
96.8,25.4,0.078516
96.8,25.6,0.113978
96.8,25.8,0.16987
96.8,26,0.239979
96.8,26.2,0.300101
96.8,26.4,0.320117
96.8,26.6,0.286675
96.8,26.8,0.214429
96.8,27,0.133866
96.8,27.2,0.069769
96.8,27.4,0.030291
96.8,27.6,0.010936
96.8,27.8,0.003263
96.8,28,0.000794
96.8,28.2,0.000146
96.8,32.2,0.000124
96.8,32.4,0.00045
96.8,32.6,0.001292
96.8,32.8,0.002934
96.8,33,0.005272
96.8,33.2,0.007496
96.8,33.4,0.008433
97,2.2,0.138613
97,2.4,0.192041
97,2.6,0.264146
97,2.8,0.353972
97,3,0.452688
97,3.2,0.546356
97,3.4,0.622102
97,3.6,0.668229
97,3.8,0.671278
97,4,0.622272
97,4.2,0.529165
97,4.4,0.416418
97,4.6,0.30942
97,4.8,0.221761
97,5,0.155075
97,5.2,0.105056
97,5.4,0.066921
97,5.6,0.038333
97,5.8,0.018913
97,6,0.007797
97,6.2,0.002634
97,6.4,0.00071
97,6.6,0.000162
97,19.2,0.000197
97,19.4,0.000225
97,19.6,0.000203
97,20.4,0.000478
97,20.6,0.001688
97,20.8,0.004835
97,21,0.010959
97,21.2,0.019655
97,21.4,0.027891
97,21.6,0.031322
97,21.8,0.02783
97,22,0.019567
97,22.2,0.010887
97,22.4,0.004802
97,22.6,0.00172
97,22.8,0.000688
97,23,0.000935
97,23.2,0.002463
97,23.4,0.005774
97,23.6,0.011028
97,23.8,0.0171
97,24,0.021977
97,24.2,0.024207
97,24.4,0.02463
97,24.6,0.026151
97,24.8,0.031077
97,25,0.0388
97,25.2,0.047041
97,25.4,0.056134
97,25.6,0.071709
97,25.8,0.100112
97,26,0.139477
97,26.2,0.175366
97,26.4,0.188776
97,26.6,0.170669
97,26.8,0.128994
97,27,0.081522
97,27.2,0.04309
97,27.4,0.019016
97,27.6,0.00698
97,27.8,0.002115
97,28,0.000518
97,32.4,0.000214
97,32.6,0.000616
97,32.8,0.001401
97.2,2.4,0.251439
97.2,2.6,0.325021
97.2,2.8,0.412862
97.2,3,0.506932
97.2,3.2,0.593538
97.2,3.4,0.65852
97.2,3.6,0.68972
97.2,3.8,0.676268
97.2,4,0.613256
97.2,4.2,0.510366
97.2,4.4,0.39083
97.2,4.6,0.278503
97.2,4.8,0.187257
97.2,5,0.120394
97.2,5.2,0.074627
97.2,5.4,0.044153
97.2,5.6,0.024088
97.2,5.8,0.011538
97.2,6,0.004675
97.2,6.2,0.001553
97.2,6.4,0.000409
97.2,20.4,0.000343
97.2,20.6,0.001243
97.2,20.8,0.003563
97.2,21,0.00808
97.2,21.2,0.014496
97.2,21.4,0.020579
97.2,21.6,0.023116
97.2,21.8,0.020545
97.2,22,0.014449
97.2,22.2,0.00804
97.2,22.4,0.00354
97.2,22.6,0.001256
97.2,22.8,0.000453
97.2,23,0.000515
97.2,23.2,0.001368
97.2,23.4,0.003394
97.2,23.6,0.007006
97.2,23.8,0.012033
97.2,24,0.017437
97.2,24.2,0.021898
97.2,24.4,0.025003
97.2,24.6,0.028092
97.2,24.8,0.032723
97.2,25,0.038271
97.2,25.2,0.042034
97.2,25.4,0.043185
97.2,25.6,0.04558
97.2,25.8,0.054831
97.2,26,0.071526
97.2,26.2,0.088463
97.2,26.4,0.095316
97.2,26.6,0.086769
97.2,26.8,0.066261
97.2,27,0.042467
97.2,27.2,0.022822
97.2,27.4,0.010261
97.2,27.6,0.003834
97.2,27.8,0.001172
97.2,28,0.000285
97.2,32.6,0.000249
97.4,2.4,0.314857
97.4,2.6,0.38354
97.4,2.8,0.461529
97.4,3,0.541677
97.4,3.2,0.612057
97.4,3.4,0.659853
97.4,3.6,0.674352
97.4,3.8,0.648
97.4,4,0.579419
97.4,4.2,0.478284
97.4,4.4,0.363525
97.4,4.6,0.25451
97.4,4.8,0.164143
97.4,5,0.097756
97.4,5.2,0.054344
97.4,5.4,0.028573
97.4,5.6,0.014132
97.4,5.8,0.006354
97.4,6,0.002481
97.4,6.2,0.000798
97.4,6.4,0.000208
97.4,20.4,0.000206
97.4,20.6,0.000747
97.4,20.8,0.002142
97.4,21,0.004861
97.4,21.2,0.008727
97.4,21.4,0.012398
97.4,21.6,0.013937
97.4,21.8,0.012395
97.4,22,0.008723
97.4,22.2,0.004857
97.4,22.4,0.00214
97.4,22.6,0.000756
97.4,22.8,0.000262
97.4,23,0.000277
97.4,23.2,0.000816
97.4,23.4,0.002307
97.4,23.6,0.005511
97.4,23.8,0.010954
97.4,24,0.01811
97.4,24.2,0.025083
97.4,24.4,0.029912
97.4,24.6,0.032522
97.4,24.8,0.034518
97.4,25,0.036387
97.4,25.2,0.036345
97.4,25.4,0.033221
97.4,25.6,0.029256
97.4,25.8,0.028563
97.4,26,0.032633
97.4,26.2,0.038454
97.4,26.4,0.041036
97.4,26.6,0.037518
97.4,26.8,0.028959
97.4,27,0.01884
97.4,27.2,0.010322
97.4,27.4,0.00473
97.4,27.6,0.001798
97.4,27.8,0.000549
97.6,2.4,0.378236
97.6,2.6,0.435203
97.6,2.8,0.498544
97.6,3,0.561474
97.6,3.2,0.612843
97.6,3.4,0.640322
97.6,3.6,0.634761
97.6,3.8,0.593235
97.6,4,0.519818
97.6,4.2,0.42523
97.6,4.4,0.323057
97.6,4.6,0.22573
97.6,4.8,0.142933
97.6,5,0.080956
97.6,5.2,0.040999
97.6,5.4,0.018862
97.6,5.6,0.008058
97.6,5.8,0.003203
97.6,6,0.001146
97.6,6.2,0.000354
97.6,20.6,0.000366
97.6,20.8,0.001051
97.6,21,0.002387
97.6,21.2,0.004289
97.6,21.4,0.006099
97.6,21.6,0.006863
97.6,21.8,0.00611
97.6,23.6,0.005422
97.6,23.8,0.011796
97.6,24,0.020749
97.6,24.2,0.029642
97.6,24.4,0.035047
97.6,24.6,0.035822
97.6,24.8,0.033914
97.6,25,0.031461
97.6,25.2,0.028364
97.6,25.4,0.023643
97.6,25.6,0.018192
97.6,25.8,0.014394
97.6,26,0.01352
97.6,26.2,0.014479
97.6,26.4,0.015044
97.6,26.6,0.013752
97.6,26.8,0.010739
97.6,27,0.007106
97.6,27.2,0.00397
97.6,27.4,0.001856
97.6,27.6,0.000713
97.6,27.8,0.000203
97.8,2.6,0.485771
97.8,2.8,0.532546
97.8,3,0.579673
97.8,3.2,0.614121
97.8,3.4,0.620709
97.8,3.6,0.590726
97.8,3.8,0.527548
97.8,4,0.444232
97.8,4.2,0.354765
97.8,4.4,0.267697
97.8,4.6,0.187233
97.8,4.8,0.117912
97.8,5,0.065081
97.8,5.2,0.03102
97.8,5.4,0.012823
97.8,5.6,0.004697
97.8,5.8,0.001576
97.8,6,0.000487
97.8,6.2,0.000128
97.8,24.4,0.03632
97.8,24.6,0.035217
97.8,24.8,0.030161
97.8,25,0.024512
97.8,25.2,0.01959
97.8,25.4,0.014905
97.8,25.6,0.010394
97.8,25.8,0.006957
97.8,26,0.005226
97.8,26.2,0.004796
97.8,26.4,0.004715
97.8,26.6,0.004278
97.8,26.8,0.003372
97.8,27,0.002269
97.8,27.2,0.001286
97.8,27.4,0.00061
97.8,27.6,0.00023
98,2.6,0.554418
98,2.8,0.580428
98,3,0.608918
98,3.2,0.624618
98,3.4,0.60824
98,3.6,0.550959
98,3.8,0.463221
98,4,0.367458
98,4.2,0.281225
98,4.4,0.208378
98,4.6,0.145324
98,4.8,0.091232
98,5,0.049576
98,5.2,0.022775
98,5.4,0.008793
98,5.6,0.002868
98,5.8,0.00081
98,6,0.000208
98,25,0.017169
98,25.2,0.012008
98,25.4,0.008217
98,25.6,0.005255
98,25.8,0.003119
98,26,0.001909
98,26.2,0.001422
98,26.4,0.001261
98,26.6,0.001117
98,26.8,0.000879
98,27,0.000602
98,27.2,0.000342
98,27.4,0.000164
98,29.6,0.000101
98,29.8,0.000115
98,30,0.000103
98.2,2.8,0.66805
98.2,3,0.660317
98.2,3.2,0.641386
98.2,3.4,0.593264
98.2,3.6,0.508532
98.2,3.8,0.401804
98.2,4,0.299546
98.2,4.2,0.218912
98.2,4.4,0.158765
98.2,4.6,0.110084
98.2,4.8,0.068673
98.2,5,0.036734
98.2,5.2,0.016376
98.2,5.4,0.00601
98.2,5.6,0.001817
98.2,5.8,0.00046
98.2,6,9.3e-05
98.2,25.4,0.003977
98.2,25.6,0.002303
98.2,25.8,0.001244
98.2,26,0.000643
98.2,26.2,0.000375
98.2,26.4,0.000283
98.2,26.6,0.000238
98.2,26.8,0.000188
98.2,29.2,0.000147
98.2,29.4,0.000266
98.2,29.6,0.00038
98.2,29.8,0.00043
98.2,30,0.000385
98.2,30.2,0.000273
98.2,30.4,0.000153
98.4,2.8,0.822446
98.4,3,0.746126
98.4,3.2,0.661289
98.4,3.4,0.563859
98.4,3.6,0.451762
98.4,3.8,0.337351
98.4,4,0.240716
98.4,4.2,0.171599
98.4,4.4,0.123588
98.4,4.6,0.085432
98.4,4.8,0.052727
98.4,5,0.027602
98.4,5.2,0.01191
98.4,5.4,0.004185
98.4,5.6,0.001195
98.4,5.8,0.000274
98.4,25.8,0.000433
98.4,26,0.000189
98.4,29,0.000204
98.4,29.2,0.000466
98.4,29.4,0.00084
98.4,29.6,0.001199
98.4,29.8,0.001354
98.4,30,0.001209
98.4,30.2,0.000855
98.4,30.4,0.000478
98.4,30.6,0.000212
98.6,2.8,1.04089
98.6,3,0.866968
98.6,3.2,0.68569
98.6,3.4,0.520632
98.6,3.6,0.379807
98.6,3.8,0.267174
98.6,4,0.186381
98.6,4.2,0.133812
98.6,4.4,0.097788
98.6,4.6,0.067695
98.6,4.8,0.041191
98.6,5,0.021
98.6,5.2,0.008741
98.6,5.4,0.002947
98.6,5.6,0.000804
98.6,5.8,0.000174
98.6,28.8,0.000189
98.6,29,0.000543
98.6,29.2,0.001236
98.6,29.4,0.002224
98.6,29.6,0.003168
98.6,29.8,0.00357
98.6,30,0.003183
98.6,30.2,0.002246
98.6,30.4,0.001254
98.6,30.6,0.000554
98.6,30.8,0.000194
98.8,3,0.986308
98.8,3.2,0.706355
98.8,3.4,0.472374
98.8,3.6,0.305091
98.8,3.8,0.198264
98.8,4,0.135864
98.8,4.2,0.099919
98.8,4.4,0.07475
98.8,4.6,0.051803
98.8,4.8,0.03096
98.8,5,0.015332
98.8,5.2,0.006177
98.8,5.4,0.002008
98.8,5.6,0.000525
98.8,5.8,0.000111
98.8,28.6,0.000116
98.8,28.8,0.000421
98.8,29,0.001209
