lon,lat,nu
86.6,28.6,0.024873
86.6,28.8,0.019261
86.6,29,0.015633
86.6,29.2,0.013101
86.6,29.4,0.01127
86.6,29.6,0.010438
86.6,29.8,0.01123
86.6,30,0.014094
86.6,30.2,0.01895
86.6,30.4,0.025042
86.6,30.6,0.030985
86.6,30.8,0.035116
86.6,31,0.036133
86.6,31.2,0.033705
86.6,31.4,0.028781
86.6,31.6,0.023248
86.6,31.8,0.019217
86.6,32,0.01829
86.6,32.2,0.021109
86.6,32.4,0.027216
86.6,32.6,0.035083
86.6,32.8,0.042416
86.6,33,0.046844
86.6,33.2,0.046929
86.6,33.4,0.042964
86.6,33.6,0.036899
86.6,33.8,0.031346
86.6,34,0.028245
86.6,34.2,0.028235
86.6,34.4,0.030903
86.6,34.6,0.035459
86.6,34.8,0.040974
86.6,35,0.046214
86.6,35.2,0.049535
86.6,35.4,0.049319
86.6,35.6,0.044833
86.6,35.8,0.036779
86.6,36,0.027017
86.6,36.2,0.017676
86.6,36.4,0.010262
86.8,12.4,0.000414
86.8,12.6,0.001009
86.8,12.8,0.002141
86.8,13,0.003964
86.8,13.2,0.006399
86.8,13.4,0.009008
86.8,13.6,0.011058
86.8,13.8,0.011837
86.8,14,0.01105
86.8,14.2,0.008995
86.8,14.4,0.006385
86.8,14.6,0.003953
86.8,14.8,0.002134
86.8,15,0.001004
86.8,15.2,0.000412
86.8,23.4,5e-06
86.8,23.6,1.9e-05
86.8,23.8,6.1e-05
86.8,24,0.000169
86.8,24.2,0.000413
86.8,24.4,0.000877
86.8,24.6,0.001625
86.8,24.8,0.002625
86.8,25,0.003704
86.8,25.2,0.004566
86.8,25.4,0.004949
86.8,25.6,0.004814
86.8,25.8,0.004472
86.8,26,0.004573
86.8,26.2,0.005988
86.8,26.4,0.009589
86.8,26.6,0.015973
86.8,26.8,0.025156
86.8,27,0.03629
86.8,27.2,0.047604
86.8,27.4,0.05667
86.8,27.6,0.061137
86.8,27.8,0.059749
86.8,28,0.053082
86.8,28.2,0.043459
86.8,28.4,0.033815
86.8,28.6,0.026239
86.8,28.8,0.021225
86.8,29,0.018052
86.8,29.2,0.015811
86.8,29.4,0.014224
86.8,29.6,0.013705
86.8,29.8,0.014885
86.8,30,0.01806
86.8,30.2,0.022946
86.8,30.4,0.028685
86.8,30.6,0.033986
86.8,30.8,0.037398
86.8,31,0.037778
86.8,31.2,0.034843
86.8,31.4,0.029425
86.8,31.6,0.023267
86.8,31.8,0.018406
86.8,32,0.0165
86.8,32.2,0.018391
86.8,32.4,0.023878
86.8,32.6,0.031655
86.8,32.8,0.039478
86.8,33,0.044819
86.8,33.2,0.04594
86.8,33.4,0.042859
86.8,33.6,0.037401
86.8,33.8,0.032207
86.8,34,0.029354
86.8,34.2,0.029622
86.8,34.4,0.03273
86.8,34.6,0.037989
86.8,34.8,0.044542
86.8,35,0.051091
86.8,35.2,0.055736
86.8,35.4,0.056461
86.8,35.6,0.05218
86.8,35.8,0.043471
86.8,36,0.032388
86.8,36.2,0.021466
87,12.4,0.000263
87,12.6,0.000641
87,12.8,0.00136
87,13,0.002519
87,13.2,0.00407
87,13.4,0.005733
87,13.6,0.007041
87,13.8,0.007541
87,14,0.007043
87,14.2,0.005737
87,14.4,0.004075
87,14.6,0.002524
87,14.8,0.001364
87,15,0.000641
87,15.2,0.000263
87,23.4,9e-06
87,23.6,3.2e-05
87,23.8,0.000101
87,24,0.000282
87,24.2,0.000686
87,24.4,0.001456
87,24.6,0.002695
87,24.8,0.004351
87,25,0.006132
87,25.2,0.007543
87,25.4,0.008139
87,25.6,0.007806
87,25.8,0.00696
87,26,0.006477
87,26.2,0.007473
87,26.4,0.010971
87,26.6,0.01756
87,26.8,0.027066
87,27,0.038332
87,27.2,0.049298
87,27.4,0.057469
87,27.6,0.060748
87,27.8,0.058353
87,28,0.051302
87,28.2,0.042091
87,28.4,0.033464
87,28.6,0.027156
87,28.8,0.023296
87,29,0.020969
87,29.2,0.019306
87,29.4,0.018223
87,29.6,0.01829
87,29.8,0.020079
87,30,0.023588
87,30.2,0.028182
87,30.4,0.032877
87,30.6,0.036592
87,30.8,0.038379
87,31,0.037545
87,31.2,0.034013
87,31.4,0.028503
87,31.6,0.022464
87,31.8,0.017602
87,32,0.015387
87,32.2,0.016655
87,32.4,0.021347
87,32.6,0.028394
87,32.8,0.035767
87,33,0.041056
87,33.2,0.042511
87,33.4,0.040019
87,33.6,0.035209
87,33.8,0.030563
87,34,0.028114
87,34.2,0.028695
87,34.4,0.032193
87,34.6,0.038067
87,34.8,0.045561
87,35,0.053336
87,35.2,0.059291
87,35.4,0.061085
87,35.6,0.05731
87,35.8,0.0484
87,36,0.036513
87,36.2,0.024481
87.2,12.6,0.000357
87.2,12.8,0.000762
87.2,13,0.001412
87.2,13.2,0.002283
87.2,13.4,0.003218
87.2,13.6,0.003958
87.2,13.8,0.004244
87.2,14,0.00397
87.2,14.2,0.003239
87.2,14.4,0.002305
87.2,14.6,0.00143
87.2,14.8,0.000774
87.2,15,0.000366
87.2,23.2,3e-06
87.2,23.4,1.3e-05
87.2,23.6,4.7e-05
87.2,23.8,0.00015
87.2,24,0.000418
87.2,24.2,0.001018
87.2,24.4,0.002159
87.2,24.6,0.003995
87.2,24.8,0.006446
87.2,25,0.009075
87.2,25.2,0.011152
87.2,25.4,0.011993
87.2,25.6,0.011403
87.2,25.8,0.009891
87.2,26,0.008587
87.2,26.2,0.008862
87.2,26.4,0.011889
87.2,26.6,0.018248
87.2,26.8,0.027601
87.2,27,0.038531
87.2,27.2,0.048758
87.2,27.4,0.055779
87.2,27.6,0.057794
87.2,27.8,0.054509
87.2,28,0.047366
87.2,28.2,0.038945
87.2,28.4,0.031738
87.2,28.6,0.027034
87.2,28.8,0.024596
87.2,29,0.023384
87.2,29.2,0.022653
87.2,29.4,0.022556
87.2,29.6,0.023794
87.2,29.8,0.02676
87.2,30,0.03098
87.2,30.2,0.035307
87.2,30.4,0.038558
87.2,30.6,0.039982
87.2,30.8,0.039321
87.2,31,0.036652
87.2,31.2,0.032278
87.2,31.4,0.02686
87.2,31.6,0.021428
87.2,31.8,0.017185
87.2,32,0.015204
87.2,32.2,0.016141
87.2,32.4,0.019975
87.2,32.6,0.025837
87.2,32.8,0.032001
87.2,33,0.036397
87.2,33.2,0.037506
87.2,33.4,0.035221
87.2,33.6,0.030967
87.2,33.8,0.026933
87.2,34,0.024919
87.2,34.2,0.025774
87.2,34.4,0.0295
87.2,34.6,0.035751
87.2,34.8,0.043879
87.2,35,0.052555
87.2,35.2,0.059566
87.2,35.4,0.062377
87.2,35.6,0.059356
87.2,35.8,0.050773
87.2,36,0.038768
87.2,36.2,0.026301
87.4,12.8,0.000381
87.4,13,0.00071
87.4,13.2,0.001152
87.4,13.4,0.001632
87.4,13.6,0.002018
87.4,13.8,0.002177
87.4,14,0.00205
87.4,14.2,0.001686
87.4,14.4,0.00121
87.4,14.6,0.000758
87.4,14.8,0.000415
87.4,21.4,3e-06
87.4,21.6,4e-06
87.4,21.8,4e-06
87.4,22,4e-06
87.4,22.2,3e-06
87.4,23.2,4e-06
87.4,23.4,1.7e-05
87.4,23.6,6.2e-05
87.4,23.8,0.000199
87.4,24,0.000555
87.4,24.2,0.001349
87.4,24.4,0.002861
87.4,24.6,0.005292
87.4,24.8,0.008535
87.4,25,0.012007
87.4,25.2,0.014742
87.4,25.4,0.015826
87.4,25.6,0.014957
87.4,25.8,0.012749
87.4,26,0.010552
87.4,26.2,0.009963
87.4,26.4,0.012288
87.4,26.6,0.018105
87.4,26.8,0.026956
87.4,27,0.037237
87.4,27.2,0.046518
87.4,27.4,0.052325
87.4,27.6,0.053145
87.4,27.8,0.049118
87.4,28,0.042031
87.4,28.2,0.034492
87.4,28.4,0.028694
87.4,28.6,0.025513
87.4,28.8,0.02445
87.4,29,0.024448
87.4,29.2,0.024977
87.4,29.4,0.026439
87.4,29.6,0.029585
87.4,29.8,0.034499
87.4,30,0.04008
87.4,30.2,0.044524
87.4,30.4,0.04637
87.4,30.6,0.04522
87.4,30.8,0.041652
87.4,31,0.036655
87.4,31.2,0.031121
87.4,31.4,0.025728
87.4,31.6,0.021084
87.4,31.8,0.017781
87.4,32,0.016381
87.4,32.2,0.017244
87.4,32.4,0.020283
87.4,32.6,0.024764
87.4,32.8,0.029279
87.4,33,0.032192
87.4,33.2,0.032378
87.4,33.4,0.029874
87.4,33.6,0.025933
87.4,33.8,0.022376
87.4,34,0.020707
87.4,34.2,0.021659
87.4,34.4,0.025345
87.4,34.6,0.031585
87.4,34.8,0.039856
87.4,35,0.048901
87.4,35.2,0.056522
87.4,35.4,0.060164
87.4,35.6,0.058077
87.4,35.8,0.050351
87.4,36,0.038959
87.6,13,0.000358
87.6,13.2,0.000594
87.6,13.4,0.000861
87.6,13.6,0.001093
87.6,13.8,0.001213
87.6,14,0.001179
87.6,14.2,0.001003
87.6,14.4,0.000747
87.6,14.6,0.000488
87.6,14.8,0.000279
87.6,20.8,3e-06
87.6,21,5e-06
87.6,21.2,8e-06
87.6,21.4,1.2e-05
87.6,21.6,1.5e-05
87.6,21.8,1.6e-05
87.6,22,1.5e-05
87.6,22.2,1.2e-05
87.6,22.4,9e-06
87.6,22.6,6e-06
87.6,22.8,3e-06
87.6,23.2,5e-06
87.6,23.4,2e-05
87.6,23.6,7.4e-05
87.6,23.8,0.000236
87.6,24,0.000657
87.6,24.2,0.001598
87.6,24.4,0.003388
87.6,24.6,0.006264
87.6,24.8,0.0101
87.6,25,0.014204
87.6,25.2,0.017429
87.6,25.4,0.018689
87.6,25.6,0.017603
87.6,25.8,0.014844
87.6,26,0.011913
87.6,26.2,0.010567
87.6,26.4,0.012189
87.6,26.6,0.01736
87.6,26.8,0.025554
87.6,27,0.035065
87.6,27.2,0.043385
87.6,27.4,0.048087
87.6,27.6,0.047885
87.6,27.8,0.043266
87.6,28,0.036257
87.6,28.2,0.029424
87.6,28.4,0.024696
87.6,28.6,0.022643
87.6,28.8,0.022639
87.6,29,0.023755
87.6,29.2,0.025743
87.6,29.4,0.029221
87.6,29.6,0.034898
87.6,29.8,0.042451
87.6,30,0.050063
87.6,30.2,0.055217
87.6,30.4,0.05612
87.6,30.6,0.052654
87.6,30.8,0.046197
87.6,31,0.038698
87.6,31.2,0.031736
87.6,31.4,0.026145
87.6,31.6,0.022181
87.6,31.8,0.019854
87.6,32,0.019179
87.6,32.2,0.020168
87.6,32.4,0.0226
87.6,32.6,0.025776
87.6,32.8,0.028556
87.6,33,0.029726
87.6,33.2,0.02861
87.6,33.4,0.025483
87.6,33.6,0.021504
87.6,33.8,0.018164
87.6,34,0.016597
87.6,34.2,0.017389
87.6,34.4,0.020691
87.6,34.6,0.026454
87.6,34.8,0.034289
87.6,35,0.043086
87.6,35.2,0.050805
87.6,35.4,0.055022
87.6,35.6,0.053979
87.6,35.8,0.047544
87.6,36,0.03738
87.8,13,0.000278
87.8,13.2,0.000487
87.8,13.4,0.000748
87.8,13.6,0.001006
87.8,13.8,0.001185
87.8,14,0.001223
87.8,14.2,0.001105
87.8,14.4,0.000874
87.8,14.6,0.000603
87.8,20.6,5e-06
87.8,20.8,1e-05
87.8,21,1.8e-05
87.8,21.2,2.9e-05
87.8,21.4,4.2e-05
87.8,21.6,5.1e-05
87.8,21.8,5.5e-05
87.8,22,5.2e-05
87.8,22.2,4.3e-05
87.8,22.4,3.1e-05
87.8,22.6,1.9e-05
87.8,22.8,1e-05
87.8,23,5e-06
87.8,23.2,5e-06
87.8,23.4,2.1e-05
87.8,23.6,7.8e-05
87.8,23.8,0.000249
87.8,24,0.000695
87.8,24.2,0.001691
87.8,24.4,0.003584
87.8,24.6,0.006627
87.8,24.8,0.010684
87.8,25,0.01502
87.8,25.2,0.018428
87.8,25.4,0.019748
87.8,25.6,0.018564
87.8,25.8,0.015565
87.8,26,0.012284
87.8,26.2,0.010511
87.8,26.4,0.011646
87.8,26.6,0.016263
87.8,26.8,0.023823
87.8,27,0.032598
87.8,27.2,0.040069
87.8,27.4,0.04387
87.8,27.6,0.042886
87.8,27.8,0.037822
87.8,28,0.030839
87.8,28.2,0.024433
87.8,28.4,0.020306
87.8,28.6,0.018855
87.8,28.8,0.01948
87.8,29,0.021481
87.8,29.2,0.024907
87.8,29.4,0.030537
87.8,29.6,0.038975
87.8,29.8,0.049452
87.8,30,0.059492
87.8,30.2,0.065932
87.8,30.4,0.066608
87.8,30.6,0.061533
87.8,30.8,0.052717
87.8,31,0.042941
87.8,31.2,0.034477
87.8,31.4,0.028422
87.8,31.6,0.02485
87.8,31.8,0.023312
87.8,32,0.023333
87.8,32.2,0.024591
87.8,32.4,0.026673
87.8,32.6,0.02885
87.8,32.8,0.030128
87.8,33,0.029624
87.8,33.2,0.027081
87.8,33.4,0.023077
87.8,33.6,0.018759
87.8,33.8,0.015323
87.8,34,0.013595
87.8,34.2,0.013949
87.8,34.4,0.016525
87.8,34.6,0.021364
87.8,34.8,0.028237
87.8,35,0.036233
87.8,35.2,0.043598
87.8,35.4,0.048136
87.8,35.6,0.04813
87.8,35.8,0.043217
87.8,36,0.034656
88,13,0.000428
88,13.2,0.000777
88,13.4,0.001234
88,13.6,0.001715
88,13.8,0.002082
88,14,0.002209
88,14.2,0.002047
88,14.4,0.001657
88,14.6,0.00117
88,14.8,0.000722
88,20.4,6e-06
88,20.6,1.4e-05
88,20.8,3e-05
88,21,5.6e-05
88,21.2,9e-05
88,21.4,0.000128
88,21.6,0.000158
88,21.8,0.00017
88,22,0.000159
88,22.2,0.000131
88,22.4,9.3e-05
88,22.6,5.8e-05
88,22.8,3.2e-05
88,23,1.5e-05
88,23.2,1.1e-05
88,23.4,2e-05
88,23.6,7.4e-05
88,23.8,0.000236
88,24,0.000657
88,24.2,0.001598
88,24.4,0.003388
88,24.6,0.006264
88,24.8,0.0101
88,25,0.014201
88,25.2,0.017425
88,25.4,0.018669
88,25.6,0.017539
88,25.8,0.014674
88,26,0.011521
88,26.2,0.00976
88,26.4,0.01073
88,26.6,0.014986
88,26.8,0.022018
88,27,0.030148
88,27.2,0.036918
88,27.4,0.040044
88,27.6,0.03853
88,27.8,0.033195
88,28,0.026228
88,28.2,0.020011
88,28.4,0.016094
88,28.6,0.014795
88,28.8,0.015642
88,29,0.018229
88,29.2,0.022856
88,29.4,0.030384
88,29.6,0.041271
88,29.8,0.054375
88,30,0.066756
88,30.2,0.074755
88,30.4,0.0759
88,30.6,0.070174
88,30.8,0.059901
88,31,0.048435
88,31.2,0.038636
88,31.4,0.031955
88,31.6,0.028446
88,31.8,0.027381
88,32,0.027948
88,32.2,0.029531
88,32.4,0.031534
88,32.6,0.033128
88,32.8,0.033348
88,33,0.031531
88,33.2,0.027757
88,33.4,0.022876
88,33.6,0.018093
88,33.8,0.014399
88,34,0.012326
88,34.2,0.01204
88,34.4,0.013631
88,34.6,0.017228
88,34.8,0.022762
88,35,0.029584
88,35.2,0.036259
88,35.4,0.040863
88,35.6,0.041748
88,35.8,0.038324
88,36,0.031434
88.2,12.8,0.000401
88.2,13,0.000831
88.2,13.2,0.001511
88.2,13.4,0.002406
88.2,13.6,0.00335
88.2,13.8,0.004079
88.2,14,0.004339
88.2,14.2,0.004031
88.2,14.4,0.00327
88.2,14.6,0.002315
88.2,14.8,0.001431
88.2,15,0.000771
88.2,20.2,6e-06
88.2,20.4,1.6e-05
88.2,20.6,3.9e-05
88.2,20.8,8.2e-05
88.2,21,0.000153
88.2,21.2,0.000247
88.2,21.4,0.00035
88.2,21.6,0.000431
88.2,21.8,0.000463
88.2,22,0.000434
88.2,22.2,0.000355
88.2,22.4,0.000257
88.2,22.6,0.000162
88.2,22.8,9e-05
88.2,23,4.5e-05
88.2,23.2,2.4e-05
88.2,23.4,2.6e-05
88.2,23.6,6.2e-05
88.2,23.8,0.000199
88.2,24,0.000555
88.2,24.2,0.001349
88.2,24.4,0.002861
88.2,24.6,0.005292
88.2,24.8,0.008535
88.2,25,0.012003
88.2,25.2,0.014732
88.2,25.4,0.015788
88.2,25.6,0.014841
88.2,25.8,0.012434
88.2,26,0.009812
88.2,26.2,0.008448
88.2,26.4,0.00953
88.2,26.6,0.013586
88.2,26.8,0.020164
88.2,27,0.027702
88.2,27.2,0.033868
88.2,27.4,0.036502
88.2,27.6,0.034698
88.2,27.8,0.029304
88.2,28,0.022444
88.2,28.2,0.016355
88.2,28.4,0.012454
88.2,28.6,0.011065
88.2,28.8,0.011885
88.2,29,0.014771
88.2,29.2,0.020205
88.2,29.4,0.029065
88.2,29.6,0.04163
88.2,29.8,0.056529
88.2,30,0.0706
88.2,30.2,0.079995
88.2,30.4,0.082038
88.2,30.6,0.076554
88.2,30.8,0.065859
88.2,31,0.053521
88.2,31.2,0.042775
88.2,31.4,0.035448
88.2,31.6,0.031725
88.2,31.8,0.030805
88.2,32,0.031693
88.2,32.2,0.033571
88.2,32.4,0.035694
88.2,32.6,0.037105
88.2,32.8,0.036804
88.2,33,0.034237
88.2,33.2,0.029719
88.2,33.4,0.024313
88.2,33.6,0.019263
88.2,33.8,0.015395
88.2,34,0.01298
88.2,34.2,0.011989
88.2,34.4,0.012483
88.2,34.6,0.014681
88.2,34.8,0.018711
88.2,35,0.024173
88.2,35.2,0.029931
88.2,35.4,0.034335
88.2,35.6,0.035804
88.2,35.8,0.033583
88.4,12.6,0.000323
88.4,12.8,0.000753
88.4,13,0.001545
88.4,13.2,0.002781
88.4,13.4,0.004392
88.4,13.6,0.006079
88.4,13.8,0.007365
88.4,14,0.007806
88.4,14.2,0.007232
88.4,14.4,0.005853
88.4,14.6,0.004137
88.4,14.8,0.002551
88.4,15,0.001374
88.4,15.2,0.000646
88.4,20,4e-06
88.4,20.2,1.4e-05
88.4,20.4,3.8e-05
88.4,20.6,9.4e-05
88.4,20.8,0.0002
88.4,21,0.000371
88.4,21.2,0.000601
88.4,21.4,0.000849
88.4,21.6,0.001046
88.4,21.8,0.001126
88.4,22,0.001057
88.4,22.2,0.000867
88.4,22.4,0.000624
88.4,22.6,0.000396
88.4,22.8,0.000223
88.4,23,0.000114
88.4,23.2,5.7e-05
88.4,24,0.000418
88.4,24.2,0.001018
88.4,24.4,0.002159
88.4,24.6,0.003995
88.4,24.8,0.006446
88.4,25,0.00907
88.4,25.2,0.011136
88.4,25.4,0.011945
88.4,25.6,0.011246
88.4,25.8,0.009469
88.4,26,0.0076
88.4,26.2,0.006825
88.4,26.4,0.008147
88.4,26.6,0.012043
88.4,26.8,0.018134
88.4,27,0.025028
88.4,27.2,0.030592
88.4,27.4,0.032843
88.4,27.6,0.030964
88.4,27.8,0.025765
88.4,28,0.019225
88.4,28.2,0.013384
88.4,28.4,0.009544
88.4,28.6,0.008047
88.4,28.8,0.008764
88.4,29,0.011758
88.4,29.2,0.017601
88.4,29.4,0.027095
88.4,29.6,0.040345
88.4,29.8,0.055895
88.4,30,0.070637
88.4,30.2,0.080829
88.4,30.4,0.083789
88.4,30.6,0.079134
88.4,30.8,0.068903
88.4,31,0.056534
88.4,31.2,0.045382
88.4,31.4,0.037533
88.4,31.6,0.033426
88.4,31.8,0.032361
88.4,32,0.033307
88.4,32.2,0.035361
88.4,32.4,0.037663
88.4,32.6,0.039174
88.4,32.8,0.038854
88.4,33,0.036201
88.4,33.2,0.031655
88.4,33.4,0.026376
88.4,33.6,0.021576
88.4,33.8,0.017899
88.4,34,0.015354
88.4,34.2,0.013762
88.4,34.4,0.013189
88.4,34.6,0.014008
88.4,34.8,0.016547
88.4,35,0.020625
88.4,35.2,0.025336
88.4,35.4,0.029232
88.4,35.6,0.030848
88.4,35.8,0.029356
88.6,12.4,0.000223
88.6,12.6,0.000574
88.6,12.8,0.001305
88.6,13,0.00262
88.6,13.2,0.00464
88.6,13.4,0.00723
88.6,13.6,0.0099
88.6,13.8,0.011892
88.6,14,0.012518
88.6,14.2,0.011535
88.6,14.4,0.009296
88.6,14.6,0.006548
88.6,14.8,0.00403
88.6,15,0.002166
88.6,15.2,0.001016
88.6,15.4,0.000416
88.6,20,9e-06
88.6,20.2,3e-05
88.6,20.4,8.4e-05
88.6,20.6,0.000204
88.6,20.8,0.000433
88.6,21,0.000803
88.6,21.2,0.0013
88.6,21.4,0.001833
88.6,21.6,0.002259
88.6,21.8,0.002428
88.6,22,0.002281
88.6,22.2,0.001876
88.6,22.4,0.001357
88.6,22.6,0.000869
88.6,22.8,0.0005
88.6,23,0.000264
88.6,24,0.000287
88.6,24.2,0.000686
88.6,24.4,0.001456
88.6,24.6,0.002695
88.6,24.8,0.004351
88.6,25,0.006127
88.6,25.2,0.007527
88.6,25.4,0.008083
88.6,25.6,0.007635
88.6,25.8,0.00649
88.6,26,0.005367
88.6,26.2,0.005164
88.6,26.4,0.006677
88.6,26.6,0.010314
88.6,26.8,0.015778
88.6,27,0.021876
88.6,27.2,0.026752
88.6,27.4,0.02866
88.6,27.6,0.026883
88.6,27.8,0.022159
88.6,28,0.01622
88.6,28.2,0.010888
88.6,28.4,0.00731
88.6,28.6,0.005861
88.6,28.8,0.006558
88.6,29,0.009589
88.6,29.2,0.015542
88.6,29.4,0.025059
88.6,29.6,0.038084
88.6,29.8,0.053163
88.6,30,0.067452
88.6,30.2,0.077592
88.6,30.4,0.081112
88.6,30.6,0.077469
88.6,30.8,0.068272
88.6,31,0.056548
88.6,31.2,0.045512
88.6,31.4,0.037369
88.6,31.6,0.032825
88.6,31.8,0.031394
88.6,32,0.032137
88.6,32.2,0.034165
88.6,32.4,0.036564
88.6,32.6,0.038293
88.6,32.8,0.038324
88.6,33,0.036192
88.6,33.2,0.032391
88.6,33.4,0.028046
88.6,33.6,0.024208
88.6,33.8,0.021266
88.6,34,0.018959
88.6,34.2,0.016991
88.6,34.4,0.015513
88.6,34.6,0.015108
88.6,34.8,0.016315
88.6,35,0.0191
88.6,35.2,0.022694
88.6,35.4,0.025785
88.6,35.6,0.027059
88.6,35.8,0.025748
88.8,7.4,0.000222
88.8,7.6,0.000273
88.8,7.8,0.000293
88.8,8,0.000274
88.8,8.2,0.000223
88.8,12.4,0.00038
88.8,12.6,0.000944
88.8,12.8,0.002082
88.8,13,0.004071
88.8,13.2,0.007045
88.8,13.4,0.010767
88.8,13.6,0.014506
88.8,13.8,0.017199
88.8,14,0.017914
88.8,14.2,0.016368
88.8,14.4,0.013103
88.8,14.6,0.009182
88.8,14.8,0.005627
88.8,15,0.003014
88.8,15.2,0.00141
88.8,15.4,0.000576
88.8,20.4,0.000161
88.8,20.6,0.000392
88.8,20.8,0.000833
88.8,21,0.001543
88.8,21.2,0.002494
88.8,21.4,0.00352
88.8,21.6,0.004333
88.8,21.8,0.004659
88.8,22,0.004383
88.8,22.2,0.003619
88.8,22.4,0.00264
88.8,22.6,0.001719
88.8,22.8,0.001019
88.8,23,0.000565
88.8,23.2,0.000301
88.8,24,0.000185
88.8,24.2,0.000419
88.8,24.4,0.000877
88.8,24.6,0.001625
88.8,24.8,0.002625
88.8,25,0.0037
88.8,25.2,0.004551
88.8,25.4,0.004896
88.8,25.6,0.004647
88.8,25.8,0.004012
88.8,26,0.003478
88.8,26.2,0.003679
88.8,26.4,0.005212
88.8,26.6,0.008414
88.8,26.8,0.013062
88.8,27,0.018184
88.8,27.2,0.022256
88.8,27.4,0.023822
88.8,27.6,0.022285
88.8,27.8,0.018268
88.8,28,0.013221
88.8,28.2,0.008671
88.8,28.4,0.005614
88.8,28.6,0.00444
88.8,28.8,0.005281
88.8,29,0.008409
88.8,29.2,0.014343
88.8,29.4,0.023519
88.8,29.6,0.035689
88.8,29.8,0.04945
88.8,30,0.062348
88.8,30.2,0.071604
88.8,30.4,0.075144
88.8,30.6,0.072376
88.8,30.8,0.064435
88.8,31,0.053774
88.8,31.2,0.043238
88.8,31.4,0.035018
88.8,31.6,0.030036
88.8,31.8,0.028092
88.8,32,0.028413
88.8,32.2,0.030163
88.8,32.4,0.032487
88.8,32.6,0.034387
88.8,32.8,0.034933
88.8,33,0.033764
88.8,33.2,0.031345
88.8,33.4,0.028663
88.8,33.6,0.026475
88.8,33.8,0.024811
88.8,34,0.023134
88.8,34.2,0.021079
88.8,34.4,0.018941
88.8,34.6,0.017564
88.8,34.8,0.017685
88.8,35,0.019363
88.8,35.2,0.021838
88.8,35.4,0.023898
88.8,35.6,0.024417
88.8,35.8,0.022801
89,7,0.000277
89,7.2,0.000438
89,7.4,0.000613
89,7.6,0.000752
89,7.8,0.000802
89,8,0.00075
89,8.2,0.000611
89,8.4,0.000435
89,8.6,0.00027
89,12.2,0.000224
89,12.4,0.000606
89,12.6,0.001454
89,12.8,0.003098
89,13,0.005862
89,13.2,0.009846
89,13.4,0.014657
89,13.6,0.019306
89,13.8,0.022458
89,14,0.023027
89,14.2,0.020773
89,14.4,0.016461
89,14.6,0.011441
89,14.8,0.006967
89,15,0.003713
89,15.2,0.00173
89,15.4,0.000705
89,20.4,0.000275
89,20.6,0.00067
89,20.8,0.001422
89,21,0.002633
89,21.2,0.004257
89,21.4,0.006003
89,21.6,0.007391
89,21.8,0.007956
89,22,0.007509
89,22.2,0.006243
89,22.4,0.004615
89,22.6,0.003083
89,22.8,0.001906
89,23,0.001124
89,23.2,0.000647
89,23.4,0.000366
89,23.6,0.000206
89,24,0.000133
89,24.2,0.000239
89,24.4,0.000478
89,24.6,0.000875
89,24.8,0.001416
89,25,0.001997
89,25.2,0.002461
89,25.4,0.002655
89,25.6,0.002537
89,25.8,0.002245
89,26,0.002083
89,26.2,0.002473
89,26.4,0.003848
89,26.6,0.006453
89,26.8,0.010134
89,27,0.014159
89,27.2,0.017344
89,27.4,0.01856
89,27.6,0.017345
89,27.8,0.01418
89,28,0.010208
89,28.2,0.006653
89,28.4,0.004332
89,28.6,0.003649
89,28.8,0.004834
89,29,0.008213
89,29.2,0.014184
89,29.4,0.02292
89,29.6,0.033955
89,29.8,0.045941
89,30,0.056883
89,30.2,0.06467
89,30.4,0.067755
89,30.6,0.065587
89,30.8,0.058865
89,31,0.04939
89,31.2,0.039528
89,31.4,0.031346
89,31.6,0.025942
89,31.8,0.023369
89,32,0.023091
89,32.2,0.024357
89,32.4,0.026376
89,32.6,0.028297
89,32.8,0.029365
89,33,0.029331
89,33.2,0.028645
89,33.4,0.028059
89,33.6,0.027947
89,33.8,0.027919
89,34,0.027178
89,34.2,0.025292
89,34.4,0.022766
89,34.6,0.02071
89,34.8,0.020053
89,35,0.020857
89,35.2,0.022324
89,35.4,0.023291
89,35.6,0.022824
89.2,5.4,4e-06
89.2,6.8,0.000389
89.2,7,0.00068
89.2,7.2,0.001068
89.2,7.4,0.001483
89.2,7.6,0.001807
89.2,7.8,0.00193
89.2,8,0.0018
89.2,8.2,0.001463
89.2,8.4,0.00104
89.2,8.6,0.000644
89.2,8.8,0.000348
89.2,12.2,0.000346
89.2,12.4,0.000906
89.2,12.6,0.002102
89.2,12.8,0.004324
89.2,13,0.007899
89.2,13.2,0.012818
89.2,13.4,0.018476
89.2,13.6,0.023634
89.2,13.8,0.026792
89.2,14,0.026869
89.2,14.2,0.023794
89.2,14.4,0.018569
89.2,14.6,0.012748
89.2,14.8,0.007687
89.2,15,0.004065
89.2,15.2,0.001883
89.2,15.4,0.000763
89.2,20.4,0.000417
89.2,20.6,0.001016
89.2,20.8,0.002155
89.2,21,0.003993
89.2,21.2,0.006451
89.2,21.4,0.009098
89.2,21.6,0.011214
89.2,21.8,0.012103
89.2,22,0.011486
89.2,22.2,0.009657
89.2,22.4,0.00729
89.2,22.6,0.005049
89.2,22.8,0.003303
89.2,23,0.002095
89.2,23.2,0.001301
89.2,23.4,0.00078
89.2,23.6,0.000444
89.2,23.8,0.000241
89.2,24,0.000147
89.2,24.2,0.000148
89.2,24.4,0.000242
89.2,24.6,0.000426
89.2,24.8,0.000682
