longitude,latitude,nu5_5,Observed Count,Smoothed Rate,ratio
67.0,34.8,0.0016,0,0.0014962,0.935125
67.0,34.9,0.0012,0,0.0011171,0.9309166666666667
67.0,35.0,0.0008,0,0.000806,1.0074999999999998
67.0,35.1,0.0006,0,0.000562,0.9366666666666668
67.0,35.2,0.0004,0,0.0003787,0.94675
67.0,35.3,0.0003,0,0.0002465,0.8216666666666667
67.0,35.4,0.0002,0,0.0001551,0.7755
67.0,35.5,0.0001,0,9.43e-05,0.943
67.0,35.6,0.0001,0,5.54e-05,0.5539999999999999
67.1,32.4,0.0001,0,5.69e-05,0.569
67.1,32.5,0.0001,0,9.65e-05,0.965
67.1,32.6,0.0002,0,0.0001584,0.7919999999999999
67.1,32.7,0.0003,0,0.0002512,0.8373333333333334
67.1,32.8,0.0004,0,0.0003849,0.9622499999999999
67.1,32.9,0.0006,0,0.0005699,0.9498333333333334
67.1,33.0,0.0008,0,0.0008155,1.019375
67.1,33.1,0.0012,0,0.0011276,0.9396666666666669
67.1,33.2,0.0016,0,0.0015066,0.941625
67.1,33.3,0.002,0,0.0019454,0.9726999999999999
67.1,33.4,0.0025,0,0.0024274,0.97096
67.1,33.5,0.0031,0,0.0029269,0.9441612903225807
67.1,33.6,0.0036,0,0.0034104,0.9473333333333334
67.1,33.7,0.004,0,0.00384,0.96
67.1,33.8,0.0044,0,0.0041783,0.9496136363636364
67.1,33.9,0.0046,0,0.0043933,0.9550652173913043
67.1,34.0,0.0047,0,0.0044639,0.9497659574468085
67.1,34.1,0.0046,0,0.0043831,0.9528478260869565
67.1,34.2,0.0043,0,0.0041589,0.967186046511628
67.1,34.3,0.004,0,0.0038133,0.953325
67.1,34.4,0.0035,0,0.0033788,0.9653714285714285
67.1,34.5,0.003,0,0.002893,0.9643333333333334
67.1,34.6,0.0025,0,0.0023937,0.95748
67.1,34.7,0.002,0,0.001914,0.957
67.1,34.8,0.0015,0,0.0014788,0.9858666666666666
67.1,34.9,0.0012,0,0.0011042,0.9201666666666668
67.1,35.0,0.0008,0,0.0007967,0.995875
67.1,35.1,0.0006,0,0.0005555,0.9258333333333334
67.1,35.2,0.0004,0,0.0003743,0.93575
67.1,35.3,0.0003,0,0.0002437,0.8123333333333334
67.1,35.4,0.0002,0,0.0001533,0.7665000000000001
67.1,35.5,0.0001,0,9.32e-05,0.9319999999999999
67.1,35.6,0.0001,0,5.48e-05,0.5479999999999999
67.2,32.4,0.0001,0,5.48e-05,0.5479999999999999
67.2,32.5,0.0001,0,9.31e-05,0.9309999999999999
67.2,32.6,0.0002,0,0.0001528,0.764
67.2,32.7,0.0003,0,0.0002423,0.8076666666666668
67.2,32.8,0.0004,0,0.0003714,0.9284999999999999
67.2,32.9,0.0006,0,0.0005499,0.9165000000000001
67.2,33.0,0.0008,0,0.0007869,0.983625
67.2,33.1,0.0011,0,0.0010881,0.9891818181818182
67.2,33.2,0.0015,0,0.0014539,0.9692666666666666
67.2,33.3,0.002,0,0.0018774,0.9387
67.2,33.4,0.0024,0,0.0023426,0.9760833333333333
67.2,33.5,0.0029,0,0.0028248,0.9740689655172415
67.2,33.6,0.0034,0,0.0032916,0.9681176470588235
67.2,33.7,0.0039,0,0.0037064,0.9503589743589744
67.2,33.8,0.0042,0,0.004033,0.9602380952380953
67.2,33.9,0.0044,0,0.0042408,0.9638181818181818
67.2,34.0,0.0045,0,0.0043092,0.9576000000000001
67.2,34.1,0.0044,0,0.0042313,0.961659090909091
67.2,34.2,0.0042,0,0.004015,0.9559523809523811
67.2,34.3,0.0038,0,0.0036815,0.9688157894736842
67.2,34.4,0.0034,0,0.0032622,0.9594705882352941
67.2,34.5,0.0029,0,0.0027933,0.9632068965517242
67.2,34.6,0.0024,0,0.0023113,0.9630416666666668
67.2,34.7,0.0019,0,0.0018481,0.9726842105263158
67.2,34.8,0.0015,0,0.001428,0.952
67.2,34.9,0.0011,0,0.0010663,0.9693636363636363
67.2,35.0,0.0008,0,0.0007694,0.96175
67.2,35.1,0.0006,0,0.0005365,0.8941666666666667
67.2,35.2,0.0004,0,0.0003615,0.9037499999999999
67.2,35.3,0.0002,0,0.0002354,1.177
67.2,35.4,0.0002,0,0.0001481,0.7404999999999999
67.2,35.5,0.0001,0,9.01e-05,0.9009999999999999
67.2,35.6,0.0001,0,5.29e-05,0.5289999999999999
67.3,32.4,0.0001,0,5.17e-05,0.517
67.3,32.5,0.0001,0,8.77e-05,0.877
67.3,32.6,0.0002,0,0.000144,0.72
67.3,32.7,0.0002,0,0.0002283,1.1415
67.3,32.8,0.0004,0,0.0003499,0.8747499999999999
67.3,32.9,0.0005,0,0.0005181,1.0362
67.3,33.0,0.0008,0,0.0007414,0.92675
67.3,33.1,0.0011,0,0.0010253,0.9320909090909091
67.3,33.2,0.0014,0,0.0013701,0.9786428571428571
67.3,33.3,0.0018,0,0.0017693,0.9829444444444444
67.3,33.4,0.0023,0,0.0022079,0.9599565217391305
67.3,33.5,0.0028,0,0.0026625,0.9508928571428571
67.3,33.6,0.0032,0,0.0031027,0.9695937499999999
67.3,33.7,0.0036,0,0.003494,0.9705555555555556
67.3,33.8,0.004,0,0.0038022,0.95055
67.3,33.9,0.0042,0,0.0039983,0.9519761904761905
67.3,34.0,0.0042,0,0.004063,0.9673809523809523
67.3,34.1,0.0042,0,0.0039899,0.9499761904761906
67.3,34.2,0.0039,0,0.0037862,0.9708205128205128
67.3,34.3,0.0036,0,0.003472,0.9644444444444444
67.3,34.4,0.0032,0,0.0030767,0.96146875
67.3,34.5,0.0027,0,0.0026347,0.9758148148148147
67.3,34.6,0.0023,0,0.0021802,0.947913043478261
67.3,34.7,0.0018,0,0.0017434,0.9685555555555556
67.3,34.8,0.0014,0,0.0013472,0.9622857142857143
67.3,34.9,0.001,0,0.001006,1.006
67.3,35.0,0.0008,0,0.000726,0.9075
67.3,35.1,0.0005,0,0.0005062,1.0124000000000002
67.3,35.2,0.0004,0,0.0003411,0.8527499999999999
67.3,35.3,0.0002,0,0.0002221,1.1105
67.3,35.4,0.0001,0,0.0001398,1.3980000000000001
67.3,35.5,0.0001,0,8.57e-05,0.8569999999999999
67.3,35.6,0.0001,0,5.07e-05,0.507
67.4,32.5,0.0001,0,8.07e-05,0.8069999999999999
67.4,32.6,0.0001,0,0.0001324,1.3239999999999998
67.4,32.7,0.0002,0,0.00021,1.05
67.4,32.8,0.0003,0,0.0003218,1.0726666666666669
67.4,32.9,0.0005,0,0.0004766,0.9531999999999999
67.4,33.0,0.0007,0,0.0006822,0.9745714285714285
67.4,33.1,0.001,0,0.0009434,0.9433999999999999
67.4,33.2,0.0013,0,0.0012608,0.9698461538461539
67.4,33.3,0.0017,0,0.0016284,0.9578823529411765
67.4,33.4,0.0021,0,0.0020322,0.9677142857142859
67.4,33.5,0.0026,0,0.0024509,0.9426538461538463
67.4,33.6,0.003,0,0.0028564,0.9521333333333333
67.4,33.7,0.0034,0,0.0032169,0.9461470588235295
67.4,33.8,0.0036,0,0.003501,0.9725
67.4,33.9,0.0038,0,0.0036819,0.968921052631579
67.4,34.0,0.0039,0,0.0037419,0.9594615384615385
67.4,34.1,0.0038,0,0.0036749,0.967078947368421
67.4,34.2,0.0036,0,0.0034876,0.9687777777777778
67.4,34.3,0.0033,0,0.0031985,0.9692424242424242
67.4,34.4,0.003,0,0.0028346,0.9448666666666666
67.4,34.5,0.0025,0,0.0024276,0.9710399999999999
67.4,34.6,0.0021,0,0.0020091,0.9567142857142859
67.4,34.7,0.0017,0,0.0016067,0.9451176470588236
67.4,34.8,0.0013,0,0.0012417,0.9551538461538462
67.4,34.9,0.001,0,0.0009273,0.9273
67.4,35.0,0.0007,0,0.0006692,0.956
67.4,35.1,0.0005,0,0.0004667,0.9334
67.4,35.2,0.0003,0,0.0003145,1.0483333333333333
67.4,35.3,0.0002,0,0.0002056,1.028
67.4,35.4,0.0001,0,0.0001299,1.2990000000000002
67.4,35.5,0.0001,0,7.96e-05,0.7959999999999999
67.5,32.5,0.0001,0,7.24e-05,0.724
67.5,32.6,0.0001,0,0.0001189,1.189
67.5,32.7,0.0002,0,0.0001886,0.943
67.5,32.8,0.0003,0,0.0002891,0.9636666666666667
67.5,32.9,0.0004,0,0.0004282,1.0705
67.5,33.0,0.0006,0,0.0006129,1.0215
67.5,33.1,0.0009,0,0.0008477,0.9418888888888889
67.5,33.2,0.0012,0,0.0011331,0.94425
67.5,33.3,0.0015,0,0.0014635,0.9756666666666666
67.5,33.4,0.0019,0,0.0018267,0.9614210526315788
67.5,33.5,0.0023,0,0.0022033,0.9579565217391305
67.5,33.6,0.0027,0,0.0025682,0.9511851851851851
67.5,33.7,0.003,0,0.0028926,0.9642
67.5,33.8,0.0033,0,0.0031485,0.954090909090909
67.5,33.9,0.0035,0,0.0033116,0.9461714285714286
67.5,34.0,0.0035,0,0.003366,0.9617142857142857
67.5,34.1,0.0034,0,0.0033061,0.9723823529411766
67.5,34.2,0.0033,0,0.003138,0.9509090909090909
67.5,34.3,0.003,0,0.0028782,0.9594
67.5,34.4,0.0027,0,0.0025511,0.9448518518518518
67.5,34.5,0.0023,0,0.0021851,0.9500434782608697
67.5,34.6,0.0019,0,0.0018086,0.9518947368421052
67.5,34.7,0.0015,0,0.0014466,0.9643999999999999
67.5,34.8,0.0012,0,0.0011181,0.93175
67.5,34.9,0.0009,0,0.0008351,0.9278888888888889
67.5,35.0,0.0006,0,0.0006028,1.0046666666666668
67.5,35.1,0.0004,0,0.0004211,1.0527499999999999
67.5,35.2,0.0003,0,0.0002843,0.9476666666666669
67.5,35.3,0.0002,0,0.0001859,0.9294999999999999
67.5,35.4,0.0001,0,0.0001178,1.178
67.5,35.5,0.0001,0,7.52e-05,0.752
67.6,32.5,0.0001,0,6.35e-05,0.635
67.6,32.6,0.0001,0,0.0001043,1.043
67.6,32.7,0.0002,0,0.0001654,0.827
67.6,32.8,0.0003,0,0.0002535,0.845
67.6,32.9,0.0004,0,0.0003756,0.9390000000000001
67.6,33.0,0.0006,0,0.0005377,0.8961666666666668
67.6,33.1,0.0008,0,0.0007438,0.92975
67.6,33.2,0.001,0,0.0009943,0.9943000000000001
67.6,33.3,0.0013,0,0.0012845,0.9880769230769232
67.6,33.4,0.0017,0,0.0016036,0.9432941176470588
67.6,33.5,0.002,0,0.0019344,0.9672
67.6,33.6,0.0024,0,0.0022551,0.939625
67.6,33.7,0.0026,0,0.0025404,0.9770769230769231
67.6,33.8,0.0029,0,0.0027655,0.9536206896551725
67.6,33.9,0.003,0,0.0029093,0.9697666666666667
67.6,34.0,0.0031,0,0.0029575,0.9540322580645162
67.6,34.1,0.003,0,0.0029053,0.9684333333333333
67.6,34.2,0.0029,0,0.002758,0.9510344827586208
67.6,34.3,0.0026,0,0.0025301,0.9731153846153846
67.6,34.4,0.0023,0,0.0022429,0.9751739130434782
67.6,34.5,0.002,0,0.0019214,0.9607
67.6,34.6,0.0017,0,0.0015906,0.9356470588235294
67.6,34.7,0.0013,0,0.0012724,0.9787692307692307
67.6,34.8,0.001,0,0.0009836,0.9836
67.6,34.9,0.0008,0,0.0007353,0.919125
67.6,35.0,0.0006,0,0.0005313,0.8855
67.6,35.1,0.0004,0,0.0003712,0.928
67.6,35.2,0.0003,0,0.0002511,0.837
67.6,35.3,0.0002,0,0.0001653,0.8265
67.6,35.4,0.0001,0,0.0001082,1.0819999999999999
67.6,35.5,0.0001,0,7.02e-05,0.702
67.7,32.5,0.0001,0,5.44e-05,0.5439999999999999
67.7,32.6,0.0001,0,8.92e-05,0.8919999999999999
67.7,32.7,0.0001,0,0.0001416,1.416
67.7,32.8,0.0002,0,0.0002171,1.0855
67.7,32.9,0.0003,0,0.0003217,1.0723333333333334
67.7,33.0,0.0005,0,0.0004606,0.9211999999999999
67.7,33.1,0.0007,0,0.0006373,0.9104285714285715
67.7,33.2,0.0009,0,0.0008521,0.9467777777777777
67.7,33.3,0.0011,0,0.001101,1.0009090909090907
67.7,33.4,0.0014,0,0.0013747,0.9819285714285714
67.7,33.5,0.0017,0,0.0016587,0.9757058823529412
67.7,33.6,0.002,0,0.0019339,0.96695
67.7,33.7,0.0023,0,0.002179,0.947391304347826
67.7,33.8,0.0025,0,0.0023725,0.949
67.7,33.9,0.0026,0,0.0024963,0.9601153846153846
67.7,34.0,0.0026,0,0.0025381,0.9761923076923078
67.7,34.1,0.0026,0,0.0024938,0.9591538461538462
67.7,34.2,0.0025,0,0.0023678,0.9471200000000001
67.7,34.3,0.0023,0,0.0021725,0.9445652173913044
67.7,34.4,0.002,0,0.0019262,0.9631000000000001
67.7,34.5,0.0017,0,0.0016504,0.9708235294117648
67.7,34.6,0.0014,0,0.0013665,0.9760714285714287
67.7,34.7,0.0011,0,0.0010933,0.9939090909090909
67.7,34.8,0.0009,0,0.000846,0.94
67.7,34.9,0.0007,0,0.0006326,0.9037142857142857
67.7,35.0,0.0005,0,0.0004574,0.9148
67.7,35.1,0.0003,0,0.0003202,1.0673333333333332
67.7,35.2,0.0002,0,0.0002197,1.0985
67.7,35.3,0.0001,0,0.0001472,1.472
67.7,35.4,0.0001,0,9.82e-05,0.982
67.7,35.5,0.0001,0,6.91e-05,0.691
67.8,32.6,0.0001,0,7.46e-05,0.7459999999999999
67.8,32.7,0.0001,0,0.0001184,1.184
67.8,32.8,0.0002,0,0.0001816,0.9079999999999999
67.8,32.9,0.0003,0,0.0002691,0.897
67.8,33.0,0.0004,0,0.0003853,0.9632499999999999
67.8,33.1,0.0006,0,0.0005332,0.8886666666666667
67.8,33.2,0.0007,0,0.0007131,1.0187142857142857
67.8,33.3,0.001,0,0.0009216,0.9216
67.8,33.4,0.0012,0,0.0011509,0.9590833333333335
67.8,33.5,0.0014,0,0.0013889,0.9920714285714286
67.8,33.6,0.0017,0,0.0016198,0.9528235294117647
67.8,33.7,0.0019,0,0.0018254,0.9607368421052632
67.8,33.8,0.0021,0,0.0019879,0.9466190476190476
67.8,33.9,0.0022,0,0.0020921,0.9509545454545454
67.8,34.0,0.0022,0,0.0021276,0.967090909090909
67.8,34.1,0.0022,0,0.0020908,0.9503636363636363
67.8,34.2,0.0021,0,0.0019856,0.9455238095238097
67.8,34.3,0.0019,0,0.0018222,0.9590526315789474
67.8,34.4,0.0017,0,0.001616,0.9505882352941177
67.8,34.5,0.0014,0,0.0013849,0.9892142857142858
67.8,34.6,0.0012,0,0.0011469,0.9557500000000001
67.8,34.7,0.001,0,0.0009185,0.9185
67.8,34.8,0.0007,0,0.0007108,1.0154285714285716
67.8,34.9,0.0006,0,0.000532,0.8866666666666668
67.8,35.0,0.0004,0,0.0003854,0.9634999999999999
67.8,35.1,0.0003,0,0.0002733,0.911
67.8,35.2,0.0002,0,0.000189,0.9450000000000001
67.8,35.3,0.0001,0,0.000131,1.31
67.8,35.4,0.0001,0,9.53e-05,0.953
67.8,35.5,0.0001,0,7.6e-05,0.76
67.9,32.6,0.0001,0,6.09e-05,0.609
67.9,32.7,0.0001,0,9.66e-05,0.966
67.9,32.8,0.0002,0,0.0001482,0.741
67.9,32.9,0.0002,0,0.0002197,1.0985
67.9,33.0,0.0003,0,0.0003147,1.0490000000000002
67.9,33.1,0.0005,0,0.0004357,0.8714000000000001
67.9,33.2,0.0006,0,0.0005828,0.9713333333333334
67.9,33.3,0.0008,0,0.0007533,0.941625
67.9,33.4,0.001,0,0.000941,0.941
67.9,33.5,0.0012,0,0.0011359,0.9465833333333334
67.9,33.6,0.0014,0,0.001325,0.9464285714285714
67.9,33.7,0.0016,0,0.0014935,0.9334375
67.9,33.8,0.0017,0,0.0016269,0.957
67.9,33.9,0.0018,0,0.0017125,0.951388888888889
67.9,34.0,0.0018,0,0.001742,0.9677777777777778
67.9,34.1,0.0018,0,0.0017123,0.9512777777777778
67.9,34.2,0.0017,0,0.0016265,0.956764705882353
67.9,34.3,0.0016,0,0.001493,0.933125
67.9,34.4,0.0014,0,0.0013244,0.9460000000000001
67.9,34.5,0.0012,0,0.0011352,0.9460000000000002
67.9,34.6,0.001,0,0.000941,0.941
67.9,34.7,0.0008,0,0.0007538,0.9422499999999999
67.9,34.8,0.0006,0,0.0005839,0.9731666666666668
67.9,34.9,0.0005,0,0.0004378,0.8756
67.9,35.0,0.0003,0,0.0003208,1.0693333333333335
67.9,35.1,0.0002,0,0.0002292,1.146
67.9,35.2,0.0002,0,0.0001656,0.8279999999999998
67.9,35.3,0.0001,0,0.0001227,1.2269999999999999
67.9,35.4,0.0001,0,9.91e-05,0.9909999999999999
67.9,35.5,0.0001,0,8.85e-05,0.8849999999999999
67.9,35.6,0.0001,0,0.000105,1.05
67.9,35.7,0.0001,0,0.0001195,1.195
67.9,35.8,0.0001,0,0.0001397,1.397
67.9,35.9,0.0001,0,0.0001642,1.642
67.9,36.0,0.0001,0,0.0001899,1.899
67.9,36.1,0.0001,0,0.0002225,2.2249999999999996
67.9,36.2,0.0001,0,0.0002433,2.433
67.9,36.3,0.0001,0,0.0002589,2.589
67.9,36.4,0.0001,0,0.0002669,2.6689999999999996
67.9,36.5,0.0001,0,0.0002666,2.6659999999999995
67.9,36.6,0.0001,0,0.000258,2.5799999999999996
67.9,36.7,0.0001,0,0.0002419,2.419
67.9,36.8,0.0001,0,0.0002192,2.1919999999999997
67.9,36.9,0.0001,0,0.0001888,1.888
67.9,37.0,0.0001,0,0.0001575,1.575
67.9,37.1,0.0001,0,0.0001303,1.303
68.0,32.6,0.0001,0,4.85e-05,0.485
68.0,32.7,0.0001,0,7.7e-05,0.77
68.0,32.8,0.0001,0,0.0001182,1.182
68.0,32.9,0.0002,0,0.0001752,0.876
68.0,33.0,0.0003,0,0.0002511,0.837
68.0,33.1,0.0004,0,0.0003476,0.8689999999999999
68.0,33.2,0.0005,0,0.0004651,0.9301999999999999
68.0,33.3,0.0006,0,0.0006013,1.0021666666666669
68.0,33.4,0.0008,0,0.0007514,0.93925
68.0,33.5,0.0009,0,0.0009072,1.008
68.0,33.6,0.0011,0,0.0010585,0.9622727272727272
68.0,33.7,0.0012,0,0.0011935,0.9945833333333334
68.0,33.8,0.0014,0,0.0013004,0.9288571428571428
68.0,33.9,0.0014,0,0.0013692,0.9780000000000001
68.0,34.0,0.0015,0,0.0013931,0.9287333333333333
68.0,34.1,0.0014,0,0.0013697,0.9783571428571428
68.0,34.2,0.0014,0,0.0013014,0.9295714285714286
68.0,34.3,0.0012,0,0.001195,0.9958333333333335
68.0,34.4,0.0011,0,0.0010602,0.9638181818181818
68.0,34.5,0.0009,0,0.0009097,1.0107777777777778
68.0,34.6,0.0008,0,0.0007542,0.94275
68.0,34.7,0.0006,0,0.0006048,1.008
68.0,34.8,0.0005,0,0.0004693,0.9386
68.0,34.9,0.0004,0,0.0003555,0.88875
68.0,35.0,0.0003,0,0.0002638,0.8793333333333334
68.0,35.1,0.0002,0,0.000196,0.9799999999999999
68.0,35.2,0.0001,0,0.0001504,1.504
68.0,35.3,0.0001,0,0.0001226,1.226
68.0,35.4,0.0001,0,0.0001114,1.1139999999999999
68.0,35.5,0.0001,0,0.0001341,1.341
68.0,35.6,0.0001,0,0.0001561,1.561
68.0,35.7,0.0001,0,0.0001925,1.9249999999999998
68.0,35.8,0.0001,0,0.0002358,2.358
68.0,35.9,0.0002,0,0.0002817,1.4085
68.0,36.0,0.0002,0,0.0003275,1.6375
68.0,36.1,0.0002,0,0.0003739,1.8694999999999997
68.0,36.2,0.0002,0,0.0004099,2.0494999999999997
68.0,36.3,0.0002,0,0.0004363,2.1814999999999998
68.0,36.4,0.0002,0,0.00045,2.25
68.0,36.5,0.0002,0,0.0004497,2.2485
68.0,36.6,0.0002,0,0.0004352,2.1759999999999997
68.0,36.7,0.0002,0,0.0004081,2.0404999999999998
68.0,36.8,0.0002,0,0.0003707,1.8535
68.0,36.9,0.0002,0,0.0003237,1.6185
68.0,37.0,0.0001,0,0.0002754,2.754
68.0,37.1,0.0001,0,0.0002276,2.276
68.0,37.2,0.0001,0,0.0001778,1.778
68.0,37.3,0.0001,0,0.000136,1.3599999999999999
68.1,32.7,0.0001,0,5.99e-05,0.599
68.1,32.8,0.0001,0,9.2e-05,0.9199999999999999
68.1,32.9,0.0001,0,0.0001364,1.364
68.1,33.0,0.0002,0,0.0001955,0.9775
68.1,33.1,0.0003,0,0.0002708,0.9026666666666668
68.1,33.2,0.0004,0,0.0003625,0.9062499999999999
68.1,33.3,0.0005,0,0.0004688,0.9376
68.1,33.4,0.0006,0,0.0005859,0.9765
68.1,33.5,0.0007,0,0.0007076,1.010857142857143
68.1,33.6,0.0009,0,0.0008259,0.9176666666666666
68.1,33.7,0.001,0,0.0009314,0.9314
68.1,33.8,0.0011,0,0.0010152,0.9229090909090908
68.1,33.9,0.0011,0,0.0010692,0.9719999999999999
68.1,34.0,0.0011,0,0.0010882,0.9892727272727273
68.1,34.1,0.0011,0,0.0010702,0.972909090909091
68.1,34.2,0.0011,0,0.0010172,0.9247272727272727
68.1,34.3,0.001,0,0.0009342,0.9342
68.1,34.4,0.0009,0,0.0008292,0.9213333333333333
68.1,34.5,0.0007,0,0.0007121,1.0172857142857143
68.1,34.6,0.0006,0,0.000591,0.9850000000000002
68.1,34.7,0.0005,0,0.0004746,0.9491999999999999
68.1,34.8,0.0004,0,0.0003713,0.92825
68.1,34.9,0.0003,0,0.0002853,0.9510000000000001
68.1,35.0,0.0002,0,0.0002186,1.093
68.1,35.1,0.0002,0,0.0001724,0.8619999999999999
68.1,35.2,0.0001,0,0.0001437,1.4369999999999998
68.1,35.3,0.0001,0,0.0001494,1.494
68.1,35.4,0.0001,0,0.0001639,1.639
68.1,35.5,0.0001,0,0.0001989,1.989
68.1,35.6,0.0002,0,0.0002493,1.2465
68.1,35.7,0.0002,0,0.0003129,1.5645
68.1,35.8,0.0003,0,0.0003857,1.2856666666666667
68.1,35.9,0.0003,0,0.0004627,1.5423333333333336
68.1,36.0,0.0003,0,0.0005404,1.8013333333333335
68.1,36.1,0.0004,0,0.0006169,1.54225
68.1,36.2,0.0004,0,0.0006773,1.69325
68.1,36.3,0.0004,0,0.0007212,1.803
68.1,36.4,0.0004,0,0.0007441,1.86025
68.1,36.5,0.0004,0,0.0007437,1.85925
68.1,36.6,0.0004,0,0.00072,1.8
68.1,36.7,0.0004,0,0.0006752,1.688
68.1,36.8,0.0004,0,0.0006129,1.53225
68.1,36.9,0.0003,0,0.0005364,1.7880000000000003
68.1,37.0,0.0003,0,0.000457,1.5233333333333334
68.1,37.1,0.0002,0,0.0003779,1.8895
68.1,37.2,0.0002,0,0.0003006,1.503
68.1,37.3,0.0001,0,0.0002321,2.3209999999999997
68.1,37.4,0.0001,0,0.0001716,1.716
68.1,37.5,0.0001,0,0.0001238,1.238
68.2,32.8,0.0001,0,6.99e-05,0.6990000000000001
68.2,32.9,0.0001,0,0.0001037,1.037
68.2,33.0,0.0002,0,0.0001487,0.7435
68.2,33.1,0.0002,0,0.000206,1.0299999999999998
68.2,33.2,0.0003,0,0.0002758,0.9193333333333333
68.2,33.3,0.0004,0,0.0003569,0.89225
68.2,33.4,0.0005,0,0.0004462,0.8924
68.2,33.5,0.0006,0,0.000539,0.8983333333333334
68.2,33.6,0.0007,0,0.0006293,0.8989999999999999
68.2,33.7,0.0007,0,0.00071,1.0142857142857142
68.2,33.8,0.0008,0,0.000774,0.9674999999999999
68.2,33.9,0.0008,0,0.0008155,1.019375
68.2,34.0,0.0009,0,0.0008302,0.9224444444444445
68.2,34.1,0.0009,0,0.0008168,0.9075555555555556
68.2,34.2,0.0008,0,0.0007766,0.97075
68.2,34.3,0.0007,0,0.0007135,1.0192857142857144
68.2,34.4,0.0007,0,0.0006342,0.906
68.2,34.5,0.0006,0,0.0005448,0.9080000000000001
68.2,34.6,0.0005,0,0.0004529,0.9057999999999999
68.2,34.7,0.0004,0,0.0003661,0.91525
68.2,34.8,0.0003,0,0.0002912,0.9706666666666667
68.2,34.9,0.0002,0,0.0002303,1.1515
68.2,35.0,0.0002,0,0.0001868,0.9339999999999999
68.2,35.1,0.0002,0,0.0001595,0.7975
68.2,35.2,0.0002,0,0.0001686,0.843
68.2,35.3,0.0002,0,0.0001887,0.9435
68.2,35.4,0.0002,0,0.0002348,1.174
68.2,35.5,0.0002,0,0.0003053,1.5265
68.2,35.6,0.0003,0,0.0003916,1.3053333333333335
68.2,35.7,0.0004,0,0.0005007,1.25175
68.2,35.8,0.0004,0,0.0006208,1.552
68.2,35.9,0.0005,0,0.0007475,1.4949999999999999
68.2,36.0,0.0006,0,0.000874,1.4566666666666668
68.2,36.1,0.0007,0,0.0009966,1.4237142857142857
68.2,36.2,0.0007,0,0.0010965,1.5664285714285715
68.2,36.3,0.0008,0,0.0011682,1.46025
68.2,36.4,0.0008,0,0.0012058,1.5072499999999998
68.2,36.5,0.0008,0,0.0012058,1.5072499999999998
68.2,36.6,0.0007,0,0.0011691,1.6701428571428572
68.2,36.7,0.0007,0,0.0010971,1.5672857142857142
68.2,36.8,0.0006,0,0.000998,1.6633333333333333
68.2,36.9,0.0005,0,0.0008787,1.7574
68.2,37.0,0.0004,0,0.000745,1.8624999999999998
68.2,37.1,0.0004,0,0.0006154,1.5385
68.2,37.2,0.0003,0,0.0004909,1.6363333333333334
68.2,37.3,0.0002,0,0.0003813,1.9064999999999999
68.2,37.4,0.0002,0,0.0002851,1.4255
68.2,37.5,0.0001,0,0.0002089,2.089
68.2,37.6,0.0001,0,0.0001457,1.4569999999999999
68.2,37.7,0.0001,0,0.0001001,1.001
68.3,32.8,0.0001,0,5.19e-05,0.519
68.3,32.9,0.0001,0,7.7e-05,0.77
68.3,33.0,0.0001,0,0.0001104,1.1039999999999999
68.3,33.1,0.0002,0,0.0001531,0.7655
68.3,33.2,0.0002,0,0.000205,1.025
68.3,33.3,0.0003,0,0.0002653,0.8843333333333334
68.3,33.4,0.0003,0,0.0003318,1.106
68.3,33.5,0.0004,0,0.000401,1.0025
68.3,33.6,0.0005,0,0.0004683,0.9366
68.3,33.7,0.0006,0,0.0005286,0.881
68.3,33.8,0.0006,0,0.0005764,0.9606666666666668
68.3,33.9,0.0006,0,0.0006075,1.0125
68.3,34.0,0.0006,0,0.0006187,1.0311666666666668
68.3,34.1,0.0006,0,0.0006089,1.0148333333333335
68.3,34.2,0.0006,0,0.0005791,0.9651666666666668
68.3,34.3,0.0006,0,0.0005329,0.8881666666666668
68.3,34.4,0.0005,0,0.0004739,0.9478000000000001
68.3,34.5,0.0004,0,0.0004078,1.0194999999999999
68.3,34.6,0.0004,0,0.0003413,0.85325
68.3,34.7,0.0003,0,0.0002806,0.9353333333333333
68.3,34.8,0.0002,0,0.000228,1.14
68.3,34.9,0.0002,0,0.0001913,0.9564999999999999
68.3,35.0,0.0002,0,0.0001677,0.8385
68.3,35.1,0.0002,0,0.000181,0.905
68.3,35.2,0.0002,0,0.0002109,1.0545
68.3,35.3,0.0003,0,0.0002662,0.8873333333333335
68.3,35.4,0.0004,0,0.0003525,0.88125
68.3,35.5,0.0005,0,0.000469,0.9380000000000001
68.3,35.6,0.0006,0,0.0006143,1.0238333333333334
68.3,35.7,0.0008,0,0.0007847,0.980875
68.3,35.8,0.001,0,0.0009806,0.9806
68.3,35.9,0.0012,0,0.0011842,0.9868333333333335
68.3,36.0,0.0014,0,0.0013864,0.9902857142857143
68.3,36.1,0.0016,0,0.0015804,0.98775
68.3,36.2,0.0017,0,0.0017387,1.022764705882353
68.3,36.3,0.0018,0,0.0018545,1.0302777777777778
68.3,36.4,0.0019,0,0.0019152,1.008
68.3,36.5,0.0019,0,0.001916,1.0084210526315789
68.3,36.6,0.0018,0,0.0018567,1.0315
68.3,36.7,0.0017,0,0.0017436,1.0256470588235296
68.3,36.8,0.0016,0,0.0015858,0.991125
68.3,36.9,0.0014,0,0.0013934,0.9952857142857142
