longitude,latitude,nu4_5,Observed Count,Smoothed Rate,ratio
64.5,22.7,0.0017,0,0.0007273,0.4278235294117647
64.5,22.8,0.0027,0,0.0011954,0.44274074074074077
64.5,22.9,0.0042,0,0.0018531,0.4412142857142858
64.5,23.0,0.0062,0,0.0027092,0.43696774193548393
64.5,23.1,0.0085,0,0.0037356,0.43948235294117644
64.5,23.2,0.011,0,0.0048581,0.44164545454545456
64.5,23.3,0.0135,0,0.0059586,0.44137777777777776
64.5,23.4,0.0157,0,0.0068929,0.4390382165605096
64.5,23.5,0.0171,0,0.0075203,0.4397836257309941
64.5,23.6,0.0176,0,0.0077384,0.4396818181818182
64.5,23.7,0.0171,0,0.00751,0.4391812865497076
64.5,23.8,0.0156,0,0.006874,0.44064102564102564
64.5,23.9,0.0135,0,0.0059341,0.439562962962963
64.5,24.0,0.011,0,0.0048314,0.4392181818181818
64.5,24.1,0.0084,0,0.00371,0.4416666666666667
64.5,24.2,0.0061,0,0.0026869,0.44047540983606553
64.5,24.3,0.0042,0,0.0018353,0.4369761904761905
64.5,24.4,0.0027,0,0.0011824,0.4379259259259259
64.5,24.5,0.0016,0,0.0007184,0.449
64.5,24.6,0.0009,0,0.0004117,0.45744444444444443
64.5,24.7,0.0005,0,0.0002225,0.44499999999999995
64.5,24.8,0.0003,0,0.0001134,0.37800000000000006
64.5,24.9,0.0001,0,5.45e-05,0.545
64.5,25.0,0.0001,0,2.47e-05,0.247
64.5,28.1,0.0001,0,4.08e-05,0.40800000000000003
64.5,28.2,0.0002,0,8.47e-05,0.4235
64.5,28.3,0.0004,0,0.0001701,0.42524999999999996
64.5,28.4,0.0007,0,0.0003168,0.45257142857142857
64.5,28.5,0.0013,0,0.0005581,0.4293076923076923
64.5,28.6,0.0021,0,0.0009307,0.44319047619047625
64.5,28.7,0.0033,0,0.0014702,0.44551515151515153
64.5,28.8,0.005,0,0.0022036,0.44072
64.5,28.9,0.0071,0,0.0031384,0.4420281690140845
64.5,29.0,0.0097,0,0.0042557,0.4387319587628866
64.5,29.1,0.0125,0,0.0055061,0.440488
64.5,29.2,0.0155,0,0.0068135,0.4395806451612903
64.5,29.3,0.0184,0,0.0080832,0.439304347826087
64.5,29.4,0.0209,0,0.0092134,0.4408325358851675
64.5,29.5,0.023,0,0.0101069,0.43943043478260874
64.5,29.6,0.0243,0,0.010681,0.43954732510288064
64.5,29.7,0.0247,0,0.0108756,0.4403076923076923
64.5,29.8,0.0242,0,0.0106612,0.4405454545454545
64.5,29.9,0.0228,0,0.0100463,0.4406271929824561
64.5,30.0,0.0206,0,0.0090815,0.4408495145631068
64.5,30.1,0.0179,0,0.0078566,0.43891620111731844
64.5,30.2,0.0148,0,0.0064895,0.4384797297297297
64.5,30.3,0.0116,0,0.0051062,0.4401896551724138
64.5,30.4,0.0087,0,0.0038198,0.43905747126436784
64.5,30.5,0.0062,0,0.002712,0.4374193548387097
64.5,30.6,0.0041,0,0.0018249,0.4450975609756097
64.5,30.7,0.0026,0,0.0011637,0.4475769230769231
64.5,30.8,0.0016,0,0.0007018,0.438625
64.5,30.9,0.0009,0,0.0004004,0.4448888888888889
64.5,31.0,0.0005,0,0.0002161,0.4322
64.5,31.1,0.0002,0,0.0001105,0.5525
64.5,31.2,0.0001,0,5.32e-05,0.5319999999999999
64.5,31.3,0.0001,0,2.47e-05,0.247
64.5,33.2,0.0001,0,2.24e-05,0.22399999999999998
64.5,33.3,0.0001,0,3.49e-05,0.349
64.5,33.4,0.0001,0,5.12e-05,0.5119999999999999
64.6,22.2,0.0001,0,2.23e-05,0.22299999999999998
64.6,22.3,0.0001,0,4.9e-05,0.48999999999999994
64.6,22.4,0.0002,0,0.0001019,0.5095
64.6,22.5,0.0005,0,0.0001996,0.3992
64.6,22.6,0.0008,0,0.0003688,0.461
64.6,22.7,0.0015,0,0.0006427,0.4284666666666666
64.6,22.8,0.0024,0,0.0010564,0.44016666666666676
64.6,22.9,0.0037,0,0.0016378,0.4426486486486486
64.6,23.0,0.0054,0,0.0023946,0.4434444444444445
64.6,23.1,0.0075,0,0.0033022,0.4402933333333333
64.6,23.2,0.0098,0,0.0042948,0.43824489795918364
64.6,23.3,0.012,0,0.0052682,0.43901666666666667
64.6,23.4,0.0139,0,0.0060948,0.43847482014388495
64.6,23.5,0.0151,0,0.0066501,0.44040397350993377
64.6,23.6,0.0156,0,0.0068436,0.4386923076923077
64.6,23.7,0.0151,0,0.0066422,0.43988079470198677
64.6,23.8,0.0138,0,0.0060803,0.4406014492753623
64.6,23.9,0.0119,0,0.0052494,0.44112605042016806
64.6,24.0,0.0097,0,0.0042744,0.440659793814433
64.6,24.1,0.0075,0,0.0032826,0.43768
64.6,24.2,0.0054,0,0.0023776,0.4402962962962963
64.6,24.3,0.0037,0,0.0016242,0.43897297297297294
64.6,24.4,0.0024,0,0.0010464,0.43600000000000005
64.6,24.5,0.0014,0,0.0006359,0.45421428571428574
64.6,24.6,0.0008,0,0.0003644,0.4555
64.6,24.7,0.0004,0,0.000197,0.49249999999999994
64.6,24.8,0.0002,0,0.0001004,0.502
64.6,24.9,0.0001,0,4.83e-05,0.483
64.6,28.1,0.0001,0,3.33e-05,0.333
64.6,28.2,0.0002,0,6.92e-05,0.346
64.6,28.3,0.0003,0,0.0001387,0.46233333333333343
64.6,28.4,0.0006,0,0.0002582,0.43033333333333335
64.6,28.5,0.001,0,0.0004546,0.4546
64.6,28.6,0.0017,0,0.0007572,0.44541176470588234
64.6,28.7,0.0027,0,0.0011947,0.4424814814814814
64.6,28.8,0.0041,0,0.0017876,0.436
64.6,28.9,0.0058,0,0.0025402,0.43796551724137933
64.6,29.0,0.0078,0,0.0034347,0.4403461538461539
64.6,29.1,0.0101,0,0.0044284,0.43845544554455446
64.6,29.2,0.0124,0,0.0054568,0.4400645161290323
64.6,29.3,0.0146,0,0.0064419,0.4412260273972603
64.6,29.4,0.0166,0,0.0073023,0.4398975903614458
64.6,29.5,0.0181,0,0.007963,0.4399447513812154
64.6,29.6,0.019,0,0.0083639,0.44020526315789477
64.6,29.7,0.0192,0,0.0084647,0.44086979166666673
64.6,29.8,0.0188,0,0.0082504,0.4388510638297872
64.6,29.9,0.0176,0,0.0077343,0.43944886363636365
64.6,30.0,0.0158,0,0.0069599,0.44049999999999995
64.6,30.1,0.0136,0,0.0059983,0.4410514705882353
64.6,30.2,0.0112,0,0.0049391,0.44099107142857147
64.6,30.3,0.0088,0,0.0038768,0.4405454545454545
64.6,30.4,0.0066,0,0.0028958,0.4387575757575758
64.6,30.5,0.0047,0,0.0020538,0.4369787234042553
64.6,30.6,0.0031,0,0.0013816,0.44567741935483873
64.6,30.7,0.002,0,0.0008808,0.4404
64.6,30.8,0.0012,0,0.0005319,0.44325000000000003
64.6,30.9,0.0007,0,0.0003044,0.4348571428571429
64.6,31.0,0.0004,0,0.0001654,0.4135
64.6,31.1,0.0002,0,8.47e-05,0.4235
64.6,31.2,0.0001,0,4.22e-05,0.422
64.6,33.4,0.0001,0,2.84e-05,0.284
64.6,33.5,0.0001,0,3.94e-05,0.394
64.6,33.6,0.0001,0,5.15e-05,0.5149999999999999
64.7,22.3,0.0001,0,4.12e-05,0.412
64.7,22.4,0.0002,0,8.56e-05,0.42799999999999994
64.7,22.5,0.0004,0,0.0001678,0.41950000000000004
64.7,22.6,0.0007,0,0.0003101,0.443
64.7,22.7,0.0012,0,0.0005405,0.4504166666666667
64.7,22.8,0.002,0,0.0008885,0.44425
64.7,22.9,0.0031,0,0.0013777,0.44441935483870965
64.7,23.0,0.0046,0,0.0020146,0.43795652173913047
64.7,23.1,0.0063,0,0.0027784,0.441015873015873
64.7,23.2,0.0082,0,0.0036141,0.44074390243902434
64.7,23.3,0.0101,0,0.0044338,0.438990099009901
64.7,23.4,0.0117,0,0.0051302,0.43847863247863245
64.7,23.5,0.0127,0,0.0055984,0.4408188976377953
64.7,23.6,0.0131,0,0.005762,0.43984732824427475
64.7,23.7,0.0127,0,0.0055932,0.4404094488188977
64.7,23.8,0.0116,0,0.0051206,0.44143103448275867
64.7,23.9,0.01,0,0.0044215,0.44215
64.7,24.0,0.0082,0,0.0036007,0.4391097560975609
64.7,24.1,0.0063,0,0.0027656,0.438984126984127
64.7,24.2,0.0046,0,0.0020034,0.43552173913043474
64.7,24.3,0.0031,0,0.0013688,0.44154838709677424
64.7,24.4,0.002,0,0.000882,0.441
64.7,24.5,0.0012,0,0.000536,0.4466666666666667
64.7,24.6,0.0007,0,0.0003072,0.43885714285714283
64.7,24.7,0.0004,0,0.0001661,0.41524999999999995
64.7,24.8,0.0002,0,8.47e-05,0.4235
64.7,24.9,0.0001,0,4.07e-05,0.407
64.7,28.1,0.0001,0,2.6e-05,0.25999999999999995
64.7,28.2,0.0001,0,5.4e-05,0.5399999999999999
64.7,28.3,0.0002,0,0.0001081,0.5405
64.7,28.4,0.0005,0,0.0002012,0.40240000000000004
64.7,28.5,0.0008,0,0.0003541,0.442625
64.7,28.6,0.0013,0,0.0005894,0.45338461538461544
64.7,28.7,0.0021,0,0.0009288,0.44228571428571434
64.7,28.8,0.0032,0,0.0013876,0.4336249999999999
64.7,28.9,0.0045,0,0.0019678,0.43728888888888895
64.7,29.0,0.006,0,0.0026539,0.44231666666666664
64.7,29.1,0.0078,0,0.0034105,0.43724358974358973
64.7,29.2,0.0095,0,0.004186,0.4406315789473684
64.7,29.3,0.0112,0,0.0049188,0.4391785714285714
64.7,29.4,0.0126,0,0.0055463,0.4401825396825397
64.7,29.5,0.0137,0,0.0060133,0.4389270072992701
64.7,29.6,0.0143,0,0.0062779,0.43901398601398606
64.7,29.7,0.0144,0,0.0063153,0.4385625
64.7,29.8,0.0139,0,0.0061198,0.4402733812949641
64.7,29.9,0.013,0,0.0057066,0.4389692307692308
64.7,30.0,0.0116,0,0.0051112,0.4406206896551724
64.7,30.1,0.01,0,0.0043876,0.43876
64.7,30.2,0.0082,0,0.0036022,0.4392926829268292
64.7,30.3,0.0064,0,0.002821,0.44078125
64.7,30.4,0.0048,0,0.0021033,0.4381875
64.7,30.5,0.0034,0,0.0014907,0.4384411764705882
64.7,30.6,0.0023,0,0.0010032,0.4361739130434783
64.7,30.7,0.0014,0,0.0006409,0.4577857142857143
64.7,30.8,0.0009,0,0.000389,0.4322222222222223
64.7,30.9,0.0005,0,0.0002249,0.4498
64.7,31.0,0.0003,0,0.0001246,0.41533333333333333
64.7,31.1,0.0001,0,6.61e-05,0.6609999999999999
64.7,31.2,0.0001,0,3.5e-05,0.35
64.7,33.6,0.0001,0,2.75e-05,0.275
64.7,33.7,0.0001,0,3.39e-05,0.33899999999999997
64.8,22.3,0.0001,0,3.3e-05,0.33
64.8,22.4,0.0002,0,6.85e-05,0.34249999999999997
64.8,22.5,0.0003,0,0.0001342,0.4473333333333334
64.8,22.6,0.0006,0,0.0002481,0.41350000000000003
64.8,22.7,0.001,0,0.0004326,0.4326
64.8,22.8,0.0016,0,0.0007113,0.44456249999999997
64.8,22.9,0.0025,0,0.001103,0.4412
64.8,23.0,0.0037,0,0.0016132,0.436
64.8,23.1,0.0051,0,0.0022253,0.4363333333333333
64.8,23.2,0.0066,0,0.002895,0.43863636363636366
64.8,23.3,0.0081,0,0.0035522,0.43854320987654327
64.8,23.4,0.0093,0,0.0041108,0.44202150537634416
64.8,23.5,0.0102,0,0.0044867,0.43987254901960776
64.8,23.6,0.0105,0,0.0046186,0.43986666666666663
64.8,23.7,0.0102,0,0.0044841,0.43961764705882356
64.8,23.8,0.0093,0,0.0041059,0.441494623655914
64.8,23.9,0.0081,0,0.0035459,0.43776543209876545
64.8,24.0,0.0066,0,0.0028882,0.4376060606060606
64.8,24.1,0.005,0,0.0022187,0.44374
64.8,24.2,0.0037,0,0.0016075,0.43445945945945946
64.8,24.3,0.0025,0,0.0010985,0.4394
64.8,24.4,0.0016,0,0.0007079,0.4424375
64.8,24.5,0.001,0,0.0004303,0.43029999999999996
64.8,24.6,0.0006,0,0.0002467,0.4111666666666667
64.8,24.7,0.0003,0,0.0001334,0.44466666666666665
64.8,24.8,0.0002,0,6.8e-05,0.33999999999999997
64.8,24.9,0.0001,0,3.27e-05,0.327
64.8,28.2,0.0001,0,4.04e-05,0.40399999999999997
64.8,28.3,0.0002,0,7.91e-05,0.39549999999999996
64.8,28.4,0.0003,0,0.00015,0.5
64.8,28.5,0.0006,0,0.0002638,0.4396666666666667
64.8,28.6,0.001,0,0.0004388,0.43879999999999997
64.8,28.7,0.0016,0,0.0006908,0.43174999999999997
64.8,28.8,0.0023,0,0.0010306,0.44808695652173913
64.8,28.9,0.0033,0,0.001459,0.44212121212121214
64.8,29.0,0.0045,0,0.0019629,0.43620000000000003
64.8,29.1,0.0057,0,0.002515,0.4412280701754386
64.8,29.2,0.007,0,0.0030756,0.4393714285714286
64.8,29.3,0.0082,0,0.0035981,0.4387926829268292
64.8,29.4,0.0092,0,0.0040367,0.43877173913043477
64.8,29.5,0.0099,0,0.0043522,0.43961616161616157
64.8,29.6,0.0103,0,0.0045169,0.43853398058252424
64.8,29.7,0.0103,0,0.0045165,0.43849514563106795
64.8,29.8,0.0099,0,0.0043512,0.4395151515151515
64.8,29.9,0.0092,0,0.0040355,0.4386413043478261
64.8,30.0,0.0082,0,0.0035971,0.4386707317073171
64.8,30.1,0.007,0,0.0030765,0.43949999999999995
64.8,30.2,0.0057,0,0.0025176,0.4416842105263158
64.8,30.3,0.0045,0,0.0019675,0.4372222222222223
64.8,30.4,0.0033,0,0.0014656,0.44412121212121214
64.8,30.5,0.0024,0,0.0010396,0.43316666666666664
64.8,30.6,0.0016,0,0.000702,0.43875000000000003
64.8,30.7,0.001,0,0.0004521,0.4521
64.8,30.8,0.0006,0,0.0002788,0.46466666666666673
64.8,30.9,0.0004,0,0.0001661,0.41524999999999995
64.8,31.0,0.0002,0,9.7e-05,0.485
64.8,31.1,0.0001,0,5.62e-05,0.5619999999999999
64.8,31.2,0.0001,0,3.39e-05,0.33899999999999997
64.9,22.3,0.0001,0,2.51e-05,0.251
64.9,22.4,0.0001,0,5.21e-05,0.521
64.9,22.5,0.0002,0,0.0001022,0.511
64.9,22.6,0.0004,0,0.000189,0.47250000000000003
64.9,22.7,0.0007,0,0.0003295,0.4707142857142857
64.9,22.8,0.0012,0,0.0005419,0.4515833333333334
64.9,22.9,0.0019,0,0.0008405,0.4423684210526316
64.9,23.0,0.0028,0,0.0012296,0.4391428571428571
64.9,23.1,0.0039,0,0.0016964,0.434974358974359
64.9,23.2,0.005,0,0.0022074,0.44148
64.9,23.3,0.0062,0,0.0027091,0.4369516129032258
64.9,23.4,0.0071,0,0.0031358,0.4416619718309859
64.9,23.5,0.0078,0,0.0034232,0.4388717948717949
64.9,23.6,0.008,0,0.0035246,0.440575
64.9,23.7,0.0078,0,0.0034226,0.4387948717948718
64.9,23.8,0.0071,0,0.0031346,0.44149295774647884
64.9,23.9,0.0062,0,0.0027077,0.4367258064516129
64.9,24.0,0.005,0,0.0022059,0.44117999999999996
64.9,24.1,0.0039,0,0.0016949,0.4345897435897436
64.9,24.2,0.0028,0,0.0012283,0.4386785714285715
64.9,24.3,0.0019,0,0.0008395,0.44184210526315787
64.9,24.4,0.0012,0,0.0005411,0.4509166666666667
64.9,24.5,0.0007,0,0.000329,0.47
64.9,24.6,0.0004,0,0.0001886,0.4715
64.9,24.7,0.0002,0,0.000102,0.51
64.9,24.8,0.0001,0,5.2e-05,0.5199999999999999
64.9,24.9,0.0001,0,2.5e-05,0.25
64.9,28.2,0.0001,0,2.88e-05,0.288
64.9,28.3,0.0001,0,5.65e-05,0.565
64.9,28.4,0.0002,0,0.0001069,0.5345
64.9,28.5,0.0004,0,0.000188,0.47
64.9,28.6,0.0007,0,0.0003125,0.44642857142857145
64.9,28.7,0.0011,0,0.0004916,0.4469090909090909
64.9,28.8,0.0017,0,0.0007325,0.4308823529411765
64.9,28.9,0.0024,0,0.0010352,0.4313333333333334
64.9,29.0,0.0032,0,0.0013898,0.4343125
64.9,29.1,0.004,0,0.0017758,0.44394999999999996
64.9,29.2,0.0049,0,0.0021641,0.44165306122448983
64.9,29.3,0.0057,0,0.0025214,0.44235087719298244
64.9,29.4,0.0064,0,0.0028152,0.43987499999999996
64.9,29.5,0.0069,0,0.0030189,0.4375217391304348
64.9,29.6,0.0071,0,0.003115,0.43873239436619715
64.9,29.7,0.007,0,0.0030962,0.4423142857142857
64.9,29.8,0.0067,0,0.0029655,0.4426119402985074
64.9,29.9,0.0062,0,0.0027352,0.44116129032258067
64.9,30.0,0.0055,0,0.0024277,0.4414
64.9,30.1,0.0047,0,0.002068,0.43999999999999995
64.9,30.2,0.0038,0,0.0016879,0.4441842105263158
64.9,30.3,0.003,0,0.0013178,0.4392666666666667
64.9,30.4,0.0022,0,0.0009832,0.4469090909090909
64.9,30.5,0.0016,0,0.0007013,0.43831249999999994
64.9,30.6,0.0011,0,0.0004795,0.43590909090909086
64.9,30.7,0.0007,0,0.0003165,0.4521428571428571
64.9,30.8,0.0005,0,0.0002041,0.4082
64.9,30.9,0.0003,0,0.0001312,0.43733333333333335
64.9,31.0,0.0002,0,8.62e-05,0.43099999999999994
64.9,31.1,0.0001,0,5.86e-05,0.586
64.9,31.2,0.0001,0,4.21e-05,0.421
64.9,31.3,0.0001,0,3.12e-05,0.312
64.9,31.4,0.0001,0,2.32e-05,0.232
65.0,22.4,0.0001,0,3.78e-05,0.37799999999999995
65.0,22.5,0.0002,0,7.41e-05,0.3705
65.0,22.6,0.0003,0,0.000137,0.4566666666666667
65.0,22.7,0.0005,0,0.0002389,0.4778
65.0,22.8,0.0009,0,0.000393,0.4366666666666667
65.0,22.9,0.0014,0,0.0006096,0.4354285714285714
65.0,23.0,0.002,0,0.000892,0.446
65.0,23.1,0.0028,0,0.001231,0.43964285714285717
65.0,23.2,0.0036,0,0.0016022,0.4450555555555556
65.0,23.3,0.0045,0,0.0019668,0.43706666666666666
65.0,23.4,0.0052,0,0.0022771,0.43790384615384614
65.0,23.5,0.0057,0,0.0024864,0.4362105263157895
65.0,23.6,0.0058,0,0.0025607,0.4415
65.0,23.7,0.0057,0,0.0024872,0.4363508771929825
65.0,23.8,0.0052,0,0.0022785,0.438173076923077
65.0,23.9,0.0045,0,0.0019686,0.4374666666666667
65.0,24.0,0.0036,0,0.0016042,0.4456111111111111
65.0,24.1,0.0028,0,0.0012329,0.4403214285714286
65.0,24.2,0.002,0,0.0008937,0.44684999999999997
65.0,24.3,0.0014,0,0.000611,0.43642857142857144
65.0,24.4,0.0009,0,0.0003939,0.43766666666666665
65.0,24.5,0.0005,0,0.0002396,0.47919999999999996
65.0,24.6,0.0003,0,0.0001374,0.4580000000000001
65.0,24.7,0.0002,0,7.43e-05,0.3715
65.0,24.8,0.0001,0,3.79e-05,0.379
65.0,28.3,0.0001,0,3.86e-05,0.386
65.0,28.4,0.0002,0,7.14e-05,0.357
65.0,28.5,0.0003,0,0.0001281,0.42700000000000005
65.0,28.6,0.0005,0,0.0002129,0.4258
65.0,28.7,0.0008,0,0.0003346,0.41824999999999996
65.0,28.8,0.0011,0,0.0004981,0.4528181818181818
65.0,28.9,0.0016,0,0.0007029,0.4393125
65.0,29.0,0.0021,0,0.0009418,0.44847619047619053
65.0,29.1,0.0027,0,0.0012004,0.44459259259259254
65.0,29.2,0.0033,0,0.0014583,0.4419090909090909
65.0,29.3,0.0038,0,0.0016925,0.4453947368421053
65.0,29.4,0.0043,0,0.0018811,0.43746511627906975
65.0,29.5,0.0046,0,0.0020068,0.4362608695652174
65.0,29.6,0.0047,0,0.002059,0.4380851063829787
65.0,29.7,0.0046,0,0.0020346,0.44230434782608696
65.0,29.8,0.0044,0,0.0019373,0.44029545454545455
65.0,29.9,0.004,0,0.0017787,0.444675
65.0,30.0,0.0036,0,0.0015714,0.4365
65.0,30.1,0.003,0,0.0013346,0.4448666666666667
65.0,30.2,0.0025,0,0.0010885,0.4354
65.0,30.3,0.0019,0,0.0008522,0.44852631578947366
65.0,30.4,0.0015,0,0.0006415,0.4276666666666667
65.0,30.5,0.0011,0,0.0004665,0.4240909090909091
65.0,30.6,0.0008,0,0.0003311,0.413875
65.0,30.7,0.0005,0,0.0002334,0.4668
65.0,30.8,0.0004,0,0.0001672,0.418
65.0,30.9,0.0003,0,0.0001245,0.415
65.0,31.0,0.0002,0,9.66e-05,0.483
65.0,31.1,0.0002,0,7.87e-05,0.3935
65.0,31.2,0.0001,0,6.49e-05,0.649
65.0,31.3,0.0001,0,5.29e-05,0.5289999999999999
65.0,31.4,0.0001,0,4.03e-05,0.40299999999999997
65.0,31.5,0.0001,0,3.11e-05,0.31099999999999994
65.0,31.6,0.0001,0,2.26e-05,0.226
65.1,22.4,0.0001,0,2.6e-05,0.25999999999999995
65.1,22.5,0.0001,0,5.11e-05,0.511
65.1,22.6,0.0002,0,9.45e-05,0.47250000000000003
65.1,22.7,0.0004,0,0.0001648,0.412
65.1,22.8,0.0006,0,0.0002712,0.452
65.1,22.9,0.001,0,0.0004208,0.42079999999999995
65.1,23.0,0.0014,0,0.000616,0.44
65.1,23.1,0.0019,0,0.0008503,0.4475263157894737
65.1,23.2,0.0025,0,0.001107,0.44279999999999997
65.1,23.3,0.0031,0,0.0013592,0.4384516129032259
65.1,23.4,0.0036,0,0.0015741,0.43724999999999997
65.1,23.5,0.0039,0,0.0017193,0.4408461538461539
65.1,23.6,0.004,0,0.0017712,0.44279999999999997
65.1,23.7,0.0039,0,0.0017208,0.44123076923076926
65.1,23.8,0.0036,0,0.0015769,0.4380277777777778
65.1,23.9,0.0031,0,0.0013628,0.43961290322580643
65.1,24.0,0.0025,0,0.0011108,0.44431999999999994
65.1,24.1,0.0019,0,0.000854,0.44947368421052636
65.1,24.2,0.0014,0,0.0006192,0.4422857142857143
65.1,24.3,0.001,0,0.0004234,0.4234
65.1,24.4,0.0006,0,0.0002731,0.4551666666666668
65.1,24.5,0.0004,0,0.0001661,0.41524999999999995
65.1,24.6,0.0002,0,9.53e-05,0.4765
65.1,24.7,0.0001,0,5.16e-05,0.516
65.1,24.8,0.0001,0,2.63e-05,0.26299999999999996
65.1,28.3,0.0001,0,2.52e-05,0.252
65.1,28.4,0.0001,0,4.66e-05,0.46599999999999997
65.1,28.5,0.0002,0,8.35e-05,0.4175
65.1,28.6,0.0003,0,0.0001387,0.46233333333333343
65.1,28.7,0.0005,0,0.0002179,0.4358
65.1,28.8,0.0007,0,0.000324,0.46285714285714286
65.1,28.9,0.001,0,0.0004567,0.4567
65.1,29.0,0.0014,0,0.0006109,0.4363571428571429
65.1,29.1,0.0018,0,0.0007768,0.4315555555555556
65.1,29.2,0.0021,0,0.000941,0.4480952380952381
65.1,29.3,0.0025,0,0.0010882,0.43528000000000006
65.1,29.4,0.0027,0,0.0012042,0.446
65.1,29.5,0.0029,0,0.0012783,0.4407931034482759
65.1,29.6,0.003,0,0.0013045,0.43483333333333335
65.1,29.7,0.0029,0,0.0012816,0.4419310344827586
65.1,29.8,0.0028,0,0.0012149,0.4338928571428572
65.1,29.9,0.0025,0,0.0011098,0.44392
65.1,30.0,0.0022,0,0.0009776,0.4443636363636363
65.1,30.1,0.0019,0,0.0008302,0.43694736842105264
65.1,30.2,0.0015,0,0.0006805,0.45366666666666666
65.1,30.3,0.0012,0,0.0005404,0.45033333333333336
65.1,30.4,0.001,0,0.000419,0.419
65.1,30.5,0.0007,0,0.0003221,0.4601428571428572
65.1,30.6,0.0006,0,0.0002508,0.4180000000000001
65.1,30.7,0.0005,0,0.0002025,0.40499999999999997
65.1,30.8,0.0004,0,0.000172,0.43
65.1,30.9,0.0003,0,0.0001527,0.509
65.1,31.0,0.0003,0,0.0001382,0.4606666666666667
65.1,31.1,0.0003,0,0.0001253,0.41766666666666674
65.1,31.2,0.0003,0,0.0001107,0.369
65.1,31.3,0.0002,0,9.39e-05,0.46950000000000003
65.1,31.4,0.0002,0,7.49e-05,0.3745
65.1,31.5,0.0001,0,5.77e-05,0.577
65.1,31.6,0.0001,0,4.2e-05,0.41999999999999993
65.1,31.7,0.0001,0,2.88e-05,0.288
65.2,22.5,0.0001,0,3.35e-05,0.335
65.2,22.6,0.0001,0,6.2e-05,0.62
65.2,22.7,0.0002,0,0.0001082,0.5409999999999999
65.2,22.8,0.0004,0,0.0001781,0.44525
65.2,22.9,0.0006,0,0.0002765,0.4608333333333334
65.2,23.0,0.0009,0,0.0004048,0.4497777777777778
65.2,23.1,0.0013,0,0.000559,0.43000000000000005
65.2,23.2,0.0017,0,0.000728,0.4282352941176471
65.2,23.3,0.002,0,0.0008942,0.4471
65.2,23.4,0.0024,0,0.0010359,0.43162500000000004
65.2,23.5,0.0026,0,0.0011318,0.43530769230769234
65.2,23.6,0.0027,0,0.0011663,0.431962962962963
65.2,23.7,0.0026,0,0.0011335,0.43596153846153846
65.2,23.8,0.0024,0,0.001039,0.4329166666666667
65.2,23.9,0.002,0,0.0008983,0.44915
65.2,24.0,0.0017,0,0.0007324,0.4308235294117647
65.2,24.1,0.0013,0,0.0005632,0.43323076923076925
65.2,24.2,0.0009,0,0.0004085,0.4538888888888889
65.2,24.3,0.0006,0,0.0002795,0.4658333333333334
65.2,24.4,0.0004,0,0.0001803,0.45075
65.2,24.5,0.0002,0,0.0001097,0.5485
65.2,24.6,0.0001,0,6.3e-05,0.63
65.2,24.7,0.0001,0,3.41e-05,0.341
65.2,28.4,0.0001,0,2.91e-05,0.291
65.2,28.5,0.0001,0,5.08e-05,0.508
65.2,28.6,0.0002,0,8.64e-05,0.432
65.2,28.7,0.0003,0,0.0001357,0.45233333333333337
65.2,28.8,0.0005,0,0.0002017,0.4034
65.2,28.9,0.0006,0,0.0002839,0.47316666666666674
65.2,29.0,0.0009,0,0.0003792,0.42133333333333334
65.2,29.1,0.0011,0,0.0004812,0.43745454545454543
65.2,29.2,0.0013,0,0.0005814,0.44723076923076927
65.2,29.3,0.0015,0,0.0006701,0.4467333333333333
65.2,29.4,0.0017,0,0.0007385,0.4344117647058824
65.2,29.5,0.0018,0,0.0007803,0.43350000000000005
65.2,29.6,0.0018,0,0.0007921,0.4400555555555556
65.2,29.7,0.0018,0,0.0007752,0.43066666666666664
65.2,29.8,0.0017,0,0.0007313,0.4301764705882353
65.2,29.9,0.0015,0,0.0006664,0.4442666666666667
65.2,30.0,0.0013,0,0.0005878,0.4521538461538462
65.2,30.1,0.0011,0,0.0005035,0.45772727272727276
65.2,30.2,0.001,0,0.0004219,0.4219
65.2,30.3,0.0008,0,0.0003502,0.43775
65.2,30.4,0.0007,0,0.0002939,0.4198571428571428
65.2,30.5,0.0006,0,0.0002556,0.426
65.2,30.6,0.0005,0,0.0002343,0.4686
65.2,30.7,0.0005,0,0.0002264,0.4528
65.2,30.8,0.0005,0,0.000226,0.45199999999999996
65.2,30.9,0.0005,0,0.0002259,0.4518
65.2,31.0,0.0005,0,0.0002226,0.4452
65.2,31.1,0.0005,0,0.0002114,0.42279999999999995
65.2,31.2,0.0004,0,0.0001915,0.47874999999999995
65.2,31.3,0.0004,0,0.0001634,0.4085
65.2,31.4,0.0003,0,0.0001335,0.445
65.2,31.5,0.0002,0,0.0001029,0.5145
65.2,31.6,0.0002,0,7.48e-05,0.374
65.2,31.7,0.0001,0,5.13e-05,0.513
65.2,31.8,0.0001,0,3.31e-05,0.33099999999999996
65.3,22.6,0.0001,0,3.87e-05,0.38699999999999996
65.3,22.7,0.0002,0,6.76e-05,0.338
65.3,22.8,0.0003,0,0.0001114,0.37133333333333335
65.3,22.9,0.0004,0,0.0001729,0.43224999999999997
65.3,23.0,0.0006,0,0.0002533,0.4221666666666667
65.3,23.1,0.0008,0,0.0003498,0.43724999999999997
65.3,23.2,0.001,0,0.0004558,0.45580000000000004
