# generated_by='OpenQuake engine 3.6.0-git0a9a15a30a', start_date='2019-07-02T14:45:40', checksum=2592108751, kind='mean', investigation_time=1.0
lon,lat,PGA-0.002105,PGA-0.00040397,SA(0.2)-0.002105,SA(0.2)-0.00040397,SA(1.0)-0.002105,SA(1.0)-0.00040397
79.40000,35.60000,2.503883E-01,4.614025E-01,5.344928E-01,9.967551E-01,1.468399E-01,2.996089E-01
79.40000,35.80000,2.140998E-01,3.927499E-01,4.818826E-01,9.038190E-01,1.330770E-01,2.700846E-01
79.60000,10.40000,2.830478E-02,7.974249E-02,5.085412E-02,1.271148E-01,9.003973E-03,2.428866E-02
79.60000,10.60000,3.080796E-02,8.416833E-02,5.463338E-02,1.333369E-01,9.629496E-03,2.505931E-02
79.60000,10.80000,3.386361E-02,8.817212E-02,5.926111E-02,1.395597E-01,1.039749E-02,2.613318E-02
79.60000,11.00000,3.774066E-02,9.443855E-02,6.517173E-02,1.485811E-01,1.128298E-02,2.759476E-02
79.60000,11.20000,4.304125E-02,1.061536E-01,7.276434E-02,1.637287E-01,1.235033E-02,2.963070E-02
79.60000,11.40000,4.969479E-02,1.206519E-01,8.177336E-02,1.823266E-01,1.354051E-02,3.203526E-02
79.60000,11.60000,5.670154E-02,1.367341E-01,9.135328E-02,2.031116E-01,1.477366E-02,3.466507E-02
79.60000,11.80000,6.314463E-02,1.514383E-01,1.001393E-01,2.220768E-01,1.581413E-02,3.706082E-02
79.60000,12.00000,6.756471E-02,1.596920E-01,1.057545E-01,2.331962E-01,1.656030E-02,3.871161E-02
79.60000,12.20000,6.918437E-02,1.617932E-01,1.080853E-01,2.364190E-01,1.695240E-02,3.939330E-02
79.60000,12.40000,6.894670E-02,1.603086E-01,1.079468E-01,2.347967E-01,1.704474E-02,3.936556E-02
79.60000,12.60000,6.794810E-02,1.585014E-01,1.066217E-01,2.322652E-01,1.694827E-02,3.902859E-02
79.60000,12.80000,6.640948E-02,1.571297E-01,1.045372E-01,2.298129E-01,1.671201E-02,3.851469E-02
79.60000,13.00000,6.377606E-02,1.537737E-01,1.010689E-01,2.246897E-01,1.631808E-02,3.764384E-02
79.60000,13.20000,5.948491E-02,1.453212E-01,9.536389E-02,2.133870E-01,1.576170E-02,3.625675E-02
79.60000,13.40000,5.410757E-02,1.320692E-01,8.835011E-02,1.967137E-01,1.515011E-02,3.462011E-02
79.60000,13.60000,4.905848E-02,1.186500E-01,8.190475E-02,1.802802E-01,1.462301E-02,3.332830E-02
79.60000,13.80000,4.537454E-02,1.097204E-01,7.748812E-02,1.696906E-01,1.437065E-02,3.288095E-02
79.60000,14.00000,4.352357E-02,1.056837E-01,7.560600E-02,1.657124E-01,1.446377E-02,3.333307E-02
79.60000,14.20000,4.368852E-02,1.054901E-01,7.635746E-02,1.669928E-01,1.488188E-02,3.445018E-02
79.60000,14.40000,4.586920E-02,1.092482E-01,7.971112E-02,1.737388E-01,1.555057E-02,3.626982E-02
79.60000,14.60000,5.032335E-02,1.188323E-01,8.612682E-02,1.881982E-01,1.653813E-02,3.907353E-02
79.60000,14.80000,5.747976E-02,1.359594E-01,9.630702E-02,2.126020E-01,1.791652E-02,4.316404E-02
79.60000,15.00000,6.751711E-02,1.593411E-01,1.094454E-01,2.444411E-01,1.967232E-02,4.843318E-02
79.60000,15.20000,7.823668E-02,1.837605E-01,1.239787E-01,2.786805E-01,2.163008E-02,5.397537E-02
79.60000,15.40000,8.771180E-02,2.041411E-01,1.369931E-01,3.076543E-01,2.327868E-02,5.896587E-02
79.60000,15.60000,9.369683E-02,2.159739E-01,1.454360E-01,3.253270E-01,2.441734E-02,6.243388E-02
79.60000,15.80000,9.570275E-02,2.191910E-01,1.485011E-01,3.313503E-01,2.498247E-02,6.416444E-02
79.60000,16.00000,9.496832E-02,2.174814E-01,1.476241E-01,3.305891E-01,2.510691E-02,6.460687E-02
79.60000,16.20000,9.251049E-02,2.135462E-01,1.441355E-01,3.258758E-01,2.490019E-02,6.405879E-02
79.60000,16.40000,8.787992E-02,2.056381E-01,1.377212E-01,3.147161E-01,2.437430E-02,6.225369E-02
79.60000,16.60000,8.051021E-02,1.897736E-01,1.279022E-01,2.923212E-01,2.349974E-02,5.884457E-02
79.60000,16.80000,7.163660E-02,1.692106E-01,1.164478E-01,2.633584E-01,2.245102E-02,5.465474E-02
79.60000,17.00000,6.301431E-02,1.486731E-01,1.059585E-01,2.353685E-01,2.138696E-02,5.092153E-02
79.60000,17.20000,5.681921E-02,1.322731E-01,9.830254E-02,2.148669E-01,2.049354E-02,4.846681E-02
79.60000,17.40000,5.359283E-02,1.253328E-01,9.384344E-02,2.057746E-01,1.987363E-02,4.735949E-02
79.60000,17.60000,5.227057E-02,1.242402E-01,9.168952E-02,2.037843E-01,1.937802E-02,4.677089E-02
79.60000,17.80000,5.142952E-02,1.235847E-01,8.993126E-02,2.019050E-01,1.880739E-02,4.583696E-02
79.60000,18.00000,5.004868E-02,1.202793E-01,8.727806E-02,1.959219E-01,1.802482E-02,4.405125E-02
79.60000,18.20000,4.776568E-02,1.141895E-01,8.332744E-02,1.857753E-01,1.703347E-02,4.150333E-02
79.60000,18.40000,4.462488E-02,1.065110E-01,7.834301E-02,1.734743E-01,1.590768E-02,3.866485E-02
79.60000,18.60000,4.121962E-02,9.851383E-02,7.304394E-02,1.609137E-01,1.472474E-02,3.584106E-02
79.60000,18.80000,3.810224E-02,9.157746E-02,6.810002E-02,1.500470E-01,1.347823E-02,3.326401E-02
79.60000,19.00000,3.550530E-02,8.667940E-02,6.338687E-02,1.412328E-01,1.236331E-02,3.080893E-02
79.60000,19.20000,3.342532E-02,8.361127E-02,5.941667E-02,1.350273E-01,1.131296E-02,2.867709E-02
79.60000,19.40000,3.174589E-02,8.189100E-02,5.625971E-02,1.310483E-01,1.041787E-02,2.706943E-02
79.60000,19.60000,3.045934E-02,8.105601E-02,5.393582E-02,1.289625E-01,9.733789E-03,2.617622E-02
79.60000,19.80000,2.943664E-02,8.022211E-02,5.235699E-02,1.279884E-01,9.362427E-03,2.613912E-02
79.60000,20.00000,2.865562E-02,7.742758E-02,5.148748E-02,1.261983E-01,9.408640E-03,2.703199E-02
79.60000,20.20000,2.842009E-02,7.378564E-02,5.175230E-02,1.244598E-01,9.971089E-03,2.890704E-02
79.60000,20.40000,2.915130E-02,7.428399E-02,5.382553E-02,1.289415E-01,1.104075E-02,3.211495E-02
79.60000,20.60000,3.110210E-02,7.885455E-02,5.799589E-02,1.390665E-01,1.265107E-02,3.598218E-02
79.60000,20.80000,3.428365E-02,8.715104E-02,6.432223E-02,1.544783E-01,1.475642E-02,4.079442E-02
79.60000,21.00000,3.873185E-02,1.010991E-01,7.252732E-02,1.768520E-01,1.703121E-02,4.714952E-02
79.60000,21.20000,4.496393E-02,1.225351E-01,8.297998E-02,2.106383E-01,1.978888E-02,5.478941E-02
79.60000,21.40000,5.284128E-02,1.491224E-01,9.617270E-02,2.502695E-01,2.292379E-02,6.392722E-02
79.60000,21.60000,6.300729E-02,1.789694E-01,1.118094E-01,2.957271E-01,2.623708E-02,7.384118E-02
79.60000,21.80000,7.584135E-02,2.134992E-01,1.307886E-01,3.454083E-01,2.995929E-02,8.409479E-02
79.60000,22.00000,9.069502E-02,2.467677E-01,1.522796E-01,3.928354E-01,3.379267E-02,9.417611E-02
79.60000,22.20000,1.050691E-01,2.749361E-01,1.717074E-01,4.333834E-01,3.708670E-02,1.025129E-01
79.60000,22.40000,1.153314E-01,2.922089E-01,1.863821E-01,4.584949E-01,3.963697E-02,1.074795E-01
79.60000,22.60000,1.201961E-01,2.953723E-01,1.937243E-01,4.638204E-01,4.107936E-02,1.087317E-01
79.60000,22.80000,1.197291E-01,2.864650E-01,1.936472E-01,4.520848E-01,4.134377E-02,1.066982E-01
79.60000,23.00000,1.151962E-01,2.700727E-01,1.875763E-01,4.292563E-01,4.055809E-02,1.023833E-01
79.60000,23.20000,1.076712E-01,2.494359E-01,1.768717E-01,3.994422E-01,3.890127E-02,9.622940E-02
79.60000,23.40000,9.754995E-02,2.255671E-01,1.625841E-01,3.641173E-01,3.662009E-02,8.872349E-02
79.60000,23.60000,8.524420E-02,1.974469E-01,1.458928E-01,3.242038E-01,3.404484E-02,8.067319E-02
79.60000,23.80000,7.339919E-02,1.692104E-01,1.287146E-01,2.820847E-01,3.138269E-02,7.303087E-02
79.60000,24.00000,6.362814E-02,1.448211E-01,1.150311E-01,2.467199E-01,2.908630E-02,6.666608E-02
79.60000,24.20000,5.763659E-02,1.285678E-01,1.065704E-01,2.234042E-01,2.748628E-02,6.213528E-02
79.60000,24.40000,5.634730E-02,1.253545E-01,1.041308E-01,2.171527E-01,2.665654E-02,6.028393E-02
79.60000,24.60000,6.037381E-02,1.352271E-01,1.083224E-01,2.288646E-01,2.659803E-02,6.108346E-02
79.60000,24.80000,7.094731E-02,1.628813E-01,1.208598E-01,2.641253E-01,2.751942E-02,6.539070E-02
79.60000,25.00000,8.555140E-02,1.993693E-01,1.399025E-01,3.150582E-01,2.933754E-02,7.271061E-02
79.60000,25.20000,1.006664E-01,2.345374E-01,1.597178E-01,3.654789E-01,3.165290E-02,8.161525E-02
79.60000,25.40000,1.133582E-01,2.678403E-01,1.774637E-01,4.139093E-01,3.401532E-02,9.132607E-02
79.60000,25.60000,1.224505E-01,2.940016E-01,1.901399E-01,4.518234E-01,3.580667E-02,9.958009E-02
79.60000,25.80000,1.250422E-01,3.047509E-01,1.937187E-01,4.672662E-01,3.652664E-02,1.032168E-01
79.60000,26.00000,1.195947E-01,2.947419E-01,1.864187E-01,4.526953E-01,3.597244E-02,1.010218E-01
79.60000,26.20000,1.076515E-01,2.659737E-01,1.707832E-01,4.113882E-01,3.464862E-02,9.372740E-02
79.60000,26.40000,9.326112E-02,2.281881E-01,1.531606E-01,3.580963E-01,3.350723E-02,8.532897E-02
79.60000,26.60000,8.178741E-02,1.927529E-01,1.398349E-01,3.111965E-01,3.348881E-02,8.025569E-02
79.60000,26.80000,7.666256E-02,1.724061E-01,1.352261E-01,2.863857E-01,3.510677E-02,8.124937E-02
79.60000,27.00000,7.843047E-02,1.715139E-01,1.402287E-01,2.899683E-01,3.867337E-02,9.033278E-02
79.60000,27.20000,8.688702E-02,1.883989E-01,1.548179E-01,3.201183E-01,4.554273E-02,1.100515E-01
79.60000,27.40000,1.012528E-01,2.185115E-01,1.773280E-01,3.687805E-01,5.584721E-02,1.392564E-01
79.60000,27.60000,1.184370E-01,2.540275E-01,2.067367E-01,4.290372E-01,6.997077E-02,1.749355E-01
79.60000,27.80000,1.369009E-01,2.912791E-01,2.385940E-01,4.945809E-01,8.666325E-02,2.162454E-01
79.60000,28.00000,1.544108E-01,3.279326E-01,2.709236E-01,5.619264E-01,1.059422E-01,2.605507E-01
79.60000,28.20000,1.703176E-01,3.643956E-01,3.060303E-01,6.398780E-01,1.266849E-01,3.116719E-01
79.60000,28.40000,1.879517E-01,4.086839E-01,3.466698E-01,7.364895E-01,1.505217E-01,3.696566E-01
79.60000,28.60000,2.098543E-01,4.674566E-01,3.972818E-01,8.641073E-01,1.757526E-01,4.383807E-01
79.60000,28.80000,2.310002E-01,5.146841E-01,4.587309E-01,1.007601E+00,2.041616E-01,5.127708E-01
79.60000,29.00000,2.487611E-01,5.539094E-01,5.227581E-01,1.148191E+00,2.340602E-01,5.911703E-01
79.60000,29.20000,2.715881E-01,6.082374E-01,5.951108E-01,1.307563E+00,2.656992E-01,6.761520E-01
79.60000,29.40000,3.057373E-01,6.821657E-01,6.778913E-01,1.472645E+00,2.980019E-01,7.523271E-01
79.60000,29.60000,3.399140E-01,7.385545E-01,7.489125E-01,1.600503E+00,3.276667E-01,8.175899E-01
79.60000,29.80000,3.673526E-01,7.827889E-01,8.085256E-01,1.699145E+00,3.500156E-01,8.681442E-01
79.60000,30.00000,3.874196E-01,8.124235E-01,8.528453E-01,1.767434E+00,3.652472E-01,9.002212E-01
79.60000,30.20000,3.978098E-01,8.240319E-01,8.769811E-01,1.798164E+00,3.718306E-01,9.101633E-01
79.60000,30.40000,3.966761E-01,8.142034E-01,8.765054E-01,1.784032E+00,3.685891E-01,8.949894E-01
79.60000,30.60000,3.846695E-01,7.825054E-01,8.509765E-01,1.723235E+00,3.558246E-01,8.556498E-01
79.60000,30.80000,3.679593E-01,7.368890E-01,8.093857E-01,1.624976E+00,3.360358E-01,7.976057E-01
79.60000,34.60000,3.308107E-01,5.861150E-01,6.548166E-01,1.177494E+00,1.730199E-01,3.600092E-01
79.60000,34.80000,3.269867E-01,5.796992E-01,6.469284E-01,1.165062E+00,1.730803E-01,3.580435E-01
79.60000,35.00000,3.218108E-01,5.745991E-01,6.407382E-01,1.162187E+00,1.726145E-01,3.573170E-01
79.60000,35.20000,3.147656E-01,5.692270E-01,6.334221E-01,1.161062E+00,1.704675E-01,3.549013E-01
79.60000,35.40000,2.926552E-01,5.394441E-01,6.035775E-01,1.127141E+00,1.620806E-01,3.392283E-01
79.60000,35.60000,2.390778E-01,4.361916E-01,5.212438E-01,9.656543E-01,1.425816E-01,2.885330E-01
79.60000,35.80000,2.109644E-01,3.881607E-01,4.826658E-01,9.073758E-01,1.315361E-01,2.677331E-01
79.80000,7.60000,4.051459E-02,1.057499E-01,7.319301E-02,1.826783E-01,1.551945E-02,4.443647E-02
79.80000,7.80000,4.379603E-02,1.129907E-01,7.716843E-02,1.921104E-01,1.574329E-02,4.558366E-02
79.80000,10.40000,2.639178E-02,7.195003E-02,4.780553E-02,1.171176E-01,8.376420E-03,2.293668E-02
79.80000,10.60000,2.938363E-02,8.077087E-02,5.232826E-02,1.286097E-01,9.103966E-03,2.420284E-02
79.80000,10.80000,3.313837E-02,8.775681E-02,5.786349E-02,1.384337E-01,1.000665E-02,2.563280E-02
79.80000,11.00000,3.783338E-02,9.630284E-02,6.481980E-02,1.503853E-01,1.098362E-02,2.739565E-02
79.80000,11.20000,4.429221E-02,1.111711E-01,7.379691E-02,1.694073E-01,1.217188E-02,2.981522E-02
79.80000,11.80000,6.918120E-02,1.684800E-01,1.065750E-01,2.429022E-01,1.610321E-02,3.894956E-02
79.80000,12.00000,7.387799E-02,1.776833E-01,1.129051E-01,2.552027E-01,1.691006E-02,4.079310E-02
79.80000,12.20000,7.531833E-02,1.788808E-01,1.151205E-01,2.573888E-01,1.730514E-02,4.141994E-02
79.80000,12.40000,7.500210E-02,1.766895E-01,1.149654E-01,2.550379E-01,1.742362E-02,4.137108E-02
79.80000,12.60000,7.466057E-02,1.762228E-01,1.144927E-01,2.543043E-01,1.742918E-02,4.127515E-02
79.80000,12.80000,7.440969E-02,1.776698E-01,1.138826E-01,2.554796E-01,1.734738E-02,4.119388E-02
79.80000,13.00000,7.271674E-02,1.761481E-01,1.114063E-01,2.527846E-01,1.707156E-02,4.061553E-02
79.80000,13.20000,6.822231E-02,1.671660E-01,1.055823E-01,2.408683E-01,1.652648E-02,3.911807E-02
79.80000,13.40000,6.106273E-02,1.513010E-01,9.706354E-02,2.206528E-01,1.583632E-02,3.701187E-02
79.80000,13.60000,5.413770E-02,1.323476E-01,8.848254E-02,1.975583E-01,1.526181E-02,3.518911E-02
79.80000,13.80000,4.919642E-02,1.201686E-01,8.263646E-02,1.831110E-01,1.500690E-02,3.448939E-02
79.80000,14.00000,4.654658E-02,1.120808E-01,7.980999E-02,1.745543E-01,1.506945E-02,3.465800E-02
79.80000,14.20000,4.641749E-02,1.102890E-01,8.027572E-02,1.742247E-01,1.546617E-02,3.573874E-02
79.80000,14.40000,4.880876E-02,1.146626E-01,8.401202E-02,1.819212E-01,1.619514E-02,3.774877E-02
79.80000,14.60000,5.416749E-02,1.270976E-01,9.173651E-02,2.001681E-01,1.733424E-02,4.107033E-02
79.80000,14.80000,6.343016E-02,1.499674E-01,1.043256E-01,2.313315E-01,1.900419E-02,4.619557E-02
79.80000,15.00000,7.622765E-02,1.794692E-01,1.210928E-01,2.724503E-01,2.122135E-02,5.268958E-02
79.80000,15.20000,9.050387E-02,2.113926E-01,1.402807E-01,3.169897E-01,2.356367E-02,5.988269E-02
79.80000,15.40000,1.024002E-01,2.350443E-01,1.561093E-01,3.506173E-01,2.556920E-02,6.607054E-02
79.80000,15.60000,1.078986E-01,2.456139E-01,1.639624E-01,3.663768E-01,2.678312E-02,6.949435E-02
79.80000,15.80000,1.074717E-01,2.436234E-01,1.639031E-01,3.650472E-01,2.704700E-02,7.004385E-02
79.80000,16.00000,1.031385E-01,2.338515E-01,1.583895E-01,3.529886E-01,2.660486E-02,6.870676E-02
79.80000,16.20000,9.692694E-02,2.216993E-01,1.504414E-01,3.370207E-01,2.582023E-02,6.626899E-02
79.80000,16.40000,8.957858E-02,2.077855E-01,1.404806E-01,3.179292E-01,2.489290E-02,6.310596E-02
79.80000,16.60000,8.106184E-02,1.905707E-01,1.291651E-01,2.932894E-01,2.384933E-02,5.919917E-02
79.80000,16.80000,7.188689E-02,1.687576E-01,1.172831E-01,2.630722E-01,2.275601E-02,5.488143E-02
79.80000,17.00000,6.387041E-02,1.502084E-01,1.074596E-01,2.378750E-01,2.181412E-02,5.151093E-02
79.80000,17.20000,5.870584E-02,1.394065E-01,1.012089E-01,2.244206E-01,2.108732E-02,4.984167E-02
79.80000,17.40000,5.647516E-02,1.369473E-01,9.810891E-02,2.209894E-01,2.059551E-02,4.941316E-02
79.80000,17.60000,5.583179E-02,1.391082E-01,9.677953E-02,2.228060E-01,2.016533E-02,4.924691E-02
79.80000,17.80000,5.520459E-02,1.385575E-01,9.520549E-02,2.209755E-01,1.956157E-02,4.825958E-02
79.80000,18.00000,5.353851E-02,1.334097E-01,9.213604E-02,2.123621E-01,1.867934E-02,4.605671E-02
79.80000,18.20000,5.046877E-02,1.243256E-01,8.711620E-02,1.985089E-01,1.755123E-02,4.306217E-02
79.80000,18.40000,4.647300E-02,1.129507E-01,8.082987E-02,1.818179E-01,1.628229E-02,3.975797E-02
79.80000,18.60000,4.230079E-02,1.024476E-01,7.455354E-02,1.660758E-01,1.502684E-02,3.655418E-02
79.80000,18.80000,3.870970E-02,9.388883E-02,6.898596E-02,1.530443E-01,1.368448E-02,3.368219E-02
79.80000,19.00000,3.583209E-02,8.793855E-02,6.393165E-02,1.429802E-01,1.248323E-02,3.103311E-02
79.80000,19.20000,3.357932E-02,8.422899E-02,5.969623E-02,1.358983E-01,1.138951E-02,2.875297E-02
79.80000,19.40000,3.175718E-02,8.216444E-02,5.633342E-02,1.314437E-01,1.046374E-02,2.706719E-02
79.80000,19.60000,3.029047E-02,8.106240E-02,5.379548E-02,1.290418E-01,9.774603E-03,2.616688E-02
79.80000,19.80000,2.906192E-02,7.946849E-02,5.194518E-02,1.273550E-01,9.386393E-03,2.616728E-02
79.80000,20.00000,2.817707E-02,7.528523E-02,5.090410E-02,1.239708E-01,9.411501E-03,2.703362E-02
79.80000,20.20000,2.802517E-02,7.251930E-02,5.129452E-02,1.234394E-01,9.999491E-03,2.904161E-02
79.80000,20.40000,2.894652E-02,7.427517E-02,5.365271E-02,1.293082E-01,1.109396E-02,3.232664E-02
79.80000,20.60000,3.106807E-02,7.936773E-02,5.804533E-02,1.400497E-01,1.271772E-02,3.621390E-02
79.80000,20.80000,3.435040E-02,8.802016E-02,6.452863E-02,1.559177E-01,1.486663E-02,4.114239E-02
79.80000,21.00000,3.885533E-02,1.024266E-01,7.283625E-02,1.791432E-01,1.719317E-02,4.767185E-02
79.80000,21.20000,4.514634E-02,1.254444E-01,8.351206E-02,2.152706E-01,2.007279E-02,5.577330E-02
79.80000,21.40000,5.297799E-02,1.529425E-01,9.677780E-02,2.563052E-01,2.327376E-02,6.536116E-02
79.80000,21.60000,6.269836E-02,1.820294E-01,1.119897E-01,3.013686E-01,2.663594E-02,7.531712E-02
79.80000,21.80000,7.447927E-02,2.132320E-01,1.297766E-01,3.469596E-01,3.030554E-02,8.515974E-02
79.80000,22.00000,8.769280E-02,2.415069E-01,1.495094E-01,3.879960E-01,3.397235E-02,9.430625E-02
79.80000,22.20000,1.009982E-01,2.649745E-01,1.676443E-01,4.223987E-01,3.715688E-02,1.017245E-01
79.80000,22.40000,1.115406E-01,2.808836E-01,1.828354E-01,4.458992E-01,3.981181E-02,1.064750E-01
79.80000,22.60000,1.189103E-01,2.883788E-01,1.935483E-01,4.574852E-01,4.170755E-02,1.087884E-01
79.80000,22.80000,1.227431E-01,2.888713E-01,1.991404E-01,4.588767E-01,4.270355E-02,1.089124E-01
79.80000,23.00000,1.227390E-01,2.834118E-01,1.989977E-01,4.510583E-01,4.266314E-02,1.070118E-01
79.80000,23.20000,1.182810E-01,2.710667E-01,1.922123E-01,4.324051E-01,4.146498E-02,1.028801E-01
79.80000,23.40000,1.091434E-01,2.505018E-01,1.786662E-01,4.011830E-01,3.920279E-02,9.609494E-02
79.80000,23.60000,9.608502E-02,2.225423E-01,1.602796E-01,3.591275E-01,3.627609E-02,8.725215E-02
79.80000,23.80000,8.130872E-02,1.890157E-01,1.399985E-01,3.111421E-01,3.329226E-02,7.811533E-02
79.80000,24.00000,6.894752E-02,1.587062E-01,1.223643E-01,2.665258E-01,3.046479E-02,7.032510E-02
79.80000,24.20000,6.061885E-02,1.374596E-01,1.109612E-01,2.362097E-01,2.843485E-02,6.470687E-02
79.80000,24.40000,5.763941E-02,1.287685E-01,1.062939E-01,2.228724E-01,2.725991E-02,6.175615E-02
79.80000,24.60000,6.031449E-02,1.347015E-01,1.086962E-01,2.292349E-01,2.693434E-02,6.176282E-02
79.80000,24.80000,6.969001E-02,1.598460E-01,1.195618E-01,2.606559E-01,2.761110E-02,6.542144E-02
79.80000,25.00000,8.328986E-02,1.950433E-01,1.370896E-01,3.093086E-01,2.918942E-02,7.228744E-02
79.80000,25.20000,9.791031E-02,2.305300E-01,1.562862E-01,3.599453E-01,3.130986E-02,8.105667E-02
79.80000,25.40000,1.109889E-01,2.654972E-01,1.740926E-01,4.105054E-01,3.362060E-02,9.104098E-02
79.80000,25.60000,1.208242E-01,2.942857E-01,1.876004E-01,4.519747E-01,3.545103E-02,9.986353E-02
79.80000,25.80000,1.243007E-01,3.073646E-01,1.922653E-01,4.705990E-01,3.628290E-02,1.039874E-01
79.80000,26.00000,1.194509E-01,2.985486E-01,1.857727E-01,4.576995E-01,3.586515E-02,1.020567E-01
79.80000,26.20000,1.076645E-01,2.695626E-01,1.704579E-01,4.160306E-01,3.466767E-02,9.485022E-02
79.80000,26.40000,9.319092E-02,2.307369E-01,1.529109E-01,3.613119E-01,3.368702E-02,8.655264E-02
79.80000,26.60000,8.168598E-02,1.941837E-01,1.397653E-01,3.131453E-01,3.392951E-02,8.192584E-02
79.80000,26.80000,7.666568E-02,1.730174E-01,1.354730E-01,2.878044E-01,3.583741E-02,8.411243E-02
79.80000,27.00000,7.862988E-02,1.717430E-01,1.410550E-01,2.917525E-01,4.024383E-02,9.612487E-02
79.80000,27.20000,8.715474E-02,1.881795E-01,1.561390E-01,3.224152E-01,4.830454E-02,1.189073E-01
79.80000,27.40000,1.012812E-01,2.172697E-01,1.789908E-01,3.709061E-01,5.991840E-02,1.510757E-01
79.80000,27.60000,1.179528E-01,2.511773E-01,2.086039E-01,4.307464E-01,7.516127E-02,1.883992E-01
79.80000,27.80000,1.358750E-01,2.866459E-01,2.407871E-01,4.966218E-01,9.330883E-02,2.314158E-01
79.80000,28.00000,1.535738E-01,3.230577E-01,2.750035E-01,5.679435E-01,1.134308E-01,2.785534E-01
79.80000,28.20000,1.712200E-01,3.640842E-01,3.151034E-01,6.580578E-01,1.361347E-01,3.345705E-01
79.80000,28.40000,1.932643E-01,4.202967E-01,3.642119E-01,7.771715E-01,1.617115E-01,3.989490E-01
79.80000,28.60000,2.210909E-01,4.910234E-01,4.285437E-01,9.352167E-01,1.904573E-01,4.764892E-01
79.80000,28.80000,2.449783E-01,5.390365E-01,4.998070E-01,1.088299E+00,2.221813E-01,5.553406E-01
79.80000,29.00000,2.678921E-01,5.936785E-01,5.750107E-01,1.255291E+00,2.549404E-01,6.433417E-01
79.80000,29.20000,2.985465E-01,6.631961E-01,6.601921E-01,1.431618E+00,2.897766E-01,7.290336E-01
79.80000,29.40000,3.360241E-01,7.295957E-01,7.410914E-01,1.582215E+00,3.232713E-01,8.036546E-01
79.80000,29.60000,3.668732E-01,7.804258E-01,8.079788E-01,1.694684E+00,3.497805E-01,8.637694E-01
79.80000,29.80000,3.898401E-01,8.158460E-01,8.579799E-01,1.774360E+00,3.687009E-01,9.055179E-01
79.80000,30.00000,4.032936E-01,8.340750E-01,8.880031E-01,1.817755E+00,3.790815E-01,9.258699E-01
79.80000,30.20000,4.060309E-01,8.329996E-01,8.954498E-01,1.820731E+00,3.799095E-01,9.223758E-01
79.80000,30.40000,3.977520E-01,8.110237E-01,8.790393E-01,1.780067E+00,3.709773E-01,8.939613E-01
79.80000,30.60000,3.810380E-01,7.695850E-01,8.414959E-01,1.696880E+00,3.534429E-01,8.433599E-01
79.80000,30.80000,3.658620E-01,7.234955E-01,8.000066E-01,1.590300E+00,3.313881E-01,7.792564E-01
79.80000,34.60000,3.432831E-01,6.061587E-01,6.801002E-01,1.213385E+00,1.784933E-01,3.704611E-01
79.80000,34.80000,3.390442E-01,5.986464E-01,6.717309E-01,1.200657E+00,1.783808E-01,3.687407E-01
79.80000,35.00000,3.309096E-01,5.866079E-01,6.594717E-01,1.186937E+00,1.766991E-01,3.660703E-01
79.80000,35.20000,3.207653E-01,5.781092E-01,6.485072E-01,1.184602E+00,1.733080E-01,3.620896E-01
79.80000,35.40000,2.846068E-01,5.218415E-01,5.958917E-01,1.102991E+00,1.597619E-01,3.310325E-01
79.80000,35.60000,2.351154E-01,4.269812E-01,5.244370E-01,9.717823E-01,1.417648E-01,2.872941E-01
80.00000,6.40000,2.407178E-02,5.739221E-02,4.680241E-02,1.060138E-01,1.020280E-02,2.704698E-02
80.00000,6.60000,2.551803E-02,6.146324E-02,4.951338E-02,1.132680E-01,1.098086E-02,2.928547E-02
80.00000,6.80000,2.701647E-02,6.615679E-02,5.220648E-02,1.213722E-01,1.171891E-02,3.165034E-02
80.00000,7.00000,2.861323E-02,7.123411E-02,5.492125E-02,1.300720E-01,1.237865E-02,3.390875E-02
80.00000,7.20000,3.037068E-02,7.652388E-02,5.768521E-02,1.389439E-01,1.292364E-02,3.586582E-02
80.00000,7.40000,3.235152E-02,8.182485E-02,6.054010E-02,1.474079E-01,1.334087E-02,3.750761E-02
80.00000,7.60000,3.439095E-02,8.687955E-02,6.343389E-02,1.545542E-01,1.361931E-02,3.869950E-02
80.00000,7.80000,3.630483E-02,9.131368E-02,6.608721E-02,1.599911E-01,1.374761E-02,3.934296E-02
80.00000,8.00000,3.771846E-02,9.430072E-02,6.788941E-02,1.629525E-01,1.369858E-02,3.934005E-02
80.00000,8.20000,3.808672E-02,9.458357E-02,6.802300E-02,1.620603E-01,1.341026E-02,3.857238E-02
80.00000,8.40000,3.705875E-02,9.123773E-02,6.599173E-02,1.563443E-01,1.284928E-02,3.699591E-02
80.00000,8.60000,3.477212E-02,8.452885E-02,6.203836E-02,1.459281E-01,1.206194E-02,3.476764E-02
80.00000,8.80000,3.164155E-02,7.595599E-02,5.705229E-02,1.324316E-01,1.114361E-02,3.208726E-02
80.00000,9.80000,2.103793E-02,5.022302E-02,3.934598E-02,9.035013E-02,7.295974E-03,2.122759E-02
80.00000,12.40000,8.184715E-02,1.933632E-01,1.229674E-01,2.759413E-01,1.788552E-02,4.361801E-02
80.00000,12.60000,8.177596E-02,1.932809E-01,1.228959E-01,2.757829E-01,1.795780E-02,4.363732E-02
80.00000,12.80000,8.220781E-02,1.960466E-01,1.231649E-01,2.786908E-01,1.798711E-02,4.380979E-02
