lon,lat,nu5_5
97.000,6.300,0.000100
97.000,6.400,0.000100
97.000,6.500,0.000100
97.000,6.600,0.000100
97.000,6.700,0.000100
97.000,6.800,0.000100
97.000,6.900,0.000100
97.000,7.000,0.000100
97.300,2.900,0.000100
97.300,3.000,0.000100
97.300,3.100,0.000100
97.300,3.200,0.000100
97.300,3.300,0.000100
97.300,3.400,0.000100
97.300,3.500,0.000100
97.300,3.600,0.000100
97.300,3.700,0.000100
97.300,3.800,0.000100
97.300,3.900,0.000100
97.300,4.000,0.000100
97.300,4.100,0.000100
97.300,4.200,0.000100
97.400,2.500,0.000100
97.400,2.600,0.000100
97.400,2.700,0.000100
97.400,2.800,0.000100
97.400,2.900,0.000100
97.400,3.000,0.000100
97.400,3.100,0.000100
97.400,3.200,0.000100
97.400,3.300,0.000100
97.400,3.400,0.000100
97.400,3.500,0.000100
97.400,3.600,0.000100
97.400,3.700,0.000100
97.400,3.800,0.000100
97.400,3.900,0.000100
97.400,4.000,0.000100
97.400,4.100,0.000100
97.400,4.200,0.000100
97.400,4.300,0.000100
97.400,4.400,0.000100
97.400,4.500,0.000100
97.500,2.400,0.000100
97.500,2.500,0.000100
97.500,2.600,0.000100
97.500,2.700,0.000100
97.500,2.800,0.000200
97.500,2.900,0.000200
97.500,3.000,0.000200
97.500,3.100,0.000200
97.500,3.200,0.000200
97.500,3.300,0.000200
97.500,3.400,0.000300
97.500,3.500,0.000300
97.500,3.600,0.000300
97.500,3.700,0.000200
97.500,3.800,0.000200
97.500,3.900,0.000200
97.500,4.000,0.000200
97.500,4.100,0.000200
97.500,4.200,0.000200
97.500,4.300,0.000100
97.500,4.400,0.000100
97.500,4.500,0.000100
97.500,4.600,0.000100
97.500,4.700,0.000100
97.600,2.400,0.000100
97.600,2.500,0.000100
97.600,2.600,0.000200
97.600,2.700,0.000200
97.600,2.800,0.000200
97.600,2.900,0.000300
97.600,3.000,0.000300
97.600,3.100,0.000400
97.600,3.200,0.000400
97.600,3.300,0.000400
97.600,3.400,0.000400
97.600,3.500,0.000400
97.600,3.600,0.000400
97.600,3.700,0.000400
97.600,3.800,0.000400
97.600,3.900,0.000400
97.600,4.000,0.000300
97.600,4.100,0.000300
97.600,4.200,0.000300
97.600,4.300,0.000200
97.600,4.400,0.000200
97.600,4.500,0.000200
97.600,4.600,0.000100
97.600,4.700,0.000100
97.600,4.800,0.000100
97.600,4.900,0.000100
97.700,2.500,0.000200
97.700,2.600,0.000300
97.700,2.700,0.000300
97.700,2.800,0.000400
97.700,2.900,0.000500
97.700,3.000,0.000500
97.700,3.100,0.000600
97.700,3.200,0.000600
97.700,3.300,0.000700
97.700,3.400,0.000700
97.700,3.500,0.000700
97.700,3.600,0.000700
97.700,3.700,0.000700
97.700,3.800,0.000600
97.700,3.900,0.000600
97.700,4.000,0.000500
97.700,4.100,0.000500
97.700,4.200,0.000400
97.700,4.300,0.000400
97.700,4.400,0.000300
97.700,4.500,0.000300
97.700,4.600,0.000200
97.700,4.700,0.000200
97.700,4.800,0.000100
97.700,4.900,0.000100
97.700,5.000,0.000100
97.800,2.500,0.000400
97.800,2.600,0.000400
97.800,2.700,0.000500
97.800,2.800,0.000600
97.800,2.900,0.000700
97.800,3.000,0.000800
97.800,3.100,0.000900
97.800,3.200,0.001000
97.800,3.300,0.001000
97.800,3.400,0.001000
97.800,3.500,0.001000
97.800,3.600,0.001000
97.800,3.700,0.001000
97.800,3.800,0.001000
97.800,3.900,0.000900
97.800,4.000,0.000800
97.800,4.100,0.000700
97.800,4.200,0.000600
97.800,4.300,0.000600
97.800,4.400,0.000500
97.800,4.500,0.000400
97.800,4.600,0.000300
97.800,4.700,0.000200
97.800,4.800,0.000200
97.800,4.900,0.000100
97.800,5.000,0.000100
97.800,5.100,0.000100
97.800,5.200,0.000100
97.900,2.500,0.000500
97.900,2.600,0.000600
97.900,2.700,0.000800
97.900,2.800,0.000900
97.900,2.900,0.001100
97.900,3.000,0.001200
97.900,3.100,0.001300
97.900,3.200,0.001400
97.900,3.300,0.001500
97.900,3.400,0.001600
97.900,3.500,0.001600
97.900,3.600,0.001600
97.900,3.700,0.001500
97.900,3.800,0.001400
97.900,3.900,0.001300
97.900,4.000,0.001200
97.900,4.100,0.001100
97.900,4.200,0.001000
97.900,4.300,0.000800
97.900,4.400,0.000700
97.900,4.500,0.000600
97.900,4.600,0.000500
97.900,4.700,0.000400
97.900,4.800,0.000300
97.900,4.900,0.000200
97.900,5.000,0.000100
97.900,5.100,0.000100
97.900,5.200,0.000100
97.900,5.300,0.000100
98.000,2.600,0.000900
98.000,2.700,0.001100
98.000,2.800,0.001300
98.000,2.900,0.001500
98.000,3.000,0.001700
98.000,3.100,0.001900
98.000,3.200,0.002100
98.000,3.300,0.002200
98.000,3.400,0.002200
98.000,3.500,0.002300
98.000,3.600,0.002200
98.000,3.700,0.002200
98.000,3.800,0.002100
98.000,3.900,0.001900
98.000,4.000,0.001800
98.000,4.100,0.001600
98.000,4.200,0.001400
98.000,4.300,0.001200
98.000,4.400,0.001000
98.000,4.500,0.000800
98.000,4.600,0.000700
98.000,4.700,0.000500
98.000,4.800,0.000400
98.000,4.900,0.000300
98.000,5.000,0.000200
98.000,5.100,0.000200
98.000,5.200,0.000100
98.000,5.300,0.000100
98.000,5.400,0.000100
98.000,5.500,0.000100
98.000,5.600,0.000100
98.000,5.700,0.000100
98.000,5.800,0.000100
98.000,5.900,0.000100
98.000,6.000,0.000100
98.000,6.100,0.000100
98.000,6.200,0.000100
98.000,6.300,0.000100
98.100,2.600,0.001300
98.100,2.700,0.001600
98.100,2.800,0.001900
98.100,2.900,0.002200
98.100,3.000,0.002400
98.100,3.100,0.002700
98.100,3.200,0.002900
98.100,3.300,0.003000
98.100,3.400,0.003100
98.100,3.500,0.003200
98.100,3.600,0.003100
98.100,3.700,0.003000
98.100,3.800,0.002900
98.100,3.900,0.002700
98.100,4.000,0.002500
98.100,4.100,0.002200
98.100,4.200,0.001900
98.100,4.300,0.001700
98.100,4.400,0.001400
98.100,4.500,0.001100
98.100,4.600,0.000900
98.100,4.700,0.000700
98.100,4.800,0.000500
98.100,4.900,0.000400
98.100,5.000,0.000300
98.100,5.100,0.000200
98.100,5.200,0.000200
98.100,5.300,0.000100
98.100,5.400,0.000100
98.100,5.500,0.000100
98.100,5.600,0.000100
98.100,5.700,0.000100
98.100,5.800,0.000100
98.100,5.900,0.000100
98.100,6.000,0.000100
98.100,6.100,0.000100
98.100,6.200,0.000100
98.100,6.300,0.000100
98.100,6.400,0.000100
98.100,6.500,0.000100
98.100,6.600,0.000100
98.200,2.700,0.002100
98.200,2.800,0.002500
98.200,2.900,0.002900
98.200,3.000,0.003300
98.200,3.100,0.003600
98.200,3.200,0.003900
98.200,3.300,0.004100
98.200,3.400,0.004200
98.200,3.500,0.004300
98.200,3.600,0.004200
98.200,3.700,0.004100
98.200,3.800,0.003900
98.200,3.900,0.003600
98.200,4.000,0.003300
98.200,4.100,0.003000
98.200,4.200,0.002600
98.200,4.300,0.002200
98.200,4.400,0.001900
98.200,4.500,0.001500
98.200,4.600,0.001200
98.200,4.700,0.001000
98.200,4.800,0.000700
98.200,4.900,0.000600
98.200,5.000,0.000400
98.200,5.100,0.000300
98.200,5.200,0.000300
98.200,5.300,0.000200
98.200,5.400,0.000200
98.200,5.500,0.000200
98.200,5.600,0.000200
98.200,5.700,0.000200
98.200,5.800,0.000200
98.200,5.900,0.000200
98.200,6.000,0.000200
98.200,6.100,0.000200
98.200,6.200,0.000200
98.200,6.300,0.000200
98.200,6.400,0.000100
98.200,6.500,0.000100
98.200,6.600,0.000100
98.200,6.700,0.000100
98.200,6.800,0.000100
98.300,2.700,0.002800
98.300,2.800,0.003300
98.300,2.900,0.003800
98.300,3.000,0.004300
98.300,3.100,0.004700
98.300,3.200,0.005100
98.300,3.300,0.005400
98.300,3.400,0.005500
98.300,3.500,0.005600
98.300,3.600,0.005500
98.300,3.700,0.005300
98.300,3.800,0.005100
98.300,3.900,0.004700
98.300,4.000,0.004300
98.300,4.100,0.003900
98.300,4.200,0.003400
98.300,4.300,0.002900
98.300,4.400,0.002400
98.300,4.500,0.002000
98.300,4.600,0.001600
98.300,4.700,0.001200
98.300,4.800,0.001000
98.300,4.900,0.000700
98.300,5.000,0.000600
98.300,5.100,0.000400
98.300,5.200,0.000400
98.300,5.300,0.000300
98.300,5.400,0.000300
98.300,5.500,0.000300
98.300,5.600,0.000300
98.300,5.700,0.000300
98.300,5.800,0.000300
98.300,5.900,0.000300
98.300,6.000,0.000300
98.300,6.100,0.000300
98.300,6.200,0.000300
98.300,6.300,0.000300
98.300,6.400,0.000200
98.300,6.500,0.000200
98.300,6.600,0.000100
98.300,6.700,0.000100
98.300,6.800,0.000100
98.300,6.900,0.000100
98.400,2.700,0.003500
98.400,2.800,0.004200
98.400,2.900,0.004800
98.400,3.000,0.005400
98.400,3.100,0.006000
98.400,3.200,0.006500
98.400,3.300,0.006800
98.400,3.400,0.007000
98.400,3.500,0.007100
98.400,3.600,0.007000
98.400,3.700,0.006700
98.400,3.800,0.006400
98.400,3.900,0.005900
98.400,4.000,0.005400
98.400,4.100,0.004800
98.400,4.200,0.004200
98.400,4.300,0.003600
98.400,4.400,0.003100
98.400,4.500,0.002500
98.400,4.600,0.002000
98.400,4.700,0.001600
98.400,4.800,0.001200
98.400,4.900,0.000900
98.400,5.000,0.000700
98.400,5.100,0.000600
98.400,5.200,0.000500
98.400,5.300,0.000500
98.400,5.400,0.000500
98.400,5.500,0.000500
98.400,5.600,0.000500
98.400,5.700,0.000500
98.400,5.800,0.000500
98.400,5.900,0.000500
98.400,6.000,0.000500
98.400,6.100,0.000500
98.400,6.200,0.000500
98.400,6.300,0.000400
98.400,6.400,0.000300
98.400,6.500,0.000300
98.400,6.600,0.000200
98.400,6.700,0.000200
98.400,6.800,0.000100
98.400,6.900,0.000100
98.500,2.800,0.005100
98.500,2.900,0.005900
98.500,3.000,0.006600
98.500,3.100,0.007300
98.500,3.200,0.007900
98.500,3.300,0.008300
98.500,3.400,0.008600
98.500,3.500,0.008600
98.500,3.600,0.008500
98.500,3.700,0.008200
98.500,3.800,0.007800
98.500,3.900,0.007200
98.500,4.000,0.006600
98.500,4.100,0.005900
98.500,4.200,0.005200
98.500,4.300,0.004400
98.500,4.400,0.003700
98.500,4.500,0.003000
98.500,4.600,0.002400
98.500,4.700,0.001900
98.500,4.800,0.001500
98.500,4.900,0.001200
98.500,5.000,0.000900
98.500,5.100,0.000800
98.500,5.200,0.000700
98.500,5.300,0.000700
98.500,5.400,0.000700
98.500,5.500,0.000700
98.500,5.600,0.000700
98.500,5.700,0.000800
98.500,5.800,0.000800
98.500,5.900,0.000800
98.500,6.000,0.000800
98.500,6.100,0.000800
98.500,6.200,0.000700
98.500,6.300,0.000600
98.500,6.400,0.000500
98.500,6.500,0.000400
98.500,6.600,0.000400
98.500,6.700,0.000300
98.600,2.800,0.006000
98.600,2.900,0.006900
98.600,3.000,0.007900
98.600,3.100,0.008700
98.600,3.200,0.009300
98.600,3.300,0.009800
98.600,3.400,0.010100
98.600,3.500,0.010200
98.600,3.600,0.010100
98.600,3.700,0.009700
98.600,3.800,0.009200
98.600,3.900,0.008500
98.600,4.000,0.007800
98.600,4.100,0.006900
98.600,4.200,0.006100
98.600,4.300,0.005200
98.600,4.400,0.004400
98.600,4.500,0.003600
98.600,4.600,0.002900
98.600,4.700,0.002300
98.600,4.800,0.001800
98.600,4.900,0.001400
98.600,5.000,0.001100
98.600,5.100,0.001000
98.600,5.200,0.000900
98.600,5.300,0.000900
98.600,5.400,0.001000
98.600,5.500,0.001000
98.600,5.600,0.001100
98.600,5.700,0.001200
98.600,5.800,0.001200
98.600,5.900,0.001200
98.600,6.000,0.001200
98.600,6.100,0.001100
98.600,6.200,0.001100
98.600,6.300,0.000900
98.600,6.400,0.000800
98.600,6.500,0.000700
98.600,6.600,0.000500
98.700,2.900,0.008000
98.700,3.000,0.009000
98.700,3.100,0.009900
98.700,3.200,0.010700
98.700,3.300,0.011300
98.700,3.400,0.011600
98.700,3.500,0.011700
98.700,3.600,0.011500
98.700,3.700,0.011100
98.700,3.800,0.010500
98.700,3.900,0.009700
98.700,4.000,0.008900
98.700,4.100,0.007900
98.700,4.200,0.006900
98.700,4.300,0.005900
98.700,4.400,0.005000
98.700,4.500,0.004100
98.700,4.600,0.003300
98.700,4.700,0.002600
98.700,4.800,0.002100
98.700,4.900,0.001700
98.700,5.000,0.001400
98.700,5.100,0.001300
98.700,5.200,0.001200
98.700,5.300,0.001200
98.700,5.400,0.001300
98.700,5.500,0.001500
98.700,5.600,0.001600
98.700,5.700,0.001700
98.700,5.800,0.001800
98.700,5.900,0.001800
98.700,6.000,0.001800
98.700,6.100,0.001700
98.700,6.200,0.001500
98.700,6.300,0.001400
98.700,6.400,0.001200
98.800,2.900,0.008800
98.800,3.000,0.010000
98.800,3.100,0.011000
98.800,3.200,0.011800
98.800,3.300,0.012500
98.800,3.400,0.012800
98.800,3.500,0.012900
98.800,3.600,0.012700
98.800,3.700,0.012300
98.800,3.800,0.011600
98.800,3.900,0.010800
98.800,4.000,0.009800
98.800,4.100,0.008700
98.800,4.200,0.007600
98.800,4.300,0.006500
98.800,4.400,0.005500
98.800,4.500,0.004500
98.800,4.600,0.003600
98.800,4.700,0.002900
98.800,4.800,0.002300
98.800,4.900,0.001900
98.800,5.000,0.001700
98.800,5.100,0.001600
98.800,5.200,0.001600
98.800,5.300,0.001700
98.800,5.400,0.001800
98.800,5.500,0.002000
98.800,5.600,0.002200
98.800,5.700,0.002400
98.800,5.800,0.002500
98.800,5.900,0.002500
98.800,6.000,0.002500
98.800,6.100,0.002300
98.800,6.200,0.002100
98.800,6.300,0.001900
98.900,2.900,0.009500
98.900,3.000,0.010700
98.900,3.100,0.011800
98.900,3.200,0.012700
98.900,3.300,0.013400
98.900,3.400,0.013800
98.900,3.500,0.013900
98.900,3.600,0.013700
98.900,3.700,0.013200
98.900,3.800,0.012400
98.900,3.900,0.011500
98.900,4.000,0.010500
98.900,4.100,0.009300
98.900,4.200,0.008100
98.900,4.300,0.007000
98.900,4.400,0.005800
98.900,4.500,0.004800
98.900,4.600,0.003900
98.900,4.700,0.003200
98.900,4.800,0.002600
98.900,4.900,0.002200
98.900,5.000,0.002000
98.900,5.100,0.001900
98.900,5.200,0.002000
98.900,5.300,0.002200
98.900,5.400,0.002400
98.900,5.500,0.002700
98.900,5.600,0.003000
98.900,5.700,0.003200
98.900,5.800,0.003400
98.900,5.900,0.003400
98.900,6.000,0.003300
98.900,6.100,0.003200
99.000,3.000,0.011100
99.000,3.100,0.012300
99.000,3.200,0.013200
99.000,3.300,0.013900
99.000,3.400,0.014300
99.000,3.500,0.014400
99.000,3.600,0.014200
99.000,3.700,0.013700
99.000,3.800,0.012900
99.000,3.900,0.012000
99.000,4.000,0.010900
99.000,4.100,0.009700
99.000,4.200,0.008400
99.000,4.300,0.007200
99.000,4.400,0.006000
99.000,4.500,0.005000
99.000,4.600,0.004100
99.000,4.700,0.003300
99.000,4.800,0.002800
99.000,4.900,0.002400
99.000,5.000,0.002300
99.000,5.100,0.002300
99.000,5.200,0.002500
99.000,5.300,0.002800
99.000,5.400,0.003100
99.000,5.500,0.003500
99.000,5.600,0.003900
99.000,5.700,0.004200
99.000,5.800,0.004400
99.000,5.900,0.004500
99.000,6.000,0.004400
99.100,3.000,0.011200
99.100,3.100,0.012400
99.100,3.200,0.013400
99.100,3.300,0.014100
99.100,3.400,0.014500
99.100,3.500,0.014600
99.100,3.600,0.014300
99.100,3.700,0.013800
99.100,3.800,0.013000
99.100,3.900,0.012100
99.100,4.000,0.010900
99.100,4.100,0.009700
99.100,4.200,0.008500
99.100,4.300,0.007200
99.100,4.400,0.006100
99.100,4.500,0.005000
99.100,4.600,0.004200
99.100,4.700,0.003400
99.100,4.800,0.002900
99.100,4.900,0.002700
99.100,5.000,0.002600
99.100,5.100,0.002700
99.100,5.200,0.003000
99.100,5.300,0.003400
99.100,5.400,0.004000
99.100,5.500,0.004500
99.100,5.600,0.005000
99.100,5.700,0.005400
99.100,5.800,0.005700
99.200,3.000,0.011000
99.200,3.100,0.012200
99.200,3.200,0.013200
99.200,3.300,0.013800
99.200,3.400,0.014200
99.200,3.500,0.014300
99.200,3.600,0.014100
99.200,3.700,0.013600
99.200,3.800,0.012800
99.200,3.900,0.011800
99.200,4.000,0.010700
99.200,4.100,0.009500
99.200,4.200,0.008300
99.200,4.300,0.007100
99.200,4.400,0.006000
99.200,4.500,0.005000
99.200,4.600,0.004100
99.200,4.700,0.003500
99.200,4.800,0.003100
99.200,4.900,0.002900
99.200,5.000,0.002900
99.200,5.100,0.003200
99.200,5.200,0.003600
99.200,5.300,0.004200
99.200,5.400,0.004900
99.200,5.500,0.005600
99.200,5.600,0.006200
99.200,5.700,0.006800
99.300,3.100,0.011700
99.300,3.200,0.012600
99.300,3.300,0.013200
99.300,3.400,0.013600
99.300,3.500,0.013700
99.300,3.600,0.013500
99.300,3.700,0.012900
99.300,3.800,0.012200
99.300,3.900,0.011300
99.300,4.000,0.010200
99.300,4.100,0.009100
99.300,4.200,0.007900
99.300,4.300,0.006800
99.300,4.400,0.005700
99.300,4.500,0.004800
99.300,4.600,0.004000
99.300,4.700,0.003500
99.300,4.800,0.003100
99.300,4.900,0.003100
99.300,5.000,0.003200
99.300,5.100,0.003600
99.300,5.200,0.004300
99.300,5.300,0.005000
99.300,5.400,0.005900
99.300,5.500,0.006800
99.300,5.600,0.007600
99.400,3.100,0.010900
99.400,3.200,0.011700
99.400,3.300,0.012400
99.400,3.400,0.012700
99.400,3.500,0.012800
99.400,3.600,0.012500
99.400,3.700,0.012100
99.400,3.800,0.011400
99.400,3.900,0.010500
99.400,4.000,0.009500
99.400,4.100,0.008400
99.400,4.200,0.007300
99.400,4.300,0.006300
99.400,4.400,0.005300
99.400,4.500,0.004500
99.400,4.600,0.003800
99.400,4.700,0.003400
99.400,4.800,0.003200
99.400,4.900,0.003200
99.400,5.000,0.003600
99.400,5.100,0.004100
99.400,5.200,0.004900
99.400,5.300,0.005900
99.400,5.400,0.006900
99.500,3.200,0.010700
99.500,3.300,0.011300
99.500,3.400,0.011600
99.500,3.500,0.011600
99.500,3.600,0.011400
99.500,3.700,0.011000
99.500,3.800,0.010300
99.500,3.900,0.009500
99.500,4.000,0.008600
99.500,4.100,0.007600
99.500,4.200,0.006700
99.500,4.300,0.005700
99.500,4.400,0.004900
99.500,4.500,0.004200
99.500,4.600,0.003600
99.500,4.700,0.003300
99.500,4.800,0.003200
99.500,4.900,0.003400
99.500,5.000,0.003900
99.500,5.100,0.004600
99.500,5.200,0.005600
99.500,5.300,0.006700
99.600,3.200,0.009600
99.600,3.300,0.010100
99.600,3.400,0.010300
99.600,3.500,0.010400
99.600,3.600,0.010200
99.600,3.700,0.009800
99.600,3.800,0.009200
99.600,3.900,0.008500
99.600,4.000,0.007700
99.600,4.100,0.006800
99.600,4.200,0.005900
99.600,4.300,0.005100
99.600,4.400,0.004400
99.600,4.500,0.003800
99.600,4.600,0.003400
99.600,4.700,0.003200
99.600,4.800,0.003200
99.600,4.900,0.003500
99.600,5.000,0.004200
99.600,5.100,0.005100
99.600,5.200,0.006200
99.700,3.200,0.008400
99.700,3.300,0.008800
99.700,3.400,0.009100
99.700,3.500,0.009100
99.700,3.600,0.008900
99.700,3.700,0.008600
99.700,3.800,0.008000
99.700,3.900,0.007400
99.700,4.000,0.006700
99.700,4.100,0.005900
99.700,4.200,0.005200
99.700,4.300,0.004500
99.700,4.400,0.003900
99.700,4.500,0.003400
99.700,4.600,0.003100
99.700,4.700,0.003000
99.700,4.800,0.003200
99.700,4.900,0.003700
99.700,5.000,0.004400
99.800,3.300,0.007600
99.800,3.400,0.007800
99.800,3.500,0.007800
99.800,3.600,0.007700
99.800,3.700,0.007300
99.800,3.800,0.006900
99.800,3.900,0.006400
99.800,4.000,0.005700
99.800,4.100,0.005100
99.800,4.200,0.004500
99.800,4.300,0.003900
99.800,4.400,0.003400
99.800,4.500,0.003000
99.800,4.600,0.002800
99.800,4.700,0.002900
99.800,4.800,0.003200
99.800,4.900,0.003800
99.900,3.300,0.006400
99.900,3.400,0.006600
99.900,3.500,0.006600
99.900,3.600,0.006500
99.900,3.700,0.006200
99.900,3.800,0.005800
99.900,3.900,0.005400
99.900,4.000,0.004800
99.900,4.100,0.004300
99.900,4.200,0.003800
99.900,4.300,0.003300
99.900,4.400,0.002900
99.900,4.500,0.002700
99.900,4.600,0.002600
99.900,4.700,0.002700
100.000,3.400,0.005500
100.000,3.500,0.005500
100.000,3.600,0.005400
100.000,3.700,0.005200
100.000,3.800,0.004900
100.000,3.900,0.004500
100.000,4.000,0.004000
100.000,4.100,0.003600
100.000,4.200,0.003200
100.000,4.300,0.002800
100.000,4.400,0.002500
100.000,4.500,0.002400
100.000,4.600,0.002400
