longitude,latitude,mmin,duration,lambda,nu,zoneid,tectonic subregion,a,b,mmax,name,id
78.0,34.2,5.5,106,2.5e-05,0.00265,902,active shallow crust normal,0.127940008672,0.86,7.8,34.2N 78E 0-25 km depth,34p2N78Ez902
78.0,34.4,5.5,106,5.1e-05,0.005406,902,active shallow crust normal,0.437570176098,0.86,7.8,34.4N 78E 0-25 km depth,34p4N78Ez902
78.0,34.6,5.5,106,9.9e-05,0.010494,901,active shallow crust strike-slip reverse,0.945635194598,0.9,7.6,34.6N 78E 0-25 km depth,34p6N78Ez901
78.0,34.8,5.5,106,0.000176,0.018656,901,active shallow crust strike-slip reverse,1.19551266781,0.9,7.6,34.8N 78E 0-25 km depth,34p8N78Ez901
78.0,35.0,5.5,106,0.000277,0.029362,901,active shallow crust strike-slip reverse,1.39247976906,0.9,7.6,35N 78E 0-25 km depth,35N78Ez901
78.0,35.2,5.5,106,0.000387,0.041022,901,active shallow crust strike-slip reverse,1.53771096502,0.9,7.6,35.2N 78E 0-25 km depth,35p2N78Ez901
78.0,35.4,5.5,106,0.000483,0.051198,901,active shallow crust strike-slip reverse,1.63394713075,0.9,7.6,35.4N 78E 0-25 km depth,35p4N78Ez901
78.0,35.6,5.5,106,0.000536,0.056816,901,active shallow crust strike-slip reverse,1.67916478969,0.9,7.6,35.6N 78E 0-25 km depth,35p6N78Ez901
78.0,35.8,5.5,106,0.000532,0.056392,901,active shallow crust strike-slip reverse,1.6759116323,0.9,7.6,35.8N 78E 0-25 km depth,35p8N78Ez901
78.0,36.0,5.5,106,0.000471,0.049926,901,active shallow crust strike-slip reverse,1.62302090713,0.9,7.6,36N 78E 0-25 km depth,36N78Ez901
78.0,36.2,5.5,106,0.000373,0.039538,7,active shallow crust normal,2.51170883181,1.08,7.6,36.2N 78E 0-25 km depth,36p2N78Ez7
78.0,36.4,5.5,106,0.000263,0.027878,7,active shallow crust normal,2.35995574849,1.08,7.6,36.4N 78E 0-25 km depth,36p4N78Ez7
78.0,36.6,5.5,106,0.000165,0.01749,7,active shallow crust normal,2.15748394421,1.08,7.6,36.6N 78E 0-25 km depth,36p6N78Ez7
78.0,36.8,5.5,106,9.2e-05,0.009752,7,active shallow crust normal,1.90378782735,1.08,7.6,36.8N 78E 0-25 km depth,36p8N78Ez7
78.0,37.0,5.5,106,4.5e-05,0.00477,4,subduction interface,1.04321251378,0.98,7.4,37N 78E 0-25 km depth,37N78Ez4
78.0,37.2,5.5,106,2e-05,0.00212,4,subduction interface,0.691029995664,0.98,7.4,37.2N 78E 0-25 km depth,37p2N78Ez4
78.0,37.4,5.5,106,8e-06,0.000848,4,subduction interface,0.293089986992,0.98,7.4,37.4N 78E 0-25 km depth,37p4N78Ez4
78.0,37.6,5.5,106,4e-06,0.000424,4,subduction interface,-0.00794000867204,0.98,7.4,37.6N 78E 0-25 km depth,37p6N78Ez4
78.0,37.8,5.5,106,5e-06,0.00053,4,subduction interface,0.088970004336,0.98,7.4,37.8N 78E 0-25 km depth,37p8N78Ez4
78.0,38.0,5.5,106,1.3e-05,0.001378,4,subduction interface,0.503943352307,0.98,7.4,38N 78E 0-25 km depth,38N78Ez4
78.0,38.2,5.5,106,3.5e-05,0.00371,4,subduction interface,0.93406804435,0.98,7.4,38.2N 78E 0-25 km depth,38p2N78Ez4
78.0,38.4,5.5,106,8.2e-05,0.008692,4,subduction interface,1.30381385238,0.98,7.4,38.4N 78E 0-25 km depth,38p4N78Ez4
78.0,38.6,5.5,106,0.000171,0.018126,4,subduction interface,1.62299611039,0.98,7.4,38.6N 78E 0-25 km depth,38p6N78Ez4
78.0,38.8,5.5,106,0.000319,0.033814,4,subduction interface,1.89379068306,0.98,7.4,38.8N 78E 0-25 km depth,38p8N78Ez4
78.0,39.0,5.5,106,0.00053,0.05618,3,active shallow crust strike-slip reverse,0.959275869601,0.77,8.0,39N 78E 0-25 km depth,39N78Ez3
78.0,39.2,5.5,106,0.000792,0.083952,3,active shallow crust strike-slip reverse,1.13372518159,0.77,8.0,39.2N 78E 0-25 km depth,39p2N78Ez3
78.0,39.4,5.5,106,0.001078,0.114268,3,active shallow crust strike-slip reverse,1.26761876085,0.77,8.0,39.4N 78E 0-25 km depth,39p4N78Ez3
78.0,39.6,5.5,106,0.001356,0.143736,3,active shallow crust strike-slip reverse,1.36725968953,0.77,8.0,39.6N 78E 0-25 km depth,39p6N78Ez3
78.0,39.8,5.5,106,0.001599,0.169494,3,active shallow crust strike-slip reverse,1.43884846375,0.77,8.0,39.8N 78E 0-25 km depth,39p8N78Ez3
78.0,40.0,5.5,106,0.001794,0.190164,3,active shallow crust strike-slip reverse,1.48882243871,0.77,8.0,40N 78E 0-25 km depth,40N78Ez3
78.2,4.8,5.5,106,7e-06,0.000742,86,stable shallow crust,-0.699901959986,0.81,6.3,4.8N 78.2E 0-25 km depth,4p8N78p2Ez86
78.2,5.0,5.5,106,1.7e-05,0.001802,86,stable shallow crust,-0.314551078622,0.81,6.3,5N 78.2E 0-25 km depth,5N78p2Ez86
78.2,5.2,5.5,106,3.7e-05,0.003922,86,stable shallow crust,0.023201724067,0.81,6.3,5.2N 78.2E 0-25 km depth,5p2N78p2Ez86
78.2,5.4,5.5,106,6.8e-05,0.007208,86,stable shallow crust,0.287508912706,0.81,6.3,5.4N 78.2E 0-25 km depth,5p4N78p2Ez86
78.2,5.6,5.5,106,0.00011,0.01166,86,stable shallow crust,0.496392685158,0.81,6.3,5.6N 78.2E 0-25 km depth,5p6N78p2Ez86
78.2,5.8,5.5,106,0.000156,0.016536,86,stable shallow crust,0.648124598354,0.81,6.3,5.8N 78.2E 0-25 km depth,5p8N78p2Ez86
78.2,6.0,5.5,106,0.000191,0.020246,86,stable shallow crust,0.736033367248,0.81,6.3,6N 78.2E 0-25 km depth,6N78p2Ez86
78.2,6.2,5.5,106,0.000204,0.021624,86,stable shallow crust,0.764630167426,0.81,6.3,6.2N 78.2E 0-25 km depth,6p2N78p2Ez86
78.2,6.4,5.5,106,0.000191,0.020246,86,stable shallow crust,0.736033367248,0.81,6.3,6.4N 78.2E 0-25 km depth,6p4N78p2Ez86
78.2,6.6,5.5,106,0.000155,0.01643,86,stable shallow crust,0.64533169817,0.81,6.3,6.6N 78.2E 0-25 km depth,6p6N78p2Ez86
78.2,6.8,5.5,106,0.00011,0.01166,86,stable shallow crust,0.496392685158,0.81,6.3,6.8N 78.2E 0-25 km depth,6p8N78p2Ez86
78.2,7.0,5.5,106,6.8e-05,0.007208,86,stable shallow crust,0.287508912706,0.81,6.3,7N 78.2E 0-25 km depth,7N78p2Ez86
78.2,7.2,5.5,106,3.7e-05,0.003922,86,stable shallow crust,0.023201724067,0.81,6.3,7.2N 78.2E 0-25 km depth,7p2N78p2Ez86
78.2,7.4,5.5,106,1.7e-05,0.001802,86,stable shallow crust,-0.314551078622,0.81,6.3,7.4N 78.2E 0-25 km depth,7p4N78p2Ez86
78.2,7.6,5.5,106,7e-06,0.000742,86,stable shallow crust,-0.699901959986,0.81,6.3,7.6N 78.2E 0-25 km depth,7p6N78p2Ez86
78.2,7.8,5.5,106,3e-06,0.000318,86,stable shallow crust,-1.06787874528,0.81,6.3,7.8N 78.2E 0-25 km depth,7p8N78p2Ez86
78.2,17.6,5.5,106,1e-06,0.000106,74,stable shallow crust,-1.27,0.86,6.5,17.6N 78.2E 0-25 km depth,17p6N78p2Ez74
78.2,17.8,5.5,106,1e-06,0.000106,74,stable shallow crust,-1.27,0.86,6.5,17.8N 78.2E 0-25 km depth,17p8N78p2Ez74
78.2,18.0,5.5,106,1e-06,0.000106,74,stable shallow crust,-1.27,0.86,6.5,18N 78.2E 0-25 km depth,18N78p2Ez74
78.2,18.2,5.5,106,1e-06,0.000106,74,stable shallow crust,-1.27,0.86,6.5,18.2N 78.2E 0-25 km depth,18p2N78p2Ez74
78.2,18.4,5.5,106,1e-06,0.000106,74,stable shallow crust,-1.27,0.86,6.5,18.4N 78.2E 0-25 km depth,18p4N78p2Ez74
78.2,27.2,5.5,106,4e-06,0.000424,919,stable shallow crust,-1.43794000867,0.72,7.2,27.2N 78.2E 0-25 km depth,27p2N78p2Ez919
78.2,27.4,5.5,106,1e-05,0.00106,919,stable shallow crust,-1.04,0.72,7.2,27.4N 78.2E 0-25 km depth,27p4N78p2Ez919
78.2,27.6,5.5,106,2e-05,0.00212,919,stable shallow crust,-0.738970004336,0.72,7.2,27.6N 78.2E 0-25 km depth,27p6N78p2Ez919
78.2,27.8,5.5,106,3.8e-05,0.004028,919,stable shallow crust,-0.460216403383,0.72,7.2,27.8N 78.2E 0-25 km depth,27p8N78p2Ez919
78.2,28.0,5.5,106,6.1e-05,0.006466,919,stable shallow crust,-0.254670164989,0.72,7.2,28N 78.2E 0-25 km depth,28N78p2Ez919
78.2,28.2,5.5,106,8.6e-05,0.009116,919,stable shallow crust,-0.105501548756,0.72,7.2,28.2N 78.2E 0-25 km depth,28p2N78p2Ez919
78.2,28.4,5.5,106,0.000105,0.01113,919,stable shallow crust,-0.0188107009301,0.72,7.2,28.4N 78.2E 0-25 km depth,28p4N78p2Ez919
78.2,28.6,5.5,106,0.000113,0.011978,919,stable shallow crust,0.0130784434834,0.72,7.2,28.6N 78.2E 0-25 km depth,28p6N78p2Ez919
78.2,28.8,5.5,106,0.000106,0.011236,919,stable shallow crust,-0.0146941347352,0.72,7.2,28.8N 78.2E 0-25 km depth,28p8N78p2Ez919
78.2,29.0,5.5,106,8.8e-05,0.009328,919,stable shallow crust,-0.0955173278498,0.72,7.2,29N 78.2E 0-25 km depth,29N78p2Ez919
78.2,29.2,5.5,106,6.7e-05,0.007102,919,stable shallow crust,-0.213925197299,0.72,7.2,29.2N 78.2E 0-25 km depth,29p2N78p2Ez919
78.2,29.4,5.5,106,5.2e-05,0.005512,919,stable shallow crust,-0.323996656365,0.72,7.2,29.4N 78.2E 0-25 km depth,29p4N78p2Ez919
78.2,29.6,5.5,106,5e-05,0.0053,21,subduction interface,0.373970004336,0.85,8.6,29.6N 78.2E 0-25 km depth,29p6N78p2Ez21
78.2,29.8,5.5,106,6.2e-05,0.006572,21,subduction interface,0.467391689498,0.85,8.6,29.8N 78.2E 0-25 km depth,29p8N78p2Ez21
78.2,30.0,5.5,106,8.6e-05,0.009116,21,subduction interface,0.609498451244,0.85,8.6,30N 78.2E 0-25 km depth,30N78p2Ez21
78.2,30.2,5.5,106,0.000119,0.012614,21,subduction interface,0.750546961393,0.85,8.6,30.2N 78.2E 0-25 km depth,30p2N78p2Ez21
78.2,30.4,5.5,106,0.000151,0.016006,21,subduction interface,0.853976947293,0.85,8.6,30.4N 78.2E 0-25 km depth,30p4N78p2Ez21
78.2,30.6,5.5,106,0.000178,0.018868,21,subduction interface,0.925420002309,0.85,8.6,30.6N 78.2E 0-25 km depth,30p6N78p2Ez21
78.2,30.8,5.5,106,0.000199,0.021094,21,subduction interface,0.97385307641,0.85,8.6,30.8N 78.2E 0-25 km depth,30p8N78p2Ez21
78.2,31.0,5.5,106,0.00022,0.02332,21,subduction interface,1.01742268082,0.85,8.6,31N 78.2E 0-25 km depth,31N78p2Ez21
78.2,31.2,5.5,106,0.000253,0.026818,21,subduction interface,1.07812052118,0.85,8.6,31.2N 78.2E 0-25 km depth,31p2N78p2Ez21
78.2,31.4,5.5,106,0.000304,0.032224,21,subduction interface,1.15787358361,0.85,8.6,31.4N 78.2E 0-25 km depth,31p4N78p2Ez21
78.2,31.6,5.5,106,0.000371,0.039326,21,subduction interface,1.24437390962,0.85,8.6,31.6N 78.2E 0-25 km depth,31p6N78p2Ez21
78.2,31.8,5.5,106,0.000441,0.046746,904,active shallow crust strike-slip reverse,2.14443858947,1.0,7.3,31.8N 78.2E 0-25 km depth,31p8N78p2Ez904
78.2,32.0,5.5,106,0.000496,0.052576,904,active shallow crust strike-slip reverse,2.19548167649,1.0,7.3,32N 78.2E 0-25 km depth,32N78p2Ez904
78.2,32.2,5.5,106,0.000519,0.055014,904,active shallow crust strike-slip reverse,2.21516735785,1.0,7.3,32.2N 78.2E 0-25 km depth,32p2N78p2Ez904
78.2,32.4,5.5,106,0.0005,0.053,904,active shallow crust strike-slip reverse,2.19897000434,1.0,7.3,32.4N 78.2E 0-25 km depth,32p4N78p2Ez904
78.2,32.6,5.5,106,0.000439,0.046534,904,active shallow crust strike-slip reverse,2.14246452024,1.0,7.3,32.6N 78.2E 0-25 km depth,32p6N78p2Ez904
78.2,32.8,5.5,106,0.00035,0.0371,904,active shallow crust strike-slip reverse,2.04406804435,1.0,7.3,32.8N 78.2E 0-25 km depth,32p8N78p2Ez904
78.2,33.0,5.5,106,0.000251,0.026606,904,active shallow crust strike-slip reverse,1.89967372148,1.0,7.3,33N 78.2E 0-25 km depth,33N78p2Ez904
78.2,33.2,5.5,106,0.000161,0.017066,904,active shallow crust strike-slip reverse,1.70682587603,1.0,7.3,33.2N 78.2E 0-25 km depth,33p2N78p2Ez904
78.2,33.4,5.5,106,9.3e-05,0.009858,902,active shallow crust normal,0.698482948554,0.86,7.8,33.4N 78.2E 0-25 km depth,33p4N78p2Ez902
78.2,33.6,5.5,106,4.8e-05,0.005088,902,active shallow crust normal,0.411241237376,0.86,7.8,33.6N 78.2E 0-25 km depth,33p6N78p2Ez902
78.2,33.8,5.5,106,2.5e-05,0.00265,902,active shallow crust normal,0.127940008672,0.86,7.8,33.8N 78.2E 0-25 km depth,33p8N78p2Ez902
78.2,34.0,5.5,106,1.8e-05,0.001908,902,active shallow crust normal,-0.0147274948967,0.86,7.8,34N 78.2E 0-25 km depth,34N78p2Ez902
78.2,34.2,5.5,106,2.7e-05,0.002862,902,active shallow crust normal,0.161363764159,0.86,7.8,34.2N 78.2E 0-25 km depth,34p2N78p2Ez902
78.2,34.4,5.5,106,5.4e-05,0.005724,902,active shallow crust normal,0.462393759823,0.86,7.8,34.4N 78.2E 0-25 km depth,34p4N78p2Ez902
78.2,34.6,5.5,106,0.000106,0.011236,901,active shallow crust strike-slip reverse,0.975305865265,0.9,7.6,34.6N 78.2E 0-25 km depth,34p6N78p2Ez901
78.2,34.8,5.5,106,0.000187,0.019822,901,active shallow crust strike-slip reverse,1.22184160654,0.9,7.6,34.8N 78.2E 0-25 km depth,34p8N78p2Ez901
78.2,35.0,5.5,106,0.000294,0.031164,901,active shallow crust strike-slip reverse,1.41834733041,0.9,7.6,35N 78.2E 0-25 km depth,35N78p2Ez901
78.2,35.2,5.5,106,0.00041,0.04346,901,active shallow crust strike-slip reverse,1.56278385672,0.9,7.6,35.2N 78.2E 0-25 km depth,35p2N78p2Ez901
78.2,35.4,5.5,106,0.00051,0.05406,901,active shallow crust strike-slip reverse,1.6575701761,0.9,7.6,35.4N 78.2E 0-25 km depth,35p4N78p2Ez901
78.2,35.6,5.5,106,0.000564,0.059784,901,active shallow crust strike-slip reverse,1.70127910398,0.9,7.6,35.6N 78.2E 0-25 km depth,35p6N78p2Ez901
78.2,35.8,5.5,106,0.000557,0.059042,901,active shallow crust strike-slip reverse,1.69585519517,0.9,7.6,35.8N 78.2E 0-25 km depth,35p8N78p2Ez901
78.2,36.0,5.5,106,0.000489,0.051834,7,active shallow crust normal,2.62930885912,1.08,7.6,36N 78.2E 0-25 km depth,36N78p2Ez7
78.2,36.2,5.5,106,0.000384,0.040704,7,active shallow crust normal,2.52433122437,1.08,7.6,36.2N 78.2E 0-25 km depth,36p2N78p2Ez7
78.2,36.4,5.5,106,0.000268,0.028408,7,active shallow crust normal,2.36813479403,1.08,7.6,36.4N 78.2E 0-25 km depth,36p4N78p2Ez7
78.2,36.6,5.5,106,0.000166,0.017596,7,active shallow crust normal,2.16010808804,1.08,7.6,36.6N 78.2E 0-25 km depth,36p6N78p2Ez7
78.2,36.8,5.5,106,9.2e-05,0.009752,7,active shallow crust normal,1.90378782735,1.08,7.6,36.8N 78.2E 0-25 km depth,36p8N78p2Ez7
78.2,37.0,5.5,106,4.5e-05,0.00477,4,subduction interface,1.04321251378,0.98,7.4,37N 78.2E 0-25 km depth,37N78p2Ez4
78.2,37.2,5.5,106,1.9e-05,0.002014,4,subduction interface,0.668753600953,0.98,7.4,37.2N 78.2E 0-25 km depth,37p2N78p2Ez4
78.2,37.4,5.5,106,8e-06,0.000848,4,subduction interface,0.293089986992,0.98,7.4,37.4N 78.2E 0-25 km depth,37p4N78p2Ez4
78.2,37.6,5.5,106,3e-06,0.000318,4,subduction interface,-0.13287874528,0.98,7.4,37.6N 78.2E 0-25 km depth,37p6N78p2Ez4
78.2,37.8,5.5,106,4e-06,0.000424,4,subduction interface,-0.00794000867204,0.98,7.4,37.8N 78.2E 0-25 km depth,37p8N78p2Ez4
78.2,38.0,5.5,106,9e-06,0.000954,4,subduction interface,0.344242509439,0.98,7.4,38N 78.2E 0-25 km depth,38N78p2Ez4
78.2,38.2,5.5,106,2.4e-05,0.002544,4,subduction interface,0.770211241712,0.98,7.4,38.2N 78.2E 0-25 km depth,38p2N78p2Ez4
78.2,38.4,5.5,106,5.6e-05,0.005936,4,subduction interface,1.13818802701,0.98,7.4,38.4N 78.2E 0-25 km depth,38p4N78p2Ez4
78.2,38.6,5.5,106,0.00012,0.01272,4,subduction interface,1.46918124605,0.98,7.4,38.6N 78.2E 0-25 km depth,38p6N78p2Ez4
78.2,38.8,5.5,106,0.000225,0.02385,4,subduction interface,1.74218251811,0.98,7.4,38.8N 78.2E 0-25 km depth,38p8N78p2Ez4
78.2,39.0,5.5,106,0.00038,0.04028,3,active shallow crust strike-slip reverse,0.814783596617,0.77,8.0,39N 78.2E 0-25 km depth,39N78p2Ez3
78.2,39.2,5.5,106,0.000577,0.061162,3,active shallow crust strike-slip reverse,0.996175813156,0.77,8.0,39.2N 78.2E 0-25 km depth,39p2N78p2Ez3
78.2,39.4,5.5,106,0.000798,0.084588,3,active shallow crust strike-slip reverse,1.13700289135,0.77,8.0,39.4N 78.2E 0-25 km depth,39p4N78p2Ez3
78.2,39.6,5.5,106,0.001021,0.108226,3,active shallow crust strike-slip reverse,1.24402574209,0.77,8.0,39.6N 78.2E 0-25 km depth,39p6N78p2Ez3
78.2,39.8,5.5,106,0.001224,0.129744,3,active shallow crust strike-slip reverse,1.32278141781,0.77,8.0,39.8N 78.2E 0-25 km depth,39p8N78p2Ez3
78.2,40.0,5.5,106,0.001397,0.148082,3,active shallow crust strike-slip reverse,1.38019640611,0.77,8.0,40N 78.2E 0-25 km depth,40N78p2Ez3
78.4,4.8,5.5,106,7e-06,0.000742,86,stable shallow crust,-0.699901959986,0.81,6.3,4.8N 78.4E 0-25 km depth,4p8N78p4Ez86
78.4,5.0,5.5,106,1.6e-05,0.001696,86,stable shallow crust,-0.340880017344,0.81,6.3,5N 78.4E 0-25 km depth,5N78p4Ez86
78.4,5.2,5.5,106,3.5e-05,0.00371,86,stable shallow crust,-0.000931955649724,0.81,6.3,5.2N 78.4E 0-25 km depth,5p2N78p4Ez86
78.4,5.4,5.5,106,6.4e-05,0.006784,86,stable shallow crust,0.261179973984,0.81,6.3,5.4N 78.4E 0-25 km depth,5p4N78p4Ez86
78.4,5.6,5.5,106,0.000103,0.010918,86,stable shallow crust,0.467837224705,0.81,6.3,5.6N 78.4E 0-25 km depth,5p6N78p4Ez86
78.4,5.8,5.5,106,0.000145,0.01537,86,stable shallow crust,0.616368002235,0.81,6.3,5.8N 78.4E 0-25 km depth,5p8N78p4Ez86
78.4,6.0,5.5,106,0.000178,0.018868,86,stable shallow crust,0.705420002309,0.81,6.3,6N 78.4E 0-25 km depth,6N78p4Ez86
78.4,6.2,5.5,106,0.000191,0.020246,86,stable shallow crust,0.736033367248,0.81,6.3,6.2N 78.4E 0-25 km depth,6p2N78p4Ez86
78.4,6.4,5.5,106,0.000178,0.018868,86,stable shallow crust,0.705420002309,0.81,6.3,6.4N 78.4E 0-25 km depth,6p4N78p4Ez86
78.4,6.6,5.5,106,0.000145,0.01537,86,stable shallow crust,0.616368002235,0.81,6.3,6.6N 78.4E 0-25 km depth,6p6N78p4Ez86
78.4,6.8,5.5,106,0.000103,0.010918,86,stable shallow crust,0.467837224705,0.81,6.3,6.8N 78.4E 0-25 km depth,6p8N78p4Ez86
78.4,7.0,5.5,106,6.4e-05,0.006784,86,stable shallow crust,0.261179973984,0.81,6.3,7N 78.4E 0-25 km depth,7N78p4Ez86
78.4,7.2,5.5,106,3.4e-05,0.003604,86,stable shallow crust,-0.0135210829577,0.81,6.3,7.2N 78.4E 0-25 km depth,7p2N78p4Ez86
78.4,7.4,5.5,106,1.6e-05,0.001696,86,stable shallow crust,-0.340880017344,0.81,6.3,7.4N 78.4E 0-25 km depth,7p4N78p4Ez86
78.4,7.6,5.5,106,7e-06,0.000742,86,stable shallow crust,-0.699901959986,0.81,6.3,7.6N 78.4E 0-25 km depth,7p6N78p4Ez86
78.4,7.8,5.5,106,2e-06,0.000212,86,stable shallow crust,-1.24397000434,0.81,6.3,7.8N 78.4E 0-25 km depth,7p8N78p4Ez86
78.4,27.2,5.5,106,5e-06,0.00053,919,stable shallow crust,-1.34102999566,0.72,7.2,27.2N 78.4E 0-25 km depth,27p2N78p4Ez919
78.4,27.4,5.5,106,1.3e-05,0.001378,919,stable shallow crust,-0.926056647693,0.72,7.2,27.4N 78.4E 0-25 km depth,27p4N78p4Ez919
78.4,27.6,5.5,106,2.7e-05,0.002862,919,stable shallow crust,-0.608636235841,0.72,7.2,27.6N 78.4E 0-25 km depth,27p6N78p4Ez919
78.4,27.8,5.5,106,4.9e-05,0.005194,919,stable shallow crust,-0.349803919971,0.72,7.2,27.8N 78.4E 0-25 km depth,27p8N78p4Ez919
78.4,28.0,5.5,106,7.9e-05,0.008374,919,stable shallow crust,-0.14237290871,0.72,7.2,28N 78.4E 0-25 km depth,28N78p4Ez919
78.4,28.2,5.5,106,0.000111,0.011766,919,stable shallow crust,0.00532297878666,0.72,7.2,28.2N 78.4E 0-25 km depth,28p2N78p4Ez919
78.4,28.4,5.5,106,0.000137,0.014522,919,stable shallow crust,0.0967205671564,0.72,7.2,28.4N 78.4E 0-25 km depth,28p4N78p4Ez919
78.4,28.6,5.5,106,0.000147,0.015582,919,stable shallow crust,0.127317334748,0.72,7.2,28.6N 78.4E 0-25 km depth,28p6N78p4Ez919
78.4,28.8,5.5,106,0.000138,0.014628,919,stable shallow crust,0.0998790864012,0.72,7.2,28.8N 78.4E 0-25 km depth,28p8N78p4Ez919
78.4,29.0,5.5,106,0.000115,0.01219,919,stable shallow crust,0.0206978403536,0.72,7.2,29N 78.4E 0-25 km depth,29N78p4Ez919
78.4,29.2,5.5,106,9e-05,0.00954,919,stable shallow crust,-0.0857574905607,0.72,7.2,29.2N 78.4E 0-25 km depth,29p2N78p4Ez919
78.4,29.4,5.5,106,7.3e-05,0.007738,919,stable shallow crust,-0.17667713988,0.72,7.2,29.4N 78.4E 0-25 km depth,29p4N78p4Ez919
78.4,29.6,5.5,106,7.4e-05,0.007844,21,subduction interface,0.544231719731,0.85,8.6,29.6N 78.4E 0-25 km depth,29p6N78p4Ez21
78.4,29.8,5.5,106,9.5e-05,0.01007,21,subduction interface,0.652723605289,0.85,8.6,29.8N 78.4E 0-25 km depth,29p8N78p4Ez21
78.4,30.0,5.5,106,0.000133,0.014098,21,subduction interface,0.798851640967,0.85,8.6,30N 78.4E 0-25 km depth,30N78p4Ez21
78.4,30.2,5.5,106,0.000179,0.018974,21,subduction interface,0.92785303098,0.85,8.6,30.2N 78.4E 0-25 km depth,30p2N78p4Ez21
78.4,30.4,5.5,106,0.000221,0.023426,21,subduction interface,1.01939227369,0.85,8.6,30.4N 78.4E 0-25 km depth,30p4N78p4Ez21
78.4,30.6,5.5,106,0.000251,0.026606,21,subduction interface,1.07467372148,0.85,8.6,30.6N 78.4E 0-25 km depth,30p6N78p4Ez21
78.4,30.8,5.5,106,0.000268,0.028408,21,subduction interface,1.10313479403,0.85,8.6,30.8N 78.4E 0-25 km depth,30p8N78p4Ez21
78.4,31.0,5.5,106,0.000282,0.029892,21,subduction interface,1.12524910832,0.85,8.6,31N 78.4E 0-25 km depth,31N78p4Ez21
78.4,31.2,5.5,106,0.000307,0.032542,21,subduction interface,1.16213837548,0.85,8.6,31.2N 78.4E 0-25 km depth,31p2N78p4Ez21
78.4,31.4,5.5,106,0.000354,0.037524,21,subduction interface,1.22400326203,0.85,8.6,31.4N 78.4E 0-25 km depth,31p4N78p4Ez21
78.4,31.6,5.5,106,0.00042,0.04452,904,active shallow crust strike-slip reverse,2.1232492904,1.0,7.3,31.6N 78.4E 0-25 km depth,31p6N78p4Ez904
78.4,31.8,5.5,106,0.000492,0.052152,904,active shallow crust strike-slip reverse,2.19196510277,1.0,7.3,31.8N 78.4E 0-25 km depth,31p8N78p4Ez904
78.4,32.0,5.5,106,0.000547,0.057982,904,active shallow crust strike-slip reverse,2.23798732633,1.0,7.3,32N 78.4E 0-25 km depth,32N78p4Ez904
78.4,32.2,5.5,106,0.000567,0.060102,904,active shallow crust strike-slip reverse,2.25358305889,1.0,7.3,32.2N 78.4E 0-25 km depth,32p2N78p4Ez904
78.4,32.4,5.5,106,0.000541,0.057346,904,active shallow crust strike-slip reverse,2.23319726511,1.0,7.3,32.4N 78.4E 0-25 km depth,32p4N78p4Ez904
78.4,32.6,5.5,106,0.000472,0.050032,904,active shallow crust strike-slip reverse,2.17394199863,1.0,7.3,32.6N 78.4E 0-25 km depth,32p6N78p4Ez904
78.4,32.8,5.5,106,0.000373,0.039538,904,active shallow crust strike-slip reverse,2.07170883181,1.0,7.3,32.8N 78.4E 0-25 km depth,32p8N78p4Ez904
78.4,33.0,5.5,106,0.000266,0.028196,904,active shallow crust strike-slip reverse,1.92488163663,1.0,7.3,33N 78.4E 0-25 km depth,33N78p4Ez904
78.4,33.2,5.5,106,0.00017,0.01802,904,active shallow crust strike-slip reverse,1.73044892138,1.0,7.3,33.2N 78.4E 0-25 km depth,33p2N78p4Ez904
78.4,33.4,5.5,106,9.7e-05,0.010282,902,active shallow crust normal,0.716771734266,0.86,7.8,33.4N 78.4E 0-25 km depth,33p4N78p4Ez902
78.4,33.6,5.5,106,5e-05,0.0053,902,active shallow crust normal,0.428970004336,0.86,7.8,33.6N 78.4E 0-25 km depth,33p6N78p4Ez902
78.4,33.8,5.5,106,2.6e-05,0.002756,902,active shallow crust normal,0.144973347971,0.86,7.8,33.8N 78.4E 0-25 km depth,33p8N78p4Ez902
78.4,34.0,5.5,106,2e-05,0.00212,902,active shallow crust normal,0.031029995664,0.86,7.8,34N 78.4E 0-25 km depth,34N78p4Ez902
78.4,34.2,5.5,106,2.9e-05,0.003074,902,active shallow crust normal,0.192397997899,0.86,7.8,34.2N 78.4E 0-25 km depth,34p2N78p4Ez902
78.4,34.4,5.5,106,5.5e-05,0.00583,902,active shallow crust normal,0.470362689494,0.86,7.8,34.4N 78.4E 0-25 km depth,34p4N78p4Ez902
78.4,34.6,5.5,106,0.000106,0.011236,901,active shallow crust strike-slip reverse,0.975305865265,0.9,7.6,34.6N 78.4E 0-25 km depth,34p6N78p4Ez901
78.4,34.8,5.5,106,0.000185,0.01961,901,active shallow crust strike-slip reverse,1.2171717284,0.9,7.6,34.8N 78.4E 0-25 km depth,34p8N78p4Ez901
78.4,35.0,5.5,106,0.000289,0.030634,901,active shallow crust strike-slip reverse,1.41089784276,0.9,7.6,35N 78.4E 0-25 km depth,35N78p4Ez901
78.4,35.2,5.5,106,0.000403,0.042718,901,active shallow crust strike-slip reverse,1.55530504614,0.9,7.6,35.2N 78.4E 0-25 km depth,35p2N78p4Ez901
78.4,35.4,5.5,106,0.0005,0.053,901,active shallow crust strike-slip reverse,1.64897000434,0.9,7.6,35.4N 78.4E 0-25 km depth,35p4N78p4Ez901
