longitude,latitude,mmin,duration,lambda,nu,zoneid,tectonic subregion,a,b,mmax,nearest,name,id
80.0,29.0,4.5,45,0.00833881636494,0.375246736423,110,subduction interface,1.43110441003,0.78,8.8,0.0,29N 80E 25-70 km depth,29N80Ez110
80.0,29.2,4.5,45,0.0124282145823,0.559269656203,110,subduction interface,1.60440874306,0.78,8.8,0.0,29.2N 80E 25-70 km depth,29p2N80Ez110
80.0,29.4,4.5,45,0.0162242429275,0.730090931739,110,subduction interface,1.72016444045,0.78,8.8,0.0,29.4N 80E 25-70 km depth,29p4N80Ez110
80.0,29.6,4.5,45,0.0188201217959,0.846905480817,110,subduction interface,1.78462242967,0.78,8.8,0.0,29.6N 80E 25-70 km depth,29p6N80Ez110
80.0,29.8,4.5,45,0.019753571389,0.888910712506,110,subduction interface,1.80564562626,0.78,8.8,0.0,29.8N 80E 25-70 km depth,29p8N80Ez110
80.0,30.0,4.5,45,0.0189979217184,0.854906477329,110,subduction interface,1.78870609382,0.78,8.8,0.0,30N 80E 25-70 km depth,30N80Ez110
80.0,30.2,4.5,45,0.0168465426563,0.758094419532,110,subduction interface,1.73651078596,0.78,8.8,0.0,30.2N 80E 25-70 km depth,30p2N80Ez110
80.0,30.4,4.5,45,0.0139217339312,0.626478026906,110,subduction interface,1.65369332937,0.78,8.8,0.0,30.4N 80E 25-70 km depth,30p4N80Ez110
80.0,30.6,4.5,45,0.010979145214,0.494061534629,110,subduction interface,1.55056852925,0.78,8.8,0.0,30.6N 80E 25-70 km depth,30p6N80Ez110
80.0,30.8,4.5,45,0.00868552621381,0.390848679621,110,subduction interface,1.44879613537,0.78,8.8,0.0,30.8N 80E 25-70 km depth,30p8N80Ez110
80.0,31.0,4.5,45,0.00740536677185,0.333241504733,925,subduction interface,1.46954657306,0.8,7.6,0.0,31N 80E 25-70 km depth,31N80Ez925
80.0,31.2,4.5,45,0.00704976692687,0.317239511709,925,subduction interface,1.44817475897,0.8,7.6,0.0,31.2N 80E 25-70 km depth,31p2N80Ez925
80.0,31.4,4.5,45,0.00714755688424,0.321640059791,925,subduction interface,1.4541576204,0.8,7.6,0.0,31.4N 80E 25-70 km depth,31p4N80Ez925
80.0,31.6,4.5,45,0.00718311686874,0.323240259093,925,subduction interface,1.45631293243,0.8,7.6,0.0,31.6N 80E 25-70 km depth,31p6N80Ez925
80.0,31.8,4.5,45,0.00702309693849,0.316039362232,925,subduction interface,1.44652866294,0.8,7.6,0.0,31.8N 80E 25-70 km depth,31p8N80Ez925
80.0,32.0,4.5,45,0.00696086696562,0.313239013453,925,subduction interface,1.44266333371,0.8,7.6,0.0,32N 80E 25-70 km depth,32N80Ez925
80.0,32.2,4.5,45,0.00716533687649,0.322440159442,925,subduction interface,1.45523661346,0.8,7.6,0.0,32.2N 80E 25-70 km depth,32p2N80Ez925
80.0,32.4,4.5,45,0.00739647677573,0.332841454908,925,subduction interface,1.46902489794,0.8,7.6,0.0,32.4N 80E 25-70 km depth,32p4N80Ez925
80.0,32.6,4.5,45,0.00712977689199,0.32083996014,925,subduction interface,1.45307593994,0.8,7.6,0.0,32.6N 80E 25-70 km depth,32p6N80Ez925
80.0,32.8,4.5,45,0.00610742733765,0.274834230194,103,subduction interface,2.91585830871,1.14,7.2,0.0,32.8N 80E 25-70 km depth,32p8N80Ez103
80.0,33.0,4.5,45,0.00463168798096,0.208425959143,103,subduction interface,2.79573929495,1.14,7.2,0.0,33N 80E 25-70 km depth,33N80Ez103
80.0,33.2,4.5,45,0.00344931849637,0.155219332337,103,subduction interface,2.66773329725,1.14,7.2,0.0,33.2N 80E 25-70 km depth,33p2N80Ez103
80.0,33.4,4.5,45,0.00337819852738,0.152018933732,103,subduction interface,2.65868516827,1.14,7.2,0.0,33.4N 80E 25-70 km depth,33p4N80Ez103
80.0,33.6,4.5,45,0.00505840779494,0.227628350772,103,subduction interface,2.83401383805,1.14,7.2,0.0,33.6N 80E 25-70 km depth,33p6N80Ez103
80.0,33.8,4.5,45,0.0087922061673,0.395649277529,103,subduction interface,3.07409786325,1.14,7.2,0.0,33.8N 80E 25-70 km depth,33p8N80Ez103
80.0,34.0,4.5,45,0.0142773337762,0.64248001993,103,subduction interface,3.2846471126,1.14,7.2,0.0,34N 80E 25-70 km depth,34N80Ez103
80.0,34.2,4.5,45,0.020180291203,0.908113104136,101,subduction interface,3.65992742885,1.19,6.8,0.0,34.2N 80E 25-70 km depth,34p2N80Ez101
80.0,34.4,4.5,45,0.0243674793777,1.096536572,101,subduction interface,3.74181060719,1.19,6.8,0.0,34.4N 80E 25-70 km depth,34p4N80Ez101
80.0,34.6,4.5,45,0.0250786790677,1.12854055805,101,subduction interface,3.75430465781,1.19,6.8,0.0,34.6N 80E 25-70 km depth,34p6N80Ez101
80.0,34.8,4.5,45,0.0223138902729,1.00412506228,101,subduction interface,3.70357529313,1.19,6.8,0.0,34.8N 80E 25-70 km depth,34p8N80Ez101
80.0,35.0,4.5,45,0.0180644721253,0.81290124564,101,subduction interface,3.61182527526,1.19,6.8,0.0,35N 80E 25-70 km depth,35N80Ez101
80.0,35.2,4.5,45,0.0149351934895,0.672083707025,100,subduction interface,2.98921085338,1.07,7.1,0.0,35.2N 80E 25-70 km depth,35p2N80Ez100
80.0,35.4,4.5,45,0.0142328837956,0.640479770802,91,subduction interface,2.42829290357,0.95,7.4,0.0,35.4N 80E 25-70 km depth,35p4N80Ez91
80.0,35.6,4.5,45,0.0151485533964,0.68168490284,91,subduction interface,2.45537116208,0.95,7.4,0.0,35.6N 80E 25-70 km depth,35p6N80Ez91
80.0,35.8,4.5,45,0.0157264031445,0.707688141505,91,subduction interface,2.47162940456,0.95,7.4,0.0,35.8N 80E 25-70 km depth,35p8N80Ez91
80.0,36.0,4.5,45,0.0148018435476,0.666082959641,91,subduction interface,2.4453158095,0.95,7.4,0.0,36N 80E 25-70 km depth,36N80Ez91
80.0,36.2,4.5,45,0.0128193744118,0.57687184853,91,subduction interface,2.38286683204,0.95,7.4,0.0,36.2N 80E 25-70 km depth,36p2N80Ez91
80.0,36.4,4.5,45,0.0108991352489,0.490461086198,91,subduction interface,2.31239204184,0.95,7.4,0.0,36.4N 80E 25-70 km depth,36p4N80Ez91
80.0,36.6,4.5,45,0.00949451586115,0.427253213752,91,subduction interface,2.25247282435,0.95,7.4,0.0,36.6N 80E 25-70 km depth,36p6N80Ez91
80.0,36.8,4.5,45,0.0082143564192,0.369646038864,91,subduction interface,2.18957354287,0.95,7.4,0.0,36.8N 80E 25-70 km depth,36p8N80Ez91
80.0,37.0,4.5,45,0.00664082710513,0.298837219731,91,subduction interface,2.09722217347,0.95,7.4,0.0,37N 80E 25-70 km depth,37N80Ez91
80.0,37.2,4.5,45,0.0048628278802,0.218827254609,91,subduction interface,1.96188889799,0.95,7.4,0.0,37.2N 80E 25-70 km depth,37p2N80Ez91
80.0,37.4,4.5,45,0.00327151857388,0.147218335825,91,subduction interface,1.78974939033,0.95,7.4,0.0,37.4N 80E 25-70 km depth,37p4N80Ez91
80.0,37.6,4.5,45,0.00214248906605,0.0964120079721,91,subduction interface,1.60591861423,0.95,7.4,0.0,37.6N 80E 25-70 km depth,37p6N80Ez91
80.0,37.8,4.5,45,0.00156463931794,0.0704087693074,91,subduction interface,1.46941423947,0.95,7.4,0.0,37.8N 80E 25-70 km depth,37p8N80Ez91
80.0,38.0,4.5,45,0.00148462935282,0.0668083208769,91,subduction interface,1.4466180428,0.95,7.4,0.0,38N 80E 25-70 km depth,38N80Ez91
80.0,38.2,4.5,45,0.00175132923656,0.0788098156452,91,subduction interface,1.51836779781,0.95,7.4,0.0,38.2N 80E 25-70 km depth,38p2N80Ez91
80.0,38.4,4.5,45,0.00220471903892,0.0992123567514,91,subduction interface,1.61835325248,0.95,7.4,4.15794150011,38.4N 80E 25-70 km depth,38p4N80Ez91
80.0,38.6,4.5,45,0.00274700880252,0.123615396114,91,subduction interface,1.71386005108,0.95,7.4,24.6146087534,38.6N 80E 25-70 km depth,38p6N80Ez91
80.0,38.8,4.5,45,0.00347598848475,0.156419481814,91,subduction interface,1.81607832905,0.95,7.4,45.0697438072,38.8N 80E 25-70 km depth,38p8N80Ez91
80.0,39.0,4.5,45,0.00444499806234,0.200024912805,91,subduction interface,1.92287157599,0.95,7.4,65.5235683715,39N 80E 25-70 km depth,39N80Ez91
80.0,39.2,4.5,45,0.00557402757017,0.250831240658,91,subduction interface,2.02116911248,0.95,7.4,85.9774642696,39.2N 80E 25-70 km depth,39p2N80Ez91
80.0,39.4,4.5,45,0.00652525715551,0.293636571998,91,subduction interface,2.08959763157,0.95,7.4,106.42907984,39.4N 80E 25-70 km depth,39p4N80Ez91
80.0,39.6,4.5,45,0.00696975696175,0.313639063279,87,subduction interface,3.06321763434,1.16,8.1,105.265442778,39.6N 80E 25-70 km depth,39p6N80Ez87
80.2,7.4,4.5,45,8.88999612467e-06,0.00040004982561,933,stable shallow crust,-1.04609842835,0.89,6.8,0.0,7.4N 80.2E 25-70 km depth,7p4N80p2Ez933
80.2,7.6,4.5,45,1.77799922493e-05,0.000800099651221,933,stable shallow crust,-0.745068432683,0.89,6.8,0.0,7.6N 80.2E 25-70 km depth,7p6N80p2Ez933
80.2,7.8,4.5,45,2.6669988374e-05,0.00120014947683,933,stable shallow crust,-0.568977173628,0.89,6.8,0.0,7.8N 80.2E 25-70 km depth,7p8N80p2Ez933
80.2,8.0,4.5,45,4.44499806234e-05,0.00200024912805,933,stable shallow crust,-0.347128424011,0.89,6.8,0.0,8N 80.2E 25-70 km depth,8N80p2Ez933
80.2,8.2,4.5,45,5.3339976748e-05,0.00240029895366,933,stable shallow crust,-0.267947177964,0.89,6.8,0.0,8.2N 80.2E 25-70 km depth,8p2N80p2Ez933
80.2,8.4,4.5,45,5.3339976748e-05,0.00240029895366,933,stable shallow crust,-0.267947177964,0.89,6.8,0.0,8.4N 80.2E 25-70 km depth,8p4N80p2Ez933
80.2,8.6,4.5,45,4.44499806234e-05,0.00200024912805,933,stable shallow crust,-0.347128424011,0.89,6.8,0.0,8.6N 80.2E 25-70 km depth,8p6N80p2Ez933
80.2,8.8,4.5,45,2.6669988374e-05,0.00120014947683,933,stable shallow crust,-0.568977173628,0.89,6.8,0.0,8.8N 80.2E 25-70 km depth,8p8N80p2Ez933
80.2,9.0,4.5,45,1.77799922493e-05,0.000800099651221,933,stable shallow crust,-0.745068432683,0.89,6.8,0.0,9N 80.2E 25-70 km depth,9N80p2Ez933
80.2,9.2,4.5,45,8.88999612467e-06,0.00040004982561,933,stable shallow crust,-1.04609842835,0.89,6.8,0.0,9.2N 80.2E 25-70 km depth,9p2N80p2Ez933
80.2,14.2,4.5,45,8.88999612467e-06,0.00040004982561,933,stable shallow crust,-1.04609842835,0.89,6.8,0.0,14.2N 80.2E 25-70 km depth,14p2N80p2Ez933
80.2,14.4,4.5,45,5.3339976748e-05,0.00240029895366,933,stable shallow crust,-0.267947177964,0.89,6.8,0.0,14.4N 80.2E 25-70 km depth,14p4N80p2Ez933
80.2,14.6,4.5,45,0.000168909926369,0.0076009466866,933,stable shallow crust,0.232655172606,0.89,6.8,0.0,14.6N 80.2E 25-70 km depth,14p6N80p2Ez933
80.2,14.8,4.5,45,0.000435609810109,0.0196024414549,933,stable shallow crust,0.644097651681,0.89,6.8,0.0,14.8N 80.2E 25-70 km depth,14p8N80p2Ez933
80.2,15.0,4.5,45,0.000880109616343,0.0396049327354,933,stable shallow crust,0.94953676625,0.89,6.8,0.0,15N 80.2E 25-70 km depth,15N80p2Ez933
80.2,15.2,4.5,45,0.0014046193877,0.0632078724464,933,stable shallow crust,1.15255865861,0.89,6.8,0.0,15.2N 80.2E 25-70 km depth,15p2N80p2Ez933
80.2,15.4,4.5,45,0.00179577921718,0.0808100647733,933,stable shallow crust,1.2592529411,0.89,6.8,0.0,15.4N 80.2E 25-70 km depth,15p4N80p2Ez933
80.2,15.6,4.5,45,0.00186689918618,0.0840104633782,933,stable shallow crust,1.27612086639,0.89,6.8,0.0,15.6N 80.2E 25-70 km depth,15p6N80p2Ez933
80.2,15.8,4.5,45,0.00162686929082,0.0732091180867,933,stable shallow crust,1.21635266138,0.89,6.8,0.0,15.8N 80.2E 25-70 km depth,15p8N80p2Ez933
80.2,16.0,4.5,45,0.0012979394342,0.0584072745391,933,stable shallow crust,1.11825442744,0.89,6.8,0.0,16N 80.2E 25-70 km depth,16N80p2Ez933
80.2,16.2,4.5,45,0.00104012954659,0.0468058295964,933,stable shallow crust,1.0220874334,0.89,6.8,0.0,16.2N 80.2E 25-70 km depth,16p2N80p2Ez933
80.2,16.4,4.5,45,0.000853439627969,0.0384047832586,933,stable shallow crust,0.936172804692,0.89,6.8,0.0,16.4N 80.2E 25-70 km depth,16p4N80p2Ez933
80.2,16.6,4.5,45,0.000657859713226,0.0296036870952,933,stable shallow crust,0.823133291384,0.89,6.8,0.0,16.6N 80.2E 25-70 km depth,16p6N80p2Ez933
80.2,16.8,4.5,45,0.000444499806234,0.0200024912805,933,stable shallow crust,0.652871575989,0.89,6.8,0.0,16.8N 80.2E 25-70 km depth,16p8N80p2Ez933
80.2,17.0,4.5,45,0.000240029895366,0.0108013452915,933,stable shallow crust,0.385265335812,0.89,6.8,0.0,17N 80.2E 25-70 km depth,17N80p2Ez933
80.2,17.2,4.5,45,0.000106679953496,0.00480059790732,933,stable shallow crust,0.0330828177003,0.89,6.8,0.0,17.2N 80.2E 25-70 km depth,17p2N80p2Ez933
80.2,17.4,4.5,45,3.55599844987e-05,0.00160019930244,933,stable shallow crust,-0.444038437019,0.89,6.8,0.0,17.4N 80.2E 25-70 km depth,17p4N80p2Ez933
80.2,17.6,4.5,45,8.88999612467e-06,0.00040004982561,933,stable shallow crust,-1.04609842835,0.89,6.8,0.0,17.6N 80.2E 25-70 km depth,17p6N80p2Ez933
80.2,17.8,4.5,45,8.88999612467e-06,0.00040004982561,933,stable shallow crust,-1.04609842835,0.89,6.8,0.0,17.8N 80.2E 25-70 km depth,17p8N80p2Ez933
80.2,21.8,4.5,45,1.77799922493e-05,0.000800099651221,933,stable shallow crust,-0.745068432683,0.89,6.8,0.0,21.8N 80.2E 25-70 km depth,21p8N80p2Ez933
80.2,22.0,4.5,45,6.22299728727e-05,0.00280034877927,933,stable shallow crust,-0.201000388333,0.89,6.8,0.0,22N 80.2E 25-70 km depth,22N80p2Ez933
80.2,22.2,4.5,45,0.000204469910868,0.00920114598904,933,stable shallow crust,0.31562940767,0.89,6.8,0.0,22.2N 80.2E 25-70 km depth,22p2N80p2Ez933
80.2,22.4,4.5,45,0.000560069755855,0.0252031390135,933,stable shallow crust,0.753242121106,0.89,6.8,0.0,22.4N 80.2E 25-70 km depth,22p4N80p2Ez933
80.2,22.6,4.5,45,0.00121792946908,0.0548068261086,933,stable shallow crust,1.09062213881,0.89,6.8,0.0,22.6N 80.2E 25-70 km depth,22p6N80p2Ez933
80.2,22.8,4.5,45,0.00211581907767,0.0952118584953,933,stable shallow crust,1.33047852871,0.89,6.8,0.0,22.8N 80.2E 25-70 km depth,22p8N80p2Ez933
80.2,23.0,4.5,45,0.00294258871727,0.132416492277,933,stable shallow crust,1.47372956543,0.89,6.8,0.0,23N 80.2E 25-70 km depth,23N80p2Ez933
80.2,23.2,4.5,45,0.00328040857,0.14761838565,933,stable shallow crust,1.52092793781,0.89,6.8,0.0,23.2N 80.2E 25-70 km depth,23p2N80p2Ez933
80.2,23.4,4.5,45,0.00293369872114,0.132016442451,933,stable shallow crust,1.47241551153,0.89,6.8,0.0,23.4N 80.2E 25-70 km depth,23p4N80p2Ez933
80.2,23.6,4.5,45,0.00210692908155,0.0948118086697,933,stable shallow crust,1.32864991766,0.89,6.8,0.0,23.6N 80.2E 25-70 km depth,23p6N80p2Ez933
80.2,23.8,4.5,45,0.00120903947296,0.054406776283,933,stable shallow crust,1.08744048002,0.89,6.8,0.0,23.8N 80.2E 25-70 km depth,23p8N80p2Ez933
80.2,24.0,4.5,45,0.000560069755855,0.0252031390135,933,stable shallow crust,0.753242121106,0.89,6.8,0.0,24N 80.2E 25-70 km depth,24N80p2Ez933
80.2,24.2,4.5,45,0.000213359906992,0.00960119581465,933,stable shallow crust,0.334112813364,0.89,6.8,0.0,24.2N 80.2E 25-70 km depth,24p2N80p2Ez933
80.2,24.4,4.5,45,8.88999612467e-05,0.0040004982561,933,stable shallow crust,-0.0460984283473,0.89,6.8,0.0,24.4N 80.2E 25-70 km depth,24p4N80p2Ez933
80.2,24.6,4.5,45,9.77899573714e-05,0.00440054808171,933,stable shallow crust,-0.00470574318908,0.89,6.8,0.0,24.6N 80.2E 25-70 km depth,24p6N80p2Ez933
80.2,24.8,4.5,45,0.000186689918618,0.00840104633782,932,stable shallow crust,0.456120866387,0.93,6.5,0.0,24.8N 80.2E 25-70 km depth,24p8N80p2Ez932
80.2,25.0,4.5,45,0.000328929856613,0.0148018435476,932,stable shallow crust,0.70210329572,0.93,6.5,0.0,25N 80.2E 25-70 km depth,25N80p2Ez932
80.2,25.2,4.5,45,0.000471169794608,0.0212026407573,932,stable shallow crust,0.858177441253,0.93,6.5,0.0,25.2N 80.2E 25-70 km depth,25p2N80p2Ez932
80.2,25.4,4.5,45,0.00053339976748,0.0240029895366,932,stable shallow crust,0.912052822036,0.93,6.5,0.0,25.4N 80.2E 25-70 km depth,25p4N80p2Ez932
80.2,25.6,4.5,45,0.000471169794608,0.0212026407573,932,stable shallow crust,0.858177441253,0.93,6.5,0.0,25.6N 80.2E 25-70 km depth,25p6N80p2Ez932
80.2,25.8,4.5,45,0.000337819852738,0.0152018933732,932,stable shallow crust,0.71368516827,0.93,6.5,0.0,25.8N 80.2E 25-70 km depth,25p8N80p2Ez932
80.2,26.0,4.5,45,0.000186689918618,0.00840104633782,932,stable shallow crust,0.456120866387,0.93,6.5,0.0,26N 80.2E 25-70 km depth,26N80p2Ez932
80.2,26.2,4.5,45,8.00099651221e-05,0.00360044843049,932,stable shallow crust,0.088144081092,0.93,6.5,0.0,26.2N 80.2E 25-70 km depth,26p2N80p2Ez932
80.2,26.4,4.5,45,3.55599844987e-05,0.00160019930244,932,stable shallow crust,-0.264038437019,0.93,6.5,0.0,26.4N 80.2E 25-70 km depth,26p4N80p2Ez932
80.2,26.6,4.5,45,1.77799922493e-05,0.000800099651221,932,stable shallow crust,-0.565068432683,0.93,6.5,0.0,26.6N 80.2E 25-70 km depth,26p6N80p2Ez932
80.2,26.8,4.5,45,3.55599844987e-05,0.00160019930244,932,stable shallow crust,-0.264038437019,0.93,6.5,0.0,26.8N 80.2E 25-70 km depth,26p8N80p2Ez932
80.2,27.0,4.5,45,0.000124459945745,0.00560069755855,932,stable shallow crust,0.280029607331,0.93,6.5,0.0,27N 80.2E 25-70 km depth,27N80p2Ez932
80.2,27.2,4.5,45,0.000337819852738,0.0152018933732,932,stable shallow crust,0.71368516827,0.93,6.5,0.0,27.2N 80.2E 25-70 km depth,27p2N80p2Ez932
80.2,27.4,4.5,45,0.000728979682223,0.0328040857,932,stable shallow crust,1.04771542404,0.93,6.5,0.0,27.4N 80.2E 25-70 km depth,27p4N80p2Ez932
80.2,27.6,4.5,45,0.00125348945358,0.0564070254111,932,stable shallow crust,1.28312068431,0.93,6.5,0.0,27.6N 80.2E 25-70 km depth,27p6N80p2Ez932
80.2,27.8,4.5,45,0.00175132923656,0.0788098156452,932,stable shallow crust,1.42836779781,0.93,6.5,0.0,27.8N 80.2E 25-70 km depth,27p8N80p2Ez932
80.2,28.0,4.5,45,0.0020180291203,0.0908113104136,932,stable shallow crust,1.48992742885,0.93,6.5,0.0,28N 80.2E 25-70 km depth,28N80p2Ez932
80.2,28.2,4.5,45,0.00210692908155,0.0948118086697,932,stable shallow crust,1.50864991766,0.93,6.5,0.0,28.2N 80.2E 25-70 km depth,28p2N80p2Ez932
80.2,28.4,4.5,45,0.00250697890716,0.112814050822,932,stable shallow crust,1.58415067997,0.93,6.5,0.0,28.4N 80.2E 25-70 km depth,28p4N80p2Ez932
80.2,28.6,4.5,45,0.00398271826385,0.179222321873,932,stable shallow crust,1.78517958565,0.93,6.5,0.0,28.6N 80.2E 25-70 km depth,28p6N80p2Ez932
80.2,28.8,4.5,45,0.00716533687649,0.322440159442,932,stable shallow crust,2.04023661346,0.93,6.5,0.0,28.8N 80.2E 25-70 km depth,28p8N80p2Ez932
80.2,29.0,4.5,45,0.0120014947683,0.540067264574,110,subduction interface,1.58923534015,0.78,8.8,0.0,29N 80.2E 25-70 km depth,29N80p2Ez110
80.2,29.2,4.5,45,0.0175044023695,0.787698106627,110,subduction interface,1.75314728779,0.78,8.8,0.0,29.2N 80.2E 25-70 km depth,29p2N80p2Ez110
80.2,29.4,4.5,45,0.0221538703427,0.996924165421,110,subduction interface,1.85544960964,0.78,8.8,0.0,29.4N 80.2E 25-70 km depth,29p4N80p2Ez110
80.2,29.6,4.5,45,0.024669739246,1.11013826607,110,subduction interface,1.90216455911,0.78,8.8,0.0,29.6N 80.2E 25-70 km depth,29p6N80p2Ez110
80.2,29.8,4.5,45,0.0245541692964,1.10493761834,110,subduction interface,1.9001252459,0.78,8.8,0.0,29.8N 80.2E 25-70 km depth,29p8N80p2Ez110
80.2,30.0,4.5,45,0.0221005303659,0.994523866467,110,subduction interface,1.85440269596,0.78,8.8,0.0,30N 80.2E 25-70 km depth,30N80p2Ez110
80.2,30.2,4.5,45,0.0181711520788,0.817701843548,110,subduction interface,1.76938246312,0.78,8.8,0.0,30.2N 80.2E 25-70 km depth,30p2N80p2Ez110
80.2,30.4,4.5,45,0.0139217339312,0.626478026906,110,subduction interface,1.65369332937,0.78,8.8,0.0,30.4N 80.2E 25-70 km depth,30p4N80p2Ez110
80.2,30.6,4.5,45,0.0103746254775,0.466858146487,110,subduction interface,1.5259724277,0.78,8.8,0.0,30.6N 80.2E 25-70 km depth,30p6N80p2Ez110
80.2,30.8,4.5,45,0.00811656646183,0.365245490782,925,subduction interface,1.50937234919,0.8,7.6,0.0,30.8N 80.2E 25-70 km depth,30p8N80p2Ez925
80.2,31.0,4.5,45,0.00719200686486,0.323640308919,925,subduction interface,1.45685009326,0.8,7.6,0.0,31N 80.2E 25-70 km depth,31N80p2Ez925
80.2,31.2,4.5,45,0.00717422687261,0.322840209268,925,subduction interface,1.45577510637,0.8,7.6,0.0,31.2N 80.2E 25-70 km depth,31p2N80p2Ez925
80.2,31.4,4.5,45,0.00735202679511,0.33084120578,925,subduction interface,1.46640708121,0.8,7.6,0.0,31.4N 80.2E 25-70 km depth,31p4N80p2Ez925
80.2,31.6,4.5,45,0.00716533687649,0.322440159442,925,subduction interface,1.45523661346,0.8,7.6,0.0,31.6N 80.2E 25-70 km depth,31p6N80p2Ez925
80.2,31.8,4.5,45,0.00659637712451,0.296836970603,925,subduction interface,1.41930547693,0.8,7.6,0.0,31.8N 80.2E 25-70 km depth,31p8N80p2Ez925
80.2,32.0,4.5,45,0.00603630736865,0.271633831589,925,subduction interface,1.38077134593,0.8,7.6,0.0,32N 80.2E 25-70 km depth,32N80p2Ez925
80.2,32.2,4.5,45,0.00579627747329,0.260832486298,925,subduction interface,1.36314916738,0.8,7.6,0.0,32.2N 80.2E 25-70 km depth,32p2N80p2Ez925
80.2,32.4,4.5,45,0.00570737751204,0.256831988042,925,subduction interface,1.35643659972,0.8,7.6,0.0,32.4N 80.2E 25-70 km depth,32p4N80p2Ez925
80.2,32.6,4.5,45,0.0053695576593,0.241630094669,925,subduction interface,1.32993851027,0.8,7.6,0.0,32.6N 80.2E 25-70 km depth,32p6N80p2Ez925
80.2,32.8,4.5,45,0.00459612799646,0.206825759841,103,subduction interface,2.79239211475,1.14,7.2,0.0,32.8N 80.2E 25-70 km depth,32p8N80p2Ez103
80.2,33.0,4.5,45,0.00366267840337,0.164820528151,103,subduction interface,2.69379878769,1.14,7.2,0.0,33N 80.2E 25-70 km depth,33N80p2Ez103
80.2,33.2,4.5,45,0.00314705862813,0.141617638266,103,subduction interface,2.62790483368,1.14,7.2,0.0,33.2N 80.2E 25-70 km depth,33p2N80p2Ez103
80.2,33.4,4.5,45,0.00364489841112,0.1640204285,103,subduction interface,2.69168542837,1.14,7.2,0.0,33.4N 80.2E 25-70 km depth,33p4N80p2Ez103
80.2,33.6,4.5,45,0.00566292753142,0.254831738914,103,subduction interface,2.88304100399,1.14,7.2,0.0,33.6N 80.2E 25-70 km depth,33p6N80p2Ez103
80.2,33.8,4.5,45,0.00953896584178,0.42925346288,103,subduction interface,3.10950129362,1.14,7.2,0.0,33.8N 80.2E 25-70 km depth,33p8N80p2Ez103
80.2,34.0,4.5,45,0.0151129934119,0.680084703538,103,subduction interface,3.30935049303,1.14,7.2,0.0,34N 80.2E 25-70 km depth,34N80p2Ez103
80.2,34.2,4.5,45,0.0211493007806,0.951718535127,101,subduction interface,3.68029601369,1.19,6.8,0.0,34.2N 80.2E 25-70 km depth,34p2N80p2Ez101
80.2,34.4,4.5,45,0.0255409588662,1.14934314898,101,subduction interface,3.76223719764,1.19,6.8,0.0,34.4N 80.2E 25-70 km depth,34p4N80p2Ez101
80.2,34.6,4.5,45,0.0264655184632,1.19094833084,101,subduction interface,3.7776804063,1.19,6.8,0.0,34.6N 80.2E 25-70 km depth,34p6N80p2Ez101
80.2,34.8,4.5,45,0.0238607495986,1.07373373194,101,subduction interface,3.73268408315,1.19,6.8,0.0,34.8N 80.2E 25-70 km depth,34p8N80p2Ez101
80.2,35.0,4.5,45,0.0197002314123,0.886510413553,101,subduction interface,3.64947132771,1.19,6.8,0.0,35N 80.2E 25-70 km depth,35N80p2Ez101
80.2,35.2,4.5,45,0.016615402757,0.747693124066,101,subduction interface,3.57551087303,1.19,6.8,0.0,35.2N 80.2E 25-70 km depth,35p2N80p2Ez101
80.2,35.4,4.5,45,0.0158686430825,0.714088938714,91,subduction interface,2.4755397921,0.95,7.4,0.0,35.4N 80.2E 25-70 km depth,35p4N80p2Ez91
80.2,35.6,4.5,45,0.0165976227648,0.746893024415,91,subduction interface,2.4950458896,0.95,7.4,0.0,35.6N 80.2E 25-70 km depth,35p6N80p2Ez91
80.2,35.8,4.5,45,0.0168821026408,0.759694618834,91,subduction interface,2.50242653639,0.95,7.4,0.0,35.8N 80.2E 25-70 km depth,35p8N80p2Ez91
80.2,36.0,4.5,45,0.0155930532027,0.701687394121,91,subduction interface,2.46793116068,0.95,7.4,0.0,36N 80.2E 25-70 km depth,36N80p2Ez91
80.2,36.2,4.5,45,0.0132283142335,0.595274140508,91,subduction interface,2.39650450286,0.95,7.4,0.0,36.2N 80.2E 25-70 km depth,36p2N80p2Ez91
80.2,36.4,4.5,45,0.0109169152411,0.49126118585,91,subduction interface,2.31309993846,0.95,7.4,0.0,36.4N 80.2E 25-70 km depth,36p4N80p2Ez91
80.2,36.6,4.5,45,0.00912113602392,0.410451121076,91,subduction interface,2.23504893243,0.95,7.4,0.0,36.6N 80.2E 25-70 km depth,36p6N80p2Ez91
80.2,36.8,4.5,45,0.00750315672923,0.337642052815,91,subduction interface,2.15024401828,0.95,7.4,0.0,36.8N 80.2E 25-70 km depth,36p8N80p2Ez91
80.2,37.0,4.5,45,0.00571626750817,0.257232037867,91,subduction interface,2.03211254458,0.95,7.4,0.0,37N 80.2E 25-70 km depth,37N80p2Ez91
80.2,37.2,4.5,45,0.00392048829098,0.176421973094,91,subduction interface,1.86834016112,0.95,7.4,0.0,37.2N 80.2E 25-70 km depth,37p2N80p2Ez91
80.2,37.4,4.5,45,0.00245363893041,0.110413751868,91,subduction interface,1.66481065372,0.95,7.4,0.0,37.4N 80.2E 25-70 km depth,37p4N80p2Ez91
