longitude,latitude,mmin,duration,lambda,nu,zoneid,tectonic subregion,a,b,mmax,name,id
96.6,2.6,4.5,25,0.000484,0.0121,172,subduction intraslab,0.554845361644,0.86,8.0,2.6N 96.6E 180-300 km depth,2p6N96p6Ez172
96.6,2.8,4.5,25,0.000843,0.021075,172,subduction intraslab,0.795827574625,0.86,8.0,2.8N 96.6E 180-300 km depth,2p8N96p6Ez172
96.6,3.0,4.5,25,0.001186,0.02965,172,subduction intraslab,0.944084689028,0.86,8.0,3N 96.6E 180-300 km depth,3N96p6Ez172
96.6,3.2,4.5,25,0.00133,0.03325,172,subduction intraslab,0.993851640967,0.86,8.0,3.2N 96.6E 180-300 km depth,3p2N96p6Ez172
96.6,3.4,4.5,25,0.001183,0.029575,172,subduction intraslab,0.942984744628,0.86,8.0,3.4N 96.6E 180-300 km depth,3p4N96p6Ez172
96.6,3.6,4.5,25,0.000834,0.02085,172,subduction intraslab,0.791166050638,0.86,8.0,3.6N 96.6E 180-300 km depth,3p6N96p6Ez172
96.6,3.8,4.5,25,0.000468,0.0117,172,subduction intraslab,0.540245853074,0.86,8.0,3.8N 96.6E 180-300 km depth,3p8N96p6Ez172
96.6,4.0,4.5,25,0.000215,0.005375,172,subduction intraslab,0.202438459916,0.86,8.0,4N 96.6E 180-300 km depth,4N96p6Ez172
96.6,4.2,4.5,25,0.000101,0.002525,172,subduction intraslab,-0.125678626217,0.86,8.0,4.2N 96.6E 180-300 km depth,4p2N96p6Ez172
96.6,4.4,4.5,25,9.8e-05,0.00245,172,subduction intraslab,-0.138773924308,0.86,8.0,4.4N 96.6E 180-300 km depth,4p4N96p6Ez172
96.6,4.6,4.5,25,0.000188,0.0047,172,subduction intraslab,0.144157849264,0.86,8.0,4.6N 96.6E 180-300 km depth,4p6N96p6Ez172
96.6,4.8,4.5,25,0.000371,0.009275,172,subduction intraslab,0.439373909615,0.86,8.0,4.8N 96.6E 180-300 km depth,4p8N96p6Ez172
96.6,5.0,4.5,25,0.000625,0.015625,172,subduction intraslab,0.665880017344,0.86,8.0,5N 96.6E 180-300 km depth,5N96p6Ez172
96.6,5.2,4.5,25,0.000862,0.02155,172,subduction intraslab,0.805507265825,0.86,8.0,5.2N 96.6E 180-300 km depth,5p2N96p6Ez172
96.6,5.4,4.5,25,0.000963,0.024075,172,subduction intraslab,0.853626287125,0.86,8.0,5.4N 96.6E 180-300 km depth,5p4N96p6Ez172
96.6,5.6,4.5,25,0.000878,0.02195,172,subduction intraslab,0.813494515906,0.86,8.0,5.6N 96.6E 180-300 km depth,5p6N96p6Ez172
96.6,5.8,4.5,25,0.000681,0.017025,172,subduction intraslab,0.703147111913,0.86,8.0,5.8N 96.6E 180-300 km depth,5p8N96p6Ez172
96.6,6.0,4.5,25,0.000498,0.01245,172,subduction intraslab,0.56722934276,0.86,8.0,6N 96.6E 180-300 km depth,6N96p6Ez172
96.6,6.2,4.5,25,0.000392,0.0098,172,subduction intraslab,0.46328606702,0.86,8.0,6.2N 96.6E 180-300 km depth,6p2N96p6Ez172
96.6,6.4,4.5,25,0.000335,0.008375,172,subduction intraslab,0.395044807037,0.86,8.0,6.4N 96.6E 180-300 km depth,6p4N96p6Ez172
96.6,6.6,4.5,25,0.000275,0.006875,172,subduction intraslab,0.30933269383,0.86,8.0,6.6N 96.6E 180-300 km depth,6p6N96p6Ez172
96.6,6.8,4.5,25,0.000193,0.004825,172,subduction intraslab,0.155557309008,0.86,8.0,6.8N 96.6E 180-300 km depth,6p8N96p6Ez172
96.6,7.0,4.5,25,0.000112,0.0028,172,subduction intraslab,-0.0807819773298,0.86,8.0,7N 96.6E 180-300 km depth,7N96p6Ez172
96.6,7.2,4.5,25,5.2e-05,0.0013,172,subduction intraslab,-0.413996656365,0.86,8.0,7.2N 96.6E 180-300 km depth,7p2N96p6Ez172
96.6,7.4,4.5,25,2e-05,0.0005,172,subduction intraslab,-0.828970004336,0.86,8.0,7.4N 96.6E 180-300 km depth,7p4N96p6Ez172
96.6,7.6,4.5,25,6e-06,0.00015,172,subduction intraslab,-1.35184874962,0.86,8.0,7.6N 96.6E 180-300 km depth,7p6N96p6Ez172
96.6,7.8,4.5,25,1e-06,2.5e-05,172,subduction intraslab,-2.13,0.86,8.0,7.8N 96.6E 180-300 km depth,7p8N96p6Ez172
96.6,15.0,4.5,25,1e-06,2.5e-05,172,subduction intraslab,-2.13,0.86,8.0,15N 96.6E 180-300 km depth,15N96p6Ez172
96.6,15.2,4.5,25,4e-06,0.0001,172,subduction intraslab,-1.52794000867,0.86,8.0,15.2N 96.6E 180-300 km depth,15p2N96p6Ez172
96.6,15.4,4.5,25,1.9e-05,0.000475,172,subduction intraslab,-0.851246399047,0.86,8.0,15.4N 96.6E 180-300 km depth,15p4N96p6Ez172
96.6,15.6,4.5,25,6.9e-05,0.001725,172,subduction intraslab,-0.291150909263,0.86,8.0,15.6N 96.6E 180-300 km depth,15p6N96p6Ez172
96.6,15.8,4.5,25,0.000198,0.00495,172,subduction intraslab,0.166665190262,0.86,8.0,15.8N 96.6E 180-300 km depth,15p8N96p6Ez172
96.6,16.0,4.5,25,0.000449,0.011225,172,subduction intraslab,0.522246341003,0.86,8.0,16N 96.6E 180-300 km depth,16N96p6Ez172
96.6,16.2,4.5,25,0.000805,0.020125,172,subduction intraslab,0.775795880368,0.86,8.0,16.2N 96.6E 180-300 km depth,16p2N96p6Ez172
96.6,16.4,4.5,25,0.001142,0.02855,172,subduction intraslab,0.92766610391,0.86,8.0,16.4N 96.6E 180-300 km depth,16p4N96p6Ez172
96.6,16.6,4.5,25,0.001283,0.032075,172,subduction intraslab,0.978226656375,0.86,8.0,16.6N 96.6E 180-300 km depth,16p6N96p6Ez172
96.6,16.8,4.5,25,0.00114,0.0285,172,subduction intraslab,0.926904851336,0.86,8.0,16.8N 96.6E 180-300 km depth,16p8N96p6Ez172
96.6,17.0,4.5,25,0.000802,0.02005,172,subduction intraslab,0.774174368284,0.86,8.0,17N 96.6E 180-300 km depth,17N96p6Ez172
96.6,17.2,4.5,25,0.000446,0.01115,172,subduction intraslab,0.519334858712,0.86,8.0,17.2N 96.6E 180-300 km depth,17p2N96p6Ez172
96.6,17.4,4.5,25,0.000196,0.0049,172,subduction intraslab,0.162256071356,0.86,8.0,17.4N 96.6E 180-300 km depth,17p4N96p6Ez172
96.6,17.6,4.5,25,6.8e-05,0.0017,172,subduction intraslab,-0.297491087294,0.86,8.0,17.6N 96.6E 180-300 km depth,17p6N96p6Ez172
96.6,17.8,4.5,25,1.9e-05,0.000475,172,subduction intraslab,-0.851246399047,0.86,8.0,17.8N 96.6E 180-300 km depth,17p8N96p6Ez172
96.6,24.0,4.5,25,6e-06,0.00015,172,subduction intraslab,-1.35184874962,0.86,8.0,24N 96.6E 180-300 km depth,24N96p6Ez172
96.6,24.2,4.5,25,1.9e-05,0.000475,172,subduction intraslab,-0.851246399047,0.86,8.0,24.2N 96.6E 180-300 km depth,24p2N96p6Ez172
96.6,24.4,4.5,25,4.2e-05,0.00105,172,subduction intraslab,-0.506750709602,0.86,8.0,24.4N 96.6E 180-300 km depth,24p4N96p6Ez172
96.6,24.6,4.5,25,7.6e-05,0.0019,172,subduction intraslab,-0.249186407719,0.86,8.0,24.6N 96.6E 180-300 km depth,24p6N96p6Ez172
96.6,24.8,4.5,25,0.000109,0.002725,172,subduction intraslab,-0.0925735020594,0.86,8.0,24.8N 96.6E 180-300 km depth,24p8N96p6Ez172
96.6,25.0,4.5,25,0.000123,0.003075,172,subduction intraslab,-0.0400948885606,0.86,8.0,25N 96.6E 180-300 km depth,25N96p6Ez172
96.6,25.2,4.5,25,0.000111,0.002775,172,subduction intraslab,-0.0846770212133,0.86,8.0,25.2N 96.6E 180-300 km depth,25p2N96p6Ez172
96.6,25.4,4.5,25,7.9e-05,0.001975,172,subduction intraslab,-0.23237290871,0.86,8.0,25.4N 96.6E 180-300 km depth,25p4N96p6Ez172
96.6,25.6,4.5,25,4.6e-05,0.00115,172,subduction intraslab,-0.467242168318,0.86,8.0,25.6N 96.6E 180-300 km depth,25p6N96p6Ez172
96.6,25.8,4.5,25,2.2e-05,0.00055,172,subduction intraslab,-0.787577319178,0.86,8.0,25.8N 96.6E 180-300 km depth,25p8N96p6Ez172
96.6,26.0,4.5,25,9e-06,0.000225,172,subduction intraslab,-1.17575749056,0.86,8.0,26N 96.6E 180-300 km depth,26N96p6Ez172
96.8,2.2,4.5,25,0.000104,0.0026,172,subduction intraslab,-0.112966660701,0.86,8.0,2.2N 96.8E 180-300 km depth,2p2N96p8Ez172
96.8,2.4,4.5,25,0.000259,0.006475,172,subduction intraslab,0.283299764081,0.86,8.0,2.4N 96.8E 180-300 km depth,2p4N96p8Ez172
96.8,2.6,4.5,25,0.000546,0.01365,172,subduction intraslab,0.607192642705,0.86,8.0,2.6N 96.8E 180-300 km depth,2p6N96p8Ez172
96.8,2.8,4.5,25,0.000953,0.023825,172,subduction intraslab,0.849092900638,0.86,8.0,2.8N 96.8E 180-300 km depth,2p8N96p8Ez172
96.8,3.0,4.5,25,0.001343,0.033575,172,subduction intraslab,0.998076012669,0.86,8.0,3N 96.8E 180-300 km depth,3N96p8Ez172
96.8,3.2,4.5,25,0.001509,0.037725,172,subduction intraslab,1.04868923978,0.86,8.0,3.2N 96.8E 180-300 km depth,3p2N96p8Ez172
96.8,3.4,4.5,25,0.001346,0.03365,172,subduction intraslab,0.999045059888,0.86,8.0,3.4N 96.8E 180-300 km depth,3p4N96p8Ez172
96.8,3.6,4.5,25,0.000953,0.023825,172,subduction intraslab,0.849092900638,0.86,8.0,3.6N 96.8E 180-300 km depth,3p6N96p8Ez172
96.8,3.8,4.5,25,0.000538,0.01345,172,subduction intraslab,0.600782275666,0.86,8.0,3.8N 96.8E 180-300 km depth,3p8N96p8Ez172
96.8,4.0,4.5,25,0.000251,0.006275,172,subduction intraslab,0.269673721481,0.86,8.0,4N 96.8E 180-300 km depth,4N96p8Ez172
96.8,4.2,4.5,25,0.000121,0.003025,172,subduction intraslab,-0.0472146296835,0.86,8.0,4.2N 96.8E 180-300 km depth,4p2N96p8Ez172
96.8,4.4,4.5,25,0.000105,0.002625,172,subduction intraslab,-0.10881070093,0.86,8.0,4.4N 96.8E 180-300 km depth,4p4N96p8Ez172
96.8,4.6,4.5,25,0.000162,0.00405,172,subduction intraslab,0.0795150145426,0.86,8.0,4.6N 96.8E 180-300 km depth,4p6N96p8Ez172
96.8,4.8,4.5,25,0.000269,0.006725,172,subduction intraslab,0.299752280002,0.86,8.0,4.8N 96.8E 180-300 km depth,4p8N96p8Ez172
96.8,5.0,4.5,25,0.000404,0.0101,172,subduction intraslab,0.476381365111,0.86,8.0,5N 96.8E 180-300 km depth,5N96p8Ez172
96.8,5.2,4.5,25,0.00052,0.013,172,subduction intraslab,0.586003343635,0.86,8.0,5.2N 96.8E 180-300 km depth,5p2N96p8Ez172
96.8,5.4,4.5,25,0.000557,0.013925,172,subduction intraslab,0.615855195174,0.86,8.0,5.4N 96.8E 180-300 km depth,5p4N96p8Ez172
96.8,5.6,4.5,25,0.000492,0.0123,172,subduction intraslab,0.561965102767,0.86,8.0,5.6N 96.8E 180-300 km depth,5p6N96p8Ez172
96.8,5.8,4.5,25,0.000363,0.009075,172,subduction intraslab,0.429906625036,0.86,8.0,5.8N 96.8E 180-300 km depth,5p8N96p8Ez172
96.8,6.0,4.5,25,0.00024,0.006,172,subduction intraslab,0.250211241712,0.86,8.0,6N 96.8E 180-300 km depth,6N96p8Ez172
96.8,6.2,4.5,25,0.000163,0.004075,172,subduction intraslab,0.082187604404,0.86,8.0,6.2N 96.8E 180-300 km depth,6p2N96p8Ez172
96.8,6.4,4.5,25,0.000121,0.003025,172,subduction intraslab,-0.0472146296835,0.86,8.0,6.4N 96.8E 180-300 km depth,6p4N96p8Ez172
96.8,6.6,4.5,25,9.2e-05,0.0023,172,subduction intraslab,-0.166212172654,0.86,8.0,6.6N 96.8E 180-300 km depth,6p6N96p8Ez172
96.8,6.8,4.5,25,6.3e-05,0.001575,172,subduction intraslab,-0.330659450546,0.86,8.0,6.8N 96.8E 180-300 km depth,6p8N96p8Ez172
96.8,7.0,4.5,25,3.5e-05,0.000875,172,subduction intraslab,-0.58593195565,0.86,8.0,7N 96.8E 180-300 km depth,7N96p8Ez172
96.8,7.2,4.5,25,1.6e-05,0.0004,172,subduction intraslab,-0.925880017344,0.86,8.0,7.2N 96.8E 180-300 km depth,7p2N96p8Ez172
96.8,7.4,4.5,25,6e-06,0.00015,172,subduction intraslab,-1.35184874962,0.86,8.0,7.4N 96.8E 180-300 km depth,7p4N96p8Ez172
96.8,7.6,4.5,25,2e-06,5e-05,172,subduction intraslab,-1.82897000434,0.86,8.0,7.6N 96.8E 180-300 km depth,7p6N96p8Ez172
96.8,15.2,4.5,25,3e-06,7.5e-05,172,subduction intraslab,-1.65287874528,0.86,8.0,15.2N 96.8E 180-300 km depth,15p2N96p8Ez172
96.8,15.4,4.5,25,1.4e-05,0.00035,172,subduction intraslab,-0.983871964322,0.86,8.0,15.4N 96.8E 180-300 km depth,15p4N96p8Ez172
96.8,15.6,4.5,25,5e-05,0.00125,172,subduction intraslab,-0.431029995664,0.86,8.0,15.6N 96.8E 180-300 km depth,15p6N96p8Ez172
96.8,15.8,4.5,25,0.000143,0.003575,172,subduction intraslab,0.0253360374651,0.86,8.0,15.8N 96.8E 180-300 km depth,15p8N96p8Ez172
96.8,16.0,4.5,25,0.000325,0.008125,172,subduction intraslab,0.381883360979,0.86,8.0,16N 96.8E 180-300 km depth,16N96p8Ez172
96.8,16.2,4.5,25,0.000582,0.01455,172,subduction intraslab,0.63492298465,0.86,8.0,16.2N 96.8E 180-300 km depth,16p2N96p8Ez172
96.8,16.4,4.5,25,0.000827,0.020675,172,subduction intraslab,0.787505509553,0.86,8.0,16.4N 96.8E 180-300 km depth,16p4N96p8Ez172
96.8,16.6,4.5,25,0.000929,0.023225,172,subduction intraslab,0.838015713994,0.86,8.0,16.6N 96.8E 180-300 km depth,16p6N96p8Ez172
96.8,16.8,4.5,25,0.000826,0.02065,172,subduction intraslab,0.78698004732,0.86,8.0,16.8N 96.8E 180-300 km depth,16p8N96p8Ez172
96.8,17.0,4.5,25,0.000581,0.014525,172,subduction intraslab,0.63417613239,0.86,8.0,17N 96.8E 180-300 km depth,17N96p8Ez172
96.8,17.2,4.5,25,0.000323,0.008075,172,subduction intraslab,0.379202522331,0.86,8.0,17.2N 96.8E 180-300 km depth,17p2N96p8Ez172
96.8,17.4,4.5,25,0.000142,0.00355,172,subduction intraslab,0.0222883443831,0.86,8.0,17.4N 96.8E 180-300 km depth,17p4N96p8Ez172
96.8,17.6,4.5,25,5e-05,0.00125,172,subduction intraslab,-0.431029995664,0.86,8.0,17.6N 96.8E 180-300 km depth,17p6N96p8Ez172
96.8,17.8,4.5,25,1.4e-05,0.00035,172,subduction intraslab,-0.983871964322,0.86,8.0,17.8N 96.8E 180-300 km depth,17p8N96p8Ez172
96.8,24.2,4.5,25,6e-06,0.00015,172,subduction intraslab,-1.35184874962,0.86,8.0,24.2N 96.8E 180-300 km depth,24p2N96p8Ez172
96.8,24.4,4.5,25,1.5e-05,0.000375,172,subduction intraslab,-0.953908740944,0.86,8.0,24.4N 96.8E 180-300 km depth,24p4N96p8Ez172
96.8,24.6,4.5,25,2.7e-05,0.000675,172,subduction intraslab,-0.698636235841,0.86,8.0,24.6N 96.8E 180-300 km depth,24p6N96p8Ez172
96.8,24.8,4.5,25,3.9e-05,0.000975,172,subduction intraslab,-0.538935392974,0.86,8.0,24.8N 96.8E 180-300 km depth,24p8N96p8Ez172
96.8,25.0,4.5,25,4.7e-05,0.001175,172,subduction intraslab,-0.457902142064,0.86,8.0,25N 96.8E 180-300 km depth,25N96p8Ez172
96.8,25.2,4.5,25,4.6e-05,0.00115,172,subduction intraslab,-0.467242168318,0.86,8.0,25.2N 96.8E 180-300 km depth,25p2N96p8Ez172
96.8,25.4,4.5,25,3.8e-05,0.00095,172,subduction intraslab,-0.550216403383,0.86,8.0,25.4N 96.8E 180-300 km depth,25p4N96p8Ez172
96.8,25.6,4.5,25,2.8e-05,0.0007,172,subduction intraslab,-0.682841968658,0.86,8.0,25.6N 96.8E 180-300 km depth,25p6N96p8Ez172
96.8,25.8,4.5,25,1.8e-05,0.00045,172,subduction intraslab,-0.874727494897,0.86,8.0,25.8N 96.8E 180-300 km depth,25p8N96p8Ez172
96.8,26.0,4.5,25,1e-05,0.00025,172,subduction intraslab,-1.13,0.86,8.0,26N 96.8E 180-300 km depth,26N96p8Ez172
97.0,2.2,4.5,25,9.4e-05,0.00235,172,subduction intraslab,-0.1568721464,0.86,8.0,2.2N 97E 180-300 km depth,2p2N97Ez172
97.0,2.4,4.5,25,0.000234,0.00585,172,subduction intraslab,0.23921585741,0.86,8.0,2.4N 97E 180-300 km depth,2p4N97Ez172
97.0,2.6,4.5,25,0.000496,0.0124,172,subduction intraslab,0.56548167649,0.86,8.0,2.6N 97E 180-300 km depth,2p6N97Ez172
97.0,2.8,4.5,25,0.00087,0.02175,172,subduction intraslab,0.809519252619,0.86,8.0,2.8N 97E 180-300 km depth,2p8N97Ez172
97.0,3.0,4.5,25,0.001233,0.030825,172,subduction intraslab,0.960963076596,0.86,8.0,3N 97E 180-300 km depth,3N97Ez172
97.0,3.2,4.5,25,0.001397,0.034925,172,subduction intraslab,1.01519640611,0.86,8.0,3.2N 97E 180-300 km depth,3p2N97Ez172
97.0,3.4,4.5,25,0.00126,0.0315,172,subduction intraslab,0.970370545118,0.86,8.0,3.4N 97E 180-300 km depth,3p4N97Ez172
97.0,3.6,4.5,25,0.000905,0.022625,172,subduction intraslab,0.826648579205,0.86,8.0,3.6N 97E 180-300 km depth,3p6N97Ez172
97.0,3.8,4.5,25,0.000525,0.013125,172,subduction intraslab,0.590159303406,0.86,8.0,3.8N 97E 180-300 km depth,3p8N97Ez172
97.0,4.0,4.5,25,0.000268,0.0067,172,subduction intraslab,0.298134794029,0.86,8.0,4N 97E 180-300 km depth,4N97Ez172
97.0,4.2,4.5,25,0.000168,0.0042,172,subduction intraslab,0.0953092817259,0.86,8.0,4.2N 97E 180-300 km depth,4p2N97Ez172
97.0,4.4,4.5,25,0.000182,0.00455,172,subduction intraslab,0.130071387985,0.86,8.0,4.4N 97E 180-300 km depth,4p4N97Ez172
97.0,4.6,4.5,25,0.000247,0.006175,172,subduction intraslab,0.26269695326,0.86,8.0,4.6N 97E 180-300 km depth,4p6N97Ez172
97.0,4.8,4.5,25,0.000314,0.00785,172,subduction intraslab,0.366929648073,0.86,8.0,4.8N 97E 180-300 km depth,4p8N97Ez172
97.0,5.0,4.5,25,0.000352,0.0088,172,subduction intraslab,0.416542663478,0.86,8.0,5N 97E 180-300 km depth,5N97Ez172
97.0,5.2,4.5,25,0.000352,0.0088,172,subduction intraslab,0.416542663478,0.86,8.0,5.2N 97E 180-300 km depth,5p2N97Ez172
97.0,5.4,4.5,25,0.000314,0.00785,172,subduction intraslab,0.366929648073,0.86,8.0,5.4N 97E 180-300 km depth,5p4N97Ez172
97.0,5.6,4.5,25,0.000245,0.006125,172,subduction intraslab,0.259166084365,0.86,8.0,5.6N 97E 180-300 km depth,5p6N97Ez172
97.0,5.8,4.5,25,0.000166,0.00415,172,subduction intraslab,0.0901080880401,0.86,8.0,5.8N 97E 180-300 km depth,5p8N97Ez172
97.0,6.0,4.5,25,0.0001,0.0025,172,subduction intraslab,-0.13,0.86,8.0,6N 97E 180-300 km depth,6N97Ez172
97.0,6.2,4.5,25,5.8e-05,0.00145,172,subduction intraslab,-0.366572006437,0.86,8.0,6.2N 97E 180-300 km depth,6p2N97Ez172
97.0,6.4,4.5,25,3.7e-05,0.000925,172,subduction intraslab,-0.561798275933,0.86,8.0,6.4N 97E 180-300 km depth,6p4N97Ez172
97.0,6.6,4.5,25,2.6e-05,0.00065,172,subduction intraslab,-0.715026652029,0.86,8.0,6.6N 97E 180-300 km depth,6p6N97Ez172
97.0,6.8,4.5,25,1.7e-05,0.000425,172,subduction intraslab,-0.899551078622,0.86,8.0,6.8N 97E 180-300 km depth,6p8N97Ez172
97.0,7.0,4.5,25,9e-06,0.000225,172,subduction intraslab,-1.17575749056,0.86,8.0,7N 97E 180-300 km depth,7N97Ez172
97.0,7.2,4.5,25,4e-06,0.0001,172,subduction intraslab,-1.52794000867,0.86,8.0,7.2N 97E 180-300 km depth,7p2N97Ez172
97.0,7.4,4.5,25,1e-06,2.5e-05,172,subduction intraslab,-2.13,0.86,8.0,7.4N 97E 180-300 km depth,7p4N97Ez172
97.0,15.2,4.5,25,2e-06,5e-05,172,subduction intraslab,-1.82897000434,0.86,8.0,15.2N 97E 180-300 km depth,15p2N97Ez172
97.0,15.4,4.5,25,8e-06,0.0002,172,subduction intraslab,-1.22691001301,0.86,8.0,15.4N 97E 180-300 km depth,15p4N97Ez172
97.0,15.6,4.5,25,2.9e-05,0.000725,172,subduction intraslab,-0.667602002101,0.86,8.0,15.6N 97E 180-300 km depth,15p6N97Ez172
97.0,15.8,4.5,25,8.3e-05,0.002075,172,subduction intraslab,-0.210921907624,0.86,8.0,15.8N 97E 180-300 km depth,15p8N97Ez172
97.0,16.0,4.5,25,0.000189,0.004725,172,subduction intraslab,0.146461804173,0.86,8.0,16N 97E 180-300 km depth,16N97Ez172
97.0,16.2,4.5,25,0.00034,0.0085,172,subduction intraslab,0.401478917042,0.86,8.0,16.2N 97E 180-300 km depth,16p2N97Ez172
97.0,16.4,4.5,25,0.000483,0.012075,172,subduction intraslab,0.553947130752,0.86,8.0,16.4N 97E 180-300 km depth,16p4N97Ez172
97.0,16.6,4.5,25,0.000543,0.013575,172,subduction intraslab,0.604799829589,0.86,8.0,16.6N 97E 180-300 km depth,16p6N97Ez172
97.0,16.8,4.5,25,0.000483,0.012075,172,subduction intraslab,0.553947130752,0.86,8.0,16.8N 97E 180-300 km depth,16p8N97Ez172
97.0,17.0,4.5,25,0.00034,0.0085,172,subduction intraslab,0.401478917042,0.86,8.0,17N 97E 180-300 km depth,17N97Ez172
97.0,17.2,4.5,25,0.000189,0.004725,172,subduction intraslab,0.146461804173,0.86,8.0,17.2N 97E 180-300 km depth,17p2N97Ez172
97.0,17.4,4.5,25,8.3e-05,0.002075,172,subduction intraslab,-0.210921907624,0.86,8.0,17.4N 97E 180-300 km depth,17p4N97Ez172
97.0,17.6,4.5,25,2.9e-05,0.000725,172,subduction intraslab,-0.667602002101,0.86,8.0,17.6N 97E 180-300 km depth,17p6N97Ez172
97.0,17.8,4.5,25,8e-06,0.0002,172,subduction intraslab,-1.22691001301,0.86,8.0,17.8N 97E 180-300 km depth,17p8N97Ez172
97.0,24.4,4.5,25,5e-06,0.000125,172,subduction intraslab,-1.43102999566,0.86,8.0,24.4N 97E 180-300 km depth,24p4N97Ez172
97.0,24.6,4.5,25,1e-05,0.00025,172,subduction intraslab,-1.13,0.86,8.0,24.6N 97E 180-300 km depth,24p6N97Ez172
97.0,24.8,4.5,25,1.7e-05,0.000425,172,subduction intraslab,-0.899551078622,0.86,8.0,24.8N 97E 180-300 km depth,24p8N97Ez172
97.0,25.0,4.5,25,2.7e-05,0.000675,172,subduction intraslab,-0.698636235841,0.86,8.0,25N 97E 180-300 km depth,25N97Ez172
97.0,25.2,4.5,25,3.8e-05,0.00095,172,subduction intraslab,-0.550216403383,0.86,8.0,25.2N 97E 180-300 km depth,25p2N97Ez172
97.0,25.4,4.5,25,4.6e-05,0.00115,172,subduction intraslab,-0.467242168318,0.86,8.0,25.4N 97E 180-300 km depth,25p4N97Ez172
97.0,25.6,4.5,25,4.8e-05,0.0012,172,subduction intraslab,-0.448758762624,0.86,8.0,25.6N 97E 180-300 km depth,25p6N97Ez172
97.0,25.8,4.5,25,4.1e-05,0.001025,172,subduction intraslab,-0.51721614328,0.86,8.0,25.8N 97E 180-300 km depth,25p8N97Ez172
97.0,26.0,4.5,25,2.8e-05,0.0007,172,subduction intraslab,-0.682841968658,0.86,8.0,26N 97E 180-300 km depth,26N97Ez172
97.0,26.2,4.5,25,1.6e-05,0.0004,172,subduction intraslab,-0.925880017344,0.86,8.0,26.2N 97E 180-300 km depth,26p2N97Ez172
97.0,26.4,4.5,25,7e-06,0.000175,172,subduction intraslab,-1.28490195999,0.86,8.0,26.4N 97E 180-300 km depth,26p4N97Ez172
97.2,2.4,4.5,25,0.000175,0.004375,172,subduction intraslab,0.113038048686,0.86,8.0,2.4N 97.2E 180-300 km depth,2p4N97p2Ez172
97.2,2.6,4.5,25,0.000377,0.009425,172,subduction intraslab,0.446341350206,0.86,8.0,2.6N 97.2E 180-300 km depth,2p6N97p2Ez172
97.2,2.8,4.5,25,0.000674,0.01685,172,subduction intraslab,0.698659896535,0.86,8.0,2.8N 97.2E 180-300 km depth,2p8N97p2Ez172
97.2,3.0,4.5,25,0.000978,0.02445,172,subduction intraslab,0.860338854788,0.86,8.0,3N 97.2E 180-300 km depth,3N97p2Ez172
97.2,3.2,4.5,25,0.001141,0.028525,172,subduction intraslab,0.927285644418,0.86,8.0,3.2N 97.2E 180-300 km depth,3p2N97p2Ez172
97.2,3.4,4.5,25,0.001065,0.026625,172,subduction intraslab,0.897349607775,0.86,8.0,3.4N 97.2E 180-300 km depth,3p4N97p2Ez172
97.2,3.6,4.5,25,0.000801,0.020025,172,subduction intraslab,0.773632516084,0.86,8.0,3.6N 97.2E 180-300 km depth,3p6N97p2Ez172
97.2,3.8,4.5,25,0.000502,0.01255,172,subduction intraslab,0.570703717145,0.86,8.0,3.8N 97.2E 180-300 km depth,3p8N97p2Ez172
97.2,4.0,4.5,25,0.000308,0.0077,172,subduction intraslab,0.3585507165,0.86,8.0,4N 97.2E 180-300 km depth,4N97p2Ez172
97.2,4.2,4.5,25,0.000272,0.0068,172,subduction intraslab,0.304568904034,0.86,8.0,4.2N 97.2E 180-300 km depth,4p2N97p2Ez172
97.2,4.4,4.5,25,0.000359,0.008975,172,subduction intraslab,0.425094448578,0.86,8.0,4.4N 97.2E 180-300 km depth,4p4N97p2Ez172
97.2,4.6,4.5,25,0.000484,0.0121,172,subduction intraslab,0.554845361644,0.86,8.0,4.6N 97.2E 180-300 km depth,4p6N97p2Ez172
97.2,4.8,4.5,25,0.000552,0.0138,172,subduction intraslab,0.611939077729,0.86,8.0,4.8N 97.2E 180-300 km depth,4p8N97p2Ez172
97.2,5.0,4.5,25,0.000515,0.012875,172,subduction intraslab,0.581807229041,0.86,8.0,5N 97.2E 180-300 km depth,5N97p2Ez172
97.2,5.2,4.5,25,0.000399,0.009975,172,subduction intraslab,0.470972895687,0.86,8.0,5.2N 97.2E 180-300 km depth,5p2N97p2Ez172
97.2,5.4,4.5,25,0.000264,0.0066,172,subduction intraslab,0.29160392687,0.86,8.0,5.4N 97.2E 180-300 km depth,5p4N97p2Ez172
97.2,5.6,4.5,25,0.000154,0.00385,172,subduction intraslab,0.0575207208365,0.86,8.0,5.6N 97.2E 180-300 km depth,5p6N97p2Ez172
97.2,5.8,4.5,25,8.1e-05,0.002025,172,subduction intraslab,-0.221514981121,0.86,8.0,5.8N 97.2E 180-300 km depth,5p8N97p2Ez172
97.2,6.0,4.5,25,3.9e-05,0.000975,172,subduction intraslab,-0.538935392974,0.86,8.0,6N 97.2E 180-300 km depth,6N97p2Ez172
97.2,6.2,4.5,25,1.9e-05,0.000475,172,subduction intraslab,-0.851246399047,0.86,8.0,6.2N 97.2E 180-300 km depth,6p2N97p2Ez172
97.2,6.4,4.5,25,1e-05,0.00025,172,subduction intraslab,-1.13,0.86,8.0,6.4N 97.2E 180-300 km depth,6p4N97p2Ez172
