longitude,latitude,mmin,duration,lambda,nu,zoneid,tectonic subregion,a,b,mmax,name,id
61.4,21.8,4.5,45,0.000545,0.024525,903,active shallow crust normal,1.77639650228,1.12,7.0,21.8N 61.4E 0-25 km depth,21p8N61p4Ez903
61.4,22.0,4.5,45,0.000307,0.013815,903,active shallow crust normal,1.52713837548,1.12,7.0,22N 61.4E 0-25 km depth,22N61p4Ez903
61.4,22.2,4.5,45,0.000148,0.00666,903,active shallow crust normal,1.21026171539,1.12,7.0,22.2N 61.4E 0-25 km depth,22p2N61p4Ez903
61.4,22.4,4.5,45,6e-05,0.0027,903,active shallow crust normal,0.818151250384,1.12,7.0,22.4N 61.4E 0-25 km depth,22p4N61p4Ez903
61.4,22.6,4.5,45,2.1e-05,0.000945,903,active shallow crust normal,0.362219294734,1.12,7.0,22.6N 61.4E 0-25 km depth,22p6N61p4Ez903
61.4,22.8,4.5,45,6e-06,0.00027,903,active shallow crust normal,-0.181848749616,1.12,7.0,22.8N 61.4E 0-25 km depth,22p8N61p4Ez903
61.4,23.0,4.5,45,1e-06,4.5e-05,903,active shallow crust normal,-0.96,1.12,7.0,23N 61.4E 0-25 km depth,23N61p4Ez903
61.4,23.6,4.5,45,3e-06,0.000135,14,subduction interface,-2.28287874528,0.72,8.6,23.6N 61.4E 0-25 km depth,23p6N61p4Ez14
61.4,23.8,4.5,45,1.4e-05,0.00063,14,subduction interface,-1.61387196432,0.72,8.6,23.8N 61.4E 0-25 km depth,23p8N61p4Ez14
61.4,24.0,4.5,45,5e-05,0.00225,14,subduction interface,-1.06102999566,0.72,8.6,24N 61.4E 0-25 km depth,24N61p4Ez14
61.4,24.2,4.5,45,0.000143,0.006435,14,subduction interface,-0.604663962535,0.72,8.6,24.2N 61.4E 0-25 km depth,24p2N61p4Ez14
61.4,24.4,4.5,45,0.000329,0.014805,14,subduction interface,-0.24280410205,0.72,8.6,24.4N 61.4E 0-25 km depth,24p4N61p4Ez14
61.4,24.6,4.5,45,0.000621,0.027945,14,subduction interface,0.0330916001766,0.72,8.6,24.6N 61.4E 0-25 km depth,24p6N61p4Ez14
61.4,24.8,4.5,45,0.000971,0.043695,14,subduction interface,0.227219229908,0.72,8.6,24.8N 61.4E 0-25 km depth,24p8N61p4Ez14
61.4,25.0,4.5,45,0.001286,0.05787,14,subduction interface,0.349240968588,0.72,8.6,25N 61.4E 0-25 km depth,25N61p4Ez14
61.4,25.2,4.5,45,0.001505,0.067725,14,subduction interface,0.41753649993,0.72,8.6,25.2N 61.4E 0-25 km depth,25p2N61p4Ez14
61.4,25.4,4.5,45,0.001699,0.076455,14,subduction interface,0.470193378869,0.72,8.6,25.4N 61.4E 0-25 km depth,25p4N61p4Ez14
61.4,25.6,4.5,45,0.00207,0.09315,14,subduction interface,0.555970345457,0.72,8.6,25.6N 61.4E 0-25 km depth,25p6N61p4Ez14
61.4,25.8,4.5,45,0.002811,0.126495,14,subduction interface,0.688860845607,0.72,8.6,25.8N 61.4E 0-25 km depth,25p8N61p4Ez14
61.4,26.0,4.5,45,0.003856,0.17352,14,subduction interface,0.826137025231,0.72,8.6,26N 61.4E 0-25 km depth,26N61p4Ez14
61.4,26.2,4.5,45,0.00479,0.21555,14,subduction interface,0.920335513415,0.72,8.6,26.2N 61.4E 0-25 km depth,26p2N61p4Ez14
61.4,26.4,4.5,45,0.005089,0.229005,14,subduction interface,0.946632450873,0.72,8.6,26.4N 61.4E 0-25 km depth,26p4N61p4Ez14
61.4,26.6,4.5,45,0.004538,0.20421,14,subduction interface,0.896864491549,0.72,8.6,26.6N 61.4E 0-25 km depth,26p6N61p4Ez14
61.4,26.8,4.5,45,0.00341,0.15345,14,subduction interface,0.772754378992,0.72,8.6,26.8N 61.4E 0-25 km depth,26p8N61p4Ez14
61.4,27.0,4.5,45,0.002215,0.099675,14,subduction interface,0.585373730559,0.72,8.6,27N 61.4E 0-25 km depth,27N61p4Ez14
61.4,27.2,4.5,45,0.001312,0.05904,14,subduction interface,0.35793383504,0.72,8.6,27.2N 61.4E 0-25 km depth,27p2N61p4Ez14
61.4,27.4,4.5,45,0.000761,0.034245,14,subduction interface,0.121384656771,0.72,8.6,27.4N 61.4E 0-25 km depth,27p4N61p4Ez14
61.4,27.6,4.5,45,0.000454,0.02043,14,subduction interface,-0.102944147143,0.72,8.6,27.6N 61.4E 0-25 km depth,27p6N61p4Ez14
61.4,27.8,4.5,45,0.000294,0.01323,14,subduction interface,-0.291652669588,0.72,8.6,27.8N 61.4E 0-25 km depth,27p8N61p4Ez14
61.6,20.0,4.5,45,0.000293,0.013185,903,active shallow crust normal,1.50686762035,1.12,7.0,20N 61.6E 0-25 km depth,20N61p6Ez903
61.6,20.2,4.5,45,0.000586,0.02637,903,active shallow crust normal,1.80789761602,1.12,7.0,20.2N 61.6E 0-25 km depth,20p2N61p6Ez903
61.6,20.4,4.5,45,0.000983,0.044235,903,active shallow crust normal,2.03255351783,1.12,7.0,20.4N 61.6E 0-25 km depth,20p4N61p6Ez903
61.6,20.6,4.5,45,0.001409,0.063405,903,active shallow crust normal,2.18891099311,1.12,7.0,20.6N 61.6E 0-25 km depth,20p6N61p6Ez903
61.6,20.8,4.5,45,0.001761,0.079245,903,active shallow crust normal,2.28575935597,1.12,7.0,20.8N 61.6E 0-25 km depth,20p8N61p6Ez903
61.6,21.0,4.5,45,0.001937,0.087165,903,active shallow crust normal,2.32712962072,1.12,7.0,21N 61.6E 0-25 km depth,21N61p6Ez903
61.6,21.2,4.5,45,0.001886,0.08487,903,active shallow crust normal,2.3155416884,1.12,7.0,21.2N 61.6E 0-25 km depth,21p2N61p6Ez903
61.6,21.4,4.5,45,0.001627,0.073215,903,active shallow crust normal,2.25138755294,1.12,7.0,21.4N 61.6E 0-25 km depth,21p4N61p6Ez903
61.6,21.6,4.5,45,0.001242,0.05589,903,active shallow crust normal,2.13412159584,1.12,7.0,21.6N 61.6E 0-25 km depth,21p6N61p6Ez903
61.6,21.8,4.5,45,0.000834,0.03753,903,active shallow crust normal,1.96116605064,1.12,7.0,21.8N 61.6E 0-25 km depth,21p8N61p6Ez903
61.6,22.0,4.5,45,0.000488,0.02196,903,active shallow crust normal,1.728419822,1.12,7.0,22N 61.6E 0-25 km depth,22N61p6Ez903
61.6,22.2,4.5,45,0.000246,0.01107,903,active shallow crust normal,1.4309351071,1.12,7.0,22.2N 61.6E 0-25 km depth,22p2N61p6Ez903
61.6,22.4,4.5,45,0.000105,0.004725,903,active shallow crust normal,1.06118929907,1.12,7.0,22.4N 61.6E 0-25 km depth,22p4N61p6Ez903
61.6,22.6,4.5,45,3.9e-05,0.001755,903,active shallow crust normal,0.631064607027,1.12,7.0,22.6N 61.6E 0-25 km depth,22p6N61p6Ez903
61.6,22.8,4.5,45,1.2e-05,0.00054,903,active shallow crust normal,0.119181246048,1.12,7.0,22.8N 61.6E 0-25 km depth,22p8N61p6Ez903
61.6,23.0,4.5,45,4e-06,0.00018,903,active shallow crust normal,-0.357940008672,1.12,7.0,23N 61.6E 0-25 km depth,23N61p6Ez903
61.6,23.6,4.5,45,4e-06,0.00018,14,subduction interface,-2.15794000867,0.72,8.6,23.6N 61.6E 0-25 km depth,23p6N61p6Ez14
61.6,23.8,4.5,45,1.7e-05,0.000765,14,subduction interface,-1.52955107862,0.72,8.6,23.8N 61.6E 0-25 km depth,23p8N61p6Ez14
61.6,24.0,4.5,45,5.7e-05,0.002565,14,subduction interface,-1.00412514433,0.72,8.6,24N 61.6E 0-25 km depth,24N61p6Ez14
61.6,24.2,4.5,45,0.000153,0.006885,14,subduction interface,-0.575308569182,0.72,8.6,24.2N 61.6E 0-25 km depth,24p2N61p6Ez14
61.6,24.4,4.5,45,0.000337,0.015165,14,subduction interface,-0.232370099129,0.72,8.6,24.4N 61.6E 0-25 km depth,24p4N61p6Ez14
61.6,24.6,4.5,45,0.00061,0.02745,14,subduction interface,0.0253298350108,0.72,8.6,24.6N 61.6E 0-25 km depth,24p6N61p6Ez14
61.6,24.8,4.5,45,0.000918,0.04131,14,subduction interface,0.202842681201,0.72,8.6,24.8N 61.6E 0-25 km depth,24p8N61p6Ez14
61.6,25.0,4.5,45,0.001169,0.052605,14,subduction interface,0.307814511162,0.72,8.6,25N 61.6E 0-25 km depth,25N61p6Ez14
61.6,25.2,4.5,45,0.001302,0.05859,14,subduction interface,0.354610984232,0.72,8.6,25.2N 61.6E 0-25 km depth,25p2N61p6Ez14
61.6,25.4,4.5,45,0.001367,0.061515,14,subduction interface,0.375768514568,0.72,8.6,25.4N 61.6E 0-25 km depth,25p4N61p6Ez14
61.6,25.6,4.5,45,0.001521,0.068445,14,subduction interface,0.422129214053,0.72,8.6,25.6N 61.6E 0-25 km depth,25p6N61p6Ez14
61.6,25.8,4.5,45,0.001925,0.086625,14,subduction interface,0.524430733845,0.72,8.6,25.8N 61.6E 0-25 km depth,25p8N61p6Ez14
61.6,26.0,4.5,45,0.002566,0.11547,14,subduction interface,0.649256652039,0.72,8.6,26N 61.6E 0-25 km depth,26N61p6Ez14
61.6,26.2,4.5,45,0.003197,0.143865,14,subduction interface,0.744742636272,0.72,8.6,26.2N 61.6E 0-25 km depth,26p2N61p6Ez14
61.6,26.4,4.5,45,0.003476,0.15642,14,subduction interface,0.781079767777,0.72,8.6,26.4N 61.6E 0-25 km depth,26p4N61p6Ez14
61.6,26.6,4.5,45,0.003239,0.145755,14,subduction interface,0.75041094801,0.72,8.6,26.6N 61.6E 0-25 km depth,26p6N61p6Ez14
61.6,26.8,4.5,45,0.002618,0.11781,14,subduction interface,0.657969642215,0.72,8.6,26.8N 61.6E 0-25 km depth,26p8N61p6Ez14
61.6,27.0,4.5,45,0.001905,0.085725,14,subduction interface,0.519894980012,0.72,8.6,27N 61.6E 0-25 km depth,27N61p6Ez14
61.6,27.2,4.5,45,0.001321,0.059445,14,subduction interface,0.360902817615,0.72,8.6,27.2N 61.6E 0-25 km depth,27p2N61p6Ez14
61.6,27.4,4.5,45,0.000908,0.04086,14,subduction interface,0.198085848521,0.72,8.6,27.4N 61.6E 0-25 km depth,27p4N61p6Ez14
61.6,27.6,4.5,45,0.000614,0.02763,14,subduction interface,0.0281683711412,0.72,8.6,27.6N 61.6E 0-25 km depth,27p6N61p6Ez14
61.6,27.8,4.5,45,0.000404,0.01818,14,subduction interface,-0.153618634889,0.72,8.6,27.8N 61.6E 0-25 km depth,27p8N61p6Ez14
61.6,28.0,4.5,45,0.000303,0.013635,14,subduction interface,-0.278557371498,0.72,8.6,28N 61.6E 0-25 km depth,28N61p6Ez14
61.8,19.8,4.5,45,0.000134,0.00603,903,active shallow crust normal,1.16710479836,1.12,7.0,19.8N 61.8E 0-25 km depth,19p8N61p8Ez903
61.8,20.0,4.5,45,0.000325,0.014625,903,active shallow crust normal,1.55188336098,1.12,7.0,20N 61.8E 0-25 km depth,20N61p8Ez903
61.8,20.2,4.5,45,0.00065,0.02925,903,active shallow crust normal,1.85291335664,1.12,7.0,20.2N 61.8E 0-25 km depth,20p2N61p8Ez903
61.8,20.4,4.5,45,0.001091,0.049095,903,active shallow crust normal,2.07782475059,1.12,7.0,20.4N 61.8E 0-25 km depth,20p4N61p8Ez903
61.8,20.6,4.5,45,0.001569,0.070605,903,active shallow crust normal,2.23562294359,1.12,7.0,20.6N 61.8E 0-25 km depth,20p6N61p8Ez903
61.8,20.8,4.5,45,0.00197,0.08865,903,active shallow crust normal,2.33446622616,1.12,7.0,20.8N 61.8E 0-25 km depth,20p8N61p8Ez903
61.8,21.0,4.5,45,0.002192,0.09864,903,active shallow crust normal,2.38084054981,1.12,7.0,21N 61.8E 0-25 km depth,21N61p8Ez903
61.8,21.2,4.5,45,0.002174,0.09783,903,active shallow crust normal,2.37725953975,1.12,7.0,21.2N 61.8E 0-25 km depth,21p2N61p8Ez903
61.8,21.4,4.5,45,0.001928,0.08676,903,active shallow crust normal,2.32510702957,1.12,7.0,21.4N 61.8E 0-25 km depth,21p4N61p8Ez903
61.8,21.6,4.5,45,0.001527,0.068715,903,active shallow crust normal,2.22383903706,1.12,7.0,21.6N 61.8E 0-25 km depth,21p6N61p8Ez903
61.8,21.8,4.5,45,0.001072,0.04824,903,active shallow crust normal,2.07019478536,1.12,7.0,21.8N 61.8E 0-25 km depth,21p8N61p8Ez903
61.8,22.0,4.5,45,0.00066,0.0297,903,active shallow crust normal,1.85954393554,1.12,7.0,22N 61.8E 0-25 km depth,22N61p8Ez903
61.8,22.2,4.5,45,0.000353,0.015885,903,active shallow crust normal,1.58777470539,1.12,7.0,22.2N 61.8E 0-25 km depth,22p2N61p8Ez903
61.8,22.4,4.5,45,0.000164,0.00738,903,active shallow crust normal,1.25484384805,1.12,7.0,22.4N 61.8E 0-25 km depth,22p4N61p8Ez903
61.8,22.6,4.5,45,6.7e-05,0.003015,903,active shallow crust normal,0.866074802701,1.12,7.0,22.6N 61.8E 0-25 km depth,22p6N61p8Ez903
61.8,22.8,4.5,45,2.5e-05,0.001125,903,active shallow crust normal,0.437940008672,1.12,7.0,22.8N 61.8E 0-25 km depth,22p8N61p8Ez903
61.8,23.0,4.5,45,9e-06,0.000405,903,active shallow crust normal,-0.00575749056067,1.12,7.0,23N 61.8E 0-25 km depth,23N61p8Ez903
61.8,23.2,4.5,45,4e-06,0.00018,903,active shallow crust normal,-0.357940008672,1.12,7.0,23.2N 61.8E 0-25 km depth,23p2N61p8Ez903
61.8,23.6,4.5,45,6e-06,0.00027,14,subduction interface,-1.98184874962,0.72,8.6,23.6N 61.8E 0-25 km depth,23p6N61p8Ez14
61.8,23.8,4.5,45,2.4e-05,0.00108,14,subduction interface,-1.37978875829,0.72,8.6,23.8N 61.8E 0-25 km depth,23p8N61p8Ez14
61.8,24.0,4.5,45,7.4e-05,0.00333,14,subduction interface,-0.890768280269,0.72,8.6,24N 61.8E 0-25 km depth,24N61p8Ez14
61.8,24.2,4.5,45,0.000189,0.008505,14,subduction interface,-0.483538195827,0.72,8.6,24.2N 61.8E 0-25 km depth,24p2N61p8Ez14
61.8,24.4,4.5,45,0.000393,0.017685,14,subduction interface,-0.165607449625,0.72,8.6,24.4N 61.8E 0-25 km depth,24p4N61p8Ez14
61.8,24.6,4.5,45,0.000675,0.030375,14,subduction interface,0.069303772831,0.72,8.6,24.6N 61.8E 0-25 km depth,24p6N61p8Ez14
61.8,24.8,4.5,45,0.000963,0.043335,14,subduction interface,0.223626287125,0.72,8.6,24.8N 61.8E 0-25 km depth,24p8N61p8Ez14
61.8,25.0,4.5,45,0.001158,0.05211,14,subduction interface,0.303708559391,0.72,8.6,25N 61.8E 0-25 km depth,25N61p8Ez14
61.8,25.2,4.5,45,0.001199,0.053955,14,subduction interface,0.318819183099,0.72,8.6,25.2N 61.8E 0-25 km depth,25p2N61p8Ez14
61.8,25.4,4.5,45,0.001128,0.05076,14,subduction interface,0.292309099647,0.72,8.6,25.4N 61.8E 0-25 km depth,25p4N61p8Ez14
61.8,25.6,4.5,45,0.001079,0.048555,14,subduction interface,0.273021444683,0.72,8.6,25.6N 61.8E 0-25 km depth,25p6N61p8Ez14
61.8,25.8,4.5,45,0.001191,0.053595,14,subduction interface,0.315911761483,0.72,8.6,25.8N 61.8E 0-25 km depth,25p8N61p8Ez14
61.8,26.0,4.5,45,0.001492,0.06714,14,subduction interface,0.413768823137,0.72,8.6,26N 61.8E 0-25 km depth,26N61p8Ez14
61.8,26.2,4.5,45,0.001863,0.083835,14,subduction interface,0.510212854896,0.72,8.6,26.2N 61.8E 0-25 km depth,26p2N61p8Ez14
61.8,26.4,4.5,45,0.002113,0.095085,14,subduction interface,0.564899497052,0.72,8.6,26.4N 61.8E 0-25 km depth,26p4N61p8Ez14
61.8,26.6,4.5,45,0.002122,0.09549,14,subduction interface,0.566745379565,0.72,8.6,26.6N 61.8E 0-25 km depth,26p6N61p8Ez14
61.8,26.8,4.5,45,0.001912,0.08604,14,subduction interface,0.52148788794,0.72,8.6,26.8N 61.8E 0-25 km depth,26p8N61p8Ez14
61.8,27.0,4.5,45,0.001604,0.07218,14,subduction interface,0.445204363948,0.72,8.6,27N 61.8E 0-25 km depth,27N61p8Ez14
61.8,27.2,4.5,45,0.0013,0.0585,14,subduction interface,0.353943352307,0.72,8.6,27.2N 61.8E 0-25 km depth,27p2N61p8Ez14
61.8,27.4,4.5,45,0.001019,0.045855,14,subduction interface,0.248174184006,0.72,8.6,27.4N 61.8E 0-25 km depth,27p4N61p8Ez14
61.8,27.6,4.5,45,0.000744,0.03348,14,subduction interface,0.111572935546,0.72,8.6,27.6N 61.8E 0-25 km depth,27p6N61p8Ez14
61.8,27.8,4.5,45,0.000493,0.022185,14,subduction interface,-0.0671530807228,0.72,8.6,27.8N 61.8E 0-25 km depth,27p8N61p8Ez14
61.8,28.0,4.5,45,0.000328,0.01476,14,subduction interface,-0.244126156288,0.72,8.6,28N 61.8E 0-25 km depth,28N61p8Ez14
62.0,19.8,4.5,45,0.000121,0.005445,903,active shallow crust normal,1.12278537032,1.12,7.0,19.8N 62E 0-25 km depth,19p8N62Ez903
62.0,20.0,4.5,45,0.000293,0.013185,903,active shallow crust normal,1.50686762035,1.12,7.0,20N 62E 0-25 km depth,20N62Ez903
62.0,20.2,4.5,45,0.000587,0.026415,903,active shallow crust normal,1.80863810125,1.12,7.0,20.2N 62E 0-25 km depth,20p2N62Ez903
62.0,20.4,4.5,45,0.000987,0.044415,903,active shallow crust normal,2.03431715267,1.12,7.0,20.4N 62E 0-25 km depth,20p4N62Ez903
62.0,20.6,4.5,45,0.001424,0.06408,903,active shallow crust normal,2.1935099893,1.12,7.0,20.6N 62E 0-25 km depth,20p6N62Ez903
62.0,20.8,4.5,45,0.001802,0.08109,903,active shallow crust normal,2.29575478664,1.12,7.0,20.8N 62E 0-25 km depth,20p8N62Ez903
62.0,21.0,4.5,45,0.002034,0.09153,903,active shallow crust normal,2.34835094859,1.12,7.0,21N 62E 0-25 km depth,21N62Ez903
62.0,21.2,4.5,45,0.002068,0.09306,903,active shallow crust normal,2.35555053442,1.12,7.0,21.2N 62E 0-25 km depth,21p2N62Ez903
62.0,21.4,4.5,45,0.001902,0.08559,903,active shallow crust normal,2.3192105126,1.12,7.0,21.4N 62E 0-25 km depth,21p4N62Ez903
62.0,21.6,4.5,45,0.001582,0.07119,903,active shallow crust normal,2.23920647916,1.12,7.0,21.6N 62E 0-25 km depth,21p6N62Ez903
62.0,21.8,4.5,45,0.001183,0.053235,903,active shallow crust normal,2.11298474463,1.12,7.0,21.8N 62E 0-25 km depth,21p8N62Ez903
62.0,22.0,4.5,45,0.000788,0.03546,903,active shallow crust normal,1.93652621749,1.12,7.0,22N 62E 0-25 km depth,22N62Ez903
62.0,22.2,4.5,45,0.000465,0.020925,903,active shallow crust normal,1.70745295289,1.12,7.0,22.2N 62E 0-25 km depth,22p2N62Ez903
62.0,22.4,4.5,45,0.000245,0.011025,903,active shallow crust normal,1.42916608436,1.12,7.0,22.4N 62E 0-25 km depth,22p4N62Ez903
62.0,22.6,4.5,45,0.000118,0.00531,903,active shallow crust normal,1.11188200731,1.12,7.0,22.6N 62E 0-25 km depth,22p6N62Ez903
62.0,22.8,4.5,45,5.4e-05,0.00243,903,active shallow crust normal,0.772393759823,1.12,7.0,22.8N 62E 0-25 km depth,22p8N62Ez903
62.0,23.0,4.5,45,2.4e-05,0.00108,903,active shallow crust normal,0.420211241712,1.12,7.0,23N 62E 0-25 km depth,23N62Ez903
62.0,23.2,4.5,45,1e-05,0.00045,903,active shallow crust normal,0.04,1.12,7.0,23.2N 62E 0-25 km depth,23p2N62Ez903
62.0,23.4,4.5,45,5e-06,0.000225,903,active shallow crust normal,-0.261029995664,1.12,7.0,23.4N 62E 0-25 km depth,23p4N62Ez903
62.0,23.6,4.5,45,1e-05,0.00045,14,subduction interface,-1.76,0.72,8.6,23.6N 62E 0-25 km depth,23p6N62Ez14
62.0,23.8,4.5,45,3.4e-05,0.00153,14,subduction interface,-1.22852108296,0.72,8.6,23.8N 62E 0-25 km depth,23p8N62Ez14
62.0,24.0,4.5,45,0.000104,0.00468,14,subduction interface,-0.742966660701,0.72,8.6,24N 62E 0-25 km depth,24N62Ez14
62.0,24.2,4.5,45,0.000259,0.011655,14,subduction interface,-0.346700235919,0.72,8.6,24.2N 62E 0-25 km depth,24p2N62Ez14
62.0,24.4,4.5,45,0.000525,0.023625,14,subduction interface,-0.039840696594,0.72,8.6,24.4N 62E 0-25 km depth,24p4N62Ez14
62.0,24.6,4.5,45,0.000871,0.039195,14,subduction interface,0.180018155008,0.72,8.6,24.6N 62E 0-25 km depth,24p6N62Ez14
62.0,24.8,4.5,45,0.001198,0.05391,14,subduction interface,0.318456818053,0.72,8.6,24.8N 62E 0-25 km depth,24p8N62Ez14
62.0,25.0,4.5,45,0.001376,0.06192,14,subduction interface,0.378618433899,0.72,8.6,25N 62E 0-25 km depth,25N62Ez14
62.0,25.2,4.5,45,0.001334,0.06003,14,subduction interface,0.365155829581,0.72,8.6,25.2N 62E 0-25 km depth,25p2N62Ez14
62.0,25.4,4.5,45,0.001124,0.05058,14,subduction interface,0.290766311233,0.72,8.6,25.4N 62E 0-25 km depth,25p4N62Ez14
62.0,25.6,4.5,45,0.000886,0.03987,14,subduction interface,0.187433721887,0.72,8.6,25.6N 62E 0-25 km depth,25p6N62Ez14
62.0,25.8,4.5,45,0.000765,0.034425,14,subduction interface,0.123661435154,0.72,8.6,25.8N 62E 0-25 km depth,25p8N62Ez14
62.0,26.0,4.5,45,0.000816,0.03672,14,subduction interface,0.151690158754,0.72,8.6,26N 62E 0-25 km depth,26N62Ez14
62.0,26.2,4.5,45,0.000993,0.044685,14,subduction interface,0.236949248495,0.72,8.6,26.2N 62E 0-25 km depth,26p2N62Ez14
62.0,26.4,4.5,45,0.001195,0.053775,14,subduction interface,0.317367905284,0.72,8.6,26.4N 62E 0-25 km depth,26p4N62Ez14
62.0,26.6,4.5,45,0.001329,0.059805,14,subduction interface,0.363524980943,0.72,8.6,26.6N 62E 0-25 km depth,26p6N62Ez14
62.0,26.8,4.5,45,0.001364,0.06138,14,subduction interface,0.37481437032,0.72,8.6,26.8N 62E 0-25 km depth,26p8N62Ez14
62.0,27.0,4.5,45,0.001313,0.059085,14,subduction interface,0.358264726089,0.72,8.6,27N 62E 0-25 km depth,27N62Ez14
62.0,27.2,4.5,45,0.001201,0.054045,14,subduction interface,0.319543007403,0.72,8.6,27.2N 62E 0-25 km depth,27p2N62Ez14
62.0,27.4,4.5,45,0.001024,0.04608,14,subduction interface,0.25029995664,0.72,8.6,27.4N 62E 0-25 km depth,27p4N62Ez14
62.0,27.6,4.5,45,0.00078,0.0351,14,subduction interface,0.13209460269,0.72,8.6,27.6N 62E 0-25 km depth,27p6N62Ez14
62.0,27.8,4.5,45,0.000519,0.023355,14,subduction interface,-0.0448326421515,0.72,8.6,27.8N 62E 0-25 km depth,27p8N62Ez14
62.0,28.0,4.5,45,0.000319,0.014355,14,subduction interface,-0.256209316943,0.72,8.6,28N 62E 0-25 km depth,28N62Ez14
62.0,28.2,4.5,45,0.000235,0.010575,14,subduction interface,-0.388932137728,0.72,8.6,28.2N 62E 0-25 km depth,28p2N62Ez14
62.2,19.6,4.5,45,3e-05,0.00135,903,active shallow crust normal,0.51712125472,1.12,7.0,19.6N 62.2E 0-25 km depth,19p6N62p2Ez903
62.2,19.8,4.5,45,8.9e-05,0.004005,903,active shallow crust normal,0.989390006645,1.12,7.0,19.8N 62.2E 0-25 km depth,19p8N62p2Ez903
62.2,20.0,4.5,45,0.000215,0.009675,903,active shallow crust normal,1.37243845992,1.12,7.0,20N 62.2E 0-25 km depth,20N62p2Ez903
62.2,20.2,4.5,45,0.000432,0.01944,903,active shallow crust normal,1.67548374681,1.12,7.0,20.2N 62.2E 0-25 km depth,20p2N62p2Ez903
62.2,20.4,4.5,45,0.000727,0.032715,903,active shallow crust normal,1.90153441086,1.12,7.0,20.4N 62.2E 0-25 km depth,20p4N62p2Ez903
62.2,20.6,4.5,45,0.001055,0.047475,903,active shallow crust normal,2.06325245963,1.12,7.0,20.6N 62.2E 0-25 km depth,20p6N62p2Ez903
62.2,20.8,4.5,45,0.001349,0.060705,903,active shallow crust normal,2.17001194967,1.12,7.0,20.8N 62.2E 0-25 km depth,20p8N62p2Ez903
62.2,21.0,4.5,45,0.001553,0.069885,903,active shallow crust normal,2.23117145573,1.12,7.0,21N 62.2E 0-25 km depth,21N62p2Ez903
62.2,21.2,4.5,45,0.001634,0.07353,903,active shallow crust normal,2.2532520522,1.12,7.0,21.2N 62.2E 0-25 km depth,21p2N62p2Ez903
62.2,21.4,4.5,45,0.001586,0.07137,903,active shallow crust normal,2.24030318298,1.12,7.0,21.4N 62.2E 0-25 km depth,21p4N62p2Ez903
62.2,21.6,4.5,45,0.001421,0.063945,903,active shallow crust normal,2.19259407793,1.12,7.0,21.6N 62.2E 0-25 km depth,21p6N62p2Ez903
62.2,21.8,4.5,45,0.001169,0.052605,903,active shallow crust normal,2.10781451116,1.12,7.0,21.8N 62.2E 0-25 km depth,21p8N62p2Ez903
62.2,22.0,4.5,45,0.000875,0.039375,903,active shallow crust normal,1.98200805302,1.12,7.0,22N 62.2E 0-25 km depth,22N62p2Ez903
62.2,22.2,4.5,45,0.000592,0.02664,903,active shallow crust normal,1.81232170672,1.12,7.0,22.2N 62.2E 0-25 km depth,22p2N62p2Ez903
62.2,22.4,4.5,45,0.000366,0.01647,903,active shallow crust normal,1.60348108539,1.12,7.0,22.4N 62.2E 0-25 km depth,22p4N62p2Ez903
62.2,22.6,4.5,45,0.00021,0.00945,903,active shallow crust normal,1.36221929473,1.12,7.0,22.6N 62.2E 0-25 km depth,22p6N62p2Ez903
62.2,22.8,4.5,45,0.000115,0.005175,903,active shallow crust normal,1.10069784035,1.12,7.0,22.8N 62.2E 0-25 km depth,22p8N62p2Ez903
62.2,23.0,4.5,45,5.9e-05,0.002655,903,active shallow crust normal,0.810852011642,1.12,7.0,23N 62.2E 0-25 km depth,23N62p2Ez903
62.2,23.2,4.5,45,2.8e-05,0.00126,903,active shallow crust normal,0.487158031342,1.12,7.0,23.2N 62.2E 0-25 km depth,23p2N62p2Ez903
62.2,23.4,4.5,45,1.3e-05,0.000585,903,active shallow crust normal,0.153943352307,1.12,7.0,23.4N 62.2E 0-25 km depth,23p4N62p2Ez903
62.2,23.6,4.5,45,1.6e-05,0.00072,903,active shallow crust normal,0.244119982656,1.12,7.0,23.6N 62.2E 0-25 km depth,23p6N62p2Ez903
62.2,23.8,4.5,45,4.7e-05,0.002115,14,subduction interface,-1.08790214206,0.72,8.6,23.8N 62.2E 0-25 km depth,23p8N62p2Ez14
62.2,24.0,4.5,45,0.000142,0.00639,14,subduction interface,-0.607711655617,0.72,8.6,24N 62.2E 0-25 km depth,24N62p2Ez14
62.2,24.2,4.5,45,0.000353,0.015885,14,subduction interface,-0.212225294612,0.72,8.6,24.2N 62.2E 0-25 km depth,24p2N62p2Ez14
62.2,24.4,4.5,45,0.000714,0.03213,14,subduction interface,0.0936982117762,0.72,8.6,24.4N 62.2E 0-25 km depth,24p4N62p2Ez14
62.2,24.6,4.5,45,0.001183,0.053235,14,subduction interface,0.312984744628,0.72,8.6,24.6N 62.2E 0-25 km depth,24p6N62p2Ez14
62.2,24.8,4.5,45,0.001615,0.072675,14,subduction interface,0.448172526667,0.72,8.6,24.8N 62.2E 0-25 km depth,24p8N62p2Ez14
62.2,25.0,4.5,45,0.001828,0.08226,14,subduction interface,0.501976191398,0.72,8.6,25N 62.2E 0-25 km depth,25N62p2Ez14
62.2,25.2,4.5,45,0.001727,0.077715,14,subduction interface,0.477292337567,0.72,8.6,25.2N 62.2E 0-25 km depth,25p2N62p2Ez14
