longitude,latitude,mmin,duration,lambda,nu,zoneid,tectonic subregion,a,b,mmax,name,id
79.4,34.2,5.5,95,8.4221015918e-06,0.000800099651221,935,subduction intraslab Himalayas,0.810420475803,1.07,7.2,34.2N 79.4E 70-180 km depth,34p2N79p4Ez935
79.4,34.4,5.5,95,1.26331523877e-05,0.00120014947683,935,subduction intraslab Himalayas,0.986511734859,1.07,7.2,34.4N 79.4E 70-180 km depth,34p4N79p4Ez935
79.4,34.6,5.5,95,1.68442031836e-05,0.00160019930244,935,subduction intraslab Himalayas,1.11145047147,1.07,7.2,34.6N 79.4E 70-180 km depth,34p6N79p4Ez935
79.4,34.8,5.5,95,2.10552539795e-05,0.00200024912805,935,subduction intraslab Himalayas,1.20836048448,1.07,7.2,34.8N 79.4E 70-180 km depth,34p8N79p4Ez935
79.4,35.0,5.5,95,2.10552539795e-05,0.00200024912805,935,subduction intraslab Himalayas,1.20836048448,1.07,7.2,35N 79.4E 70-180 km depth,35N79p4Ez935
79.4,35.2,5.5,95,2.10552539795e-05,0.00200024912805,935,subduction intraslab Himalayas,1.20836048448,1.07,7.2,35.2N 79.4E 70-180 km depth,35p2N79p4Ez935
79.4,35.4,5.5,95,1.68442031836e-05,0.00160019930244,935,subduction intraslab Himalayas,1.11145047147,1.07,7.2,35.4N 79.4E 70-180 km depth,35p4N79p4Ez935
79.4,35.6,5.5,95,1.26331523877e-05,0.00120014947683,935,subduction intraslab Himalayas,0.986511734859,1.07,7.2,35.6N 79.4E 70-180 km depth,35p6N79p4Ez935
79.4,35.8,5.5,95,8.4221015918e-06,0.000800099651221,935,subduction intraslab Himalayas,0.810420475803,1.07,7.2,35.8N 79.4E 70-180 km depth,35p8N79p4Ez935
79.4,36.0,5.5,95,4.2110507959e-06,0.00040004982561,935,subduction intraslab Himalayas,0.509390480139,1.07,7.2,36N 79.4E 70-180 km depth,36N79p4Ez935
79.4,36.2,5.5,95,4.2110507959e-06,0.00040004982561,935,subduction intraslab Himalayas,0.509390480139,1.07,7.2,36.2N 79.4E 70-180 km depth,36p2N79p4Ez935
79.6,34.2,5.5,95,4.2110507959e-06,0.00040004982561,935,subduction intraslab Himalayas,0.509390480139,1.07,7.2,34.2N 79.6E 70-180 km depth,34p2N79p6Ez935
79.6,34.4,5.5,95,4.2110507959e-06,0.00040004982561,935,subduction intraslab Himalayas,0.509390480139,1.07,7.2,34.4N 79.6E 70-180 km depth,34p4N79p6Ez935
79.6,34.6,5.5,95,8.4221015918e-06,0.000800099651221,935,subduction intraslab Himalayas,0.810420475803,1.07,7.2,34.6N 79.6E 70-180 km depth,34p6N79p6Ez935
79.6,34.8,5.5,95,8.4221015918e-06,0.000800099651221,935,subduction intraslab Himalayas,0.810420475803,1.07,7.2,34.8N 79.6E 70-180 km depth,34p8N79p6Ez935
79.6,35.0,5.5,95,1.26331523877e-05,0.00120014947683,935,subduction intraslab Himalayas,0.986511734859,1.07,7.2,35N 79.6E 70-180 km depth,35N79p6Ez935
79.6,35.2,5.5,95,1.26331523877e-05,0.00120014947683,935,subduction intraslab Himalayas,0.986511734859,1.07,7.2,35.2N 79.6E 70-180 km depth,35p2N79p6Ez935
79.6,35.4,5.5,95,8.4221015918e-06,0.000800099651221,935,subduction intraslab Himalayas,0.810420475803,1.07,7.2,35.4N 79.6E 70-180 km depth,35p4N79p6Ez935
79.6,35.6,5.5,95,8.4221015918e-06,0.000800099651221,935,subduction intraslab Himalayas,0.810420475803,1.07,7.2,35.6N 79.6E 70-180 km depth,35p6N79p6Ez935
79.6,35.8,5.5,95,4.2110507959e-06,0.00040004982561,935,subduction intraslab Himalayas,0.509390480139,1.07,7.2,35.8N 79.6E 70-180 km depth,35p8N79p6Ez935
79.6,36.0,5.5,95,4.2110507959e-06,0.00040004982561,935,subduction intraslab Himalayas,0.509390480139,1.07,7.2,36N 79.6E 70-180 km depth,36N79p6Ez935
79.8,34.4,5.5,95,4.2110507959e-06,0.00040004982561,935,subduction intraslab Himalayas,0.509390480139,1.07,7.2,34.4N 79.8E 70-180 km depth,34p4N79p8Ez935
79.8,34.6,5.5,95,4.2110507959e-06,0.00040004982561,935,subduction intraslab Himalayas,0.509390480139,1.07,7.2,34.6N 79.8E 70-180 km depth,34p6N79p8Ez935
79.8,34.8,5.5,95,4.2110507959e-06,0.00040004982561,935,subduction intraslab Himalayas,0.509390480139,1.07,7.2,34.8N 79.8E 70-180 km depth,34p8N79p8Ez935
79.8,35.0,5.5,95,4.2110507959e-06,0.00040004982561,935,subduction intraslab Himalayas,0.509390480139,1.07,7.2,35N 79.8E 70-180 km depth,35N79p8Ez935
79.8,35.2,5.5,95,4.2110507959e-06,0.00040004982561,935,subduction intraslab Himalayas,0.509390480139,1.07,7.2,35.2N 79.8E 70-180 km depth,35p2N79p8Ez935
79.8,35.4,5.5,95,4.2110507959e-06,0.00040004982561,935,subduction intraslab Himalayas,0.509390480139,1.07,7.2,35.4N 79.8E 70-180 km depth,35p4N79p8Ez935
79.8,35.6,5.5,95,4.2110507959e-06,0.00040004982561,935,subduction intraslab Himalayas,0.509390480139,1.07,7.2,35.6N 79.8E 70-180 km depth,35p6N79p8Ez935
80.0,34.8,5.5,95,4.2110507959e-06,0.00040004982561,935,subduction intraslab Himalayas,0.509390480139,1.07,7.2,34.8N 80E 70-180 km depth,34p8N80Ez935
80.0,35.0,5.5,95,4.2110507959e-06,0.00040004982561,935,subduction intraslab Himalayas,0.509390480139,1.07,7.2,35N 80E 70-180 km depth,35N80Ez935
80.2,33.6,5.5,95,4.2110507959e-06,0.00040004982561,935,subduction intraslab Himalayas,0.509390480139,1.07,7.2,33.6N 80.2E 70-180 km depth,33p6N80p2Ez935
80.2,33.8,5.5,95,4.2110507959e-06,0.00040004982561,935,subduction intraslab Himalayas,0.509390480139,1.07,7.2,33.8N 80.2E 70-180 km depth,33p8N80p2Ez935
80.2,34.0,5.5,95,4.2110507959e-06,0.00040004982561,935,subduction intraslab Himalayas,0.509390480139,1.07,7.2,34N 80.2E 70-180 km depth,34N80p2Ez935
80.2,34.2,5.5,95,4.2110507959e-06,0.00040004982561,935,subduction intraslab Himalayas,0.509390480139,1.07,7.2,34.2N 80.2E 70-180 km depth,34p2N80p2Ez935
80.2,34.4,5.5,95,4.2110507959e-06,0.00040004982561,935,subduction intraslab Himalayas,0.509390480139,1.07,7.2,34.4N 80.2E 70-180 km depth,34p4N80p2Ez935
80.4,33.2,5.5,95,4.2110507959e-06,0.00040004982561,935,subduction intraslab Himalayas,0.509390480139,1.07,7.2,33.2N 80.4E 70-180 km depth,33p2N80p4Ez935
80.4,33.4,5.5,95,4.2110507959e-06,0.00040004982561,935,subduction intraslab Himalayas,0.509390480139,1.07,7.2,33.4N 80.4E 70-180 km depth,33p4N80p4Ez935
80.4,33.6,5.5,95,4.2110507959e-06,0.00040004982561,935,subduction intraslab Himalayas,0.509390480139,1.07,7.2,33.6N 80.4E 70-180 km depth,33p6N80p4Ez935
80.4,33.8,5.5,95,8.4221015918e-06,0.000800099651221,935,subduction intraslab Himalayas,0.810420475803,1.07,7.2,33.8N 80.4E 70-180 km depth,33p8N80p4Ez935
80.4,34.0,5.5,95,8.4221015918e-06,0.000800099651221,935,subduction intraslab Himalayas,0.810420475803,1.07,7.2,34N 80.4E 70-180 km depth,34N80p4Ez935
80.4,34.2,5.5,95,4.2110507959e-06,0.00040004982561,935,subduction intraslab Himalayas,0.509390480139,1.07,7.2,34.2N 80.4E 70-180 km depth,34p2N80p4Ez935
80.4,34.4,5.5,95,4.2110507959e-06,0.00040004982561,935,subduction intraslab Himalayas,0.509390480139,1.07,7.2,34.4N 80.4E 70-180 km depth,34p4N80p4Ez935
80.4,34.6,5.5,95,4.2110507959e-06,0.00040004982561,935,subduction intraslab Himalayas,0.509390480139,1.07,7.2,34.6N 80.4E 70-180 km depth,34p6N80p4Ez935
80.6,33.0,5.5,95,4.2110507959e-06,0.00040004982561,935,subduction intraslab Himalayas,0.509390480139,1.07,7.2,33N 80.6E 70-180 km depth,33N80p6Ez935
80.6,33.2,5.5,95,4.2110507959e-06,0.00040004982561,935,subduction intraslab Himalayas,0.509390480139,1.07,7.2,33.2N 80.6E 70-180 km depth,33p2N80p6Ez935
80.6,33.4,5.5,95,8.4221015918e-06,0.000800099651221,935,subduction intraslab Himalayas,0.810420475803,1.07,7.2,33.4N 80.6E 70-180 km depth,33p4N80p6Ez935
80.6,33.6,5.5,95,1.26331523877e-05,0.00120014947683,935,subduction intraslab Himalayas,0.986511734859,1.07,7.2,33.6N 80.6E 70-180 km depth,33p6N80p6Ez935
80.6,33.8,5.5,95,1.26331523877e-05,0.00120014947683,935,subduction intraslab Himalayas,0.986511734859,1.07,7.2,33.8N 80.6E 70-180 km depth,33p8N80p6Ez935
80.6,34.0,5.5,95,1.26331523877e-05,0.00120014947683,935,subduction intraslab Himalayas,0.986511734859,1.07,7.2,34N 80.6E 70-180 km depth,34N80p6Ez935
80.6,34.2,5.5,95,1.26331523877e-05,0.00120014947683,935,subduction intraslab Himalayas,0.986511734859,1.07,7.2,34.2N 80.6E 70-180 km depth,34p2N80p6Ez935
80.6,34.4,5.5,95,8.4221015918e-06,0.000800099651221,935,subduction intraslab Himalayas,0.810420475803,1.07,7.2,34.4N 80.6E 70-180 km depth,34p4N80p6Ez935
80.6,34.6,5.5,95,4.2110507959e-06,0.00040004982561,935,subduction intraslab Himalayas,0.509390480139,1.07,7.2,34.6N 80.6E 70-180 km depth,34p6N80p6Ez935
80.6,34.8,5.5,95,4.2110507959e-06,0.00040004982561,935,subduction intraslab Himalayas,0.509390480139,1.07,7.2,34.8N 80.6E 70-180 km depth,34p8N80p6Ez935
80.8,32.8,5.5,95,4.2110507959e-06,0.00040004982561,935,subduction intraslab Himalayas,0.509390480139,1.07,7.2,32.8N 80.8E 70-180 km depth,32p8N80p8Ez935
80.8,33.0,5.5,95,8.4221015918e-06,0.000800099651221,935,subduction intraslab Himalayas,0.810420475803,1.07,7.2,33N 80.8E 70-180 km depth,33N80p8Ez935
80.8,33.2,5.5,95,1.26331523877e-05,0.00120014947683,935,subduction intraslab Himalayas,0.986511734859,1.07,7.2,33.2N 80.8E 70-180 km depth,33p2N80p8Ez935
80.8,33.4,5.5,95,1.68442031836e-05,0.00160019930244,935,subduction intraslab Himalayas,1.11145047147,1.07,7.2,33.4N 80.8E 70-180 km depth,33p4N80p8Ez935
80.8,33.6,5.5,95,2.52663047754e-05,0.00240029895366,935,subduction intraslab Himalayas,1.28754173052,1.07,7.2,33.6N 80.8E 70-180 km depth,33p6N80p8Ez935
80.8,33.8,5.5,95,2.52663047754e-05,0.00240029895366,935,subduction intraslab Himalayas,1.28754173052,1.07,7.2,33.8N 80.8E 70-180 km depth,33p8N80p8Ez935
80.8,34.0,5.5,95,2.52663047754e-05,0.00240029895366,935,subduction intraslab Himalayas,1.28754173052,1.07,7.2,34N 80.8E 70-180 km depth,34N80p8Ez935
80.8,34.2,5.5,95,2.52663047754e-05,0.00240029895366,935,subduction intraslab Himalayas,1.28754173052,1.07,7.2,34.2N 80.8E 70-180 km depth,34p2N80p8Ez935
80.8,34.4,5.5,95,1.68442031836e-05,0.00160019930244,935,subduction intraslab Himalayas,1.11145047147,1.07,7.2,34.4N 80.8E 70-180 km depth,34p4N80p8Ez935
80.8,34.6,5.5,95,1.26331523877e-05,0.00120014947683,935,subduction intraslab Himalayas,0.986511734859,1.07,7.2,34.6N 80.8E 70-180 km depth,34p6N80p8Ez935
80.8,34.8,5.5,95,8.4221015918e-06,0.000800099651221,935,subduction intraslab Himalayas,0.810420475803,1.07,7.2,34.8N 80.8E 70-180 km depth,34p8N80p8Ez935
80.8,35.0,5.5,95,4.2110507959e-06,0.00040004982561,935,subduction intraslab Himalayas,0.509390480139,1.07,7.2,35N 80.8E 70-180 km depth,35N80p8Ez935
81.0,32.6,5.5,95,4.2110507959e-06,0.00040004982561,936,subduction intraslab Himalayas,1.44439048014,1.24,6.7,32.6N 81E 70-180 km depth,32p6N81Ez936
81.0,32.8,5.5,95,4.2110507959e-06,0.00040004982561,935,subduction intraslab Himalayas,0.509390480139,1.07,7.2,32.8N 81E 70-180 km depth,32p8N81Ez935
81.0,33.0,5.5,95,1.26331523877e-05,0.00120014947683,935,subduction intraslab Himalayas,0.986511734859,1.07,7.2,33N 81E 70-180 km depth,33N81Ez935
81.0,33.2,5.5,95,2.10552539795e-05,0.00200024912805,935,subduction intraslab Himalayas,1.20836048448,1.07,7.2,33.2N 81E 70-180 km depth,33p2N81Ez935
81.0,33.4,5.5,95,3.36884063672e-05,0.00320039860488,935,subduction intraslab Himalayas,1.41248046713,1.07,7.2,33.4N 81E 70-180 km depth,33p4N81Ez935
81.0,33.6,5.5,95,4.2110507959e-05,0.0040004982561,935,subduction intraslab Himalayas,1.50939048014,1.07,7.2,33.6N 81E 70-180 km depth,33p6N81Ez935
81.0,33.8,5.5,95,4.63215587549e-05,0.00440054808171,935,subduction intraslab Himalayas,1.5507831653,1.07,7.2,33.8N 81E 70-180 km depth,33p8N81Ez935
81.0,34.0,5.5,95,4.63215587549e-05,0.00440054808171,935,subduction intraslab Himalayas,1.5507831653,1.07,7.2,34N 81E 70-180 km depth,34N81Ez935
81.0,34.2,5.5,95,4.2110507959e-05,0.0040004982561,935,subduction intraslab Himalayas,1.50939048014,1.07,7.2,34.2N 81E 70-180 km depth,34p2N81Ez935
81.0,34.4,5.5,95,3.36884063672e-05,0.00320039860488,935,subduction intraslab Himalayas,1.41248046713,1.07,7.2,34.4N 81E 70-180 km depth,34p4N81Ez935
81.0,34.6,5.5,95,2.10552539795e-05,0.00200024912805,935,subduction intraslab Himalayas,1.20836048448,1.07,7.2,34.6N 81E 70-180 km depth,34p6N81Ez935
81.0,34.8,5.5,95,1.26331523877e-05,0.00120014947683,935,subduction intraslab Himalayas,0.986511734859,1.07,7.2,34.8N 81E 70-180 km depth,34p8N81Ez935
81.0,35.0,5.5,95,4.2110507959e-06,0.00040004982561,935,subduction intraslab Himalayas,0.509390480139,1.07,7.2,35N 81E 70-180 km depth,35N81Ez935
81.0,35.2,5.5,95,4.2110507959e-06,0.00040004982561,935,subduction intraslab Himalayas,0.509390480139,1.07,7.2,35.2N 81E 70-180 km depth,35p2N81Ez935
81.2,32.6,5.5,95,4.2110507959e-06,0.00040004982561,936,subduction intraslab Himalayas,1.44439048014,1.24,6.7,32.6N 81.2E 70-180 km depth,32p6N81p2Ez936
81.2,32.8,5.5,95,8.4221015918e-06,0.000800099651221,935,subduction intraslab Himalayas,0.810420475803,1.07,7.2,32.8N 81.2E 70-180 km depth,32p8N81p2Ez935
81.2,33.0,5.5,95,2.10552539795e-05,0.00200024912805,935,subduction intraslab Himalayas,1.20836048448,1.07,7.2,33N 81.2E 70-180 km depth,33N81p2Ez935
81.2,33.2,5.5,95,3.36884063672e-05,0.00320039860488,935,subduction intraslab Himalayas,1.41248046713,1.07,7.2,33.2N 81.2E 70-180 km depth,33p2N81p2Ez935
81.2,33.4,5.5,95,5.05326095508e-05,0.00480059790732,935,subduction intraslab Himalayas,1.58857172619,1.07,7.2,33.4N 81.2E 70-180 km depth,33p4N81p2Ez935
81.2,33.6,5.5,95,6.73768127344e-05,0.00640079720977,935,subduction intraslab Himalayas,1.7135104628,1.07,7.2,33.6N 81.2E 70-180 km depth,33p6N81p2Ez935
81.2,33.8,5.5,95,7.57989143262e-05,0.00720089686099,935,subduction intraslab Himalayas,1.76466298524,1.07,7.2,33.8N 81.2E 70-180 km depth,33p8N81p2Ez935
81.2,34.0,5.5,95,7.57989143262e-05,0.00720089686099,935,subduction intraslab Himalayas,1.76466298524,1.07,7.2,34N 81.2E 70-180 km depth,34N81p2Ez935
81.2,34.2,5.5,95,6.73768127344e-05,0.00640079720977,935,subduction intraslab Himalayas,1.7135104628,1.07,7.2,34.2N 81.2E 70-180 km depth,34p2N81p2Ez935
81.2,34.4,5.5,95,5.05326095508e-05,0.00480059790732,935,subduction intraslab Himalayas,1.58857172619,1.07,7.2,34.4N 81.2E 70-180 km depth,34p4N81p2Ez935
81.2,34.6,5.5,95,3.36884063672e-05,0.00320039860488,935,subduction intraslab Himalayas,1.41248046713,1.07,7.2,34.6N 81.2E 70-180 km depth,34p6N81p2Ez935
81.2,34.8,5.5,95,2.10552539795e-05,0.00200024912805,935,subduction intraslab Himalayas,1.20836048448,1.07,7.2,34.8N 81.2E 70-180 km depth,34p8N81p2Ez935
81.2,35.0,5.5,95,8.4221015918e-06,0.000800099651221,935,subduction intraslab Himalayas,0.810420475803,1.07,7.2,35N 81.2E 70-180 km depth,35N81p2Ez935
81.2,35.2,5.5,95,4.2110507959e-06,0.00040004982561,935,subduction intraslab Himalayas,0.509390480139,1.07,7.2,35.2N 81.2E 70-180 km depth,35p2N81p2Ez935
81.4,32.4,5.5,95,4.2110507959e-06,0.00040004982561,936,subduction intraslab Himalayas,1.44439048014,1.24,6.7,32.4N 81.4E 70-180 km depth,32p4N81p4Ez936
81.4,32.6,5.5,95,8.4221015918e-06,0.000800099651221,936,subduction intraslab Himalayas,1.7454204758,1.24,6.7,32.6N 81.4E 70-180 km depth,32p6N81p4Ez936
81.4,32.8,5.5,95,1.26331523877e-05,0.00120014947683,935,subduction intraslab Himalayas,0.986511734859,1.07,7.2,32.8N 81.4E 70-180 km depth,32p8N81p4Ez935
81.4,33.0,5.5,95,2.94773555713e-05,0.00280034877927,935,subduction intraslab Himalayas,1.35448852015,1.07,7.2,33N 81.4E 70-180 km depth,33N81p4Ez935
81.4,33.2,5.5,95,5.05326095508e-05,0.00480059790732,935,subduction intraslab Himalayas,1.58857172619,1.07,7.2,33.2N 81.4E 70-180 km depth,33p2N81p4Ez935
81.4,33.4,5.5,95,7.57989143262e-05,0.00720089686099,935,subduction intraslab Himalayas,1.76466298524,1.07,7.2,33.4N 81.4E 70-180 km depth,33p4N81p4Ez935
81.4,33.6,5.5,95,9.68541683057e-05,0.00920114598904,935,subduction intraslab Himalayas,1.87111831616,1.07,7.2,33.6N 81.4E 70-180 km depth,33p6N81p4Ez935
81.4,33.8,5.5,95,0.000113698371489,0.0108013452915,935,subduction intraslab Himalayas,1.9407542443,1.07,7.2,33.8N 81.4E 70-180 km depth,33p8N81p4Ez935
81.4,34.0,5.5,95,0.000113698371489,0.0108013452915,935,subduction intraslab Himalayas,1.9407542443,1.07,7.2,34N 81.4E 70-180 km depth,34N81p4Ez935
81.4,34.2,5.5,95,9.68541683057e-05,0.00920114598904,935,subduction intraslab Himalayas,1.87111831616,1.07,7.2,34.2N 81.4E 70-180 km depth,34p2N81p4Ez935
81.4,34.4,5.5,95,7.57989143262e-05,0.00720089686099,935,subduction intraslab Himalayas,1.76466298524,1.07,7.2,34.4N 81.4E 70-180 km depth,34p4N81p4Ez935
81.4,34.6,5.5,95,5.05326095508e-05,0.00480059790732,935,subduction intraslab Himalayas,1.58857172619,1.07,7.2,34.6N 81.4E 70-180 km depth,34p6N81p4Ez935
81.4,34.8,5.5,95,2.94773555713e-05,0.00280034877927,935,subduction intraslab Himalayas,1.35448852015,1.07,7.2,34.8N 81.4E 70-180 km depth,34p8N81p4Ez935
81.4,35.0,5.5,95,1.26331523877e-05,0.00120014947683,935,subduction intraslab Himalayas,0.986511734859,1.07,7.2,35N 81.4E 70-180 km depth,35N81p4Ez935
81.4,35.2,5.5,95,4.2110507959e-06,0.00040004982561,935,subduction intraslab Himalayas,0.509390480139,1.07,7.2,35.2N 81.4E 70-180 km depth,35p2N81p4Ez935
81.4,35.4,5.5,95,4.2110507959e-06,0.00040004982561,935,subduction intraslab Himalayas,0.509390480139,1.07,7.2,35.4N 81.4E 70-180 km depth,35p4N81p4Ez935
81.6,32.4,5.5,95,4.2110507959e-06,0.00040004982561,936,subduction intraslab Himalayas,1.44439048014,1.24,6.7,32.4N 81.6E 70-180 km depth,32p4N81p6Ez936
81.6,32.6,5.5,95,8.4221015918e-06,0.000800099651221,936,subduction intraslab Himalayas,1.7454204758,1.24,6.7,32.6N 81.6E 70-180 km depth,32p6N81p6Ez936
81.6,32.8,5.5,95,2.10552539795e-05,0.00200024912805,936,subduction intraslab Himalayas,2.14336048448,1.24,6.7,32.8N 81.6E 70-180 km depth,32p8N81p6Ez936
81.6,33.0,5.5,95,3.78994571631e-05,0.00360044843049,935,subduction intraslab Himalayas,1.46363298958,1.07,7.2,33N 81.6E 70-180 km depth,33N81p6Ez935
81.6,33.2,5.5,95,6.73768127344e-05,0.00640079720977,935,subduction intraslab Himalayas,1.7135104628,1.07,7.2,33.2N 81.6E 70-180 km depth,33p2N81p6Ez935
81.6,33.4,5.5,95,9.68541683057e-05,0.00920114598904,935,subduction intraslab Himalayas,1.87111831616,1.07,7.2,33.4N 81.6E 70-180 km depth,33p4N81p6Ez935
81.6,33.6,5.5,95,0.000130542574673,0.0124015445939,935,subduction intraslab Himalayas,2.00075217397,1.07,7.2,33.6N 81.6E 70-180 km depth,33p6N81p6Ez935
81.6,33.8,5.5,95,0.000147386777856,0.0140017438964,935,subduction intraslab Himalayas,2.05345852449,1.07,7.2,33.8N 81.6E 70-180 km depth,33p8N81p6Ez935
81.6,34.0,5.5,95,0.000147386777856,0.0140017438964,935,subduction intraslab Himalayas,2.05345852449,1.07,7.2,34N 81.6E 70-180 km depth,34N81p6Ez935
81.6,34.2,5.5,95,0.000130542574673,0.0124015445939,935,subduction intraslab Himalayas,2.00075217397,1.07,7.2,34.2N 81.6E 70-180 km depth,34p2N81p6Ez935
81.6,34.4,5.5,95,9.68541683057e-05,0.00920114598904,935,subduction intraslab Himalayas,1.87111831616,1.07,7.2,34.4N 81.6E 70-180 km depth,34p4N81p6Ez935
81.6,34.6,5.5,95,6.31657619385e-05,0.00600074738416,935,subduction intraslab Himalayas,1.68548173919,1.07,7.2,34.6N 81.6E 70-180 km depth,34p6N81p6Ez935
81.6,34.8,5.5,95,3.78994571631e-05,0.00360044843049,935,subduction intraslab Himalayas,1.46363298958,1.07,7.2,34.8N 81.6E 70-180 km depth,34p8N81p6Ez935
81.6,35.0,5.5,95,1.68442031836e-05,0.00160019930244,935,subduction intraslab Himalayas,1.11145047147,1.07,7.2,35N 81.6E 70-180 km depth,35N81p6Ez935
81.6,35.2,5.5,95,8.4221015918e-06,0.000800099651221,935,subduction intraslab Himalayas,0.810420475803,1.07,7.2,35.2N 81.6E 70-180 km depth,35p2N81p6Ez935
81.6,35.4,5.5,95,4.2110507959e-06,0.00040004982561,935,subduction intraslab Himalayas,0.509390480139,1.07,7.2,35.4N 81.6E 70-180 km depth,35p4N81p6Ez935
81.8,32.4,5.5,95,4.2110507959e-06,0.00040004982561,936,subduction intraslab Himalayas,1.44439048014,1.24,6.7,32.4N 81.8E 70-180 km depth,32p4N81p8Ez936
81.8,32.6,5.5,95,8.4221015918e-06,0.000800099651221,936,subduction intraslab Himalayas,1.7454204758,1.24,6.7,32.6N 81.8E 70-180 km depth,32p6N81p8Ez936
81.8,32.8,5.5,95,2.52663047754e-05,0.00240029895366,936,subduction intraslab Himalayas,2.22254173052,1.24,6.7,32.8N 81.8E 70-180 km depth,32p8N81p8Ez936
81.8,33.0,5.5,95,4.63215587549e-05,0.00440054808171,935,subduction intraslab Himalayas,1.5507831653,1.07,7.2,33N 81.8E 70-180 km depth,33N81p8Ez935
81.8,33.2,5.5,95,8.00099651221e-05,0.0076009466866,935,subduction intraslab Himalayas,1.78814408109,1.07,7.2,33.2N 81.8E 70-180 km depth,33p2N81p8Ez935
81.8,33.4,5.5,95,0.000117909422285,0.0112013951171,935,subduction intraslab Himalayas,1.95654851148,1.07,7.2,33.4N 81.8E 70-180 km depth,33p4N81p8Ez935
81.8,33.6,5.5,95,0.000155808879448,0.0148018435476,935,subduction intraslab Himalayas,2.07759220421,1.07,7.2,33.6N 81.8E 70-180 km depth,33p6N81p8Ez935
81.8,33.8,5.5,95,0.000181075184224,0.0172021425012,935,subduction intraslab Himalayas,2.14285893572,1.07,7.2,33.8N 81.8E 70-180 km depth,33p8N81p8Ez935
81.8,34.0,5.5,95,0.000181075184224,0.0172021425012,935,subduction intraslab Himalayas,2.14285893572,1.07,7.2,34N 81.8E 70-180 km depth,34N81p8Ez935
81.8,34.2,5.5,95,0.000155808879448,0.0148018435476,935,subduction intraslab Himalayas,2.07759220421,1.07,7.2,34.2N 81.8E 70-180 km depth,34p2N81p8Ez935
81.8,34.4,5.5,95,0.000117909422285,0.0112013951171,935,subduction intraslab Himalayas,1.95654851148,1.07,7.2,34.4N 81.8E 70-180 km depth,34p4N81p8Ez935
81.8,34.6,5.5,95,8.00099651221e-05,0.0076009466866,935,subduction intraslab Himalayas,1.78814408109,1.07,7.2,34.6N 81.8E 70-180 km depth,34p6N81p8Ez935
81.8,34.8,5.5,95,4.63215587549e-05,0.00440054808171,935,subduction intraslab Himalayas,1.5507831653,1.07,7.2,34.8N 81.8E 70-180 km depth,34p8N81p8Ez935
81.8,35.0,5.5,95,2.10552539795e-05,0.00200024912805,935,subduction intraslab Himalayas,1.20836048448,1.07,7.2,35N 81.8E 70-180 km depth,35N81p8Ez935
81.8,35.2,5.5,95,8.4221015918e-06,0.000800099651221,935,subduction intraslab Himalayas,0.810420475803,1.07,7.2,35.2N 81.8E 70-180 km depth,35p2N81p8Ez935
81.8,35.4,5.5,95,4.2110507959e-06,0.00040004982561,935,subduction intraslab Himalayas,0.509390480139,1.07,7.2,35.4N 81.8E 70-180 km depth,35p4N81p8Ez935
82.0,32.4,5.5,95,4.2110507959e-06,0.00040004982561,936,subduction intraslab Himalayas,1.44439048014,1.24,6.7,32.4N 82E 70-180 km depth,32p4N82Ez936
82.0,32.6,5.5,95,1.26331523877e-05,0.00120014947683,936,subduction intraslab Himalayas,1.92151173486,1.24,6.7,32.6N 82E 70-180 km depth,32p6N82Ez936
82.0,32.8,5.5,95,2.52663047754e-05,0.00240029895366,936,subduction intraslab Himalayas,2.22254173052,1.24,6.7,32.8N 82E 70-180 km depth,32p8N82Ez936
82.0,33.0,5.5,95,5.05326095508e-05,0.00480059790732,935,subduction intraslab Himalayas,1.58857172619,1.07,7.2,33N 82E 70-180 km depth,33N82Ez935
82.0,33.2,5.5,95,8.84320667139e-05,0.00840104633782,935,subduction intraslab Himalayas,1.83160977487,1.07,7.2,33.2N 82E 70-180 km depth,33p2N82Ez935
82.0,33.4,5.5,95,0.000130542574673,0.0124015445939,935,subduction intraslab Himalayas,2.00075217397,1.07,7.2,33.4N 82E 70-180 km depth,33p4N82Ez935
82.0,33.6,5.5,95,0.000172653082632,0.01640204285,935,subduction intraslab Himalayas,2.12217433686,1.07,7.2,33.6N 82E 70-180 km depth,33p6N82Ez935
82.0,33.8,5.5,95,0.000197919387407,0.0188023418037,935,subduction intraslab Himalayas,2.18148833807,1.07,7.2,33.8N 82E 70-180 km depth,33p8N82Ez935
82.0,34.0,5.5,95,0.000197919387407,0.0188023418037,935,subduction intraslab Himalayas,2.18148833807,1.07,7.2,34N 82E 70-180 km depth,34N82Ez935
82.0,34.2,5.5,95,0.000172653082632,0.01640204285,935,subduction intraslab Himalayas,2.12217433686,1.07,7.2,34.2N 82E 70-180 km depth,34p2N82Ez935
82.0,34.4,5.5,95,0.000130542574673,0.0124015445939,935,subduction intraslab Himalayas,2.00075217397,1.07,7.2,34.4N 82E 70-180 km depth,34p4N82Ez935
82.0,34.6,5.5,95,8.4221015918e-05,0.00800099651221,935,subduction intraslab Himalayas,1.8104204758,1.07,7.2,34.6N 82E 70-180 km depth,34p6N82Ez935
82.0,34.8,5.5,95,5.05326095508e-05,0.00480059790732,935,subduction intraslab Himalayas,1.58857172619,1.07,7.2,34.8N 82E 70-180 km depth,34p8N82Ez935
