longitude,latitude,mmin,duration,lambda,nu,distance,zoneid,in zoneid,tectonic subregion,a,b,mmax,name,id,logN_5.0-6.0,logN_6.0-7.0,logN_7.0-8.0
95.0,17.0,4.5,45,0.00021777777777777778,0.0098,0.0,164.0,164.0,subduction intraslab,0.388013561917151,0.9,7.3,17N 95E 70-180 km depth,17N95Ez164p0,-4.34,-5.24,
95.0,18.0,4.5,45,0.0012755555555555556,0.0574,0.0,164.0,164.0,subduction intraslab,1.1556993786226295,0.9,7.3,18N 95E 70-180 km depth,18N95Ez164p0,-3.38,-4.28,-5.3
95.0,19.0,4.5,45,0.0018377777777777776,0.0827,0.0,164.0,164.0,subduction intraslab,1.314292995777203,0.9,7.3,19N 95E 70-180 km depth,19N95Ez164p0,-3.21,-4.11,-5.09
95.0,20.0,4.5,45,0.004017777777777777,0.1808,0.0,164.0,164.0,subduction intraslab,1.6539859123640004,0.9,7.3,20N 95E 70-180 km depth,20N95Ez164p0,-2.86,-3.76,-4.69
95.0,21.0,4.5,45,0.0057688888888888885,0.2596,0.0,164.0,164.0,subduction intraslab,1.8110921743529875,0.9,7.3,21N 95E 70-180 km depth,21N95Ez164p0,-2.7,-3.6,-4.52
96.0,17.0,4.5,45,2.2222222222222223e-05,0.001,0.0,164.0,164.0,subduction intraslab,-0.6032125137753441,0.9,7.3,17N 96E 70-180 km depth,17N96Ez164p0,,,
96.0,18.0,4.5,45,0.00022444444444444443,0.0101,0.0,164.0,164.0,subduction intraslab,0.4011088600072985,0.9,7.3,18N 96E 70-180 km depth,18N96Ez164p0,-4.32,-5.22,
90.0,23.0,4.5,45,4.444444444444445e-06,0.0002,199.4330361127007,164.0,,subduction intraslab,-1.3021825181113629,0.9,7.3,23N 90E 70-180 km depth,23N90Ez164p0,,,
91.0,23.0,4.5,45,1.1111111111111112e-05,0.0005,99.3849761983695,164.0,,subduction intraslab,-0.9042425094393254,0.9,7.3,23N 91E 70-180 km depth,23N91Ez164p0,,,
92.0,20.0,4.5,45,8.88888888888889e-06,0.0004,60.11788826486429,164.0,,subduction intraslab,-1.0011525224473816,0.9,7.3,20N 92E 70-180 km depth,20N92Ez164p0,,,
92.0,21.0,4.5,45,0.00017555555555555556,0.0079,35.6344604730495,164.0,,subduction intraslab,0.2944145775150977,0.9,7.3,21N 92E 70-180 km depth,21N92Ez164p0,-4.51,-5.41,
92.0,22.0,4.5,45,8.88888888888889e-06,0.0004,11.137582028984683,164.0,,subduction intraslab,-1.0011525224473816,0.9,7.3,22N 92E 70-180 km depth,22N92Ez164p0,,,
93.0,16.0,4.5,45,1.5555555555555555e-05,0.0007,122.1869332274198,164.0,,subduction intraslab,-0.7581144737610872,0.9,7.3,16N 93E 70-180 km depth,16N93Ez164p0,,,
94.0,17.0,4.5,45,1.3333333333333332e-05,0.0006,2.4306966768380267,164.0,,subduction intraslab,-0.8250612633917003,0.9,7.3,17N 94E 70-180 km depth,17N94Ez164p0,,,
96.0,19.0,4.5,45,0.00036666666666666667,0.0165,3.2598351672327883,164.0,,subduction intraslab,0.6142714304385626,0.9,7.3,19N 96E 70-180 km depth,19N96Ez164p0,-4.01,-4.91,
96.0,20.0,4.5,45,0.0003822222222222222,0.0172,37.725998220127515,164.0,,subduction intraslab,0.632315933132205,0.9,7.3,20N 96E 70-180 km depth,20N96Ez164p0,-3.98,-4.88,-7.94
96.0,21.0,4.5,45,0.0001933333333333333,0.0087,72.17664850555772,164.0,,subduction intraslab,0.33630673884327456,0.9,7.3,21N 96E 70-180 km depth,21N96Ez164p0,-4.43,-5.33,
97.0,21.0,4.5,45,9.555555555555555e-05,0.0043,170.89588186488885,164.0,,subduction intraslab,0.03025594180424296,0.9,7.3,21N 97E 70-180 km depth,21N97Ez164p0,-5.64,-6.54,
93.0,23.0,4.5,45,0.001351111111111111,0.0608,0.0,163.0,163.0,subduction intraslab,1.9456910654973916,1.07,8.3,23N 93E 70-180 km depth,23N93Ez163p0,-3.41,-4.48,-5.55
93.0,24.0,4.5,45,0.0010977777777777778,0.0494,0.0,163.0,163.0,subduction intraslab,1.8555144351483035,1.07,8.3,24N 93E 70-180 km depth,24N93Ez163p0,-3.5,-4.57,-5.64
94.0,23.0,4.5,45,0.021746666666666668,0.9786,0.0,163.0,163.0,subduction intraslab,3.152392697648576,1.07,8.3,23N 94E 70-180 km depth,23N94Ez163p0,-2.2,-3.27,-4.34
94.0,24.0,4.5,45,0.015164444444444444,0.6824,0.0,163.0,163.0,subduction intraslab,2.995826504384123,1.07,8.3,24N 94E 70-180 km depth,24N94Ez163p0,-2.35,-3.42,-4.49
94.0,25.0,4.5,45,0.005026666666666667,0.2262,0.0,163.0,163.0,subduction intraslab,2.5162800868140933,1.07,8.3,25N 94E 70-180 km depth,25N94Ez163p0,-2.84,-3.91,-4.98
95.0,22.0,4.5,45,0.010175555555555556,0.4579,0.0,163.0,163.0,subduction intraslab,2.822558129752354,1.07,8.3,22N 95E 70-180 km depth,22N95Ez163p0,-2.53,-3.6,-4.67
95.0,23.0,4.5,45,0.019524444444444445,0.8786,0.0,163.0,163.0,subduction intraslab,3.1055786851539584,1.07,8.3,23N 95E 70-180 km depth,23N95Ez163p0,-2.24,-3.31,-4.38
95.0,24.0,4.5,45,0.02385777777777778,1.0736,0.0,163.0,163.0,subduction intraslab,3.1926299890495735,1.07,8.3,24N 95E 70-180 km depth,24N95Ez163p0,-2.16,-3.23,-4.3
95.0,25.0,4.5,45,0.029679999999999998,1.3356,0.0,163.0,163.0,subduction intraslab,3.28746389660699,1.07,8.3,25N 95E 70-180 km depth,25N95Ez163p0,-2.06,-3.13,-4.2
96.0,24.0,4.5,45,0.0022422222222222223,0.1009,0.0,163.0,163.0,subduction intraslab,2.165678652461567,1.07,8.3,24N 96E 70-180 km depth,24N96Ez163p0,-3.19,-4.26,-5.33
96.0,25.0,4.5,45,0.006644444444444444,0.299,0.0,163.0,163.0,subduction intraslab,2.6374586745490864,1.07,8.3,25N 96E 70-180 km depth,25N96Ez163p0,-2.71,-3.78,-4.85
91.0,24.0,4.5,45,0.00044666666666666666,0.0201,147.95740968962136,163.0,,subduction intraslab,1.4649835436451455,1.07,8.3,24N 91E 70-180 km depth,24N91Ez163p0,-3.9,-4.97,-6.04
92.0,23.0,4.5,45,6.666666666666666e-06,0.0003,6.789615904881459,163.0,,subduction intraslab,-0.36109125905568096,1.07,8.3,23N 92E 70-180 km depth,23N92Ez163p0,,,
92.0,24.0,4.5,45,1.777777777777778e-05,0.0008,57.44948452385847,163.0,,subduction intraslab,0.0648774732166002,1.07,8.3,24N 92E 70-180 km depth,24N92Ez163p0,-6.14,-7.21,-8.28
92.0,25.0,4.5,45,1.1111111111111112e-05,0.0005,108.08228919225553,163.0,,subduction intraslab,-0.1392425094393248,1.07,8.3,25N 92E 70-180 km depth,25N92Ez163p0,,,
93.0,25.0,4.5,45,0.0004733333333333333,0.0213,18.590968592085414,163.0,,subduction intraslab,1.4901670896633945,1.07,8.3,25N 93E 70-180 km depth,25N93Ez163p0,-3.87,-4.94,-6.01
96.0,22.0,4.5,45,0.00028222222222222223,0.0127,77.89003237001276,163.0,,subduction intraslab,1.2655912071806137,1.07,8.3,22N 96E 70-180 km depth,22N96Ez163p0,-4.11,-5.18,-6.25
96.0,23.0,4.5,45,0.0003511111111111111,0.0158,37.37477588305017,163.0,,subduction intraslab,1.3604445731790795,1.07,8.3,23N 96E 70-180 km depth,23N96Ez163p0,-4.01,-5.08,-6.15
97.0,22.0,4.5,45,0.0003022222222222222,0.0136,173.66393122909423,163.0,,subduction intraslab,1.2953263945948743,1.07,8.3,22N 97E 70-180 km depth,22N97Ez163p0,-4.08,-5.15,-6.22
97.0,23.0,4.5,45,1.3333333333333332e-05,0.0006,132.4790140578024,163.0,,subduction intraslab,-0.060061263391699704,1.07,8.3,23N 97E 70-180 km depth,23N97Ez163p0,,,
97.0,24.0,4.5,45,0.0002888888888888889,0.013,91.24352936205956,163.0,,subduction intraslab,1.2757308385314934,1.07,8.3,24N 97E 70-180 km depth,24N97Ez163p0,-4.1,-5.17,-6.24
93.0,9.0,4.5,45,0.0018555555555555556,0.0835,0.0,166.0,166.0,subduction intraslab,1.8134739617082585,1.01,8.0,9N 93E 70-180 km depth,9N93Ez166p0,-3.24,-4.25,-5.26
93.0,10.0,4.5,45,0.006617777777777778,0.2978,0.0,166.0,166.0,subduction intraslab,2.3657121796408136,1.01,8.0,10N 93E 70-180 km depth,10N93Ez166p0,-2.69,-3.7,-4.71
93.0,11.0,4.5,45,0.00612,0.2754,0.0,166.0,166.0,subduction intraslab,2.3317514221455613,1.01,8.0,11N 93E 70-180 km depth,11N93Ez166p0,-2.72,-3.73,-4.74
93.0,12.0,4.5,45,0.003955555555555555,0.178,0.0,166.0,166.0,subduction intraslab,2.14220748853355,1.01,8.0,12N 93E 70-180 km depth,12N93Ez166p0,-2.91,-3.92,-4.93
93.0,13.0,4.5,45,0.0015844444444444445,0.0713,0.0,166.0,166.0,subduction intraslab,1.7448770160765217,1.01,8.0,13N 93E 70-180 km depth,13N93Ez166p0,-3.31,-4.32,-5.33
93.0,14.0,4.5,45,0.00044,0.0198,0.0,166.0,166.0,subduction intraslab,1.1884526764861874,1.01,8.0,14N 93E 70-180 km depth,14N93Ez166p0,-3.89,-4.9,-5.91
94.0,10.0,4.5,45,0.005037777777777778,0.2267,0.0,166.0,166.0,subduction intraslab,2.247239006351174,1.01,8.0,10N 94E 70-180 km depth,10N94Ez166p0,-2.81,-3.82,-4.83
94.0,11.0,4.5,45,0.005504444444444445,0.2477,0.0,166.0,166.0,subduction intraslab,2.285713492810493,1.01,8.0,11N 94E 70-180 km depth,11N94Ez166p0,-2.77,-3.78,-4.79
94.0,12.0,4.5,45,0.0064533333333333335,0.2904,0.0,166.0,166.0,subduction intraslab,2.354784098252712,1.01,8.0,12N 94E 70-180 km depth,12N94Ez166p0,-2.7,-3.71,-4.72
94.0,13.0,4.5,45,0.003991111111111111,0.1796,0.0,166.0,166.0,subduction intraslab,2.1460938185559417,1.01,8.0,13N 94E 70-180 km depth,13N94Ez166p0,-2.91,-3.92,-4.93
94.0,14.0,4.5,45,0.0009311111111111111,0.0419,0.0,166.0,166.0,subduction intraslab,1.5140015091909516,1.01,8.0,14N 94E 70-180 km depth,14N94Ez166p0,-3.55,-4.56,-5.57
94.0,15.0,4.5,45,0.0003088888888888889,0.0139,0.0,166.0,166.0,subduction intraslab,1.0348022864787514,1.01,8.0,15N 94E 70-180 km depth,15N94Ez166p0,-4.06,-5.07,-6.08
95.0,10.0,4.5,45,0.00022444444444444443,0.0101,0.0,166.0,166.0,subduction intraslab,0.8961088600072986,1.01,8.0,10N 95E 70-180 km depth,10N95Ez166p0,-4.21,-5.22,-6.23
95.0,11.0,4.5,45,0.0018622222222222221,0.0838,0.0,166.0,166.0,subduction intraslab,1.8150315048549328,1.01,8.0,11N 95E 70-180 km depth,11N95Ez166p0,-3.24,-4.25,-5.26
95.0,12.0,4.5,45,0.0008933333333333333,0.0402,0.0,166.0,166.0,subduction intraslab,1.4960135393091263,1.01,8.0,12N 95E 70-180 km depth,12N95Ez166p0,-3.57,-4.58,-5.59
95.0,13.0,4.5,45,0.00013777777777777776,0.0062,0.0,166.0,166.0,subduction intraslab,0.6841791757229099,1.01,8.0,13N 95E 70-180 km depth,13N95Ez166p0,-4.47,-5.48,-6.49
92.0,9.0,4.5,45,5.111111111111111e-05,0.0023,42.816392921006226,166.0,,subduction intraslab,0.25351532224224904,1.01,8.0,9N 92E 70-180 km depth,9N92Ez166p0,-5.15,-6.16,-7.17
92.0,10.0,4.5,45,0.00029111111111111113,0.0131,40.41205588466207,166.0,,subduction intraslab,1.0090587818804204,1.01,8.0,10N 92E 70-180 km depth,10N92Ez166p0,-4.09,-5.1,-6.11
92.0,11.0,4.5,45,0.0001577777777777778,0.0071,37.995348440261886,166.0,,subduction intraslab,0.7430458349437314,1.01,8.0,11N 92E 70-180 km depth,11N92Ez166p0,-4.39,-5.4,-6.41
92.0,12.0,4.5,45,7.111111111111112e-05,0.0032,35.56700817680756,166.0,,subduction intraslab,0.39693746454456225,1.01,8.0,12N 92E 70-180 km depth,12N92Ez166p0,-4.88,-5.89,-6.9
92.0,13.0,4.5,45,6e-05,0.0027,33.12777612739372,166.0,,subduction intraslab,0.3231512503836438,1.01,8.0,13N 92E 70-180 km depth,13N92Ez166p0,-5.01,-6.02,-7.03
92.0,14.0,4.5,45,0.00017555555555555556,0.0079,30.67839654843528,166.0,,subduction intraslab,0.7894145775150978,1.01,8.0,14N 92E 70-180 km depth,14N92Ez166p0,-4.34,-5.35,-6.36
92.0,15.0,4.5,45,2.2222222222222225e-06,0.0001,46.70510927043804,166.0,,subduction intraslab,-1.108212513775344,1.01,8.0,15N 92E 70-180 km depth,15N92Ez166p0,,,
93.0,15.0,4.5,45,1.9999999999999998e-05,0.0009,19.025284987622477,166.0,,subduction intraslab,-0.15397000433601882,1.01,8.0,15N 93E 70-180 km depth,15N93Ez166p0,,,
94.0,16.0,4.5,45,0.00036222222222222217,0.0163,105.00726541319274,166.0,,subduction intraslab,1.103975090628614,1.01,8.0,16N 94E 70-180 km depth,16N94Ez166p0,-3.98,-4.99,-6.0
95.0,14.0,4.5,45,1.777777777777778e-05,0.0008,0.1424788459240467,166.0,,subduction intraslab,-0.20512252678340026,1.01,8.0,14N 95E 70-180 km depth,14N95Ez166p0,,,
95.0,15.0,4.5,45,9.555555555555555e-05,0.0043,7.048860257657228,166.0,,subduction intraslab,0.5252559418042431,1.01,8.0,15N 95E 70-180 km depth,15N95Ez166p0,-4.68,-5.69,-6.7
95.0,16.0,4.5,45,0.0001577777777777778,0.0071,86.95911641206168,166.0,,subduction intraslab,0.7430458349437314,1.01,8.0,16N 95E 70-180 km depth,16N95Ez166p0,-4.39,-5.4,-6.41
96.0,10.0,4.5,45,2.2222222222222225e-06,0.0001,81.79830234926517,166.0,,subduction intraslab,-1.108212513775344,1.01,8.0,10N 96E 70-180 km depth,10N96Ez166p0,,,
96.0,11.0,4.5,45,4.888888888888889e-05,0.0022,88.33799784386228,166.0,,subduction intraslab,0.2342101670468626,1.01,8.0,11N 96E 70-180 km depth,11N96Ez166p0,-5.2,-6.21,-7.22
96.0,12.0,4.5,45,8.88888888888889e-06,0.0004,94.85051518377199,166.0,,subduction intraslab,-0.5061525224473815,1.01,8.0,12N 96E 70-180 km depth,12N96Ez166p0,,,
93.0,7.0,4.5,45,0.00019777777777777778,0.0089,0.0,167.0,167.0,subduction intraslab,1.1111774928695697,1.07,8.0,7N 93E 70-180 km depth,7N93Ez167p0,-4.27,-5.34,-6.41
93.0,8.0,4.5,45,0.0005422222222222223,0.0244,0.0,167.0,167.0,subduction intraslab,1.549177312563386,1.07,8.0,8N 93E 70-180 km depth,8N93Ez167p0,-3.81,-4.88,-5.95
94.0,4.0,4.5,45,0.0006533333333333333,0.0294,0.0,167.0,167.0,subduction intraslab,1.6301348166368141,1.07,8.0,4N 94E 70-180 km depth,4N94Ez167p0,-3.73,-4.8,-5.87
94.0,5.0,4.5,45,0.001831111111111111,0.0824,0.0,167.0,167.0,subduction intraslab,2.0777146979217727,1.07,8.0,5N 94E 70-180 km depth,5N94Ez167p0,-3.28,-4.35,-5.42
94.0,6.0,4.5,45,0.002522222222222222,0.1135,0.0,167.0,167.0,subduction intraslab,2.216783347753798,1.07,8.0,6N 94E 70-180 km depth,6N94Ez167p0,-3.14,-4.21,-5.28
94.0,7.0,4.5,45,0.00438,0.1971,0.0,167.0,167.0,subduction intraslab,2.4564741105041,1.07,8.0,7N 94E 70-180 km depth,7N94Ez167p0,-2.9,-3.97,-5.04
94.0,8.0,4.5,45,0.0028288888888888886,0.1273,0.0,167.0,167.0,subduction intraslab,2.266615889878312,1.07,8.0,8N 94E 70-180 km depth,8N94Ez167p0,-3.09,-4.16,-5.23
94.0,9.0,4.5,45,0.0016911111111111111,0.0761,0.0,167.0,167.0,subduction intraslab,2.0431721429952296,1.07,8.0,9N 94E 70-180 km depth,9N94Ez167p0,-3.31,-4.38,-5.45
95.0,3.0,4.5,45,0.0005244444444444445,0.0236,0.0,167.0,167.0,subduction intraslab,1.5346994891947632,1.07,8.0,3N 95E 70-180 km depth,3N95Ez167p0,-3.83,-4.9,-5.97
95.0,4.0,4.5,45,0.004888888888888889,0.22,0.0,167.0,167.0,subduction intraslab,2.504210167046863,1.07,8.0,4N 95E 70-180 km depth,4N95Ez167p0,-2.85,-3.92,-4.99
95.0,5.0,4.5,45,0.006246666666666667,0.2811,0.0,167.0,167.0,subduction intraslab,2.610648331832097,1.07,8.0,5N 95E 70-180 km depth,5N95Ez167p0,-2.74,-3.81,-4.88
95.0,6.0,4.5,45,0.009177777777777778,0.413,0.0,167.0,167.0,subduction intraslab,2.7777375378810576,1.07,8.0,6N 95E 70-180 km depth,6N95Ez167p0,-2.57,-3.64,-4.71
95.0,7.0,4.5,45,0.0032088888888888887,0.1444,0.0,167.0,167.0,subduction intraslab,2.321354679458277,1.07,8.0,7N 95E 70-180 km depth,7N95Ez167p0,-3.03,-4.1,-5.17
95.0,8.0,4.5,45,0.0007311111111111111,0.0329,0.0,167.0,167.0,subduction intraslab,1.6789833841746309,1.07,8.0,8N 95E 70-180 km depth,8N95Ez167p0,-3.68,-4.75,-5.82
95.0,9.0,4.5,45,1.3333333333333332e-05,0.0006,0.0,167.0,167.0,subduction intraslab,-0.060061263391699704,1.07,8.0,9N 95E 70-180 km depth,9N95Ez167p0,,,
96.0,3.0,4.5,45,0.0031022222222222224,0.1396,0.0,167.0,167.0,subduction intraslab,2.306672904511799,1.07,8.0,3N 96E 70-180 km depth,3N96Ez167p0,-3.05,-4.12,-5.19
96.0,4.0,4.5,45,0.006537777777777778,0.2942,0.0,167.0,167.0,subduction intraslab,2.630430154616168,1.07,8.0,4N 96E 70-180 km depth,4N96Ez167p0,-2.72,-3.79,-4.86
96.0,5.0,4.5,45,0.005422222222222222,0.244,0.0,167.0,167.0,subduction intraslab,2.549177312563386,1.07,8.0,5N 96E 70-180 km depth,5N96Ez167p0,-2.8,-3.87,-4.94
96.0,6.0,4.5,45,0.0012377777777777777,0.0557,0.0,167.0,167.0,subduction intraslab,1.9076426813983858,1.07,8.0,6N 96E 70-180 km depth,6N96Ez167p0,-3.45,-4.52,-5.59
96.0,7.0,4.5,45,8.888888888888889e-05,0.004,0.0,167.0,167.0,subduction intraslab,0.763847477552619,1.07,8.0,7N 96E 70-180 km depth,7N96Ez167p0,-4.67,-5.74,-6.81
96.0,8.0,4.5,45,1.777777777777778e-05,0.0008,0.0,167.0,167.0,subduction intraslab,0.0648774732166002,1.07,8.0,8N 96E 70-180 km depth,8N96Ez167p0,-6.14,-7.21,-8.28
97.0,3.0,4.5,45,0.005533333333333334,0.249,0.0,167.0,167.0,subduction intraslab,2.5579868333203932,1.07,8.0,3N 97E 70-180 km depth,3N97Ez167p0,-2.79,-3.86,-4.93
97.0,4.0,4.5,45,0.007624444444444445,0.3431,0.0,167.0,167.0,subduction intraslab,2.6972082042808303,1.07,8.0,4N 97E 70-180 km depth,4N97Ez167p0,-2.65,-3.72,-4.79
97.0,5.0,4.5,45,0.0019555555555555554,0.088,0.0,167.0,167.0,subduction intraslab,2.106270158374825,1.07,8.0,5N 97E 70-180 km depth,5N97Ez167p0,-3.25,-4.32,-5.39
97.0,6.0,4.5,45,8.666666666666667e-05,0.0039,0.0,167.0,167.0,subduction intraslab,0.752852093251156,1.07,8.0,6N 97E 70-180 km depth,6N97Ez167p0,-4.68,-5.75,-6.82
98.0,4.0,4.5,45,0.004851111111111111,0.2183,0.0,167.0,167.0,subduction intraslab,2.500841221933796,1.07,8.0,4N 98E 70-180 km depth,4N98Ez167p0,-2.85,-3.92,-4.99
98.0,5.0,4.5,45,0.0007333333333333333,0.033,0.0,167.0,167.0,subduction intraslab,1.6803014261025444,1.07,8.0,5N 98E 70-180 km depth,5N98Ez167p0,-3.68,-4.75,-5.82
90.0,5.0,4.5,45,0.00010222222222222222,0.0046,364.950987094622,167.0,,subduction intraslab,0.8245453179062308,1.07,8.0,5N 90E 70-180 km depth,5N90Ez167p0,-4.6,-5.67,-6.74
90.0,6.0,4.5,45,0.00018444444444444443,0.0083,333.07773040363804,167.0,,subduction intraslab,1.0808655786007306,1.07,8.0,6N 90E 70-180 km depth,6N90Ez167p0,-4.31,-5.38,-6.45
91.0,5.0,4.5,45,5.7777777777777776e-05,0.0026,259.27680866653134,167.0,,subduction intraslab,0.5767608341954746,1.07,8.0,5N 91E 70-180 km depth,5N91Ez167p0,-4.91,-5.98,-7.05
91.0,6.0,4.5,45,0.00011111111111111112,0.005,227.5582380192286,167.0,,subduction intraslab,0.8607574905606756,1.07,8.0,6N 91E 70-180 km depth,6N91Ez167p0,-4.55,-5.62,-6.69
91.0,7.0,4.5,45,2.2222222222222225e-06,0.0001,195.7635175951931,167.0,,subduction intraslab,-0.8382125137753436,1.07,8.0,7N 91E 70-180 km depth,7N91Ez167p0,,,
92.0,5.0,4.5,45,6.666666666666666e-06,0.0003,153.4066360003699,167.0,,subduction intraslab,-0.36109125905568096,1.07,8.0,5N 92E 70-180 km depth,5N92Ez167p0,,,
92.0,6.0,4.5,45,0.0005977777777777778,0.0269,121.84355522596083,167.0,,subduction intraslab,1.591539766227065,1.07,8.0,6N 92E 70-180 km depth,6N92Ez167p0,-3.77,-4.84,-5.91
92.0,7.0,4.5,45,0.00018444444444444443,0.0083,90.23664670521573,167.0,,subduction intraslab,1.0808655786007306,1.07,8.0,7N 92E 70-180 km depth,7N92Ez167p0,-4.31,-5.38,-6.45
92.0,8.0,4.5,45,2.2222222222222225e-06,0.0001,58.59557617346798,167.0,,subduction intraslab,-0.8382125137753436,1.07,8.0,8N 92E 70-180 km depth,8N92Ez167p0,,,
93.0,4.0,4.5,45,6.666666666666666e-06,0.0003,78.7462478677252,167.0,,subduction intraslab,-0.36109125905568096,1.07,8.0,4N 93E 70-180 km depth,4N93Ez167p0,,,
93.0,5.0,4.5,45,3.555555555555556e-05,0.0016,47.36012552923533,167.0,,subduction intraslab,0.36590746888058145,1.07,8.0,5N 93E 70-180 km depth,5N93Ez167p0,-5.23,-6.3,-7.37
93.0,6.0,4.5,45,0.00016888888888888889,0.0076,15.95293934056084,167.0,,subduction intraslab,1.0426010785054483,1.07,8.0,6N 93E 70-180 km depth,6N93Ez167p0,-4.35,-5.42,-6.49
94.0,3.0,4.5,45,0.00013777777777777776,0.0062,3.698851734616349,167.0,,subduction intraslab,0.9541791757229103,1.07,8.0,3N 94E 70-180 km depth,3N94Ez167p0,-4.45,-5.52,-6.59
98.0,3.0,4.5,45,0.007220000000000001,0.3249,18.391010185461443,167.0,,subduction intraslab,2.6735371975696394,1.07,8.0,3N 98E 70-180 km depth,3N98Ez167p0,-2.68,-3.75,-4.82
98.0,6.0,4.5,45,2.2222222222222225e-06,0.0001,46.71090437280724,167.0,,subduction intraslab,-0.8382125137753436,1.07,8.0,6N 98E 70-180 km depth,6N98Ez167p0,,,
99.0,3.0,4.5,45,0.01334,0.6003,48.18755628767519,167.0,,subduction intraslab,2.9401558295805303,1.07,8.0,3N 99E 70-180 km depth,3N99Ez167p0,-2.41,-3.48,-4.55
99.0,4.0,4.5,45,0.0011355555555555555,0.0511,24.282291870335992,167.0,,subduction intraslab,1.8702083863593693,1.07,8.0,4N 99E 70-180 km depth,4N99Ez167p0,-3.49,-4.56,-5.63
99.0,5.0,4.5,45,0.00013111111111111111,0.0059,82.54339300733062,167.0,,subduction intraslab,0.9326394978668011,1.07,8.0,5N 99E 70-180 km depth,5N99Ez167p0,-4.47,-5.54,-6.61
100.0,4.0,4.5,45,0.0007977777777777778,0.0359,118.74398353723356,167.0,,subduction intraslab,1.7168819348029758,1.07,8.0,4N 100E 70-180 km depth,4N100Ez167p0,-3.64,-4.71,-5.78
94.0,26.0,4.5,45,0.0005733333333333334,0.0258,0.0,162.0,162.0,subduction intraslab,1.1234071921878868,0.97,7.3,26N 94E 70-180 km depth,26N94Ez162p0,-3.76,-4.73,-5.86
95.0,26.0,4.5,45,0.0061244444444444445,0.2756,0.0,162.0,162.0,subduction intraslab,2.152066699460245,0.97,7.3,26N 95E 70-180 km depth,26N95Ez162p0,-2.7,-3.67,-4.65
96.0,26.0,4.5,45,0.009033333333333332,0.4065,0.0,162.0,162.0,subduction intraslab,2.3208480361547434,0.97,7.3,26N 96E 70-180 km depth,26N96Ez162p0,-2.53,-3.5,-4.48
96.0,27.0,4.5,45,0.003031111111111111,0.1364,0.0,162.0,162.0,subduction intraslab,1.8466018565451168,0.97,7.3,27N 96E 70-180 km depth,27N96Ez162p0,-3.01,-3.98,-4.97
97.0,26.0,4.5,45,0.0016200000000000001,0.0729,0.0,162.0,162.0,subduction intraslab,1.574515014542631,0.97,7.3,26N 97E 70-180 km depth,26N97Ez162p0,-3.29,-4.26,-5.27
97.0,27.0,4.5,45,0.0009822222222222222,0.0442,0.0,162.0,162.0,subduction intraslab,1.3572097555737486,0.97,7.3,27N 97E 70-180 km depth,27N97Ez162p0,-3.51,-4.48,-5.54
97.0,25.0,4.5,45,0.0005111111111111111,0.023,41.12014972151029,162.0,,subduction intraslab,1.0735153222422493,0.97,7.3,25N 97E 70-180 km depth,25N97Ez162p0,-3.81,-4.78,-5.94
98.0,25.0,4.5,45,0.00014666666666666666,0.0066,121.29772874516776,162.0,,subduction intraslab,0.531331421766525,0.97,7.3,25N 98E 70-180 km depth,25N98Ez162p0,-4.47,-5.44,
98.0,26.0,4.5,45,1.777777777777778e-05,0.0008,53.691343651880565,162.0,,subduction intraslab,-0.3851225267834,0.97,7.3,26N 98E 70-180 km depth,26N98Ez162p0,,,
98.0,27.0,4.5,45,6.666666666666666e-06,0.0003,4.939213605348825,162.0,,subduction intraslab,-0.8110912590556811,0.97,7.3,27N 98E 70-180 km depth,27N98Ez162p0,,,
