longitude,latitude,mmin,duration,lambda,nu,distance,zoneid,in zoneid,tectonic subregion,a,b,mmax,name,id,logN_5.0-6.0,logN_6.0-7.0,logN_7.0-8.0
86.0,29.0,4.5,45,0.001171111111111111,0.0527,0.0,907.0,907.0,active shallow crust,1.8835981014372032,1.07,7.7,29N 86E 0-25 km depth,29N86Ez907p0,-3.47,-4.54,-5.62
87.0,28.0,4.5,45,0.003553333333333333,0.1599,0.0,907.0,907.0,active shallow crust,2.3656359499708914,1.07,7.7,28N 87E 0-25 km depth,28N87Ez907p0,-2.99,-4.06,-5.13
87.0,29.0,4.5,45,0.0017755555555555556,0.0799,0.0,907.0,907.0,active shallow crust,2.064334265538648,1.07,7.7,29N 87E 0-25 km depth,29N87Ez907p0,-3.29,-4.36,-5.43
88.0,28.0,4.5,45,0.003628888888888889,0.1633,0.0,907.0,907.0,active shallow crust,2.374773670961325,1.07,7.7,28N 88E 0-25 km depth,28N88Ez907p0,-2.98,-4.05,-5.12
88.0,29.0,4.5,45,0.0014488888888888887,0.0652,0.0,907.0,907.0,active shallow crust,1.976035081956577,1.07,7.7,29N 88E 0-25 km depth,29N88Ez907p0,-3.38,-4.45,-5.52
88.0,30.0,4.5,45,0.009591111111111111,0.4316,0.0,907.0,907.0,active shallow crust,2.7968689222355296,1.07,7.7,30N 88E 0-25 km depth,30N88Ez907p0,-2.55,-3.62,-4.69
88.0,31.0,4.5,45,0.0025622222222222222,0.1153,0.0,907.0,907.0,active shallow crust,2.223616793519356,1.07,7.7,31N 88E 0-25 km depth,31N88Ez907p0,-3.13,-4.2,-5.27
89.0,28.0,4.5,45,0.0010933333333333333,0.0492,0.0,907.0,907.0,active shallow crust,1.853752588992017,1.07,7.7,28N 89E 0-25 km depth,28N89Ez907p0,-3.5,-4.57,-5.65
89.0,29.0,4.5,45,0.0006844444444444444,0.0308,0.0,907.0,907.0,active shallow crust,1.6503382027251008,1.07,7.7,29N 89E 0-25 km depth,29N89Ez907p0,-3.71,-4.78,-5.86
89.0,30.0,4.5,45,0.003933333333333333,0.177,0.0,907.0,907.0,active shallow crust,2.4097607525864633,1.07,7.7,30N 89E 0-25 km depth,30N89Ez907p0,-2.94,-4.01,-5.08
90.0,28.0,4.5,45,0.00017555555555555556,0.0079,0.0,907.0,907.0,active shallow crust,1.0594145775150983,1.07,7.7,28N 90E 0-25 km depth,28N90Ez907p0,-4.33,-5.4,-6.52
90.0,29.0,4.5,45,0.002813333333333333,0.1266,0.0,907.0,907.0,active shallow crust,2.264221191905993,1.07,7.7,29N 90E 0-25 km depth,29N90Ez907p0,-3.09,-4.16,-5.23
90.0,30.0,4.5,45,0.0044777777777777784,0.2015,0.0,907.0,907.0,active shallow crust,2.466062536701785,1.07,7.7,30N 90E 0-25 km depth,30N90Ez907p0,-2.89,-3.96,-5.03
90.0,31.0,4.5,45,0.002333333333333333,0.105,0.0,907.0,907.0,active shallow crust,2.1829767852945947,1.07,7.7,31N 90E 0-25 km depth,31N90Ez907p0,-3.17,-4.24,-5.31
91.0,29.0,4.5,45,0.00122,0.0549,0.0,907.0,907.0,active shallow crust,1.9013598306747488,1.07,7.7,29N 91E 0-25 km depth,29N91Ez907p0,-3.45,-4.52,-5.6
91.0,30.0,4.5,45,0.00236,0.1062,0.0,907.0,907.0,active shallow crust,2.187912002970107,1.07,7.7,30N 91E 0-25 km depth,30N91Ez907p0,-3.16,-4.23,-5.31
91.0,31.0,4.5,45,0.00176,0.0792,0.0,907.0,907.0,active shallow crust,2.0605126678141503,1.07,7.7,31N 91E 0-25 km depth,31N91Ez907p0,-3.29,-4.36,-5.44
92.0,29.0,4.5,45,0.0018622222222222221,0.0838,0.0,907.0,907.0,active shallow crust,2.0850315048549333,1.07,7.7,29N 92E 0-25 km depth,29N92Ez907p0,-3.27,-4.34,-5.41
92.0,30.0,4.5,45,0.0031155555555555554,0.1402,0.0,907.0,907.0,active shallow crust,2.3085354998552967,1.07,7.7,30N 92E 0-25 km depth,30N92Ez907p0,-3.04,-4.11,-5.19
92.0,31.0,4.5,45,0.0007177777777777778,0.0323,0.0,907.0,907.0,active shallow crust,1.6709900085557594,1.07,7.7,31N 92E 0-25 km depth,31N92Ez907p0,-3.69,-4.76,-5.84
93.0,29.0,4.5,45,0.00045333333333333337,0.0204,0.0,907.0,907.0,active shallow crust,1.4714176536505557,1.07,7.7,29N 93E 0-25 km depth,29N93Ez907p0,-3.89,-4.96,-6.05
94.0,29.0,4.5,45,0.0015,0.0675,0.0,907.0,907.0,active shallow crust,1.9910912590556817,1.07,7.7,29N 94E 0-25 km depth,29N94Ez907p0,-3.36,-4.43,-5.51
88.0,27.0,4.5,45,0.00358,0.1611,0.0,906.0,906.0,active shallow crust,1.783883026643874,0.94,8.5,27N 88E 0-25 km depth,27N88Ez906p0,-2.92,-3.86,-4.8
89.0,27.0,4.5,45,0.0022466666666666668,0.1011,0.0,906.0,906.0,active shallow crust,1.5815386418156567,0.94,8.5,27N 89E 0-25 km depth,27N89Ez906p0,-3.13,-4.07,-5.01
90.0,27.0,4.5,45,0.0008266666666666666,0.0372,0.0,906.0,906.0,active shallow crust,1.1473304261065533,0.94,8.5,27N 90E 0-25 km depth,27N90Ez906p0,-3.58,-4.52,-5.46
91.0,27.0,4.5,45,0.0019244444444444443,0.0866,0.0,906.0,906.0,active shallow crust,1.5143053782420024,0.94,8.5,27N 91E 0-25 km depth,27N91Ez906p0,-3.2,-4.14,-5.08
91.0,28.0,4.5,45,0.0009555555555555555,0.043,0.0,906.0,906.0,active shallow crust,1.2102559418042422,0.94,8.5,28N 91E 0-25 km depth,28N91Ez906p0,-3.52,-4.46,-5.4
92.0,27.0,4.5,45,0.006575555555555556,0.2959,0.0,906.0,906.0,active shallow crust,2.047932451385289,0.94,8.5,27N 92E 0-25 km depth,27N92Ez906p0,-2.66,-3.6,-4.54
92.0,28.0,4.5,45,0.0036866666666666667,0.1659,0.0,906.0,906.0,active shallow crust,1.7966338722490165,0.94,8.5,28N 92E 0-25 km depth,28N92Ez906p0,-2.91,-3.85,-4.79
93.0,27.0,4.5,45,0.0051266666666666665,0.2307,0.0,906.0,906.0,active shallow crust,1.9398350807457492,0.94,8.5,27N 93E 0-25 km depth,27N93Ez906p0,-2.77,-3.71,-4.65
93.0,28.0,4.5,45,0.0041377777777777775,0.1862,0.0,906.0,906.0,active shallow crust,1.8467671628699796,0.94,8.5,28N 93E 0-25 km depth,28N93Ez906p0,-2.86,-3.8,-4.74
94.0,27.0,4.5,45,0.0010466666666666667,0.0471,0.0,906.0,906.0,active shallow crust,1.2498083933535522,0.94,8.5,27N 94E 0-25 km depth,27N94Ez906p0,-3.48,-4.42,-5.36
94.0,28.0,4.5,45,0.0017399999999999998,0.0783,0.0,906.0,906.0,active shallow crust,1.470549248282599,0.94,8.5,28N 94E 0-25 km depth,28N94Ez906p0,-3.24,-4.18,-5.12
95.0,28.0,4.5,45,0.0008888888888888889,0.04,0.0,906.0,906.0,active shallow crust,1.178847477552618,0.94,8.5,28N 95E 0-25 km depth,28N95Ez906p0,-3.55,-4.49,-5.43
90.0,26.0,4.5,45,0.0017733333333333331,0.0798,0.0,912.0,912.0,intraplate margin upper,2.2887903775753866,1.12,7.9,26N 90E 0-25 km depth,26N90Ez912p0,-3.31,-4.43,-5.55
91.0,26.0,4.5,45,0.00264,0.1188,0.0,912.0,912.0,intraplate margin upper,2.4616039268698318,1.12,7.9,26N 91E 0-25 km depth,26N91Ez912p0,-3.14,-4.26,-5.38
92.0,26.0,4.5,45,0.002128888888888889,0.0958,0.0,912.0,912.0,intraplate margin upper,2.3681529953032014,1.12,7.9,26N 92E 0-25 km depth,26N92Ez912p0,-3.23,-4.35,-5.47
93.0,26.0,4.5,45,0.0019177777777777778,0.0863,0.0,912.0,912.0,intraplate margin upper,2.3227982819398667,1.12,7.9,26N 93E 0-25 km depth,26N93Ez912p0,-3.28,-4.4,-5.52
91.0,21.0,4.5,45,7.555555555555556e-05,0.0034,0.0,913.0,913.0,active shallow crust,0.06326640326691191,0.93,8.8,21N 91E 0-25 km depth,21N91Ez913p0,-5.45,-6.38,-7.31
91.0,22.0,4.5,45,0.00023777777777777775,0.0107,0.0,913.0,913.0,active shallow crust,0.5611712639098663,0.93,8.8,22N 91E 0-25 km depth,22N91Ez913p0,-4.23,-5.16,-6.09
91.0,23.0,4.5,45,0.0006977777777777777,0.0314,0.0,913.0,913.0,active shallow crust,1.0287171342978718,0.93,8.8,23N 91E 0-25 km depth,23N91Ez913p0,-3.66,-4.59,-5.52
91.0,24.0,4.5,45,0.0002866666666666667,0.0129,0.0,913.0,913.0,active shallow crust,0.6423771965239058,0.93,8.8,24N 91E 0-25 km depth,24N91Ez913p0,-4.12,-5.05,-5.98
92.0,20.0,4.5,45,0.0005444444444444445,0.0245,0.0,913.0,913.0,active shallow crust,0.9209535705891891,0.93,8.8,20N 92E 0-25 km depth,20N92Ez913p0,-3.78,-4.71,-5.64
92.0,21.0,4.5,45,0.0011266666666666667,0.0507,0.0,913.0,913.0,active shallow crust,1.236795445557993,0.93,8.8,21N 92E 0-25 km depth,21N92Ez913p0,-3.44,-4.37,-5.3
92.0,22.0,4.5,45,0.0009844444444444445,0.0443,0.0,913.0,913.0,active shallow crust,1.1781912124477265,0.93,8.8,22N 92E 0-25 km depth,22N92Ez913p0,-3.5,-4.43,-5.36
92.0,24.0,4.5,45,0.0010422222222222222,0.0469,0.0,913.0,913.0,active shallow crust,1.20296032893974,0.93,8.8,24N 92E 0-25 km depth,24N92Ez913p0,-3.48,-4.41,-5.34
92.0,25.0,4.5,45,0.0013711111111111111,0.0617,0.0,913.0,913.0,active shallow crust,1.3220726502578986,0.93,8.8,25N 92E 0-25 km depth,25N92Ez913p0,-3.35,-4.28,-5.21
93.0,19.0,4.5,45,0.0008066666666666667,0.0363,0.0,913.0,913.0,active shallow crust,1.0916941112607694,0.93,8.8,19N 93E 0-25 km depth,19N93Ez913p0,-3.59,-4.52,-5.45
93.0,20.0,4.5,45,0.00039777777777777777,0.0179,0.0,913.0,913.0,active shallow crust,0.7846405172045499,0.93,8.8,20N 93E 0-25 km depth,20N93Ez913p0,-3.94,-4.87,-5.8
93.0,21.0,4.5,45,0.0006466666666666667,0.0291,0.0,913.0,913.0,active shallow crust,0.9956804752105644,0.93,8.8,21N 93E 0-25 km depth,21N93Ez913p0,-3.7,-4.63,-5.56
94.0,19.0,4.5,45,5.3333333333333326e-05,0.0024,0.0,913.0,913.0,active shallow crust,-0.08800127206373709,0.93,8.8,19N 94E 0-25 km depth,19N94Ez913p0,,,
91.0,10.0,4.5,45,8.88888888888889e-06,0.0004,0.0,918.0,918.0,subduction interface,-1.3611525224473815,0.82,8.9,10N 91E 0-25 km depth,10N91Ez918p0,,,
92.0,6.0,4.5,45,0.0007777777777777778,0.035,0.0,918.0,918.0,subduction interface,0.5808555305749321,0.82,8.9,6N 92E 0-25 km depth,6N92Ez918p0,-3.65,-4.47,-5.29
92.0,7.0,4.5,45,0.0008044444444444445,0.0362,0.0,918.0,918.0,subduction interface,0.5954960567578218,0.82,8.9,7N 92E 0-25 km depth,7N92Ez918p0,-3.63,-4.45,-5.27
92.0,8.0,4.5,45,0.00040666666666666667,0.0183,0.0,918.0,918.0,subduction interface,0.29923857595508574,0.82,8.9,8N 92E 0-25 km depth,8N92Ez918p0,-4.1,-4.92,-5.74
92.0,9.0,4.5,45,0.0004711111111111111,0.0212,0.0,918.0,918.0,subduction interface,0.36312334715340766,0.82,8.9,9N 92E 0-25 km depth,9N92Ez918p0,-3.98,-4.8,-5.62
92.0,10.0,4.5,45,0.0006444444444444444,0.029,0.0,918.0,918.0,subduction interface,0.4991854841236125,0.82,8.9,10N 92E 0-25 km depth,10N92Ez918p0,-3.77,-4.59,-5.41
93.0,5.0,4.5,45,9.333333333333333e-05,0.0042,0.0,918.0,918.0,subduction interface,-0.3399632233774432,0.82,8.9,5N 93E 0-25 km depth,5N93Ez918p0,,,
93.0,6.0,4.5,45,0.00033999999999999997,0.0153,0.0,918.0,918.0,subduction interface,0.22147891704225486,0.82,8.9,6N 93E 0-25 km depth,6N93Ez918p0,-4.28,-5.1,-5.92
93.0,7.0,4.5,45,0.0011444444444444445,0.0515,0.0,918.0,918.0,subduction interface,0.7485947152658472,0.82,8.9,7N 93E 0-25 km depth,7N93Ez918p0,-3.44,-4.26,-5.08
93.0,8.0,4.5,45,0.0015,0.0675,0.0,918.0,918.0,subduction interface,0.8660912590556813,0.82,8.9,8N 93E 0-25 km depth,8N93Ez918p0,-3.3,-4.12,-4.94
93.0,9.0,4.5,45,0.002177777777777778,0.098,0.0,918.0,918.0,subduction interface,1.028013561917151,0.82,8.9,9N 93E 0-25 km depth,9N93Ez918p0,-3.11,-3.93,-4.75
94.0,3.0,4.5,45,8.444444444444444e-05,0.0038,0.0,918.0,918.0,subduction interface,-0.3834289171585339,0.82,8.9,3N 94E 0-25 km depth,3N94Ez918p0,,,
94.0,4.0,4.5,45,0.0014755555555555555,0.0664,0.0,918.0,918.0,subduction interface,0.8589555655926739,0.82,8.9,4N 94E 0-25 km depth,4N94Ez918p0,-3.31,-4.13,-4.95
94.0,5.0,4.5,45,0.0028755555555555552,0.1294,0.0,918.0,918.0,subduction interface,1.1487217625573378,0.82,8.9,5N 94E 0-25 km depth,5N94Ez918p0,-2.98,-3.8,-4.62
94.0,6.0,4.5,45,0.002333333333333333,0.105,0.0,918.0,918.0,subduction interface,1.0579767852945943,0.82,8.9,6N 94E 0-25 km depth,6N94Ez918p0,-3.08,-3.9,-4.72
95.0,3.0,4.5,45,0.0016155555555555556,0.0727,0.0,918.0,918.0,subduction interface,0.8983218970836941,0.82,8.9,3N 95E 0-25 km depth,3N95Ez918p0,-3.26,-4.08,-4.9
95.0,4.0,4.5,45,0.003662222222222222,0.1648,0.0,918.0,918.0,subduction interface,1.253744693585753,0.82,8.9,4N 95E 0-25 km depth,4N95Ez918p0,-2.87,-3.69,-4.51
95.0,5.0,4.5,45,0.0020711111111111112,0.0932,0.0,918.0,918.0,subduction interface,1.0062033985786378,0.82,8.9,5N 95E 0-25 km depth,5N95Ez918p0,-3.14,-3.96,-4.78
96.0,3.0,4.5,45,0.007077777777777778,0.3185,0.0,918.0,918.0,subduction interface,1.5398969228960255,0.82,8.9,3N 96E 0-25 km depth,3N96Ez918p0,-2.57,-3.39,-4.21
96.0,4.0,4.5,45,0.0045022222222222226,0.2026,0.0,918.0,918.0,subduction interface,1.343426927248918,0.82,8.9,4N 96E 0-25 km depth,4N96Ez918p0,-2.78,-3.6,-4.42
97.0,3.0,4.5,45,0.003051111111111111,0.1373,0.0,918.0,918.0,subduction interface,1.1744580234614115,0.82,8.9,3N 97E 0-25 km depth,3N97Ez918p0,-2.96,-3.78,-4.6
92.0,11.0,4.5,45,0.0029355555555555554,0.1321,0.0,916.0,916.0,subduction interface,1.7426903038391828,0.95,8.0,11N 92E 0-25 km depth,11N92Ez916p0,-3.02,-3.97,-4.92
92.0,12.0,4.5,45,0.0022377777777777778,0.1007,0.0,916.0,916.0,subduction interface,1.624816956778274,0.95,8.0,12N 92E 0-25 km depth,12N92Ez916p0,-3.14,-4.09,-5.04
92.0,13.0,4.5,45,0.0010311111111111111,0.0464,0.0,916.0,916.0,subduction interface,1.2883054667795366,0.95,8.0,13N 92E 0-25 km depth,13N92Ez916p0,-3.48,-4.43,-5.38
93.0,10.0,4.5,45,0.0029111111111111113,0.131,0.0,916.0,916.0,subduction interface,1.73905878188042,0.95,8.0,10N 93E 0-25 km depth,10N93Ez916p0,-3.02,-3.97,-4.92
93.0,11.0,4.5,45,0.006866666666666667,0.309,0.0,916.0,916.0,subduction interface,2.1117459656494906,0.95,8.0,11N 93E 0-25 km depth,11N93Ez916p0,-2.64,-3.59,-4.54
93.0,12.0,4.5,45,0.0051244444444444445,0.2306,0.0,916.0,916.0,subduction interface,1.9846467891833361,0.95,8.0,12N 93E 0-25 km depth,12N93Ez916p0,-2.77,-3.72,-4.67
93.0,13.0,4.5,45,0.006153333333333333,0.2769,0.0,916.0,916.0,subduction interface,2.06411044197023,0.95,8.0,13N 93E 0-25 km depth,13N93Ez916p0,-2.69,-3.64,-4.59
93.0,14.0,4.5,45,0.002766666666666667,0.1245,0.0,916.0,916.0,subduction interface,1.716956837656411,0.95,8.0,14N 93E 0-25 km depth,14N93Ez916p0,-3.04,-3.99,-4.94
93.0,15.0,4.5,45,0.0009622222222222222,0.0433,0.0,916.0,916.0,subduction interface,1.258275382578021,0.95,8.0,15N 93E 0-25 km depth,15N93Ez916p0,-3.52,-4.47,-5.42
94.0,13.0,4.5,45,0.0020711111111111112,0.0932,0.0,916.0,916.0,subduction interface,1.5912033985786374,0.95,8.0,13N 94E 0-25 km depth,13N94Ez916p0,-3.17,-4.12,-5.07
94.0,14.0,4.5,45,0.001502222222222222,0.0676,0.0,916.0,916.0,subduction interface,1.451734182166292,0.95,8.0,14N 94E 0-25 km depth,14N94Ez916p0,-3.31,-4.26,-5.21
94.0,15.0,4.5,45,0.0009066666666666667,0.0408,0.0,916.0,916.0,subduction interface,1.232447649314536,0.95,8.0,15N 94E 0-25 km depth,15N94Ez916p0,-3.54,-4.49,-5.44
94.0,16.0,4.5,45,0.00192,0.0864,0.0,916.0,916.0,subduction interface,1.5583012287035491,0.95,8.0,16N 94E 0-25 km depth,16N94Ez916p0,-3.2,-4.15,-5.1
94.0,17.0,4.5,45,0.0014288888888888888,0.0643,0.0,916.0,916.0,subduction interface,1.429998459148878,0.95,8.0,17N 94E 0-25 km depth,17N94Ez916p0,-3.34,-4.29,-5.24
94.0,18.0,4.5,45,0.0004733333333333333,0.0213,0.0,916.0,916.0,subduction interface,0.9501670896633936,0.95,8.0,18N 94E 0-25 km depth,18N94Ez916p0,-3.85,-4.8,-5.75
95.0,15.0,4.5,45,0.00034666666666666667,0.0156,0.0,916.0,916.0,subduction interface,0.8149120845791176,0.95,8.0,15N 95E 0-25 km depth,15N95Ez916p0,-4.01,-4.96,-5.91
95.0,16.0,4.5,45,0.0009777777777777777,0.044,0.0,916.0,916.0,subduction interface,1.2652401627108434,0.95,8.0,16N 95E 0-25 km depth,16N95Ez916p0,-3.51,-4.46,-5.41
95.0,17.0,4.5,45,0.0013266666666666667,0.0597,0.0,916.0,916.0,subduction interface,1.397761817354025,0.95,8.0,17N 95E 0-25 km depth,17N95Ez916p0,-3.37,-4.32,-5.27
95.0,18.0,4.5,45,0.0004311111111111111,0.0194,0.0,916.0,916.0,subduction interface,0.909589216154882,0.95,8.0,18N 95E 0-25 km depth,18N95Ez916p0,-3.9,-4.85,-5.8
92.0,16.0,4.5,45,0.0003511111111111111,0.0158,0.0,915.0,915.0,active shallow crust,2.6654445731790792,1.36,6.6,16N 92E 0-25 km depth,16N92Ez915p0,-4.14,-5.5,-6.94
92.0,17.0,4.5,45,0.0002688888888888889,0.0121,0.0,915.0,915.0,active shallow crust,2.5495728565411064,1.36,6.6,17N 92E 0-25 km depth,17N92Ez915p0,-4.25,-5.61,-7.08
92.0,18.0,4.5,45,0.0004266666666666666,0.0192,0.0,915.0,915.0,active shallow crust,2.750088714928206,1.36,6.6,18N 92E 0-25 km depth,18N92Ez915p0,-4.05,-5.41,-6.84
92.0,19.0,4.5,45,0.0023755555555555552,0.1069,0.0,915.0,915.0,active shallow crust,3.4957651914334344,1.36,6.6,19N 92E 0-25 km depth,19N92Ez915p0,-3.3,-4.66,-6.04
93.0,16.0,4.5,45,0.0009133333333333333,0.0411,0.0,915.0,915.0,active shallow crust,3.0806293081007254,1.36,6.6,16N 93E 0-25 km depth,16N93Ez915p0,-3.72,-5.08,-6.47
93.0,17.0,4.5,45,0.00034888888888888887,0.0157,0.0,915.0,915.0,active shallow crust,2.66268713863389,1.36,6.6,17N 93E 0-25 km depth,17N93Ez915p0,-4.14,-5.5,-6.94
93.0,18.0,4.5,45,0.0005866666666666667,0.0264,0.0,915.0,915.0,active shallow crust,2.8883914130944874,1.36,6.6,18N 93E 0-25 km depth,18N93Ez915p0,-3.91,-5.27,-6.68
92.0,23.0,4.5,45,0.002591111111111111,0.1166,0.0,911.0,911.0,subduction interface,1.2834860366476515,0.86,8.2,23N 92E 0-25 km depth,23N92Ez911p0,-3.04,-3.9,-4.76
93.0,22.0,4.5,45,0.0012644444444444443,0.0569,0.0,911.0,911.0,subduction interface,0.9718997526197275,0.86,8.2,22N 93E 0-25 km depth,22N93Ez911p0,-3.38,-4.24,-5.1
93.0,23.0,4.5,45,0.0027,0.1215,0.0,911.0,911.0,subduction interface,1.3013637641589875,0.86,8.2,23N 93E 0-25 km depth,23N93Ez911p0,-3.02,-3.88,-4.74
93.0,24.0,4.5,45,0.0009622222222222222,0.0433,0.0,911.0,911.0,subduction interface,0.8532753825780217,0.86,8.2,24N 93E 0-25 km depth,24N93Ez911p0,-3.51,-4.37,-5.23
93.0,25.0,4.5,45,0.0011755555555555556,0.0529,0.0,911.0,911.0,subduction interface,0.9402431582598423,0.86,8.2,25N 93E 0-25 km depth,25N93Ez911p0,-3.41,-4.27,-5.13
94.0,24.0,4.5,45,0.0031622222222222225,0.1423,0.0,911.0,911.0,subduction interface,1.3699923863089407,0.86,8.2,24N 94E 0-25 km depth,24N94Ez911p0,-2.95,-3.81,-4.67
94.0,25.0,4.5,45,0.0010377777777777777,0.0467,0.0,911.0,911.0,subduction interface,0.8861043667907684,0.86,8.2,25N 94E 0-25 km depth,25N94Ez911p0,-3.47,-4.33,-5.19
94.0,26.0,4.5,45,0.0012511111111111113,0.0563,0.0,911.0,911.0,subduction interface,0.9672958810760028,0.86,8.2,26N 94E 0-25 km depth,26N94Ez911p0,-3.38,-4.24,-5.1
95.0,26.0,4.5,45,0.0013555555555555556,0.061,0.0,911.0,911.0,subduction interface,1.0021173212354233,0.86,8.2,26N 95E 0-25 km depth,26N95Ez911p0,-3.34,-4.2,-5.06
95.0,27.0,4.5,45,0.00025333333333333333,0.0114,0.0,911.0,911.0,subduction interface,0.2736923375611289,0.86,8.2,27N 95E 0-25 km depth,27N95Ez911p0,-4.36,-5.22,-6.08
96.0,27.0,4.5,45,0.00306,0.1377,0.0,911.0,911.0,subduction interface,1.3557214264815802,0.86,8.2,27N 96E 0-25 km depth,27N96Ez911p0,-2.96,-3.82,-4.68
93.0,30.0,4.5,45,0.0008888888888888889,0.04,0.0,908.0,908.0,active shallow crust,1.0888474775526191,0.92,8.8,30N 93E 0-25 km depth,30N93Ez908p0,-3.55,-4.47,-5.39
93.0,31.0,4.5,45,0.0006333333333333334,0.0285,0.0,908.0,908.0,active shallow crust,0.9416323462331673,0.92,8.8,31N 93E 0-25 km depth,31N93Ez908p0,-3.71,-4.63,-5.55
94.0,30.0,4.5,45,0.002308888888888889,0.1039,0.0,908.0,908.0,active shallow crust,1.5034030337818343,0.92,8.8,30N 94E 0-25 km depth,30N94Ez908p0,-3.11,-4.03,-4.95
95.0,29.0,4.5,45,0.004335555555555555,0.1951,0.0,908.0,908.0,active shallow crust,1.7770447556191749,0.92,8.8,29N 95E 0-25 km depth,29N95Ez908p0,-2.83,-3.75,-4.67
95.0,30.0,4.5,45,0.013462222222222223,0.6058,0.0,908.0,908.0,active shallow crust,2.2691167552214937,0.92,8.8,30N 95E 0-25 km depth,30N95Ez908p0,-2.33,-3.25,-4.17
96.0,28.0,4.5,45,0.00108,0.0486,0.0,908.0,908.0,active shallow crust,1.1734237554869504,0.92,8.8,28N 96E 0-25 km depth,28N96Ez908p0,-3.46,-4.38,-5.3
96.0,29.0,4.5,45,0.0045022222222222226,0.2026,0.0,908.0,908.0,active shallow crust,1.7934269272489187,0.92,8.8,29N 96E 0-25 km depth,29N96Ez908p0,-2.81,-3.73,-4.65
96.0,30.0,4.5,45,0.0029244444444444444,0.1316,0.0,908.0,908.0,active shallow crust,1.6060433755025936,0.92,8.8,30N 96E 0-25 km depth,30N96Ez908p0,-3.0,-3.92,-4.84
97.0,28.0,4.5,45,0.001071111111111111,0.0482,0.0,908.0,908.0,active shallow crust,1.1698345244635062,0.92,8.8,28N 97E 0-25 km depth,28N97Ez908p0,-3.46,-4.38,-5.3
97.0,29.0,4.5,45,0.0015933333333333333,0.0717,0.0,908.0,908.0,active shallow crust,1.3423066418924572,0.92,8.8,29N 97E 0-25 km depth,29N97Ez908p0,-3.28,-4.2,-5.12
98.0,27.0,4.5,45,0.0011777777777777778,0.053,0.0,908.0,908.0,active shallow crust,1.2110633558254458,0.92,8.8,27N 98E 0-25 km depth,27N98Ez908p0,-3.42,-4.34,-5.26
98.0,28.0,4.5,45,0.00013111111111111111,0.0059,0.0,908.0,908.0,active shallow crust,0.2576394978668013,0.92,8.8,28N 98E 0-25 km depth,28N98Ez908p0,-4.69,-5.61,-6.53
94.0,10.0,4.5,45,0.00624,0.2808,0.0,57.0,57.0,active shallow crust,3.8701845896824243,1.35,7.2,10N 94E 0-25 km depth,10N94Ez57p0,-2.88,-4.23,-5.58
94.0,11.0,4.5,45,0.005733333333333333,0.258,0.0,57.0,57.0,active shallow crust,3.8334071921878867,1.35,7.2,11N 94E 0-25 km depth,11N94Ez57p0,-2.92,-4.27,-5.62
94.0,12.0,4.5,45,0.004688888888888889,0.211,0.0,57.0,57.0,active shallow crust,3.7460699415223493,1.35,7.2,12N 94E 0-25 km depth,12N94Ez57p0,-3.0,-4.35,-5.7
95.0,10.0,4.5,45,0.001228888888888889,0.0553,0.0,57.0,57.0,active shallow crust,3.164512617529355,1.35,7.2,10N 95E 0-25 km depth,10N95Ez57p0,-3.59,-4.94,-6.29
95.0,11.0,4.5,45,0.008957777777777778,0.4031,0.0,57.0,57.0,active shallow crust,4.027200284377708,1.35,7.2,11N 95E 0-25 km depth,11N95Ez57p0,-2.72,-4.07,-5.42
95.0,12.0,4.5,45,0.014106666666666667,0.6348,0.0,57.0,57.0,active shallow crust,4.224424404307467,1.35,7.2,12N 95E 0-25 km depth,12N95Ez57p0,-2.53,-3.88,-5.23
95.0,13.0,4.5,45,0.007826666666666668,0.3522,0.0,57.0,57.0,active shallow crust,3.9685768378559145,1.35,7.2,13N 95E 0-25 km depth,13N95Ez57p0,-2.78,-4.13,-5.48
96.0,11.0,4.5,45,0.00039555555555555557,0.0178,0.0,57.0,57.0,active shallow crust,2.6722074885335507,1.35,7.2,11N 96E 0-25 km depth,11N96Ez57p0,-4.08,-5.43,-6.79
96.0,12.0,4.5,45,0.0018866666666666667,0.0849,0.0,57.0,57.0,active shallow crust,3.350695176468609,1.35,7.2,12N 96E 0-25 km depth,12N96Ez57p0,-3.4,-4.75,-6.1
96.0,13.0,4.5,45,0.005742222222222222,0.2584,0.0,57.0,57.0,active shallow crust,3.834079995547703,1.35,7.2,13N 96E 0-25 km depth,13N96Ez57p0,-2.92,-4.27,-5.62
97.0,13.0,4.5,45,0.00010222222222222222,0.0046,0.0,57.0,57.0,active shallow crust,2.0845453179062305,1.35,7.2,13N 97E 0-25 km depth,13N97Ez57p0,-4.67,-6.02,-7.41
96.0,10.0,4.5,45,3.555555555555556e-05,0.0016,26.536810463952808,57.0,,active shallow crust,1.6259074688805812,1.35,7.2,10N 96E 0-25 km depth,10N96Ez57p0,-5.13,-6.48,-7.97
97.0,12.0,4.5,45,8.88888888888889e-06,0.0004,34.94921039993129,57.0,,active shallow crust,1.0238474775526187,1.35,7.2,12N 97E 0-25 km depth,12N97Ez57p0,-5.77,-7.12,
94.0,7.0,4.5,45,0.011702222222222221,0.5266,0.0,58.0,58.0,active shallow crust,2.343268340994705,0.95,8.4,7N 94E 0-25 km depth,7N94Ez58p0,-2.41,-3.36,-4.31
