longitude,latitude,mmin,duration,lambda,nu,zoneid,tectonic subregion,a,b,mmax,nearest,name,id
82.4,26.6,5.5,107,1.12163502508e-05,0.00120014947683,932,stable shallow crust,0.164851562462,0.93,6.5,0.0,26.6N 82.4E 25-70 km depth,26p6N82p4Ez932
82.4,26.8,5.5,107,2.61714839184e-05,0.00280034877927,932,stable shallow crust,0.532828347757,0.93,6.5,0.0,26.8N 82.4E 25-70 km depth,26p8N82p4Ez932
82.4,27.0,5.5,107,5.98205346707e-05,0.00640079720977,932,stable shallow crust,0.891850290399,0.93,6.5,0.0,27N 82.4E 25-70 km depth,27N82p4Ez932
82.4,27.2,5.5,107,0.000119641069341,0.0128015944195,932,stable shallow crust,1.19288028606,0.93,6.5,0.0,27.2N 82.4E 25-70 km depth,27p2N82p4Ez932
82.4,27.4,5.5,107,0.000205633087931,0.0220027404086,932,stable shallow crust,1.42809299724,0.93,6.5,0.0,27.4N 82.4E 25-70 km depth,27p4N82p4Ez932
82.4,27.6,5.5,107,0.000317796590438,0.0340042351769,932,stable shallow crust,1.61714923346,0.93,6.5,0.0,27.6N 82.4E 25-70 km depth,27p6N82p4Ez932
82.4,27.8,5.5,107,0.000429960092946,0.0460057299452,110,subduction interface,0.923428148096,0.78,8.8,0.0,27.8N 82.4E 25-70 km depth,27p8N82p4Ez110
82.4,28.0,5.5,107,0.000515952111535,0.0552068759342,110,subduction interface,1.00260939414,0.78,8.8,0.0,28N 82.4E 25-70 km depth,28N82p4Ez110
82.4,28.2,5.5,107,0.000542123595453,0.0580072247135,110,subduction interface,1.02409830998,0.78,8.8,0.0,28.2N 82.4E 25-70 km depth,28p2N82p4Ez110
82.4,28.4,5.5,107,0.000508474544701,0.054406776283,110,subduction interface,0.996269216113,0.78,8.8,0.0,28.4N 82.4E 25-70 km depth,28p4N82p4Ez110
82.4,28.6,5.5,107,0.000426221309529,0.0456056801196,110,subduction interface,0.919635159079,0.78,8.8,0.0,28.6N 82.4E 25-70 km depth,28p6N82p4Ez110
82.4,28.8,5.5,107,0.000321535373855,0.0344042850025,110,subduction interface,0.797228758986,0.78,8.8,0.0,28.8N 82.4E 25-70 km depth,28p8N82p4Ez110
82.4,29.0,5.5,107,0.000224327005015,0.0240029895366,110,subduction interface,0.640881558126,0.78,8.8,0.0,29N 82.4E 25-70 km depth,29N82p4Ez110
82.4,29.2,5.5,107,0.000149551336677,0.0160019930244,110,subduction interface,0.464790299071,0.78,8.8,0.0,29.2N 82.4E 25-70 km depth,29p2N82p4Ez110
82.4,29.4,5.5,107,0.000100947152257,0.0108013452915,110,subduction interface,0.294094071902,0.78,8.8,0.0,29.4N 82.4E 25-70 km depth,29p4N82p4Ez110
82.4,29.6,5.5,107,7.47756683384e-05,0.00800099651221,110,subduction interface,0.163760303407,0.78,8.8,0.0,29.6N 82.4E 25-70 km depth,29p6N82p4Ez110
82.4,29.8,5.5,107,5.98205346707e-05,0.00640079720977,927,subduction interface,2.4868502904,1.22,7.1,0.0,29.8N 82.4E 25-70 km depth,29p8N82p4Ez927
82.4,30.0,5.5,107,4.860418442e-05,0.00520064773293,927,subduction interface,2.39667366005,1.22,7.1,0.0,30N 82.4E 25-70 km depth,30N82p4Ez927
82.4,30.2,5.5,107,4.11266175861e-05,0.00440054808171,927,subduction interface,2.3241229929,1.22,7.1,0.0,30.2N 82.4E 25-70 km depth,30p2N82p4Ez927
82.4,30.4,5.5,107,3.36490507523e-05,0.00360044843049,927,subduction interface,2.23697281718,1.22,7.1,0.0,30.4N 82.4E 25-70 km depth,30p4N82p4Ez927
82.4,30.6,5.5,107,2.99102673354e-05,0.00320039860488,927,subduction interface,2.18582029473,1.22,7.1,0.0,30.6N 82.4E 25-70 km depth,30p6N82p4Ez927
82.4,30.8,5.5,107,2.99102673354e-05,0.00320039860488,927,subduction interface,2.18582029473,1.22,7.1,0.0,30.8N 82.4E 25-70 km depth,30p8N82p4Ez927
82.4,31.0,5.5,107,3.36490507523e-05,0.00360044843049,926,subduction interface,2.56697281718,1.28,7.7,0.0,31N 82.4E 25-70 km depth,31N82p4Ez926
82.4,31.2,5.5,107,3.73878341692e-05,0.0040004982561,926,subduction interface,2.61273030774,1.28,7.7,0.0,31.2N 82.4E 25-70 km depth,31p2N82p4Ez926
82.4,31.4,5.5,107,4.11266175861e-05,0.00440054808171,926,subduction interface,2.6541229929,1.28,7.7,0.0,31.4N 82.4E 25-70 km depth,31p4N82p4Ez926
82.4,31.6,5.5,107,3.73878341692e-05,0.0040004982561,926,subduction interface,2.61273030774,1.28,7.7,0.0,31.6N 82.4E 25-70 km depth,31p6N82p4Ez926
82.4,31.8,5.5,107,3.36490507523e-05,0.00360044843049,926,subduction interface,2.56697281718,1.28,7.7,0.0,31.8N 82.4E 25-70 km depth,31p8N82p4Ez926
82.4,32.0,5.5,107,2.61714839184e-05,0.00280034877927,926,subduction interface,2.45782834776,1.28,7.7,0.0,32N 82.4E 25-70 km depth,32N82p4Ez926
82.4,32.2,5.5,107,1.86939170846e-05,0.00200024912805,103,subduction interface,1.54170031208,1.14,7.2,0.0,32.2N 82.4E 25-70 km depth,32p2N82p4Ez103
82.4,32.4,5.5,107,1.49551336677e-05,0.00160019930244,103,subduction interface,1.44479029907,1.14,7.2,0.0,32.4N 82.4E 25-70 km depth,32p4N82p4Ez103
82.4,32.6,5.5,107,1.86939170846e-05,0.00200024912805,103,subduction interface,1.54170031208,1.14,7.2,0.0,32.6N 82.4E 25-70 km depth,32p6N82p4Ez103
82.4,32.8,5.5,107,2.99102673354e-05,0.00320039860488,103,subduction interface,1.74582029473,1.14,7.2,0.0,32.8N 82.4E 25-70 km depth,32p8N82p4Ez103
82.4,33.0,5.5,107,5.60817512538e-05,0.00600074738416,103,subduction interface,2.0188215668,1.14,7.2,0.0,33N 82.4E 25-70 km depth,33N82p4Ez103
82.4,33.2,5.5,107,9.72083688399e-05,0.0104012954659,103,subduction interface,2.25770365571,1.14,7.2,0.0,33.2N 82.4E 25-70 km depth,33p2N82p4Ez103
82.4,33.4,5.5,107,0.000153290120094,0.01640204285,103,subduction interface,2.45551416446,1.14,7.2,0.0,33.4N 82.4E 25-70 km depth,33p4N82p4Ez103
82.4,33.6,5.5,107,0.000205633087931,0.0220027404086,103,subduction interface,2.58309299724,1.14,7.2,0.0,33.6N 82.4E 25-70 km depth,33p6N82p4Ez103
82.4,33.8,5.5,107,0.000250498488934,0.0268033383159,101,subduction interface,2.94380511044,1.19,6.8,0.0,33.8N 82.4E 25-70 km depth,33p8N82p4Ez101
82.4,34.0,5.5,107,0.000261714839184,0.0280034877927,101,subduction interface,2.96282834776,1.19,6.8,0.0,34N 82.4E 25-70 km depth,34N82p4Ez101
82.4,34.2,5.5,107,0.000246759705517,0.0264032884903,101,subduction interface,2.93727424328,1.19,6.8,0.0,34.2N 82.4E 25-70 km depth,34p2N82p4Ez101
82.4,34.4,5.5,107,0.000209371871347,0.0224027902342,101,subduction interface,2.86591833475,1.19,6.8,0.0,34.4N 82.4E 25-70 km depth,34p4N82p4Ez101
82.4,34.6,5.5,107,0.000168245253761,0.0180022421525,101,subduction interface,2.77094282152,1.19,6.8,0.0,34.6N 82.4E 25-70 km depth,34p6N82p4Ez101
82.4,34.8,5.5,107,0.000142073769843,0.0152018933732,101,subduction interface,2.69751390436,1.19,6.8,0.0,34.8N 82.4E 25-70 km depth,34p8N82p4Ez101
82.4,35.0,5.5,107,0.000134596203009,0.014401793722,101,subduction interface,2.67403280851,1.19,6.8,0.0,35N 82.4E 25-70 km depth,35N82p4Ez101
82.4,35.2,5.5,107,0.000149551336677,0.0160019930244,101,subduction interface,2.71979029907,1.19,6.8,0.0,35.2N 82.4E 25-70 km depth,35p2N82p4Ez101
82.4,35.4,5.5,107,0.000168245253761,0.0180022421525,91,subduction interface,1.45094282152,0.95,7.4,0.0,35.4N 82.4E 25-70 km depth,35p4N82p4Ez91
82.4,35.6,5.5,107,0.000179461604012,0.0192023916293,91,subduction interface,1.47897154512,0.95,7.4,0.0,35.6N 82.4E 25-70 km depth,35p6N82p4Ez91
82.4,35.8,5.5,107,0.000171984037178,0.0184022919781,91,subduction interface,1.46048813942,0.95,7.4,0.0,35.8N 82.4E 25-70 km depth,35p8N82p4Ez91
82.4,36.0,5.5,107,0.000149551336677,0.0160019930244,91,subduction interface,1.39979029907,0.95,7.4,0.0,36N 82.4E 25-70 km depth,36N82p4Ez91
82.4,36.2,5.5,107,0.000119641069341,0.0128015944195,91,subduction interface,1.30288028606,0.95,7.4,0.0,36.2N 82.4E 25-70 km depth,36p2N82p4Ez91
82.4,36.4,5.5,107,8.97308020061e-05,0.00960119581465,91,subduction interface,1.17794154945,0.95,7.4,0.0,36.4N 82.4E 25-70 km depth,36p4N82p4Ez91
82.4,36.6,5.5,107,6.35593180876e-05,0.00680084703538,91,subduction interface,1.02817922912,0.95,7.4,0.0,36.6N 82.4E 25-70 km depth,36p6N82p4Ez91
82.4,36.8,5.5,107,4.4865401003e-05,0.00480059790732,91,subduction interface,0.87691155379,0.95,7.4,0.0,36.8N 82.4E 25-70 km depth,36p8N82p4Ez91
82.4,37.0,5.5,107,2.99102673354e-05,0.00320039860488,91,subduction interface,0.700820294735,0.95,7.4,0.0,37N 82.4E 25-70 km depth,37N82p4Ez91
82.4,37.2,5.5,107,2.24327005015e-05,0.00240029895366,91,subduction interface,0.575881558126,0.95,7.4,0.0,37.2N 82.4E 25-70 km depth,37p2N82p4Ez91
82.4,37.4,5.5,107,1.49551336677e-05,0.00160019930244,91,subduction interface,0.399790299071,0.95,7.4,0.0,37.4N 82.4E 25-70 km depth,37p4N82p4Ez91
82.4,37.6,5.5,107,7.47756683384e-06,0.000800099651221,91,subduction interface,0.0987603034068,0.95,7.4,0.0,37.6N 82.4E 25-70 km depth,37p6N82p4Ez91
82.4,37.8,5.5,107,3.73878341692e-06,0.00040004982561,91,subduction interface,-0.202269692257,0.95,7.4,0.0,37.8N 82.4E 25-70 km depth,37p8N82p4Ez91
82.6,22.8,5.5,107,3.73878341692e-06,0.00040004982561,933,stable shallow crust,-0.532269692257,0.89,6.8,0.0,22.8N 82.6E 25-70 km depth,22p8N82p6Ez933
82.6,23.0,5.5,107,3.73878341692e-06,0.00040004982561,933,stable shallow crust,-0.532269692257,0.89,6.8,0.0,23N 82.6E 25-70 km depth,23N82p6Ez933
82.6,23.2,5.5,107,3.73878341692e-06,0.00040004982561,933,stable shallow crust,-0.532269692257,0.89,6.8,0.0,23.2N 82.6E 25-70 km depth,23p2N82p6Ez933
82.6,23.4,5.5,107,3.73878341692e-06,0.00040004982561,933,stable shallow crust,-0.532269692257,0.89,6.8,0.0,23.4N 82.6E 25-70 km depth,23p4N82p6Ez933
82.6,23.6,5.5,107,3.73878341692e-06,0.00040004982561,933,stable shallow crust,-0.532269692257,0.89,6.8,0.0,23.6N 82.6E 25-70 km depth,23p6N82p6Ez933
82.6,23.8,5.5,107,3.73878341692e-06,0.00040004982561,933,stable shallow crust,-0.532269692257,0.89,6.8,0.0,23.8N 82.6E 25-70 km depth,23p8N82p6Ez933
82.6,24.0,5.5,107,3.73878341692e-06,0.00040004982561,933,stable shallow crust,-0.532269692257,0.89,6.8,0.0,24N 82.6E 25-70 km depth,24N82p6Ez933
82.6,24.2,5.5,107,3.73878341692e-06,0.00040004982561,933,stable shallow crust,-0.532269692257,0.89,6.8,0.0,24.2N 82.6E 25-70 km depth,24p2N82p6Ez933
82.6,26.4,5.5,107,3.73878341692e-06,0.00040004982561,932,stable shallow crust,-0.312269692257,0.93,6.5,0.0,26.4N 82.6E 25-70 km depth,26p4N82p6Ez932
82.6,26.6,5.5,107,7.47756683384e-06,0.000800099651221,932,stable shallow crust,-0.0112396965932,0.93,6.5,0.0,26.6N 82.6E 25-70 km depth,26p6N82p6Ez932
82.6,26.8,5.5,107,2.24327005015e-05,0.00240029895366,932,stable shallow crust,0.465881558126,0.93,6.5,0.0,26.8N 82.6E 25-70 km depth,26p8N82p6Ez932
82.6,27.0,5.5,107,5.60817512538e-05,0.00600074738416,932,stable shallow crust,0.863821566799,0.93,6.5,0.0,27N 82.6E 25-70 km depth,27N82p6Ez932
82.6,27.2,5.5,107,0.000108424719091,0.0116014449427,932,stable shallow crust,1.15012830564,0.93,6.5,0.0,27.2N 82.6E 25-70 km depth,27p2N82p6Ez932
82.6,27.4,5.5,107,0.00019441673768,0.0208025909317,932,stable shallow crust,1.40373365138,0.93,6.5,0.0,27.4N 82.6E 25-70 km depth,27p4N82p6Ez932
82.6,27.6,5.5,107,0.000299102673354,0.0320039860488,110,subduction interface,0.765820294735,0.78,8.8,0.0,27.6N 82.6E 25-70 km depth,27p6N82p6Ez110
82.6,27.8,5.5,107,0.000411266175861,0.0440054808171,110,subduction interface,0.904122992901,0.78,8.8,0.0,27.8N 82.6E 25-70 km depth,27p8N82p6Ez110
82.6,28.0,5.5,107,0.000500996977867,0.0536066766318,110,subduction interface,0.989835106108,0.78,8.8,0.0,28N 82.6E 25-70 km depth,28N82p6Ez110
82.6,28.2,5.5,107,0.000538384812036,0.0576071748879,110,subduction interface,1.02109279984,0.78,8.8,0.0,28.2N 82.6E 25-70 km depth,28p2N82p6Ez110
82.6,28.4,5.5,107,0.000515952111535,0.0552068759342,110,subduction interface,1.00260939414,0.78,8.8,0.0,28.4N 82.6E 25-70 km depth,28p4N82p6Ez110
82.6,28.6,5.5,107,0.000444915226613,0.0476059292476,110,subduction interface,0.938277269135,0.78,8.8,0.0,28.6N 82.6E 25-70 km depth,28p6N82p6Ez110
82.6,28.8,5.5,107,0.000343968074357,0.0368045839562,110,subduction interface,0.826518135088,0.78,8.8,0.0,28.8N 82.6E 25-70 km depth,28p8N82p6Ez110
82.6,29.0,5.5,107,0.000246759705517,0.0264032884903,110,subduction interface,0.682274243285,0.78,8.8,0.0,29N 82.6E 25-70 km depth,29N82p6Ez110
82.6,29.2,5.5,107,0.000168245253761,0.0180022421525,110,subduction interface,0.515942821518,0.78,8.8,0.0,29.2N 82.6E 25-70 km depth,29p2N82p6Ez110
82.6,29.4,5.5,107,0.000112163502508,0.0120014947683,110,subduction interface,0.339851562462,0.78,8.8,0.0,29.4N 82.6E 25-70 km depth,29p4N82p6Ez110
82.6,29.6,5.5,107,8.22532351722e-05,0.00880109616343,110,subduction interface,0.205152988565,0.78,8.8,0.0,29.6N 82.6E 25-70 km depth,29p6N82p6Ez110
82.6,29.8,5.5,107,6.35593180876e-05,0.00680084703538,927,subduction interface,2.51317922912,1.22,7.1,0.0,29.8N 82.6E 25-70 km depth,29p8N82p6Ez927
82.6,30.0,5.5,107,4.860418442e-05,0.00520064773293,927,subduction interface,2.39667366005,1.22,7.1,0.0,30N 82.6E 25-70 km depth,30N82p6Ez927
82.6,30.2,5.5,107,4.11266175861e-05,0.00440054808171,927,subduction interface,2.3241229929,1.22,7.1,0.0,30.2N 82.6E 25-70 km depth,30p2N82p6Ez927
82.6,30.4,5.5,107,3.73878341692e-05,0.0040004982561,927,subduction interface,2.28273030774,1.22,7.1,0.0,30.4N 82.6E 25-70 km depth,30p4N82p6Ez927
82.6,30.6,5.5,107,3.73878341692e-05,0.0040004982561,927,subduction interface,2.28273030774,1.22,7.1,0.0,30.6N 82.6E 25-70 km depth,30p6N82p6Ez927
82.6,30.8,5.5,107,4.11266175861e-05,0.00440054808171,926,subduction interface,2.6541229929,1.28,7.7,0.0,30.8N 82.6E 25-70 km depth,30p8N82p6Ez926
82.6,31.0,5.5,107,5.23429678369e-05,0.00560069755855,926,subduction interface,2.75885834342,1.28,7.7,0.0,31N 82.6E 25-70 km depth,31N82p6Ez926
82.6,31.2,5.5,107,5.98205346707e-05,0.00640079720977,926,subduction interface,2.8168502904,1.28,7.7,0.0,31.2N 82.6E 25-70 km depth,31p2N82p6Ez926
82.6,31.4,5.5,107,6.35593180876e-05,0.00680084703538,926,subduction interface,2.84317922912,1.28,7.7,0.0,31.4N 82.6E 25-70 km depth,31p4N82p6Ez926
82.6,31.6,5.5,107,5.98205346707e-05,0.00640079720977,926,subduction interface,2.8168502904,1.28,7.7,0.0,31.6N 82.6E 25-70 km depth,31p6N82p6Ez926
82.6,31.8,5.5,107,5.23429678369e-05,0.00560069755855,926,subduction interface,2.75885834342,1.28,7.7,0.0,31.8N 82.6E 25-70 km depth,31p8N82p6Ez926
82.6,32.0,5.5,107,4.11266175861e-05,0.00440054808171,926,subduction interface,2.6541229929,1.28,7.7,0.0,32N 82.6E 25-70 km depth,32N82p6Ez926
82.6,32.2,5.5,107,2.61714839184e-05,0.00280034877927,103,subduction interface,1.68782834776,1.14,7.2,0.0,32.2N 82.6E 25-70 km depth,32p2N82p6Ez103
82.6,32.4,5.5,107,1.86939170846e-05,0.00200024912805,103,subduction interface,1.54170031208,1.14,7.2,0.0,32.4N 82.6E 25-70 km depth,32p4N82p6Ez103
82.6,32.6,5.5,107,1.49551336677e-05,0.00160019930244,103,subduction interface,1.44479029907,1.14,7.2,0.0,32.6N 82.6E 25-70 km depth,32p6N82p6Ez103
82.6,32.8,5.5,107,2.24327005015e-05,0.00240029895366,103,subduction interface,1.62088155813,1.14,7.2,0.0,32.8N 82.6E 25-70 km depth,32p8N82p6Ez103
82.6,33.0,5.5,107,4.11266175861e-05,0.00440054808171,103,subduction interface,1.8841229929,1.14,7.2,0.0,33N 82.6E 25-70 km depth,33N82p6Ez103
82.6,33.2,5.5,107,7.10368849215e-05,0.0076009466866,103,subduction interface,2.1214839087,1.14,7.2,0.0,33.2N 82.6E 25-70 km depth,33p2N82p6Ez103
82.6,33.4,5.5,107,0.000112163502508,0.0120014947683,103,subduction interface,2.31985156246,1.14,7.2,0.0,33.4N 82.6E 25-70 km depth,33p4N82p6Ez103
82.6,33.6,5.5,107,0.000157028903511,0.0168020926756,103,subduction interface,2.46597959814,1.14,7.2,0.0,33.6N 82.6E 25-70 km depth,33p6N82p6Ez103
82.6,33.8,5.5,107,0.000186939170846,0.0200024912805,101,subduction interface,2.81670031208,1.19,6.8,0.0,33.8N 82.6E 25-70 km depth,33p8N82p6Ez101
82.6,34.0,5.5,107,0.000201894304514,0.021602690583,101,subduction interface,2.85012406757,1.19,6.8,0.0,34N 82.6E 25-70 km depth,34N82p6Ez101
82.6,34.2,5.5,107,0.000190677954263,0.0204025411061,101,subduction interface,2.82530048384,1.19,6.8,0.0,34.2N 82.6E 25-70 km depth,34p2N82p6Ez101
82.6,34.4,5.5,107,0.000160767686928,0.0172021425012,101,subduction interface,2.75119876332,1.19,6.8,0.0,34.4N 82.6E 25-70 km depth,34p4N82p6Ez101
82.6,34.6,5.5,107,0.000130857419592,0.0140017438964,101,subduction interface,2.66179835209,1.19,6.8,0.0,34.6N 82.6E 25-70 km depth,34p6N82p6Ez101
82.6,34.8,5.5,107,0.000108424719091,0.0116014449427,101,subduction interface,2.58012830564,1.19,6.8,0.0,34.8N 82.6E 25-70 km depth,34p8N82p6Ez101
82.6,35.0,5.5,107,0.000108424719091,0.0116014449427,101,subduction interface,2.58012830564,1.19,6.8,0.0,35N 82.6E 25-70 km depth,35N82p6Ez101
82.6,35.2,5.5,107,0.000119641069341,0.0128015944195,101,subduction interface,2.62288028606,1.19,6.8,0.0,35.2N 82.6E 25-70 km depth,35p2N82p6Ez101
82.6,35.4,5.5,107,0.000134596203009,0.014401793722,91,subduction interface,1.35403280851,0.95,7.4,0.0,35.4N 82.6E 25-70 km depth,35p4N82p6Ez91
82.6,35.6,5.5,107,0.000142073769843,0.0152018933732,91,subduction interface,1.37751390436,0.95,7.4,0.0,35.6N 82.6E 25-70 km depth,35p6N82p6Ez91
82.6,35.8,5.5,107,0.000142073769843,0.0152018933732,91,subduction interface,1.37751390436,0.95,7.4,0.0,35.8N 82.6E 25-70 km depth,35p8N82p6Ez91
82.6,36.0,5.5,107,0.000127118636175,0.0136016940708,91,subduction interface,1.32920922479,0.95,7.4,0.0,36N 82.6E 25-70 km depth,36N82p6Ez91
82.6,36.2,5.5,107,0.000112163502508,0.0120014947683,91,subduction interface,1.27485156246,0.95,7.4,0.0,36.2N 82.6E 25-70 km depth,36p2N82p6Ez91
82.6,36.4,5.5,107,9.3469585423e-05,0.0100012456403,91,subduction interface,1.19567031641,0.95,7.4,0.0,36.4N 82.6E 25-70 km depth,36p4N82p6Ez91
82.6,36.6,5.5,107,7.47756683384e-05,0.00800099651221,91,subduction interface,1.09876030341,0.95,7.4,0.0,36.6N 82.6E 25-70 km depth,36p6N82p6Ez91
82.6,36.8,5.5,107,6.35593180876e-05,0.00680084703538,91,subduction interface,1.02817922912,0.95,7.4,0.0,36.8N 82.6E 25-70 km depth,36p8N82p6Ez91
82.6,37.0,5.5,107,4.860418442e-05,0.00520064773293,91,subduction interface,0.91167366005,0.95,7.4,0.0,37N 82.6E 25-70 km depth,37N82p6Ez91
82.6,37.2,5.5,107,3.36490507523e-05,0.00360044843049,91,subduction interface,0.751972817182,0.95,7.4,0.0,37.2N 82.6E 25-70 km depth,37p2N82p6Ez91
82.6,37.4,5.5,107,2.24327005015e-05,0.00240029895366,91,subduction interface,0.575881558126,0.95,7.4,0.0,37.4N 82.6E 25-70 km depth,37p4N82p6Ez91
82.6,37.6,5.5,107,1.49551336677e-05,0.00160019930244,91,subduction interface,0.399790299071,0.95,7.4,0.0,37.6N 82.6E 25-70 km depth,37p6N82p6Ez91
82.6,37.8,5.5,107,7.47756683384e-06,0.000800099651221,91,subduction interface,0.0987603034068,0.95,7.4,0.0,37.8N 82.6E 25-70 km depth,37p8N82p6Ez91
82.6,38.0,5.5,107,3.73878341692e-06,0.00040004982561,91,subduction interface,-0.202269692257,0.95,7.4,0.0,38N 82.6E 25-70 km depth,38N82p6Ez91
82.8,6.2,5.5,107,3.73878341692e-06,0.00040004982561,933,stable shallow crust,-0.532269692257,0.89,6.8,0.0,6.2N 82.8E 25-70 km depth,6p2N82p8Ez933
82.8,6.4,5.5,107,3.73878341692e-06,0.00040004982561,933,stable shallow crust,-0.532269692257,0.89,6.8,0.0,6.4N 82.8E 25-70 km depth,6p4N82p8Ez933
82.8,6.6,5.5,107,3.73878341692e-06,0.00040004982561,933,stable shallow crust,-0.532269692257,0.89,6.8,0.0,6.6N 82.8E 25-70 km depth,6p6N82p8Ez933
82.8,6.8,5.5,107,3.73878341692e-06,0.00040004982561,933,stable shallow crust,-0.532269692257,0.89,6.8,0.0,6.8N 82.8E 25-70 km depth,6p8N82p8Ez933
82.8,7.0,5.5,107,3.73878341692e-06,0.00040004982561,933,stable shallow crust,-0.532269692257,0.89,6.8,0.0,7N 82.8E 25-70 km depth,7N82p8Ez933
82.8,7.2,5.5,107,3.73878341692e-06,0.00040004982561,933,stable shallow crust,-0.532269692257,0.89,6.8,0.0,7.2N 82.8E 25-70 km depth,7p2N82p8Ez933
82.8,7.4,5.5,107,3.73878341692e-06,0.00040004982561,933,stable shallow crust,-0.532269692257,0.89,6.8,0.0,7.4N 82.8E 25-70 km depth,7p4N82p8Ez933
82.8,7.6,5.5,107,3.73878341692e-06,0.00040004982561,933,stable shallow crust,-0.532269692257,0.89,6.8,0.0,7.6N 82.8E 25-70 km depth,7p6N82p8Ez933
82.8,7.8,5.5,107,3.73878341692e-06,0.00040004982561,933,stable shallow crust,-0.532269692257,0.89,6.8,0.0,7.8N 82.8E 25-70 km depth,7p8N82p8Ez933
82.8,26.4,5.5,107,3.73878341692e-06,0.00040004982561,932,stable shallow crust,-0.312269692257,0.93,6.5,0.0,26.4N 82.8E 25-70 km depth,26p4N82p8Ez932
82.8,26.6,5.5,107,7.47756683384e-06,0.000800099651221,932,stable shallow crust,-0.0112396965932,0.93,6.5,0.0,26.6N 82.8E 25-70 km depth,26p6N82p8Ez932
82.8,26.8,5.5,107,2.24327005015e-05,0.00240029895366,932,stable shallow crust,0.465881558126,0.93,6.5,0.0,26.8N 82.8E 25-70 km depth,26p8N82p8Ez932
82.8,27.0,5.5,107,4.860418442e-05,0.00520064773293,932,stable shallow crust,0.80167366005,0.93,6.5,0.0,27N 82.8E 25-70 km depth,27N82p8Ez932
82.8,27.2,5.5,107,0.000100947152257,0.0108013452915,932,stable shallow crust,1.1190940719,0.93,6.5,0.0,27.2N 82.8E 25-70 km depth,27p2N82p8Ez932
82.8,27.4,5.5,107,0.000179461604012,0.0192023916293,932,stable shallow crust,1.36897154512,0.93,6.5,0.0,27.4N 82.8E 25-70 km depth,27p4N82p8Ez932
82.8,27.6,5.5,107,0.000284147539686,0.0304037867464,110,subduction interface,0.743543900024,0.78,8.8,0.0,27.6N 82.8E 25-70 km depth,27p6N82p8Ez110
82.8,27.8,5.5,107,0.000396311042193,0.0424052815147,110,subduction interface,0.888036173008,0.78,8.8,0.0,27.8N 82.8E 25-70 km depth,27p8N82p8Ez110
82.8,28.0,5.5,107,0.000489780627616,0.052406527155,110,subduction interface,0.980001603399,0.78,8.8,0.0,28N 82.8E 25-70 km depth,28N82p8Ez110
82.8,28.2,5.5,107,0.000542123595453,0.0580072247135,110,subduction interface,1.02409830998,0.78,8.8,0.0,28.2N 82.8E 25-70 km depth,28p2N82p8Ez110
82.8,28.4,5.5,107,0.000534646028619,0.0572071250623,110,subduction interface,1.01806634521,0.78,8.8,0.0,28.4N 82.8E 25-70 km depth,28p4N82p8Ez110
82.8,28.6,5.5,107,0.000471086710532,0.0504062780269,110,subduction interface,0.96310085286,0.78,8.8,0.0,28.6N 82.8E 25-70 km depth,28p6N82p8Ez110
82.8,28.8,5.5,107,0.000377617125109,0.0404050323866,110,subduction interface,0.867051681525,0.78,8.8,0.0,28.8N 82.8E 25-70 km depth,28p8N82p8Ez110
82.8,29.0,5.5,107,0.000280408756269,0.0300037369208,110,subduction interface,0.737791571135,0.78,8.8,0.0,29N 82.8E 25-70 km depth,29N82p8Ez110
82.8,29.2,5.5,107,0.000201894304514,0.021602690583,110,subduction interface,0.595124067566,0.78,8.8,0.0,29.2N 82.8E 25-70 km depth,29p2N82p8Ez110
82.8,29.4,5.5,107,0.000142073769843,0.0152018933732,110,subduction interface,0.44251390436,0.78,8.8,0.0,29.4N 82.8E 25-70 km depth,29p4N82p8Ez110
82.8,29.6,5.5,107,0.000104685935674,0.0112013951171,110,subduction interface,0.309888339085,0.78,8.8,0.0,29.6N 82.8E 25-70 km depth,29p6N82p8Ez110
82.8,29.8,5.5,107,8.22532351722e-05,0.00880109616343,927,subduction interface,2.62515298857,1.22,7.1,0.0,29.8N 82.8E 25-70 km depth,29p8N82p8Ez927
82.8,30.0,5.5,107,6.72981015045e-05,0.00720089686099,927,subduction interface,2.53800281285,1.22,7.1,0.0,30N 82.8E 25-70 km depth,30N82p8Ez927
82.8,30.2,5.5,107,5.98205346707e-05,0.00640079720977,927,subduction interface,2.4868502904,1.22,7.1,0.0,30.2N 82.8E 25-70 km depth,30p2N82p8Ez927
82.8,30.4,5.5,107,5.60817512538e-05,0.00600074738416,927,subduction interface,2.4588215668,1.22,7.1,0.0,30.4N 82.8E 25-70 km depth,30p4N82p8Ez927
82.8,30.6,5.5,107,5.60817512538e-05,0.00600074738416,927,subduction interface,2.4588215668,1.22,7.1,0.0,30.6N 82.8E 25-70 km depth,30p6N82p8Ez927
82.8,30.8,5.5,107,6.72981015045e-05,0.00720089686099,926,subduction interface,2.86800281285,1.28,7.7,0.0,30.8N 82.8E 25-70 km depth,30p8N82p8Ez926
82.8,31.0,5.5,107,7.85144517553e-05,0.00840104633782,926,subduction interface,2.93494960248,1.28,7.7,0.0,31N 82.8E 25-70 km depth,31N82p8Ez926
82.8,31.2,5.5,107,8.97308020061e-05,0.00960119581465,926,subduction interface,2.99294154945,1.28,7.7,0.0,31.2N 82.8E 25-70 km depth,31p2N82p8Ez926
