longitude,latitude,mmin,duration,lambda,nu,zoneid,tectonic subregion,a,b,mmax,name,id
61.2,25.6,5.5,107,0.000255,0.027285,95,subduction interface,1.57654018043,0.94,7.6,25.6N 61.2E 25-70 km depth,25p6N61p2Ez95
61.2,25.8,5.5,107,0.000266,0.028462,95,subduction interface,1.59488163663,0.94,7.6,25.8N 61.2E 25-70 km depth,25p8N61p2Ez95
61.2,26.0,5.5,107,0.00028,0.02996,95,subduction interface,1.61715803134,0.94,7.6,26N 61.2E 25-70 km depth,26N61p2Ez95
61.2,26.2,5.5,107,0.000296,0.031672,95,subduction interface,1.64129171106,0.94,7.6,26.2N 61.2E 25-70 km depth,26p2N61p2Ez95
61.2,26.4,5.5,107,0.000319,0.034133,95,subduction interface,1.67379068306,0.94,7.6,26.4N 61.2E 25-70 km depth,26p4N61p2Ez95
61.2,26.6,5.5,107,0.000351,0.037557,95,subduction interface,1.71530711647,0.94,7.6,26.6N 61.2E 25-70 km depth,26p6N61p2Ez95
61.2,26.8,5.5,107,0.000393,0.042051,95,subduction interface,1.76439255038,0.94,7.6,26.8N 61.2E 25-70 km depth,26p8N61p2Ez95
61.2,27.0,5.5,107,0.000435,0.046545,95,subduction interface,1.80848925695,0.94,7.6,27N 61.2E 25-70 km depth,27N61p2Ez95
61.2,27.2,5.5,107,0.00046,0.04922,95,subduction interface,1.83275783168,0.94,7.6,27.2N 61.2E 25-70 km depth,27p2N61p2Ez95
61.2,27.4,5.5,107,0.000455,0.048685,95,subduction interface,1.82801139666,0.94,7.6,27.4N 61.2E 25-70 km depth,27p4N61p2Ez95
61.2,27.6,5.5,107,0.000414,0.044298,95,subduction interface,1.78700034112,0.94,7.6,27.6N 61.2E 25-70 km depth,27p6N61p2Ez95
61.2,27.8,5.5,107,0.000345,0.036915,95,subduction interface,1.70781909507,0.94,7.6,27.8N 61.2E 25-70 km depth,27p8N61p2Ez95
61.4,20.2,5.5,107,4e-06,0.000428,9031,subduction interface,0.762059991328,1.12,7.0,20.2N 61.4E 25-70 km depth,20p2N61p4Ez9031
61.4,20.4,5.5,107,1.1e-05,0.001177,9031,subduction interface,1.20139268516,1.12,7.0,20.4N 61.4E 25-70 km depth,20p4N61p4Ez9031
61.4,20.6,5.5,107,2.4e-05,0.002568,9031,subduction interface,1.54021124171,1.12,7.0,20.6N 61.4E 25-70 km depth,20p6N61p4Ez9031
61.4,20.8,5.5,107,4.5e-05,0.004815,9031,subduction interface,1.81321251378,1.12,7.0,20.8N 61.4E 25-70 km depth,20p8N61p4Ez9031
61.4,21.0,5.5,107,7.5e-05,0.008025,9031,subduction interface,2.03506126339,1.12,7.0,21N 61.4E 25-70 km depth,21N61p4Ez9031
61.4,21.2,5.5,107,0.000108,0.011556,9031,subduction interface,2.19342375549,1.12,7.0,21.2N 61.4E 25-70 km depth,21p2N61p4Ez9031
61.4,21.4,5.5,107,0.000137,0.014659,9031,subduction interface,2.29672056716,1.12,7.0,21.4N 61.4E 25-70 km depth,21p4N61p4Ez9031
61.4,21.6,5.5,107,0.000152,0.016264,9031,subduction interface,2.34184358794,1.12,7.0,21.6N 61.4E 25-70 km depth,21p6N61p4Ez9031
61.4,21.8,5.5,107,0.000147,0.015729,9031,subduction interface,2.32731733475,1.12,7.0,21.8N 61.4E 25-70 km depth,21p8N61p4Ez9031
61.4,22.0,5.5,107,0.000125,0.013375,9031,subduction interface,2.25691001301,1.12,7.0,22N 61.4E 25-70 km depth,22N61p4Ez9031
61.4,22.2,5.5,107,9.3e-05,0.009951,9031,subduction interface,2.12848294855,1.12,7.0,22.2N 61.4E 25-70 km depth,22p2N61p4Ez9031
61.4,22.4,5.5,107,6e-05,0.00642,9031,subduction interface,1.93815125038,1.12,7.0,22.4N 61.4E 25-70 km depth,22p4N61p4Ez9031
61.4,22.6,5.5,107,3.5e-05,0.003745,9031,subduction interface,1.70406804435,1.12,7.0,22.6N 61.4E 25-70 km depth,22p6N61p4Ez9031
61.4,22.8,5.5,107,1.7e-05,0.001819,9031,subduction interface,1.39044892138,1.12,7.0,22.8N 61.4E 25-70 km depth,22p8N61p4Ez9031
61.4,23.0,5.5,107,8e-06,0.000856,9031,subduction interface,1.06308998699,1.12,7.0,23N 61.4E 25-70 km depth,23N61p4Ez9031
61.4,23.2,5.5,107,4e-06,0.000428,9031,subduction interface,0.762059991328,1.12,7.0,23.2N 61.4E 25-70 km depth,23p2N61p4Ez9031
61.4,23.4,5.5,107,4e-06,0.000428,9031,subduction interface,0.762059991328,1.12,7.0,23.4N 61.4E 25-70 km depth,23p4N61p4Ez9031
61.4,23.6,5.5,107,8e-06,0.000856,9031,subduction interface,1.06308998699,1.12,7.0,23.6N 61.4E 25-70 km depth,23p6N61p4Ez9031
61.4,23.8,5.5,107,1.8e-05,0.001926,95,subduction interface,0.425272505103,0.94,7.6,23.8N 61.4E 25-70 km depth,23p8N61p4Ez95
61.4,24.0,5.5,107,3.7e-05,0.003959,95,subduction interface,0.738201724067,0.94,7.6,24N 61.4E 25-70 km depth,24N61p4Ez95
61.4,24.2,5.5,107,6.6e-05,0.007062,95,subduction interface,0.989543935542,0.94,7.6,24.2N 61.4E 25-70 km depth,24p2N61p4Ez95
61.4,24.4,5.5,107,0.000105,0.011235,95,subduction interface,1.19118929907,0.94,7.6,24.4N 61.4E 25-70 km depth,24p4N61p4Ez95
61.4,24.6,5.5,107,0.00015,0.01605,95,subduction interface,1.34609125906,0.94,7.6,24.6N 61.4E 25-70 km depth,24p6N61p4Ez95
61.4,24.8,5.5,107,0.00019,0.02033,95,subduction interface,1.44875360095,0.94,7.6,24.8N 61.4E 25-70 km depth,24p8N61p4Ez95
61.4,25.0,5.5,107,0.000221,0.023647,95,subduction interface,1.51439227369,0.94,7.6,25N 61.4E 25-70 km depth,25N61p4Ez95
61.4,25.2,5.5,107,0.000241,0.025787,95,subduction interface,1.55201704257,0.94,7.6,25.2N 61.4E 25-70 km depth,25p2N61p4Ez95
61.4,25.4,5.5,107,0.000256,0.027392,95,subduction interface,1.57823996531,0.94,7.6,25.4N 61.4E 25-70 km depth,25p4N61p4Ez95
61.4,25.6,5.5,107,0.000272,0.029104,95,subduction interface,1.60456890403,0.94,7.6,25.6N 61.4E 25-70 km depth,25p6N61p4Ez95
61.4,25.8,5.5,107,0.000293,0.031351,95,subduction interface,1.63686762035,0.94,7.6,25.8N 61.4E 25-70 km depth,25p8N61p4Ez95
61.4,26.0,5.5,107,0.000316,0.033812,95,subduction interface,1.66968708262,0.94,7.6,26N 61.4E 25-70 km depth,26N61p4Ez95
61.4,26.2,5.5,107,0.000339,0.036273,95,subduction interface,1.7001996982,0.94,7.6,26.2N 61.4E 25-70 km depth,26p2N61p4Ez95
61.4,26.4,5.5,107,0.000363,0.038841,95,subduction interface,1.72990662504,0.94,7.6,26.4N 61.4E 25-70 km depth,26p4N61p4Ez95
61.4,26.6,5.5,107,0.000392,0.041944,95,subduction interface,1.76328606702,0.94,7.6,26.6N 61.4E 25-70 km depth,26p6N61p4Ez95
61.4,26.8,5.5,107,0.000425,0.045475,95,subduction interface,1.79838893005,0.94,7.6,26.8N 61.4E 25-70 km depth,26p8N61p4Ez95
61.4,27.0,5.5,107,0.000455,0.048685,95,subduction interface,1.82801139666,0.94,7.6,27N 61.4E 25-70 km depth,27N61p4Ez95
61.4,27.2,5.5,107,0.000469,0.050183,95,subduction interface,1.84117284272,0.94,7.6,27.2N 61.4E 25-70 km depth,27p2N61p4Ez95
61.4,27.4,5.5,107,0.000456,0.048792,95,subduction interface,1.82896484266,0.94,7.6,27.4N 61.4E 25-70 km depth,27p4N61p4Ez95
61.4,27.6,5.5,107,0.000414,0.044298,95,subduction interface,1.78700034112,0.94,7.6,27.6N 61.4E 25-70 km depth,27p6N61p4Ez95
61.4,27.8,5.5,107,0.000346,0.037022,95,subduction interface,1.70907609879,0.94,7.6,27.8N 61.4E 25-70 km depth,27p8N61p4Ez95
61.6,20.0,5.5,107,2e-06,0.000214,9031,subduction interface,0.461029995664,1.12,7.0,20N 61.6E 25-70 km depth,20N61p6Ez9031
61.6,20.2,5.5,107,6e-06,0.000642,9031,subduction interface,0.938151250384,1.12,7.0,20.2N 61.6E 25-70 km depth,20p2N61p6Ez9031
61.6,20.4,5.5,107,1.5e-05,0.001605,9031,subduction interface,1.33609125906,1.12,7.0,20.4N 61.6E 25-70 km depth,20p4N61p6Ez9031
61.6,20.6,5.5,107,3.3e-05,0.003531,9031,subduction interface,1.67851393988,1.12,7.0,20.6N 61.6E 25-70 km depth,20p6N61p6Ez9031
61.6,20.8,5.5,107,6.3e-05,0.006741,9031,subduction interface,1.95934054945,1.12,7.0,20.8N 61.6E 25-70 km depth,20p8N61p6Ez9031
61.6,21.0,5.5,107,0.000106,0.011342,9031,subduction interface,2.18530586526,1.12,7.0,21N 61.6E 25-70 km depth,21N61p6Ez9031
61.6,21.2,5.5,107,0.000154,0.016478,9031,subduction interface,2.34752072084,1.12,7.0,21.2N 61.6E 25-70 km depth,21p2N61p6Ez9031
61.6,21.4,5.5,107,0.000196,0.020972,9031,subduction interface,2.45225607136,1.12,7.0,21.4N 61.6E 25-70 km depth,21p4N61p6Ez9031
61.6,21.6,5.5,107,0.000218,0.023326,9031,subduction interface,2.4984564936,1.12,7.0,21.6N 61.6E 25-70 km depth,21p6N61p6Ez9031
61.6,21.8,5.5,107,0.000213,0.022791,9031,subduction interface,2.48837960344,1.12,7.0,21.8N 61.6E 25-70 km depth,21p8N61p6Ez9031
61.6,22.0,5.5,107,0.000182,0.019474,9031,subduction interface,2.42007138799,1.12,7.0,22N 61.6E 25-70 km depth,22N61p6Ez9031
61.6,22.2,5.5,107,0.000136,0.014552,9031,subduction interface,2.29353890837,1.12,7.0,22.2N 61.6E 25-70 km depth,22p2N61p6Ez9031
61.6,22.4,5.5,107,8.9e-05,0.009523,9031,subduction interface,2.10939000664,1.12,7.0,22.4N 61.6E 25-70 km depth,22p4N61p6Ez9031
61.6,22.6,5.5,107,5.1e-05,0.005457,9031,subduction interface,1.8675701761,1.12,7.0,22.6N 61.6E 25-70 km depth,22p6N61p6Ez9031
61.6,22.8,5.5,107,2.6e-05,0.002782,9031,subduction interface,1.57497334797,1.12,7.0,22.8N 61.6E 25-70 km depth,22p8N61p6Ez9031
61.6,23.0,5.5,107,1.2e-05,0.001284,9031,subduction interface,1.23918124605,1.12,7.0,23N 61.6E 25-70 km depth,23N61p6Ez9031
61.6,23.2,5.5,107,6e-06,0.000642,9031,subduction interface,0.938151250384,1.12,7.0,23.2N 61.6E 25-70 km depth,23p2N61p6Ez9031
61.6,23.4,5.5,107,6e-06,0.000642,9031,subduction interface,0.938151250384,1.12,7.0,23.4N 61.6E 25-70 km depth,23p4N61p6Ez9031
61.6,23.6,5.5,107,1e-05,0.00107,9031,subduction interface,1.16,1.12,7.0,23.6N 61.6E 25-70 km depth,23p6N61p6Ez9031
61.6,23.8,5.5,107,2e-05,0.00214,9031,subduction interface,1.46102999566,1.12,7.0,23.8N 61.6E 25-70 km depth,23p8N61p6Ez9031
61.6,24.0,5.5,107,3.8e-05,0.004066,95,subduction interface,0.749783596617,0.94,7.6,24N 61.6E 25-70 km depth,24N61p6Ez95
61.6,24.2,5.5,107,6.6e-05,0.007062,95,subduction interface,0.989543935542,0.94,7.6,24.2N 61.6E 25-70 km depth,24p2N61p6Ez95
61.6,24.4,5.5,107,0.000102,0.010914,95,subduction interface,1.17860017176,0.94,7.6,24.4N 61.6E 25-70 km depth,24p4N61p6Ez95
61.6,24.6,5.5,107,0.000142,0.015194,95,subduction interface,1.32228834438,0.94,7.6,24.6N 61.6E 25-70 km depth,24p6N61p6Ez95
61.6,24.8,5.5,107,0.00018,0.01926,95,subduction interface,1.4252725051,0.94,7.6,24.8N 61.6E 25-70 km depth,24p8N61p6Ez95
61.6,25.0,5.5,107,0.000209,0.022363,95,subduction interface,1.49014628611,0.94,7.6,25N 61.6E 25-70 km depth,25N61p6Ez95
61.6,25.2,5.5,107,0.00023,0.02461,95,subduction interface,1.53172783602,0.94,7.6,25.2N 61.6E 25-70 km depth,25p2N61p6Ez95
61.6,25.4,5.5,107,0.000249,0.026643,95,subduction interface,1.5661993471,0.94,7.6,25.4N 61.6E 25-70 km depth,25p4N61p6Ez95
61.6,25.6,5.5,107,0.000272,0.029104,95,subduction interface,1.60456890403,0.94,7.6,25.6N 61.6E 25-70 km depth,25p6N61p6Ez95
61.6,25.8,5.5,107,0.000301,0.032207,95,subduction interface,1.64856649559,0.94,7.6,25.8N 61.6E 25-70 km depth,25p8N61p6Ez95
61.6,26.0,5.5,107,0.000333,0.035631,95,subduction interface,1.69244423351,0.94,7.6,26N 61.6E 25-70 km depth,26N61p6Ez95
61.6,26.2,5.5,107,0.000364,0.038948,95,subduction interface,1.73110138365,0.94,7.6,26.2N 61.6E 25-70 km depth,26p2N61p6Ez95
61.6,26.4,5.5,107,0.000392,0.041944,95,subduction interface,1.76328606702,0.94,7.6,26.4N 61.6E 25-70 km depth,26p4N61p6Ez95
61.6,26.6,5.5,107,0.000417,0.044619,95,subduction interface,1.79013605497,0.94,7.6,26.6N 61.6E 25-70 km depth,26p6N61p6Ez95
61.6,26.8,5.5,107,0.000441,0.047187,95,subduction interface,1.81443858947,0.94,7.6,26.8N 61.6E 25-70 km depth,26p8N61p6Ez95
61.6,27.0,5.5,107,0.000457,0.048899,95,subduction interface,1.82991620007,0.94,7.6,27N 61.6E 25-70 km depth,27N61p6Ez95
61.6,27.2,5.5,107,0.00046,0.04922,95,subduction interface,1.83275783168,0.94,7.6,27.2N 61.6E 25-70 km depth,27p2N61p6Ez95
61.6,27.4,5.5,107,0.000442,0.047294,95,subduction interface,1.81542226935,0.94,7.6,27.4N 61.6E 25-70 km depth,27p4N61p6Ez95
61.6,27.6,5.5,107,0.000401,0.042907,95,subduction interface,1.77314437262,0.94,7.6,27.6N 61.6E 25-70 km depth,27p6N61p6Ez95
61.6,27.8,5.5,107,0.000338,0.036166,95,subduction interface,1.69891670028,0.94,7.6,27.8N 61.6E 25-70 km depth,27p8N61p6Ez95
61.6,28.0,5.5,107,0.000263,0.028141,95,subduction interface,1.58995574849,0.94,7.6,28N 61.6E 25-70 km depth,28N61p6Ez95
61.8,20.0,5.5,107,3e-06,0.000321,9031,subduction interface,0.63712125472,1.12,7.0,20N 61.8E 25-70 km depth,20N61p8Ez9031
61.8,20.2,5.5,107,8e-06,0.000856,9031,subduction interface,1.06308998699,1.12,7.0,20.2N 61.8E 25-70 km depth,20p2N61p8Ez9031
61.8,20.4,5.5,107,1.9e-05,0.002033,9031,subduction interface,1.43875360095,1.12,7.0,20.4N 61.8E 25-70 km depth,20p4N61p8Ez9031
61.8,20.6,5.5,107,4.2e-05,0.004494,9031,subduction interface,1.7832492904,1.12,7.0,20.6N 61.8E 25-70 km depth,20p6N61p8Ez9031
61.8,20.8,5.5,107,8e-05,0.00856,9031,subduction interface,2.06308998699,1.12,7.0,20.8N 61.8E 25-70 km depth,20p8N61p8Ez9031
61.8,21.0,5.5,107,0.000134,0.014338,9031,subduction interface,2.28710479836,1.12,7.0,21N 61.8E 25-70 km depth,21N61p8Ez9031
61.8,21.2,5.5,107,0.000196,0.020972,9031,subduction interface,2.45225607136,1.12,7.0,21.2N 61.8E 25-70 km depth,21p2N61p8Ez9031
61.8,21.4,5.5,107,0.000252,0.026964,9031,subduction interface,2.56140054078,1.12,7.0,21.4N 61.8E 25-70 km depth,21p4N61p8Ez9031
61.8,21.6,5.5,107,0.000282,0.030174,9031,subduction interface,2.61024910832,1.12,7.0,21.6N 61.8E 25-70 km depth,21p6N61p8Ez9031
61.8,21.8,5.5,107,0.000278,0.029746,9031,subduction interface,2.60404479592,1.12,7.0,21.8N 61.8E 25-70 km depth,21p8N61p8Ez9031
61.8,22.0,5.5,107,0.000239,0.025573,9031,subduction interface,2.53839790095,1.12,7.0,22N 61.8E 25-70 km depth,22N61p8Ez9031
61.8,22.2,5.5,107,0.00018,0.01926,9031,subduction interface,2.4152725051,1.12,7.0,22.2N 61.8E 25-70 km depth,22p2N61p8Ez9031
61.8,22.4,5.5,107,0.000119,0.012733,9031,subduction interface,2.23554696139,1.12,7.0,22.4N 61.8E 25-70 km depth,22p4N61p8Ez9031
61.8,22.6,5.5,107,6.9e-05,0.007383,9031,subduction interface,1.99884909074,1.12,7.0,22.6N 61.8E 25-70 km depth,22p6N61p8Ez9031
61.8,22.8,5.5,107,3.5e-05,0.003745,9031,subduction interface,1.70406804435,1.12,7.0,22.8N 61.8E 25-70 km depth,22p8N61p8Ez9031
61.8,23.0,5.5,107,1.7e-05,0.001819,9031,subduction interface,1.39044892138,1.12,7.0,23N 61.8E 25-70 km depth,23N61p8Ez9031
61.8,23.2,5.5,107,9e-06,0.000963,9031,subduction interface,1.11424250944,1.12,7.0,23.2N 61.8E 25-70 km depth,23p2N61p8Ez9031
61.8,23.4,5.5,107,8e-06,0.000856,9031,subduction interface,1.06308998699,1.12,7.0,23.4N 61.8E 25-70 km depth,23p4N61p8Ez9031
61.8,23.6,5.5,107,1.3e-05,0.001391,9031,subduction interface,1.27394335231,1.12,7.0,23.6N 61.8E 25-70 km depth,23p6N61p8Ez9031
61.8,23.8,5.5,107,2.5e-05,0.002675,9031,subduction interface,1.55794000867,1.12,7.0,23.8N 61.8E 25-70 km depth,23p8N61p8Ez9031
61.8,24.0,5.5,107,4.4e-05,0.004708,95,subduction interface,0.813452676486,0.94,7.6,24N 61.8E 25-70 km depth,24N61p8Ez95
61.8,24.2,5.5,107,7.1e-05,0.007597,95,subduction interface,1.02125834872,0.94,7.6,24.2N 61.8E 25-70 km depth,24p2N61p8Ez95
61.8,24.4,5.5,107,0.000105,0.011235,95,subduction interface,1.19118929907,0.94,7.6,24.4N 61.8E 25-70 km depth,24p4N61p8Ez95
61.8,24.6,5.5,107,0.000142,0.015194,95,subduction interface,1.32228834438,0.94,7.6,24.6N 61.8E 25-70 km depth,24p6N61p8Ez95
61.8,24.8,5.5,107,0.000175,0.018725,95,subduction interface,1.41303804869,0.94,7.6,24.8N 61.8E 25-70 km depth,24p8N61p8Ez95
61.8,25.0,5.5,107,0.000201,0.021507,95,subduction interface,1.47319605742,0.94,7.6,25N 61.8E 25-70 km depth,25N61p8Ez95
61.8,25.2,5.5,107,0.00022,0.02354,95,subduction interface,1.51242268082,0.94,7.6,25.2N 61.8E 25-70 km depth,25p2N61p8Ez95
61.8,25.4,5.5,107,0.000238,0.025466,95,subduction interface,1.54657695706,0.94,7.6,25.4N 61.8E 25-70 km depth,25p4N61p8Ez95
61.8,25.6,5.5,107,0.000262,0.028034,95,subduction interface,1.58830129132,0.94,7.6,25.6N 61.8E 25-70 km depth,25p6N61p8Ez95
61.8,25.8,5.5,107,0.000295,0.031565,95,subduction interface,1.63982201598,0.94,7.6,25.8N 61.8E 25-70 km depth,25p8N61p8Ez95
61.8,26.0,5.5,107,0.000333,0.035631,95,subduction interface,1.69244423351,0.94,7.6,26N 61.8E 25-70 km depth,26N61p8Ez95
61.8,26.2,5.5,107,0.000369,0.039483,95,subduction interface,1.73702636616,0.94,7.6,26.2N 61.8E 25-70 km depth,26p2N61p8Ez95
61.8,26.4,5.5,107,0.000399,0.042693,95,subduction interface,1.77097289569,0.94,7.6,26.4N 61.8E 25-70 km depth,26p4N61p8Ez95
61.8,26.6,5.5,107,0.000421,0.045047,95,subduction interface,1.79428209584,0.94,7.6,26.6N 61.8E 25-70 km depth,26p6N61p8Ez95
61.8,26.8,5.5,107,0.000435,0.046545,95,subduction interface,1.80848925695,0.94,7.6,26.8N 61.8E 25-70 km depth,26p8N61p8Ez95
61.8,27.0,5.5,107,0.000441,0.047187,95,subduction interface,1.81443858947,0.94,7.6,27N 61.8E 25-70 km depth,27N61p8Ez95
61.8,27.2,5.5,107,0.000435,0.046545,95,subduction interface,1.80848925695,0.94,7.6,27.2N 61.8E 25-70 km depth,27p2N61p8Ez95
61.8,27.4,5.5,107,0.000414,0.044298,95,subduction interface,1.78700034112,0.94,7.6,27.4N 61.8E 25-70 km depth,27p4N61p8Ez95
61.8,27.6,5.5,107,0.000376,0.040232,95,subduction interface,1.74518784493,0.94,7.6,27.6N 61.8E 25-70 km depth,27p6N61p8Ez95
61.8,27.8,5.5,107,0.000322,0.034454,95,subduction interface,1.6778558717,0.94,7.6,27.8N 61.8E 25-70 km depth,27p8N61p8Ez95
61.8,28.0,5.5,107,0.000255,0.027285,95,subduction interface,1.57654018043,0.94,7.6,28N 61.8E 25-70 km depth,28N61p8Ez95
62.0,20.0,5.5,107,3e-06,0.000321,9031,subduction interface,0.63712125472,1.12,7.0,20N 62E 25-70 km depth,20N62Ez9031
62.0,20.2,5.5,107,9e-06,0.000963,9031,subduction interface,1.11424250944,1.12,7.0,20.2N 62E 25-70 km depth,20p2N62Ez9031
62.0,20.4,5.5,107,2.1e-05,0.002247,9031,subduction interface,1.48221929473,1.12,7.0,20.4N 62E 25-70 km depth,20p4N62Ez9031
62.0,20.6,5.5,107,4.7e-05,0.005029,9031,subduction interface,1.83209785794,1.12,7.0,20.6N 62E 25-70 km depth,20p6N62Ez9031
62.0,20.8,5.5,107,9.1e-05,0.009737,9031,subduction interface,2.11904139232,1.12,7.0,20.8N 62E 25-70 km depth,20p8N62Ez9031
62.0,21.0,5.5,107,0.000153,0.016371,9031,subduction interface,2.34469143082,1.12,7.0,21N 62E 25-70 km depth,21N62Ez9031
62.0,21.2,5.5,107,0.000225,0.024075,9031,subduction interface,2.51218251811,1.12,7.0,21.2N 62E 25-70 km depth,21p2N62Ez9031
62.0,21.4,5.5,107,0.000291,0.031137,9031,subduction interface,2.62389298899,1.12,7.0,21.4N 62E 25-70 km depth,21p4N62Ez9031
62.0,21.6,5.5,107,0.000329,0.035203,9031,subduction interface,2.67719589795,1.12,7.0,21.6N 62E 25-70 km depth,21p6N62Ez9031
62.0,21.8,5.5,107,0.000326,0.034882,9031,subduction interface,2.67321760007,1.12,7.0,21.8N 62E 25-70 km depth,21p8N62Ez9031
62.0,22.0,5.5,107,0.000283,0.030281,9031,subduction interface,2.61178643552,1.12,7.0,22N 62E 25-70 km depth,22N62Ez9031
62.0,22.2,5.5,107,0.000215,0.023005,9031,subduction interface,2.49243845992,1.12,7.0,22.2N 62E 25-70 km depth,22p2N62Ez9031
62.0,22.4,5.5,107,0.000143,0.015301,9031,subduction interface,2.31533603747,1.12,7.0,22.4N 62E 25-70 km depth,22p4N62Ez9031
62.0,22.6,5.5,107,8.4e-05,0.008988,9031,subduction interface,2.08427928606,1.12,7.0,22.6N 62E 25-70 km depth,22p6N62Ez9031
62.0,22.8,5.5,107,4.3e-05,0.004601,9031,subduction interface,1.79346845558,1.12,7.0,22.8N 62E 25-70 km depth,22p8N62Ez9031
62.0,23.0,5.5,107,2.1e-05,0.002247,9031,subduction interface,1.48221929473,1.12,7.0,23N 62E 25-70 km depth,23N62Ez9031
62.0,23.2,5.5,107,1.2e-05,0.001284,9031,subduction interface,1.23918124605,1.12,7.0,23.2N 62E 25-70 km depth,23p2N62Ez9031
62.0,23.4,5.5,107,1.2e-05,0.001284,9031,subduction interface,1.23918124605,1.12,7.0,23.4N 62E 25-70 km depth,23p4N62Ez9031
62.0,23.6,5.5,107,2e-05,0.00214,9031,subduction interface,1.46102999566,1.12,7.0,23.6N 62E 25-70 km depth,23p6N62Ez9031
62.0,23.8,5.5,107,3.6e-05,0.003852,9031,subduction interface,1.71630250077,1.12,7.0,23.8N 62E 25-70 km depth,23p8N62Ez9031
62.0,24.0,5.5,107,5.9e-05,0.006313,95,subduction interface,0.940852011642,0.94,7.6,24N 62E 25-70 km depth,24N62Ez95
62.0,24.2,5.5,107,9e-05,0.00963,95,subduction interface,1.12424250944,0.94,7.6,24.2N 62E 25-70 km depth,24p2N62Ez95
62.0,24.4,5.5,107,0.000126,0.013482,95,subduction interface,1.27037054512,0.94,7.6,24.4N 62E 25-70 km depth,24p4N62Ez95
62.0,24.6,5.5,107,0.000162,0.017334,95,subduction interface,1.37951501454,0.94,7.6,24.6N 62E 25-70 km depth,24p6N62Ez95
62.0,24.8,5.5,107,0.000194,0.020758,95,subduction interface,1.45780172993,0.94,7.6,24.8N 62E 25-70 km depth,24p8N62Ez95
62.0,25.0,5.5,107,0.000216,0.023112,95,subduction interface,1.50445375115,0.94,7.6,25N 62E 25-70 km depth,25N62Ez95
62.0,25.2,5.5,107,0.00023,0.02461,95,subduction interface,1.53172783602,0.94,7.6,25.2N 62E 25-70 km depth,25p2N62Ez95
62.0,25.4,5.5,107,0.000241,0.025787,95,subduction interface,1.55201704257,0.94,7.6,25.4N 62E 25-70 km depth,25p4N62Ez95
62.0,25.6,5.5,107,0.000258,0.027606,95,subduction interface,1.58161970596,0.94,7.6,25.6N 62E 25-70 km depth,25p6N62Ez95
62.0,25.8,5.5,107,0.000284,0.030388,95,subduction interface,1.62331834005,0.94,7.6,25.8N 62E 25-70 km depth,25p8N62Ez95
62.0,26.0,5.5,107,0.000319,0.034133,95,subduction interface,1.67379068306,0.94,7.6,26N 62E 25-70 km depth,26N62Ez95
62.0,26.2,5.5,107,0.000355,0.037985,95,subduction interface,1.72022835306,0.94,7.6,26.2N 62E 25-70 km depth,26p2N62Ez95
62.0,26.4,5.5,107,0.000383,0.040981,95,subduction interface,1.75319877397,0.94,7.6,26.4N 62E 25-70 km depth,26p4N62Ez95
62.0,26.6,5.5,107,0.000401,0.042907,95,subduction interface,1.77314437262,0.94,7.6,26.6N 62E 25-70 km depth,26p6N62Ez95
62.0,26.8,5.5,107,0.000407,0.043549,95,subduction interface,1.77959440923,0.94,7.6,26.8N 62E 25-70 km depth,26p8N62Ez95
62.0,27.0,5.5,107,0.000403,0.043121,95,subduction interface,1.77530504614,0.94,7.6,27N 62E 25-70 km depth,27N62Ez95
62.0,27.2,5.5,107,0.000391,0.041837,95,subduction interface,1.7621767574,0.94,7.6,27.2N 62E 25-70 km depth,27p2N62Ez95
62.0,27.4,5.5,107,0.000371,0.039697,95,subduction interface,1.73937390962,0.94,7.6,27.4N 62E 25-70 km depth,27p4N62Ez95
62.0,27.6,5.5,107,0.000339,0.036273,95,subduction interface,1.7001996982,0.94,7.6,27.6N 62E 25-70 km depth,27p6N62Ez95
62.0,27.8,5.5,107,0.000293,0.031351,95,subduction interface,1.63686762035,0.94,7.6,27.8N 62E 25-70 km depth,27p8N62Ez95
62.0,28.0,5.5,107,0.000237,0.025359,95,subduction interface,1.54474834601,0.94,7.6,28N 62E 25-70 km depth,28N62Ez95
62.0,28.2,5.5,107,0.000174,0.018618,95,subduction interface,1.41054924828,0.94,7.6,28.2N 62E 25-70 km depth,28p2N62Ez95
62.2,20.0,5.5,107,3e-06,0.000321,9031,subduction interface,0.63712125472,1.12,7.0,20N 62.2E 25-70 km depth,20N62p2Ez9031
62.2,20.2,5.5,107,9e-06,0.000963,9031,subduction interface,1.11424250944,1.12,7.0,20.2N 62.2E 25-70 km depth,20p2N62p2Ez9031
62.2,20.4,5.5,107,2.2e-05,0.002354,9031,subduction interface,1.50242268082,1.12,7.0,20.4N 62.2E 25-70 km depth,20p4N62p2Ez9031
62.2,20.6,5.5,107,4.8e-05,0.005136,9031,subduction interface,1.84124123738,1.12,7.0,20.6N 62.2E 25-70 km depth,20p6N62p2Ez9031
62.2,20.8,5.5,107,9.2e-05,0.009844,9031,subduction interface,2.12378782735,1.12,7.0,20.8N 62.2E 25-70 km depth,20p8N62p2Ez9031
62.2,21.0,5.5,107,0.000157,0.016799,9031,subduction interface,2.35589965241,1.12,7.0,21N 62.2E 25-70 km depth,21N62p2Ez9031
62.2,21.2,5.5,107,0.000233,0.024931,9031,subduction interface,2.52735592103,1.12,7.0,21.2N 62.2E 25-70 km depth,21p2N62p2Ez9031
