longitude,latitude,mmin,duration,lambda,nu,zoneid,tectonic subregion,a,b,mmax,name,id
94.2,22.0,4.5,45,0.027269,1.227105,163,subduction intraslab,3.25066921193,1.07,8.3,22N 94.2E 70-180 km depth,22N94p2Ez163
94.2,22.2,4.5,45,0.031371,1.411695,163,subduction intraslab,3.31152836274,1.07,8.3,22.2N 94.2E 70-180 km depth,22p2N94p2Ez163
94.2,22.4,4.5,45,0.036416,1.63872,163,subduction intraslab,3.37629224038,1.07,8.3,22.4N 94.2E 70-180 km depth,22p4N94p2Ez163
94.2,22.6,4.5,45,0.042013,1.890585,163,subduction intraslab,3.43838369408,1.07,8.3,22.6N 94.2E 70-180 km depth,22p6N94p2Ez163
94.2,22.8,4.5,45,0.046992,2.11464,163,subduction intraslab,3.48702392918,1.07,8.3,22.8N 94.2E 70-180 km depth,22p8N94p2Ez163
94.2,23.0,4.5,45,0.050048,2.25216,163,subduction intraslab,3.51438672704,1.07,8.3,23N 94.2E 70-180 km depth,23N94p2Ez163
94.2,23.2,4.5,45,0.050532,2.27394,163,subduction intraslab,3.51856648747,1.07,8.3,23.2N 94.2E 70-180 km depth,23p2N94p2Ez163
94.2,23.4,4.5,45,0.048624,2.18808,163,subduction intraslab,3.50185068274,1.07,8.3,23.4N 94.2E 70-180 km depth,23p4N94p2Ez163
94.2,23.6,4.5,45,0.045076,2.02842,163,subduction intraslab,3.46894537022,1.07,8.3,23.6N 94.2E 70-180 km depth,23p6N94p2Ez163
94.2,23.8,4.5,45,0.040926,1.84167,163,subduction intraslab,3.42699929991,1.07,8.3,23.8N 94.2E 70-180 km depth,23p8N94p2Ez163
94.2,24.0,4.5,45,0.037113,1.670085,163,subduction intraslab,3.38452606162,1.07,8.3,24N 94.2E 70-180 km depth,24N94p2Ez163
94.2,24.2,4.5,45,0.033893,1.525185,163,subduction intraslab,3.34511001162,1.07,8.3,24.2N 94.2E 70-180 km depth,24p2N94p2Ez163
94.2,24.4,4.5,45,0.030658,1.37961,163,subduction intraslab,3.30154381988,1.07,8.3,24.4N 94.2E 70-180 km depth,24p4N94p2Ez163
94.2,24.6,4.5,45,0.026556,1.19502,163,subduction intraslab,3.23916265997,1.07,8.3,24.6N 94.2E 70-180 km depth,24p6N94p2Ez163
94.2,24.8,4.5,45,0.021371,0.961695,163,subduction intraslab,3.14482484431,1.07,8.3,24.8N 94.2E 70-180 km depth,24p8N94p2Ez163
94.2,25.0,4.5,45,0.015742,0.70839,163,subduction intraslab,3.01205990806,1.07,8.3,25N 94.2E 70-180 km depth,25N94p2Ez163
94.2,25.2,4.5,45,0.010636,0.47862,163,subduction intraslab,2.84177832866,1.07,8.3,25.2N 94.2E 70-180 km depth,25p2N94p2Ez163
94.2,25.4,4.5,45,0.006709,0.301905,163,subduction intraslab,2.64165779188,1.07,8.3,25.4N 94.2E 70-180 km depth,25p4N94p2Ez163
94.2,25.6,4.5,45,0.004066,0.18297,163,subduction intraslab,2.4241673743,1.07,8.3,25.6N 94.2E 70-180 km depth,25p6N94p2Ez163
94.2,25.8,4.5,45,0.002437,0.109665,163,subduction intraslab,2.20185552918,1.07,8.3,25.8N 94.2E 70-180 km depth,25p8N94p2Ez163
94.2,26.0,4.5,45,0.001457,0.065565,162,subduction intraslab,1.52845955177,0.97,7.3,26N 94.2E 70-180 km depth,26N94p2Ez162
94.2,26.2,4.5,45,0.000854,0.03843,162,subduction intraslab,1.29645787069,0.97,7.3,26.2N 94.2E 70-180 km depth,26p2N94p2Ez162
94.2,26.4,4.5,45,0.000484,0.02178,162,subduction intraslab,1.04984536164,0.97,7.3,26.4N 94.2E 70-180 km depth,26p4N94p2Ez162
94.2,26.6,4.5,45,0.000266,0.01197,162,subduction intraslab,0.789881636631,0.97,7.3,26.6N 94.2E 70-180 km depth,26p6N94p2Ez162
94.2,26.8,4.5,45,0.000145,0.006525,936,subduction intraslab Himalayas,1.74136800223,1.24,6.7,26.8N 94.2E 70-180 km depth,26p8N94p2Ez936
94.2,27.0,4.5,45,7.7e-05,0.003465,936,subduction intraslab Himalayas,1.46649072517,1.24,6.7,27N 94.2E 70-180 km depth,27N94p2Ez936
94.2,27.2,4.5,45,3.8e-05,0.00171,936,subduction intraslab Himalayas,1.15978359662,1.24,6.7,27.2N 94.2E 70-180 km depth,27p2N94p2Ez936
94.2,27.4,4.5,45,1.6e-05,0.00072,936,subduction intraslab Himalayas,0.784119982656,1.24,6.7,27.4N 94.2E 70-180 km depth,27p4N94p2Ez936
94.2,27.6,4.5,45,7e-06,0.000315,936,subduction intraslab Himalayas,0.425098040014,1.24,6.7,27.6N 94.2E 70-180 km depth,27p6N94p2Ez936
94.2,27.8,4.5,45,5e-06,0.000225,936,subduction intraslab Himalayas,0.278970004336,1.24,6.7,27.8N 94.2E 70-180 km depth,27p8N94p2Ez936
94.2,28.0,4.5,45,6e-06,0.00027,936,subduction intraslab Himalayas,0.358151250384,1.24,6.7,28N 94.2E 70-180 km depth,28N94p2Ez936
94.2,28.2,4.5,45,8e-06,0.00036,936,subduction intraslab Himalayas,0.483089986992,1.24,6.7,28.2N 94.2E 70-180 km depth,28p2N94p2Ez936
94.2,28.4,4.5,45,9e-06,0.000405,936,subduction intraslab Himalayas,0.534242509439,1.24,6.7,28.4N 94.2E 70-180 km depth,28p4N94p2Ez936
94.2,28.6,4.5,45,8e-06,0.00036,936,subduction intraslab Himalayas,0.483089986992,1.24,6.7,28.6N 94.2E 70-180 km depth,28p6N94p2Ez936
94.2,28.8,4.5,45,6e-06,0.00027,936,subduction intraslab Himalayas,0.358151250384,1.24,6.7,28.8N 94.2E 70-180 km depth,28p8N94p2Ez936
94.2,29.0,4.5,45,4e-06,0.00018,936,subduction intraslab Himalayas,0.182059991328,1.24,6.7,29N 94.2E 70-180 km depth,29N94p2Ez936
94.2,29.2,4.5,45,3e-06,0.000135,936,subduction intraslab Himalayas,0.0571212547197,1.24,6.7,29.2N 94.2E 70-180 km depth,29p2N94p2Ez936
94.2,29.4,4.5,45,5e-06,0.000225,936,subduction intraslab Himalayas,0.278970004336,1.24,6.7,29.4N 94.2E 70-180 km depth,29p4N94p2Ez936
94.2,29.6,4.5,45,1.1e-05,0.000495,936,subduction intraslab Himalayas,0.621392685158,1.24,6.7,29.6N 94.2E 70-180 km depth,29p6N94p2Ez936
94.2,29.8,4.5,45,1.9e-05,0.000855,936,subduction intraslab Himalayas,0.858753600953,1.24,6.7,29.8N 94.2E 70-180 km depth,29p8N94p2Ez936
94.2,30.0,4.5,45,2.7e-05,0.001215,936,subduction intraslab Himalayas,1.01136376416,1.24,6.7,30N 94.2E 70-180 km depth,30N94p2Ez936
94.2,30.2,4.5,45,3.1e-05,0.001395,936,subduction intraslab Himalayas,1.07136169383,1.24,6.7,30.2N 94.2E 70-180 km depth,30p2N94p2Ez936
94.2,30.4,4.5,45,2.7e-05,0.001215,936,subduction intraslab Himalayas,1.01136376416,1.24,6.7,30.4N 94.2E 70-180 km depth,30p4N94p2Ez936
94.2,30.6,4.5,45,1.9e-05,0.000855,936,subduction intraslab Himalayas,0.858753600953,1.24,6.7,30.6N 94.2E 70-180 km depth,30p6N94p2Ez936
94.2,30.8,4.5,45,1.1e-05,0.000495,936,subduction intraslab Himalayas,0.621392685158,1.24,6.7,30.8N 94.2E 70-180 km depth,30p8N94p2Ez936
94.4,2.2,4.5,45,0.00187,0.08415,167,subduction intraslab,2.08684160654,1.07,8.0,2.2N 94.4E 70-180 km depth,2p2N94p4Ez167
94.4,2.4,4.5,45,0.001454,0.06543,167,subduction intraslab,1.97756440652,1.07,8.0,2.4N 94.4E 70-180 km depth,2p4N94p4Ez167
94.4,2.6,4.5,45,0.001019,0.045855,167,subduction intraslab,1.82317418401,1.07,8.0,2.6N 94.4E 70-180 km depth,2p6N94p4Ez167
94.4,2.8,4.5,45,0.000636,0.02862,167,subduction intraslab,1.61845711565,1.07,8.0,2.8N 94.4E 70-180 km depth,2p8N94p4Ez167
94.4,3.0,4.5,45,0.000396,0.01782,167,subduction intraslab,1.41269518593,1.07,8.0,3N 94.4E 70-180 km depth,3N94p4Ez167
94.4,3.2,4.5,45,0.000388,0.01746,167,subduction intraslab,1.40383172559,1.07,8.0,3.2N 94.4E 70-180 km depth,3p2N94p4Ez167
94.4,3.4,4.5,45,0.000685,0.030825,167,subduction intraslab,1.65069057149,1.07,8.0,3.4N 94.4E 70-180 km depth,3p4N94p4Ez167
94.4,3.6,4.5,45,0.001316,0.05922,167,subduction intraslab,1.93425588928,1.07,8.0,3.6N 94.4E 70-180 km depth,3p6N94p4Ez167
94.4,3.8,4.5,45,0.002203,0.099135,167,subduction intraslab,2.15801449715,1.07,8.0,3.8N 94.4E 70-180 km depth,3p8N94p4Ez167
94.4,4.0,4.5,45,0.003125,0.140625,167,subduction intraslab,2.30985002168,1.07,8.0,4N 94.4E 70-180 km depth,4N94p4Ez167
94.4,4.2,4.5,45,0.003837,0.172665,167,subduction intraslab,2.3989917992,1.07,8.0,4.2N 94.4E 70-180 km depth,4p2N94p4Ez167
94.4,4.4,4.5,45,0.004265,0.191925,167,subduction intraslab,2.4449190355,1.07,8.0,4.4N 94.4E 70-180 km depth,4p4N94p4Ez167
94.4,4.6,4.5,45,0.004556,0.20502,167,subduction intraslab,2.47358371541,1.07,8.0,4.6N 94.4E 70-180 km depth,4p6N94p4Ez167
94.4,4.8,4.5,45,0.004962,0.22329,167,subduction intraslab,2.51065675994,1.07,8.0,4.8N 94.4E 70-180 km depth,4p8N94p4Ez167
94.4,5.0,4.5,45,0.005733,0.257985,167,subduction intraslab,2.57338194177,1.07,8.0,5N 94.4E 70-180 km depth,5N94p4Ez167
94.4,5.2,4.5,45,0.007058,0.31761,167,subduction intraslab,2.66368165402,1.07,8.0,5.2N 94.4E 70-180 km depth,5p2N94p4Ez167
94.4,5.4,4.5,45,0.008908,0.40086,167,subduction intraslab,2.76478020836,1.07,8.0,5.4N 94.4E 70-180 km depth,5p4N94p4Ez167
94.4,5.6,4.5,45,0.01084,0.4878,167,subduction intraslab,2.8500292822,1.07,8.0,5.6N 94.4E 70-180 km depth,5p6N94p4Ez167
94.4,5.8,4.5,45,0.01211,0.54495,167,subduction intraslab,2.89814414314,1.07,8.0,5.8N 94.4E 70-180 km depth,5p8N94p4Ez167
94.4,6.0,4.5,45,0.012216,0.54972,167,subduction intraslab,2.90192902405,1.07,8.0,6N 94.4E 70-180 km depth,6N94p4Ez167
94.4,6.2,4.5,45,0.011345,0.510525,167,subduction intraslab,2.86980450022,1.07,8.0,6.2N 94.4E 70-180 km depth,6p2N94p4Ez167
94.4,6.4,4.5,45,0.010201,0.459045,167,subduction intraslab,2.82364274757,1.07,8.0,6.4N 94.4E 70-180 km depth,6p4N94p4Ez167
94.4,6.6,4.5,45,0.009413,0.423585,167,subduction intraslab,2.78872805869,1.07,8.0,6.6N 94.4E 70-180 km depth,6p6N94p4Ez167
94.4,6.8,4.5,45,0.009152,0.41184,167,subduction intraslab,2.77651601145,1.07,8.0,6.8N 94.4E 70-180 km depth,6p8N94p4Ez167
94.4,7.0,4.5,45,0.009156,0.41202,167,subduction intraslab,2.776705784,1.07,8.0,7N 94.4E 70-180 km depth,7N94p4Ez167
94.4,7.2,4.5,45,0.008995,0.404775,167,subduction intraslab,2.76900116768,1.07,8.0,7.2N 94.4E 70-180 km depth,7p2N94p4Ez167
94.4,7.4,4.5,45,0.008348,0.37566,167,subduction intraslab,2.73658244039,1.07,8.0,7.4N 94.4E 70-180 km depth,7p4N94p4Ez167
94.4,7.6,4.5,45,0.007182,0.32319,167,subduction intraslab,2.67124540079,1.07,8.0,7.6N 94.4E 70-180 km depth,7p6N94p4Ez167
94.4,7.8,4.5,45,0.00571,0.25695,167,subduction intraslab,2.57163610825,1.07,8.0,7.8N 94.4E 70-180 km depth,7p8N94p4Ez167
94.4,8.0,4.5,45,0.004202,0.18909,167,subduction intraslab,2.43845604807,1.07,8.0,8N 94.4E 70-180 km depth,8N94p4Ez167
94.4,8.2,4.5,45,0.002852,0.12834,167,subduction intraslab,2.27014952118,1.07,8.0,8.2N 94.4E 70-180 km depth,8p2N94p4Ez167
94.4,8.4,4.5,45,0.001785,0.080325,167,subduction intraslab,2.06663822045,1.07,8.0,8.4N 94.4E 70-180 km depth,8p4N94p4Ez167
94.4,8.6,4.5,45,0.001097,0.049365,167,subduction intraslab,1.85520662757,1.07,8.0,8.6N 94.4E 70-180 km depth,8p6N94p4Ez167
94.4,8.8,4.5,45,0.000815,0.036675,167,subduction intraslab,1.72615760874,1.07,8.0,8.8N 94.4E 70-180 km depth,8p8N94p4Ez167
94.4,9.0,4.5,45,0.000863,0.038835,167,subduction intraslab,1.75101079572,1.07,8.0,9N 94.4E 70-180 km depth,9N94p4Ez167
94.4,9.2,4.5,45,0.00109,0.04905,167,subduction intraslab,1.85242649794,1.07,8.0,9.2N 94.4E 70-180 km depth,9p2N94p4Ez167
94.4,9.4,4.5,45,0.001378,0.06201,166,subduction intraslab,1.68424921757,1.01,8.0,9.4N 94.4E 70-180 km depth,9p4N94p4Ez166
94.4,9.6,4.5,45,0.001741,0.078345,166,subduction intraslab,1.78579877112,1.01,8.0,9.6N 94.4E 70-180 km depth,9p6N94p4Ez166
94.4,9.8,4.5,45,0.002314,0.10413,166,subduction intraslab,1.90936335462,1.01,8.0,9.8N 94.4E 70-180 km depth,9p8N94p4Ez166
94.4,10.0,4.5,45,0.003202,0.14409,166,subduction intraslab,2.05042132758,1.01,8.0,10N 94.4E 70-180 km depth,10N94p4Ez166
94.4,10.2,4.5,45,0.004283,0.192735,166,subduction intraslab,2.1767480744,1.01,8.0,10.2N 94.4E 70-180 km depth,10p2N94p4Ez166
94.4,10.4,4.5,45,0.00522,0.2349,166,subduction intraslab,2.262670503,1.01,8.0,10.4N 94.4E 70-180 km depth,10p4N94p4Ez166
94.4,10.6,4.5,45,0.005717,0.257265,166,subduction intraslab,2.30216819221,1.01,8.0,10.6N 94.4E 70-180 km depth,10p6N94p4Ez166
94.4,10.8,4.5,45,0.005762,0.25929,166,subduction intraslab,2.30557325394,1.01,8.0,10.8N 94.4E 70-180 km depth,10p8N94p4Ez166
94.4,11.0,4.5,45,0.005586,0.25137,166,subduction intraslab,2.29210093136,1.01,8.0,11N 94.4E 70-180 km depth,11N94p4Ez166
94.4,11.2,4.5,45,0.005435,0.244575,166,subduction intraslab,2.28019954842,1.01,8.0,11.2N 94.4E 70-180 km depth,11p2N94p4Ez166
94.4,11.4,4.5,45,0.005437,0.244665,166,subduction intraslab,2.280359333,1.01,8.0,11.4N 94.4E 70-180 km depth,11p4N94p4Ez166
94.4,11.6,4.5,45,0.005612,0.25254,166,subduction intraslab,2.29411766236,1.01,8.0,11.6N 94.4E 70-180 km depth,11p6N94p4Ez166
94.4,11.8,4.5,45,0.005879,0.264555,166,subduction intraslab,2.31430346019,1.01,8.0,11.8N 94.4E 70-180 km depth,11p8N94p4Ez166
94.4,12.0,4.5,45,0.006025,0.271125,166,subduction intraslab,2.32495705125,1.01,8.0,12N 94.4E 70-180 km depth,12N94p4Ez166
94.4,12.2,4.5,45,0.005805,0.261225,166,subduction intraslab,2.30880222407,1.01,8.0,12.2N 94.4E 70-180 km depth,12p2N94p4Ez166
94.4,12.4,4.5,45,0.005149,0.231705,166,subduction intraslab,2.25672289183,1.01,8.0,12.4N 94.4E 70-180 km depth,12p4N94p4Ez166
94.4,12.6,4.5,45,0.004247,0.191115,166,subduction intraslab,2.17308226099,1.01,8.0,12.6N 94.4E 70-180 km depth,12p6N94p4Ez166
94.4,12.8,4.5,45,0.003413,0.153585,166,subduction intraslab,2.07813628828,1.01,8.0,12.8N 94.4E 70-180 km depth,12p8N94p4Ez166
94.4,13.0,4.5,45,0.002828,0.12726,166,subduction intraslab,1.99647940512,1.01,8.0,13N 94.4E 70-180 km depth,13N94p4Ez166
94.4,13.2,4.5,45,0.002446,0.11007,166,subduction intraslab,1.9334564527,1.01,8.0,13.2N 94.4E 70-180 km depth,13p2N94p4Ez166
94.4,13.4,4.5,45,0.002097,0.094365,166,subduction intraslab,1.86659843047,1.01,8.0,13.4N 94.4E 70-180 km depth,13p4N94p4Ez166
94.4,13.6,4.5,45,0.001665,0.074925,166,subduction intraslab,1.76641423784,1.01,8.0,13.6N 94.4E 70-180 km depth,13p6N94p4Ez166
94.4,13.8,4.5,45,0.001172,0.05274,166,subduction intraslab,1.61392761168,1.01,8.0,13.8N 94.4E 70-180 km depth,13p8N94p4Ez166
94.4,14.0,4.5,45,0.000717,0.032265,166,subduction intraslab,1.40051915567,1.01,8.0,14N 94.4E 70-180 km depth,14N94p4Ez166
94.4,14.2,4.5,45,0.00038,0.0171,166,subduction intraslab,1.12478359662,1.01,8.0,14.2N 94.4E 70-180 km depth,14p2N94p4Ez166
94.4,14.4,4.5,45,0.000187,0.008415,166,subduction intraslab,0.816841606536,1.01,8.0,14.4N 94.4E 70-180 km depth,14p4N94p4Ez166
94.4,14.6,4.5,45,0.000134,0.00603,166,subduction intraslab,0.672104798365,1.01,8.0,14.6N 94.4E 70-180 km depth,14p6N94p4Ez166
94.4,14.8,4.5,45,0.000222,0.00999,166,subduction intraslab,0.891352974451,1.01,8.0,14.8N 94.4E 70-180 km depth,14p8N94p4Ez166
94.4,15.0,4.5,45,0.000464,0.02088,166,subduction intraslab,1.21151798055,1.01,8.0,15N 94.4E 70-180 km depth,15N94p4Ez166
94.4,15.2,4.5,45,0.000825,0.037125,166,subduction intraslab,1.46145394855,1.01,8.0,15.2N 94.4E 70-180 km depth,15p2N94p4Ez166
94.4,15.4,4.5,45,0.00117,0.05265,166,subduction intraslab,1.61318586175,1.01,8.0,15.4N 94.4E 70-180 km depth,15p4N94p4Ez166
94.4,15.6,4.5,45,0.001314,0.05913,166,subduction intraslab,1.66359536522,1.01,8.0,15.6N 94.4E 70-180 km depth,15p6N94p4Ez166
94.4,15.8,4.5,45,0.001168,0.05256,166,subduction intraslab,1.61244284278,1.01,8.0,15.8N 94.4E 70-180 km depth,15p8N94p4Ez166
94.4,16.0,4.5,45,0.000821,0.036945,166,subduction intraslab,1.45934315712,1.01,8.0,16N 94.4E 70-180 km depth,16N94p4Ez166
94.4,16.2,4.5,45,0.000457,0.020565,164,subduction intraslab,0.70991620007,0.9,7.3,16.2N 94.4E 70-180 km depth,16p2N94p4Ez164
94.4,16.4,4.5,45,0.000202,0.00909,164,subduction intraslab,0.355351369447,0.9,7.3,16.4N 94.4E 70-180 km depth,16p4N94p4Ez164
94.4,16.6,4.5,45,7.5e-05,0.003375,164,subduction intraslab,-0.0749387366083,0.9,7.3,16.6N 94.4E 70-180 km depth,16p6N94p4Ez164
94.4,16.8,4.5,45,3.6e-05,0.00162,164,subduction intraslab,-0.393697499233,0.9,7.3,16.8N 94.4E 70-180 km depth,16p8N94p4Ez164
94.4,17.0,4.5,45,5.3e-05,0.002385,164,subduction intraslab,-0.225724130399,0.9,7.3,17N 94.4E 70-180 km depth,17N94p4Ez164
94.4,17.2,4.5,45,0.000116,0.00522,164,subduction intraslab,0.114457989227,0.9,7.3,17.2N 94.4E 70-180 km depth,17p2N94p4Ez164
94.4,17.4,4.5,45,0.00022,0.0099,164,subduction intraslab,0.392422680822,0.9,7.3,17.4N 94.4E 70-180 km depth,17p4N94p4Ez164
94.4,17.6,4.5,45,0.000343,0.015435,164,subduction intraslab,0.585294120043,0.9,7.3,17.6N 94.4E 70-180 km depth,17p6N94p4Ez164
94.4,17.8,4.5,45,0.000447,0.020115,164,subduction intraslab,0.700307523132,0.9,7.3,17.8N 94.4E 70-180 km depth,17p8N94p4Ez164
94.4,18.0,4.5,45,0.000501,0.022545,164,subduction intraslab,0.749837725867,0.9,7.3,18N 94.4E 70-180 km depth,18N94p4Ez164
94.4,18.2,4.5,45,0.000506,0.02277,164,subduction intraslab,0.75415051684,0.9,7.3,18.2N 94.4E 70-180 km depth,18p2N94p4Ez164
94.4,18.4,4.5,45,0.000505,0.022725,164,subduction intraslab,0.753291378119,0.9,7.3,18.4N 94.4E 70-180 km depth,18p4N94p4Ez164
94.4,18.6,4.5,45,0.000571,0.025695,164,subduction intraslab,0.806636108246,0.9,7.3,18.6N 94.4E 70-180 km depth,18p6N94p4Ez164
94.4,18.8,4.5,45,0.000761,0.034245,164,subduction intraslab,0.931384656771,0.9,7.3,18.8N 94.4E 70-180 km depth,18p8N94p4Ez164
94.4,19.0,4.5,45,0.001079,0.048555,164,subduction intraslab,1.08302144468,0.9,7.3,19N 94.4E 70-180 km depth,19N94p4Ez164
94.4,19.2,4.5,45,0.001481,0.066645,164,subduction intraslab,1.22055505852,0.9,7.3,19.2N 94.4E 70-180 km depth,19p2N94p4Ez164
94.4,19.4,4.5,45,0.001964,0.08838,164,subduction intraslab,1.34314148345,0.9,7.3,19.4N 94.4E 70-180 km depth,19p4N94p4Ez164
94.4,19.6,4.5,45,0.002623,0.118035,164,subduction intraslab,1.46879829059,0.9,7.3,19.6N 94.4E 70-180 km depth,19p6N94p4Ez164
94.4,19.8,4.5,45,0.003573,0.160785,164,subduction intraslab,1.6030330162,0.9,7.3,19.8N 94.4E 70-180 km depth,19p8N94p4Ez164
94.4,20.0,4.5,45,0.004793,0.215685,164,subduction intraslab,1.73060742899,0.9,7.3,20N 94.4E 70-180 km depth,20N94p4Ez164
94.4,20.2,4.5,45,0.006102,0.27459,164,subduction intraslab,1.83547220331,0.9,7.3,20.2N 94.4E 70-180 km depth,20p2N94p4Ez164
94.4,20.4,4.5,45,0.007355,0.330975,164,subduction intraslab,1.91658267706,0.9,7.3,20.4N 94.4E 70-180 km depth,20p4N94p4Ez164
94.4,20.6,4.5,45,0.008678,0.39051,164,subduction intraslab,1.98841964579,0.9,7.3,20.6N 94.4E 70-180 km depth,20p6N94p4Ez164
94.4,20.8,4.5,45,0.01046,0.4707,164,subduction intraslab,2.06953168453,0.9,7.3,20.8N 94.4E 70-180 km depth,20p8N94p4Ez164
94.4,21.0,4.5,45,0.013038,0.58671,164,subduction intraslab,2.1652109767,0.9,7.3,21N 94.4E 70-180 km depth,21N94p4Ez164
94.4,21.2,4.5,45,0.016381,0.737145,164,subduction intraslab,2.26434041032,0.9,7.3,21.2N 94.4E 70-180 km depth,21p2N94p4Ez164
94.4,21.4,4.5,45,0.020096,0.90432,164,subduction intraslab,2.35310962206,0.9,7.3,21.4N 94.4E 70-180 km depth,21p4N94p4Ez164
94.4,21.6,4.5,45,0.023762,1.06929,164,subduction intraslab,2.42588299155,0.9,7.3,21.6N 94.4E 70-180 km depth,21p6N94p4Ez164
94.4,21.8,4.5,45,0.027267,1.227015,164,subduction intraslab,2.48563735814,0.9,7.3,21.8N 94.4E 70-180 km depth,21p8N94p4Ez164
94.4,22.0,4.5,45,0.030917,1.391265,163,subduction intraslab,3.30519734596,1.07,8.3,22N 94.4E 70-180 km depth,22N94p4Ez163
94.4,22.2,4.5,45,0.035285,1.587825,163,subduction intraslab,3.36259012177,1.07,8.3,22.2N 94.4E 70-180 km depth,22p2N94p4Ez163
94.4,22.4,4.5,45,0.040773,1.834785,163,subduction intraslab,3.42537266719,1.07,8.3,22.4N 94.4E 70-180 km depth,22p4N94p4Ez163
94.4,22.6,4.5,45,0.047006,2.11527,163,subduction intraslab,3.48715329625,1.07,8.3,22.6N 94.4E 70-180 km depth,22p6N94p4Ez163
94.4,22.8,4.5,45,0.052668,2.37006,163,subduction intraslab,3.53654682689,1.07,8.3,22.8N 94.4E 70-180 km depth,22p8N94p4Ez163
94.4,23.0,4.5,45,0.056228,2.53026,163,subduction intraslab,3.56495263616,1.07,8.3,23N 94.4E 70-180 km depth,23N94p4Ez163
94.4,23.2,4.5,45,0.056932,2.56194,163,subduction intraslab,3.57035644068,1.07,8.3,23.2N 94.4E 70-180 km depth,23p2N94p4Ez163
94.4,23.4,4.5,45,0.055097,2.479365,163,subduction intraslab,3.55612795241,1.07,8.3,23.4N 94.4E 70-180 km depth,23p4N94p4Ez163
94.4,23.6,4.5,45,0.05176,2.3292,163,subduction intraslab,3.52899426766,1.07,8.3,23.6N 94.4E 70-180 km depth,23p6N94p4Ez163
94.4,23.8,4.5,45,0.048275,2.172375,163,subduction intraslab,3.49872228245,1.07,8.3,23.8N 94.4E 70-180 km depth,23p8N94p4Ez163
94.4,24.0,4.5,45,0.045747,2.058615,163,subduction intraslab,3.47536261914,1.07,8.3,24N 94.4E 70-180 km depth,24N94p4Ez163
94.4,24.2,4.5,45,0.044212,1.98954,163,subduction intraslab,3.46054016135,1.07,8.3,24.2N 94.4E 70-180 km depth,24p2N94p4Ez163
94.4,24.4,4.5,45,0.04239,1.90755,163,subduction intraslab,3.44226341657,1.07,8.3,24.4N 94.4E 70-180 km depth,24p4N94p4Ez163
94.4,24.6,4.5,45,0.038658,1.73961,163,subduction intraslab,3.40223938173,1.07,8.3,24.6N 94.4E 70-180 km depth,24p6N94p4Ez163
94.4,24.8,4.5,45,0.032459,1.460655,163,subduction intraslab,3.32633513591,1.07,8.3,24.8N 94.4E 70-180 km depth,24p8N94p4Ez163
94.4,25.0,4.5,45,0.024748,1.11366,163,subduction intraslab,3.20854010735,1.07,8.3,25N 94.4E 70-180 km depth,25N94p4Ez163
94.4,25.2,4.5,45,0.017183,0.773235,163,subduction intraslab,3.05009899009,1.07,8.3,25.2N 94.4E 70-180 km depth,25p2N94p4Ez163
94.4,25.4,4.5,45,0.011037,0.496665,163,subduction intraslab,2.85785104255,1.07,8.3,25.4N 94.4E 70-180 km depth,25p4N94p4Ez163
94.4,25.6,4.5,45,0.006724,0.30258,163,subduction intraslab,2.64262770477,1.07,8.3,25.6N 94.4E 70-180 km depth,25p6N94p4Ez163
94.4,25.8,4.5,45,0.004004,0.18018,163,subduction intraslab,2.41749406881,1.07,8.3,25.8N 94.4E 70-180 km depth,25p8N94p4Ez163
94.4,26.0,4.5,45,0.002389,0.107505,162,subduction intraslab,1.74321614975,0.97,7.3,26N 94.4E 70-180 km depth,26N94p4Ez162
94.4,26.2,4.5,45,0.001435,0.064575,162,subduction intraslab,1.52185190107,0.97,7.3,26.2N 94.4E 70-180 km depth,26p2N94p4Ez162
94.4,26.4,4.5,45,0.000859,0.038655,162,subduction intraslab,1.29899316383,0.97,7.3,26.4N 94.4E 70-180 km depth,26p4N94p4Ez162
94.4,26.6,4.5,45,0.000507,0.022815,162,subduction intraslab,1.07000795933,0.97,7.3,26.6N 94.4E 70-180 km depth,26p6N94p4Ez162
94.4,26.8,4.5,45,0.00029,0.01305,936,subduction intraslab Himalayas,2.0423979979,1.24,6.7,26.8N 94.4E 70-180 km depth,26p8N94p4Ez936
94.4,27.0,4.5,45,0.000155,0.006975,936,subduction intraslab Himalayas,1.77033169817,1.24,6.7,27N 94.4E 70-180 km depth,27N94p4Ez936
94.4,27.2,4.5,45,7.4e-05,0.00333,936,subduction intraslab Himalayas,1.44923171973,1.24,6.7,27.2N 94.4E 70-180 km depth,27p2N94p4Ez936
94.4,27.4,4.5,45,3e-05,0.00135,936,subduction intraslab Himalayas,1.05712125472,1.24,6.7,27.4N 94.4E 70-180 km depth,27p4N94p4Ez936
94.4,27.6,4.5,45,1e-05,0.00045,936,subduction intraslab Himalayas,0.58,1.24,6.7,27.6N 94.4E 70-180 km depth,27p6N94p4Ez936
94.4,27.8,4.5,45,3e-06,0.000135,936,subduction intraslab Himalayas,0.0571212547197,1.24,6.7,27.8N 94.4E 70-180 km depth,27p8N94p4Ez936
94.4,28.0,4.5,45,2e-06,9e-05,936,subduction intraslab Himalayas,-0.118970004336,1.24,6.7,28N 94.4E 70-180 km depth,28N94p4Ez936
94.4,28.2,4.5,45,2e-06,9e-05,936,subduction intraslab Himalayas,-0.118970004336,1.24,6.7,28.2N 94.4E 70-180 km depth,28p2N94p4Ez936
