longitude,latitude,mmin,duration,lambda,nu,distance,zoneid,in zoneid,tectonic subregion,a,b,mmax,name,id,logN_5.0-6.0,logN_6.0-7.0,logN_7.0-8.0
75.0,36.0,4.5,45,0.003971111111111111,0.1787,0.0,100.0,100.0,subduction interface,2.413912038730301,1.07,7.1,36N 75E 25-70 km depth,36N75Ez100p0,-2.94,-4.01,-5.09
76.0,36.0,4.5,45,0.0031266666666666665,0.1407,0.0,100.0,100.0,subduction interface,2.3100815836594024,1.07,7.1,36N 76E 25-70 km depth,36N76Ez100p0,-3.04,-4.11,-5.2
77.0,35.0,4.5,45,0.0012844444444444444,0.0578,0.0,100.0,100.0,subduction interface,1.923715324645186,1.07,7.1,35N 77E 25-70 km depth,35N77Ez100p0,-3.43,-4.5,-5.62
77.0,36.0,4.5,45,0.0035644444444444443,0.1604,0.0,100.0,100.0,subduction interface,2.3669918501728016,1.07,7.1,36N 77E 25-70 km depth,36N77Ez100p0,-2.98,-4.05,-5.14
78.0,35.0,4.5,45,0.002531111111111111,0.1139,0.0,100.0,100.0,subduction interface,2.218311210303757,1.07,7.1,35N 78E 25-70 km depth,35N78Ez100p0,-3.13,-4.2,-5.3
78.0,36.0,4.5,45,0.0038577777777777777,0.1736,0.0,100.0,100.0,subduction interface,2.4013372070651298,1.07,7.1,36N 78E 25-70 km depth,36N78Ez100p0,-2.95,-4.02,-5.1
79.0,35.0,4.5,45,0.002408888888888889,0.1084,0.0,100.0,100.0,subduction interface,2.196816768427025,1.07,7.1,35N 79E 25-70 km depth,35N79Ez100p0,-3.16,-4.23,-5.32
74.0,33.0,4.5,45,0.0009133333333333333,0.0411,0.0,98.0,98.0,subduction interface,2.225629308100725,1.17,7.1,33N 74E 25-70 km depth,33N74Ez98p0,-3.63,-4.8,-5.99
75.0,32.0,4.5,45,0.0002644444444444445,0.0119,0.0,98.0,98.0,subduction interface,1.6873344476171868,1.17,7.1,32N 75E 25-70 km depth,32N75Ez98p0,-4.17,-5.34,-6.62
75.0,33.0,4.5,45,0.0034022222222222227,0.1531,0.0,98.0,98.0,subduction interface,2.796762676922917,1.17,7.1,33N 75E 25-70 km depth,33N75Ez98p0,-3.05,-4.22,-5.4
75.0,34.0,4.5,45,0.003793333333333333,0.1707,0.0,98.0,98.0,subduction interface,2.8440210073393897,1.17,7.1,34N 75E 25-70 km depth,34N75Ez98p0,-3.01,-4.18,-5.35
76.0,31.0,4.5,45,0.0006711111111111111,0.0302,0.0,98.0,98.0,subduction interface,2.0917944291818067,1.17,7.1,31N 76E 25-70 km depth,31N76Ez98p0,-3.76,-4.93,-6.14
76.0,32.0,4.5,45,0.002568888888888889,0.1156,0.0,98.0,98.0,subduction interface,2.6747453203091665,1.17,7.1,32N 76E 25-70 km depth,32N76Ez98p0,-3.18,-4.35,-5.53
76.0,33.0,4.5,45,0.01282888888888889,0.5773,0.0,98.0,98.0,subduction interface,3.373189043723287,1.17,7.1,33N 76E 25-70 km depth,33N76Ez98p0,-2.48,-3.65,-4.82
76.0,34.0,4.5,45,0.004228888888888889,0.1903,0.0,98.0,98.0,subduction interface,2.8912262745116766,1.17,7.1,34N 76E 25-70 km depth,34N76Ez98p0,-2.96,-4.13,-5.31
77.0,32.0,4.5,45,0.0025644444444444447,0.1154,0.0,98.0,98.0,subduction interface,2.673993295044369,1.17,7.1,32N 77E 25-70 km depth,32N77Ez98p0,-3.18,-4.35,-5.53
77.0,33.0,4.5,45,0.004008888888888889,0.1804,0.0,98.0,98.0,subduction interface,2.868024019430579,1.17,7.1,33N 77E 25-70 km depth,33N77Ez98p0,-2.98,-4.15,-5.33
76.0,35.0,4.5,45,0.0018044444444444442,0.0812,0.0,103.0,103.0,subduction interface,2.3863435154658315,1.14,7.2,35N 76E 25-70 km depth,35N76Ez103p0,-3.32,-4.46,-5.61
77.0,34.0,4.5,45,0.0009555555555555555,0.043,0.0,103.0,103.0,subduction interface,2.1102559418042426,1.14,7.2,34N 77E 25-70 km depth,34N77Ez103p0,-3.59,-4.73,-5.9
78.0,34.0,4.5,45,0.0006666666666666666,0.03,0.0,103.0,103.0,subduction interface,1.9539087409443185,1.14,7.2,34N 78E 25-70 km depth,34N78Ez103p0,-3.75,-4.89,-6.07
79.0,34.0,4.5,45,0.0015244444444444444,0.0686,0.0,103.0,103.0,subduction interface,2.313111601931408,1.14,7.2,34N 79E 25-70 km depth,34N79Ez103p0,-3.39,-4.53,-5.68
80.0,33.0,4.5,45,0.0011577777777777778,0.0521,0.0,103.0,103.0,subduction interface,2.1936252095241806,1.14,7.2,33N 80E 25-70 km depth,33N80Ez103p0,-3.51,-4.65,-5.81
80.0,34.0,4.5,45,0.003568888888888889,0.1606,0.0,103.0,103.0,subduction interface,2.6825330271673185,1.14,7.2,34N 80E 25-70 km depth,34N80Ez103p0,-3.02,-4.16,-5.3
81.0,33.0,4.5,45,0.0006711111111111111,0.0302,0.0,103.0,103.0,subduction interface,1.956794429181807,1.14,7.2,33N 81E 25-70 km depth,33N81Ez103p0,-3.75,-4.89,-6.06
82.0,33.0,4.5,45,0.0008044444444444445,0.0362,0.0,103.0,103.0,subduction interface,2.0354960567578217,1.14,7.2,33N 82E 25-70 km depth,33N82Ez103p0,-3.67,-4.81,-5.98
83.0,33.0,4.5,45,0.0010222222222222221,0.046,0.0,103.0,103.0,subduction interface,2.1395453179062303,1.14,7.2,33N 83E 25-70 km depth,33N83Ez103p0,-3.56,-4.7,-5.87
84.0,32.0,4.5,45,0.0017533333333333333,0.0789,0.0,103.0,103.0,subduction interface,2.3738644894340766,1.14,7.2,32N 84E 25-70 km depth,32N84Ez103p0,-3.33,-4.47,-5.62
84.0,33.0,4.5,45,0.0011955555555555556,0.0538,0.0,103.0,103.0,subduction interface,2.2075697618910453,1.14,7.2,33N 84E 25-70 km depth,33N84Ez103p0,-3.5,-4.64,-5.79
85.0,32.0,4.5,45,0.0021955555555555556,0.0988,0.0,103.0,103.0,subduction interface,2.4715444308122843,1.14,7.2,32N 85E 25-70 km depth,32N85Ez103p0,-3.23,-4.37,-5.52
85.0,33.0,4.5,45,0.001897777777777778,0.0854,0.0,103.0,103.0,subduction interface,2.4082453569136613,1.14,7.2,33N 85E 25-70 km depth,33N85Ez103p0,-3.29,-4.43,-5.59
86.0,32.0,4.5,45,0.0016555555555555555,0.0745,0.0,103.0,103.0,subduction interface,2.348943758972949,1.14,7.2,32N 86E 25-70 km depth,32N86Ez103p0,-3.35,-4.49,-5.65
87.0,32.0,4.5,45,0.0014666666666666667,0.066,0.0,103.0,103.0,subduction interface,2.2963314217665247,1.14,7.2,32N 87E 25-70 km depth,32N87Ez103p0,-3.41,-4.55,-5.7
88.0,32.0,4.5,45,0.002193333333333333,0.0987,0.0,103.0,103.0,subduction interface,2.471104638894293,1.14,7.2,32N 88E 25-70 km depth,32N88Ez103p0,-3.23,-4.37,-5.52
89.0,31.0,4.5,45,0.0023555555555555556,0.106,0.0,103.0,103.0,subduction interface,2.5020933514894264,1.14,7.2,31N 89E 25-70 km depth,31N89Ez103p0,-3.2,-4.34,-5.49
89.0,32.0,4.5,45,0.0018955555555555555,0.0853,0.0,103.0,103.0,subduction interface,2.407736517392179,1.14,7.2,32N 89E 25-70 km depth,32N89Ez103p0,-3.29,-4.43,-5.59
90.0,31.0,4.5,45,0.0013066666666666667,0.0588,0.0,103.0,103.0,subduction interface,2.246164812300795,1.14,7.2,31N 90E 25-70 km depth,31N90Ez103p0,-3.46,-4.6,-5.75
90.0,32.0,4.5,45,0.0014222222222222223,0.064,0.0,103.0,103.0,subduction interface,2.2829674602085435,1.14,7.2,32N 90E 25-70 km depth,32N90Ez103p0,-3.42,-4.56,-5.72
91.0,31.0,4.5,45,0.0011955555555555556,0.0538,0.0,103.0,103.0,subduction interface,2.2075697618910453,1.14,7.2,31N 91E 25-70 km depth,31N91Ez103p0,-3.5,-4.64,-5.79
91.0,32.0,4.5,45,0.0013733333333333334,0.0618,0.0,103.0,103.0,subduction interface,2.2677759613134723,1.14,7.2,32N 91E 25-70 km depth,32N91Ez103p0,-3.43,-4.57,-5.73
92.0,31.0,4.5,45,0.0005133333333333333,0.0231,0.0,103.0,103.0,subduction interface,1.8403994661168004,1.14,7.2,31N 92E 25-70 km depth,31N92Ez103p0,-3.87,-5.01,-6.19
92.0,32.0,4.5,45,0.002322222222222222,0.1045,0.0,103.0,103.0,subduction interface,2.495903776671729,1.14,7.2,32N 92E 25-70 km depth,32N92Ez103p0,-3.21,-4.35,-5.5
76.0,37.0,4.5,45,0.0018022222222222224,0.0811,0.0,91.0,91.0,subduction interface,1.530808340435812,0.95,7.4,37N 76E 25-70 km depth,37N76Ez91p0,-3.23,-4.18,-5.17
76.0,38.0,4.5,45,0.00322,0.1449,0.0,91.0,91.0,subduction interface,1.7828558716958303,0.95,7.4,38N 76E 25-70 km depth,38N76Ez91p0,-2.97,-3.92,-4.89
77.0,37.0,4.5,45,0.00382,0.1719,0.0,91.0,91.0,subduction interface,1.8570633629117084,0.95,7.4,37N 77E 25-70 km depth,37N77Ez91p0,-2.9,-3.85,-4.82
77.0,38.0,4.5,45,0.0034022222222222227,0.1531,0.0,91.0,91.0,subduction interface,1.8067626769229168,0.95,7.4,38N 77E 25-70 km depth,38N77Ez91p0,-2.95,-3.9,-4.87
78.0,37.0,4.5,45,0.0022222222222222222,0.1,0.0,91.0,91.0,subduction interface,1.621787486224656,0.95,7.4,37N 78E 25-70 km depth,37N78Ez91p0,-3.14,-4.09,-5.07
78.0,38.0,4.5,45,0.0018333333333333335,0.0825,0.0,91.0,91.0,subduction interface,1.538241434774581,0.95,7.4,38N 78E 25-70 km depth,38N78Ez91p0,-3.22,-4.17,-5.16
79.0,36.0,4.5,45,0.0025755555555555558,0.1159,0.0,91.0,91.0,subduction interface,1.685870922188252,0.95,7.4,36N 79E 25-70 km depth,36N79Ez91p0,-3.07,-4.02,-5.0
79.0,37.0,4.5,45,0.002462222222222222,0.1108,0.0,91.0,91.0,subduction interface,1.6663272466170667,0.95,7.4,37N 79E 25-70 km depth,37N79Ez91p0,-3.09,-4.04,-5.02
79.0,38.0,4.5,45,0.0007466666666666666,0.0336,0.0,91.0,91.0,subduction interface,1.1481267636144996,0.95,7.4,38N 79E 25-70 km depth,38N79Ez91p0,-3.63,-4.58,-5.64
80.0,36.0,4.5,45,0.0037,0.1665,0.0,91.0,91.0,subduction interface,1.8432017240669945,0.95,7.4,36N 80E 25-70 km depth,36N80Ez91p0,-2.91,-3.86,-4.83
80.0,37.0,4.5,45,0.00166,0.0747,0.0,91.0,91.0,subduction interface,1.4951080880400545,0.95,7.4,37N 80E 25-70 km depth,37N80Ez91p0,-3.27,-4.22,-5.21
80.0,38.0,4.5,45,0.0003711111111111111,0.0167,0.0,91.0,91.0,subduction interface,0.8445039573722393,0.95,7.4,38N 80E 25-70 km depth,38N80Ez91p0,-3.97,-4.92,-6.13
81.0,36.0,4.5,45,0.0025622222222222222,0.1153,0.0,91.0,91.0,subduction interface,1.683616793519355,0.95,7.4,36N 81E 25-70 km depth,36N81Ez91p0,-3.08,-4.03,-5.0
81.0,37.0,4.5,45,0.0006333333333333334,0.0285,0.0,91.0,91.0,subduction interface,1.0766323462331662,0.95,7.4,37N 81E 25-70 km depth,37N81Ez91p0,-3.71,-4.66,-5.74
81.0,38.0,4.5,45,0.0002888888888888889,0.013,0.0,91.0,91.0,subduction interface,0.7357308385314925,0.95,7.4,38N 81E 25-70 km depth,38N81Ez91p0,-4.1,-5.05,-6.41
82.0,36.0,4.5,45,0.0008311111111111111,0.0374,0.0,91.0,91.0,subduction interface,1.1946590884251358,0.95,7.4,36N 82E 25-70 km depth,36N82Ez91p0,-3.58,-4.53,-5.57
82.0,37.0,4.5,45,0.0015133333333333331,0.0681,0.0,91.0,91.0,subduction interface,1.454934598137441,0.95,7.4,37N 82E 25-70 km depth,37N82Ez91p0,-3.31,-4.26,-5.26
82.0,38.0,4.5,45,0.00048,0.0216,0.0,91.0,91.0,subduction interface,0.9562412373755866,0.95,7.4,38N 82E 25-70 km depth,38N82Ez91p0,-3.84,-4.79,-5.92
83.0,36.0,4.5,45,0.0005777777777777778,0.026,0.0,91.0,91.0,subduction interface,1.0367608341954737,0.95,7.4,36N 83E 25-70 km depth,36N83Ez91p0,-3.76,-4.71,-5.79
83.0,37.0,4.5,45,0.0010644444444444445,0.0479,0.0,91.0,91.0,subduction interface,1.3021229996392192,0.95,7.4,37N 83E 25-70 km depth,37N83Ez91p0,-3.47,-4.42,-5.44
83.0,38.0,4.5,45,9.111111111111112e-05,0.0041,0.0,91.0,91.0,subduction interface,0.23457134294439097,0.95,7.4,38N 83E 25-70 km depth,38N83Ez91p0,-4.89,-5.84,
84.0,36.0,4.5,45,0.0006555555555555555,0.0295,0.0,91.0,91.0,subduction interface,1.091609502202819,0.95,7.4,36N 84E 25-70 km depth,36N84Ez91p0,-3.7,-4.65,-5.71
84.0,37.0,4.5,45,0.0003511111111111111,0.0158,0.0,91.0,91.0,subduction interface,0.8204445731790786,0.95,7.4,37N 84E 25-70 km depth,37N84Ez91p0,-4.0,-4.95,-6.19
84.0,38.0,4.5,45,6.666666666666666e-06,0.0003,0.0,91.0,91.0,subduction interface,-0.9010912590556819,0.95,7.4,38N 84E 25-70 km depth,38N84Ez91p0,,,
85.0,36.0,4.5,45,0.0002977777777777778,0.0134,0.0,91.0,91.0,subduction interface,0.7488922845894632,0.95,7.4,36N 85E 25-70 km depth,36N85Ez91p0,-4.09,-5.04,-6.37
79.0,39.0,4.5,45,0.00118,0.0531,32.10961728580363,91.0,,subduction interface,1.346882007306125,0.95,7.4,39N 79E 25-70 km depth,39N79Ez91p0,-3.42,-4.37,-5.38
80.0,39.0,4.5,45,0.0011111111111111111,0.05,65.52356837145693,91.0,,subduction interface,1.3207574905606747,0.95,7.4,39N 80E 25-70 km depth,39N80Ez91p0,-3.45,-4.4,-5.41
81.0,39.0,4.5,45,0.0009222222222222223,0.0415,99.80282935792773,91.0,,subduction interface,1.2398355829367484,0.95,7.4,39N 81E 25-70 km depth,39N81Ez91p0,-3.54,-4.49,-5.51
82.0,39.0,4.5,45,0.0007622222222222222,0.0343,106.7895550878896,91.0,,subduction interface,1.1570816062674263,0.95,7.4,39N 82E 25-70 km depth,39N82Ez91p0,-3.62,-4.57,-5.62
85.0,37.0,4.5,45,0.0003822222222222222,0.0172,24.83670971360638,91.0,,subduction interface,0.8573159331322047,0.95,7.4,37N 85E 25-70 km depth,37N85Ez91p0,-3.96,-4.91,-6.11
86.0,36.0,4.5,45,0.0001577777777777778,0.0071,65.53516465990549,91.0,,subduction interface,0.473045834943731,0.95,7.4,36N 86E 25-70 km depth,36N86Ez91p0,-4.46,-5.41,
77.0,31.0,4.5,45,0.0012488888888888888,0.0562,0.0,110.0,110.0,subduction interface,0.6065238017937178,0.78,8.8,31N 77E 25-70 km depth,31N77Ez110p0,-3.42,-4.2,-4.98
78.0,30.0,4.5,45,0.0008266666666666666,0.0372,0.0,110.0,110.0,subduction interface,0.42733042610655403,0.78,8.8,30N 78E 25-70 km depth,30N78Ez110p0,-3.68,-4.46,-5.24
78.0,31.0,4.5,45,0.004604444444444444,0.2072,0.0,110.0,110.0,subduction interface,1.173177237297852,0.78,8.8,31N 78E 25-70 km depth,31N78Ez110p0,-2.76,-3.54,-4.32
79.0,30.0,4.5,45,0.002353333333333333,0.1059,0.0,110.0,110.0,subduction interface,0.8816834463321417,0.78,8.8,30N 79E 25-70 km depth,30N79Ez110p0,-3.08,-3.86,-4.64
79.0,31.0,4.5,45,0.003653333333333333,0.1644,0.0,110.0,110.0,subduction interface,1.072689299428688,0.78,8.8,31N 79E 25-70 km depth,31N79Ez110p0,-2.87,-3.65,-4.43
80.0,29.0,4.5,45,0.0020844444444444443,0.0938,0.0,110.0,110.0,subduction interface,0.8289903246037209,0.78,8.8,29N 80E 25-70 km depth,29N80Ez110p0,-3.14,-3.92,-4.7
80.0,30.0,4.5,45,0.004748888888888889,0.2137,0.0,110.0,110.0,subduction interface,1.1865920083887258,0.78,8.8,30N 80E 25-70 km depth,30N80Ez110p0,-2.74,-3.52,-4.3
81.0,29.0,4.5,45,0.007233333333333334,0.3255,0.0,110.0,110.0,subduction interface,1.3693384791288672,0.78,8.8,29N 81E 25-70 km depth,29N81Ez110p0,-2.55,-3.33,-4.11
81.0,30.0,4.5,45,0.005346666666666667,0.2406,0.0,110.0,110.0,subduction interface,1.2380831092284827,0.78,8.8,30N 81E 25-70 km depth,30N81Ez110p0,-2.69,-3.47,-4.25
82.0,28.0,4.5,45,0.002275555555555556,0.1024,0.0,110.0,110.0,subduction interface,0.8670874428644684,0.78,8.8,28N 82E 25-70 km depth,28N82Ez110p0,-3.1,-3.88,-4.66
82.0,29.0,4.5,45,0.006148888888888889,0.2767,0.0,110.0,110.0,subduction interface,1.2987966453656083,0.78,8.8,29N 82E 25-70 km depth,29N82Ez110p0,-2.62,-3.4,-4.18
83.0,28.0,4.5,45,0.002788888888888889,0.1255,0.0,110.0,110.0,subduction interface,0.9554312120417134,0.78,8.8,28N 83E 25-70 km depth,28N83Ez110p0,-3.0,-3.78,-4.56
83.0,29.0,4.5,45,0.001762222222222222,0.0793,0.0,110.0,110.0,subduction interface,0.7560606735422604,0.78,8.8,29N 83E 25-70 km depth,29N83Ez110p0,-3.23,-4.01,-4.79
78.0,32.0,4.5,45,0.0033133333333333335,0.1491,0.0,925.0,925.0,subduction interface,1.1202651296776511,0.8,7.6,32N 78E 25-70 km depth,32N78Ez925p0,-2.91,-3.71,-4.55
78.0,33.0,4.5,45,0.0011733333333333333,0.0528,0.0,925.0,925.0,subduction interface,0.6694214087584687,0.8,7.6,33N 78E 25-70 km depth,33N78Ez925p0,-3.44,-4.24,-5.19
79.0,32.0,4.5,45,0.00388,0.1746,0.0,925.0,925.0,subduction interface,1.1888317255942074,0.8,7.6,32N 79E 25-70 km depth,32N79Ez925p0,-2.84,-3.64,-4.47
79.0,33.0,4.5,45,0.001608888888888889,0.0724,0.0,925.0,925.0,subduction interface,0.8065260524218032,0.8,7.6,33N 79E 25-70 km depth,33N79Ez925p0,-3.27,-4.07,-4.96
80.0,31.0,4.5,45,0.001851111111111111,0.0833,0.0,925.0,925.0,subduction interface,0.8674324876314441,0.8,7.6,31N 80E 25-70 km depth,31N80Ez925p0,-3.2,-4.0,-4.88
80.0,32.0,4.5,45,0.0017399999999999998,0.0783,0.0,925.0,925.0,subduction interface,0.8405492482825996,0.8,7.6,32N 80E 25-70 km depth,32N80Ez925p0,-3.23,-4.03,-4.92
81.0,31.0,4.5,45,0.0010311111111111111,0.0464,0.0,925.0,925.0,subduction interface,0.6133054667795372,0.8,7.6,31N 81E 25-70 km depth,31N81Ez925p0,-3.51,-4.31,-5.3
80.0,35.0,4.5,45,0.004515555555555556,0.2032,0.0,101.0,101.0,subduction interface,3.0097111898365374,1.19,6.8,35N 80E 25-70 km depth,35N80Ez101p0,-2.94,-4.13,-5.33
81.0,34.0,4.5,45,0.0035399999999999997,0.1593,0.0,101.0,101.0,subduction interface,2.904003262025787,1.19,6.8,34N 81E 25-70 km depth,34N81Ez101p0,-3.05,-4.24,-5.44
81.0,35.0,4.5,45,0.004511111111111112,0.203,0.0,101.0,101.0,subduction interface,3.009283524137869,1.19,6.8,35N 81E 25-70 km depth,35N81Ez101p0,-2.94,-4.13,-5.33
82.0,34.0,4.5,45,0.0016444444444444445,0.074,0.0,101.0,101.0,subduction interface,2.5710192059556323,1.19,6.8,34N 82E 25-70 km depth,34N82Ez101p0,-3.38,-4.57,-5.79
82.0,35.0,4.5,45,0.0025711111111111113,0.1157,0.0,101.0,101.0,subduction interface,2.7651208451764053,1.19,6.8,35N 82E 25-70 km depth,35N82Ez101p0,-3.19,-4.38,-5.59
83.0,34.0,4.5,45,0.0010044444444444443,0.0452,0.0,101.0,101.0,subduction interface,2.356925921036038,1.19,6.8,34N 83E 25-70 km depth,34N83Ez101p0,-3.59,-4.79,-6.03
83.0,35.0,4.5,45,0.0011577777777777778,0.0521,0.0,101.0,101.0,subduction interface,2.4186252095241803,1.19,6.8,35N 83E 25-70 km depth,35N83Ez101p0,-3.53,-4.72,-5.96
84.0,34.0,4.5,45,0.0008222222222222222,0.037,0.0,101.0,101.0,subduction interface,2.269989210291651,1.19,6.8,34N 84E 25-70 km depth,34N84Ez101p0,-3.68,-4.87,-6.13
84.0,35.0,4.5,45,0.0003355555555555556,0.0151,0.0,101.0,101.0,subduction interface,1.8807644335178253,1.19,6.8,35N 84E 25-70 km depth,35N84Ez101p0,-4.07,-5.27,-6.64
85.0,35.0,4.5,45,0.0003733333333333333,0.0168,0.0,101.0,101.0,subduction interface,1.9270967679505189,1.19,6.8,35N 85E 25-70 km depth,35N85Ez101p0,-4.03,-5.22,-6.57
81.0,32.0,4.5,45,0.00040888888888888887,0.0184,0.0,926.0,926.0,subduction interface,2.3716053092341927,1.28,7.7,32N 81E 25-70 km depth,32N81Ez926p0,-4.03,-5.31,-6.59
82.0,31.0,4.5,45,0.0007266666666666667,0.0327,0.0,926.0,926.0,subduction interface,2.6213352388849422,1.28,7.7,31N 82E 25-70 km depth,31N82Ez926p0,-3.78,-5.06,-6.34
82.0,32.0,4.5,45,0.0007333333333333333,0.033,0.0,926.0,926.0,subduction interface,2.625301426102544,1.28,7.7,32N 82E 25-70 km depth,32N82Ez926p0,-3.78,-5.06,-6.34
83.0,31.0,4.5,45,0.0016222222222222222,0.073,0.0,926.0,926.0,subduction interface,2.970110346345112,1.28,7.7,31N 83E 25-70 km depth,31N83Ez926p0,-3.43,-4.71,-5.99
83.0,32.0,4.5,45,0.0017777777777777779,0.08,0.0,926.0,926.0,subduction interface,3.0098774732165996,1.28,7.7,32N 83E 25-70 km depth,32N83Ez926p0,-3.39,-4.67,-5.95
84.0,31.0,4.5,45,0.001968888888888889,0.0886,0.0,926.0,926.0,subduction interface,3.0542212081117066,1.28,7.7,31N 84E 25-70 km depth,31N84Ez926p0,-3.35,-4.63,-5.91
85.0,30.0,4.5,45,0.0007977777777777778,0.0359,0.0,926.0,926.0,subduction interface,2.661881934802975,1.28,7.7,30N 85E 25-70 km depth,30N85Ez926p0,-3.74,-5.02,-6.3
85.0,31.0,4.5,45,0.00202,0.0909,0.0,926.0,926.0,subduction interface,3.0653513694466237,1.28,7.7,31N 85E 25-70 km depth,31N85Ez926p0,-3.34,-4.62,-5.9
86.0,30.0,4.5,45,0.0018266666666666665,0.0822,0.0,926.0,926.0,subduction interface,3.0216593037647064,1.28,7.7,30N 86E 25-70 km depth,30N86Ez926p0,-3.38,-4.66,-5.94
86.0,31.0,4.5,45,0.0033399999999999997,0.1503,0.0,926.0,926.0,subduction interface,3.2837464668115643,1.28,7.7,31N 86E 25-70 km depth,31N86Ez926p0,-3.12,-4.4,-5.68
87.0,30.0,4.5,45,0.0013955555555555555,0.0628,0.0,926.0,926.0,subduction interface,2.9047471299618524,1.28,7.7,30N 87E 25-70 km depth,30N87Ez926p0,-3.5,-4.78,-6.06
87.0,31.0,4.5,45,0.0032511111111111113,0.1463,0.0,926.0,926.0,subduction interface,3.272031812349967,1.28,7.7,31N 87E 25-70 km depth,31N87Ez926p0,-3.13,-4.41,-5.69
88.0,30.0,4.5,45,0.005253333333333333,0.2364,0.0,926.0,926.0,subduction interface,3.480434958433874,1.28,7.7,30N 88E 25-70 km depth,30N88Ez926p0,-2.92,-4.2,-5.48
88.0,31.0,4.5,45,0.002937777777777778,0.1322,0.0,926.0,926.0,subduction interface,3.2280189413742777,1.28,7.7,31N 88E 25-70 km depth,31N88Ez926p0,-3.17,-4.45,-5.73
89.0,30.0,4.5,45,0.0021444444444444445,0.0965,0.0,926.0,926.0,subduction interface,3.0913147995684485,1.28,7.7,30N 89E 25-70 km depth,30N89Ez926p0,-3.31,-4.59,-5.87
90.0,30.0,4.5,45,0.0021244444444444444,0.0956,0.0,926.0,926.0,subduction interface,3.0872453785007563,1.28,7.7,30N 90E 25-70 km depth,30N90Ez926p0,-3.31,-4.59,-5.87
91.0,30.0,4.5,45,0.0007777777777777778,0.035,0.0,926.0,926.0,subduction interface,2.650855530574932,1.28,7.7,30N 91E 25-70 km depth,30N91Ez926p0,-3.75,-5.03,-6.31
92.0,30.0,4.5,45,0.00045777777777777776,0.0206,0.0,926.0,926.0,subduction interface,2.4206547065938095,1.28,7.7,30N 92E 25-70 km depth,30N92Ez926p0,-3.98,-5.26,-6.54
93.0,30.0,4.5,45,0.0003711111111111111,0.0167,0.0,926.0,926.0,subduction interface,2.3295039573722396,1.28,7.7,30N 93E 25-70 km depth,30N93Ez926p0,-4.07,-5.35,-6.64
93.0,31.0,4.5,45,0.0012688888888888888,0.0571,38.53161018611066,926.0,9081.0,subduction interface,2.863423594470504,1.28,7.7,31N 93E 25-70 km depth,31N93Ez926p0,-3.54,-4.82,-6.1
94.0,30.0,4.5,45,0.003662222222222222,0.1648,86.39383833279538,926.0,9081.0,subduction interface,3.323744693585753,1.28,7.7,30N 94E 25-70 km depth,30N94Ez926p0,-3.08,-4.36,-5.64
82.0,30.0,4.5,45,0.0031844444444444446,0.1433,0.0,927.0,927.0,subduction interface,2.993033676622001,1.22,7.1,30N 82E 25-70 km depth,30N82Ez927p0,-3.11,-4.33,-5.55
83.0,30.0,4.5,45,0.00096,0.0432,0.0,927.0,927.0,subduction interface,2.4722712330395686,1.22,7.1,30N 83E 25-70 km depth,30N83Ez927p0,-3.63,-4.85,-6.09
84.0,30.0,4.5,45,0.0010622222222222222,0.0478,0.0,927.0,927.0,subduction interface,2.5162153828367755,1.22,7.1,30N 84E 25-70 km depth,30N84Ez927p0,-3.59,-4.81,-6.04
85.0,29.0,4.5,45,0.0013133333333333332,0.0591,0.0,927.0,927.0,subduction interface,2.6083749671059118,1.22,7.1,29N 85E 25-70 km depth,29N85Ez927p0,-3.49,-4.71,-5.95
86.0,29.0,4.5,45,0.0022733333333333334,0.1023,0.0,927.0,927.0,subduction interface,2.846663119936817,1.22,7.1,29N 86E 25-70 km depth,29N86Ez927p0,-3.25,-4.47,-5.7
87.0,28.0,4.5,45,0.005331111111111111,0.2399,0.0,927.0,927.0,subduction interface,3.216817734192487,1.22,7.1,28N 87E 25-70 km depth,28N87Ez927p0,-2.88,-4.1,-5.33
87.0,29.0,4.5,45,0.0030911111111111113,0.1391,0.0,927.0,927.0,subduction interface,2.980114616216703,1.22,7.1,29N 87E 25-70 km depth,29N87Ez927p0,-3.12,-4.34,-5.57
88.0,28.0,4.5,45,0.00724,0.3258,0.0,927.0,927.0,subduction interface,3.3497385661971473,1.22,7.1,28N 88E 25-70 km depth,28N88Ez927p0,-2.75,-3.97,-5.19
88.0,29.0,4.5,45,0.0012044444444444444,0.0542,0.0,927.0,927.0,subduction interface,2.5707867727630433,1.22,7.1,29N 88E 25-70 km depth,29N88Ez927p0,-3.53,-4.75,-5.98
89.0,28.0,4.5,45,0.0024244444444444443,0.1091,0.0,927.0,927.0,subduction interface,2.8746122368129985,1.22,7.1,28N 89E 25-70 km depth,28N89Ez927p0,-3.23,-4.45,-5.67
89.0,29.0,4.5,45,0.001057777777777778,0.0476,0.0,927.0,927.0,subduction interface,2.51439443894515,1.22,7.1,29N 89E 25-70 km depth,29N89Ez927p0,-3.59,-4.81,-6.04
90.0,28.0,4.5,45,0.0007088888888888889,0.0319,0.0,927.0,927.0,subduction interface,2.3405781692818377,1.22,7.1,28N 90E 25-70 km depth,28N90Ez927p0,-3.76,-4.98,-6.23
90.0,29.0,4.5,45,0.0009133333333333333,0.0411,0.0,927.0,927.0,subduction interface,2.4506293081007255,1.22,7.1,29N 90E 25-70 km depth,29N90Ez927p0,-3.65,-4.87,-6.11
